SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.00011414146290955276,2.049038637979994e-06,0.0,0.0,0.0,5.0160901631789894e-05,2.70591384516364e-07,inf
II-other,0.0,0.0,0.0,-7.911717344088898e-05,3.426429037300317e-06,0.0,0.0,0.0,0.0008159095065334134,9.075022077420777e-06,0.0004550118858445342
Ib,0.0,0.0,0.0,-0.0004017735958095942,1.8348303781564148e-05,0.0,0.0,0.0,0.0018451683836260796,1.8337134242207568e-05,0.0002908978756134673
Ic,0.0,89.38086145059137,-6.355214028781039,0.12368487056579706,-1.1443839802241458e-06,0.0,30.236743875328077,1.620990987634611,0.020600327136412543,3.1661955283520724e-06,0.0001764139898053949
Long-GRB,0.0,0.0,0.0,-4.971523381896832e-11,2.734690001791217e-13,0.0,0.0,0.0,2.320789956705027e-11,8.511336658732785e-14,4.991189654763749e-06
Pair-Instab,0.0,-2.1237039493292404,0.12763267502241363,-0.0019250836107596648,6.228131187607716e-06,0.0,1.287945855818624,0.05787792253210043,0.0004943649371155896,1.176931227601506e-06,3.916682964941642e-06
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
