SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,-14.435233075243282,1.379160907254892,-0.04441779457046932,0.0004925538010560934,2.870466711089892e-07,10.033762315599246,0.7930268881013149,0.019089233903516037,0.00014081333772762982,1.9536717103654028e-07,6.916065247497567e-07
II-other,0.0,0.0,0.0,2.767310501886795e-06,8.571352037572422e-08,0.0,0.0,0.0,1.5804587778149548e-06,1.6462056585636452e-08,1.2691404957520328e-07
Ib,0.0,0.017445333534493217,-0.001166743046369705,1.9416504362466124e-05,-2.291683704977921e-08,0.0,0.0071843508001838054,0.0003743118094233301,4.740147874664837e-06,2.258034005543332e-08,
Ic,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,-4.867533833350549,0.41494867965323173,-0.011159594547198573,9.534091621939237e-05,-5.7158212867975575e-08,2.3045668651467635,0.1685484127519254,0.0036810244108143562,2.6297716153969954e-05,7.395914684106612e-08,
