SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-1.654237573373104e-06,1.5041839931005989e-07,0.0,0.0,0.0,3.3478674920359824e-06,4.238857621891632e-08,2.1333171314631683e-07
II-other,0.0,0.04329822623129374,-0.002877966770829965,4.725274922595809e-05,-4.5825374223341586e-08,0.0,0.011731316202905778,0.0006932990443133052,1.0939614177371006e-05,4.916318213274104e-08,
Ib,-3.6112891907689515,0.28061740769223636,-0.006394338042884193,3.5452022781958285e-05,8.87041014593688e-08,1.7571312409873205,0.1256234207867975,0.002592230258827179,1.4348226030498079e-05,2.3862529705342482e-08,
Ic,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
