SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,-45.71849720015591,4.019839052605572,-0.11296883471795129,0.001014037558990475,7.255884974062605e-07,13.079653892398206,1.0307215189199652,0.025670106439417903,0.00021239559415677515,3.03501451413501e-07,1.153417101437473e-06
II-other,0.0,0.0,0.0,5.342721196336921e-06,3.051773572924539e-07,0.0,0.0,0.0,1.1140561771976995e-05,7.74230338544892e-08,5.170246305954546e-07
Ib,0.0,0.0,0.0007652423305166182,-2.9590151345270798e-05,2.9895141968356027e-07,0.0,0.0,0.0004593890333961329,6.3318005236225035e-06,2.299418373362477e-08,inf
Ic,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,-6.318356674183516e-07,2.7691675363162177e-07,0.0,0.0,0.0,1.906364416376863e-06,3.935800372619034e-08,1.1523670100996937e-07
