SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,1339.063964383322,-91.40506929467192,1.6085534032747053,-0.003538391962791702,0.0001749018468835768,399.6823558226869,31.169321125472326,0.747201796656331,0.005708439445362079,9.793687913562213e-06,1.851309531141992e-05
II-other,0.0,0.0,0.09615192969469731,-0.0067507321733727265,0.00012881492941426432,0.0,0.0,0.02474425858273559,0.0010685974860048472,9.577157487450949e-06,2.2665178581251973e-05
Ib,561.9062295736727,-40.18410599043449,0.719242219387518,-0.00022995552283403887,7.112104621841781e-07,221.087896307262,16.51191596019646,0.3529203064672538,0.0018737881136445319,9.6897157164333e-07,1.0415713547302819e-05
Ic,-5.246922371120114,0.3616973907418296,-0.006582564213065503,3.370840198516571e-05,-2.3786220074668958e-08,0.7115902248575634,0.058220361719050776,0.0014709760976812816,1.1967880807398629e-05,2.354822915726111e-08,
Long-GRB,13.065875078335937,-1.0868854864068573,0.028514722076386338,-0.0002470271092964819,3.9184322105591966e-07,3.5514669933556053,0.2353677972031406,0.004111422473213787,1.1254773386307777e-05,8.754428334707715e-09,
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,-5.185628523322225,0.29763218379670664,-0.0022267549318451306,5.012744319322693e-06,0.0,1.2998512242503188,0.06808429912494676,0.0008336724262208575,2.542661869906774e-06,7.165825749589029e-06
