,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
0,64288.0,1.8529516,969291266435404.1,106897.8183257939,4.438021298784944e-09,2321558.3640536293,1862353174.2,2.1032696525957713,1.911656139040932e-15
1,145286.0,16.341616,1.875600589589041e+16,91983.33851293454,3.6562182681972165e-09,4196405.752954249,2467809413.95,2.1032696525957713,8.712737717565219e-16
2,108988.0,9.112341,5579828107650057.0,39546.557696408345,1.5877772262772858e-09,972255.53739359,370989689.78000003,2.1032696525957713,1.6330863288614208e-15
3,84439.0,25.828686,1.3596149639157332e+16,109058.91153883837,3.987006329344013e-09,2098749.2227064357,4945614886.97,2.1032696525957713,1.899705923036665e-15
4,36221.0,0.2891003,79142315088706.14,103453.10264309742,4.40830276783859e-09,1206789.777314991,1194451079.11,2.1032696525957713,3.652916896302109e-15
5,141680.0,23.205252,2.5248205113997656e+16,120079.41346976787,4.734546674635255e-09,5151368.559280737,3427675495.32,2.1032696525957713,9.190852139875465e-16
6,84297.0,18.364534,6.589113711880093e+16,41982.72715578021,1.5194184325518466e-09,5451606.24713414,3470847609.83,2.1032696525957713,2.7871023028315576e-16
7,111727.0,13.980547,7730810477482809.0,50165.65259542021,1.993943451734013e-09,1102589.1138718354,969841637.79,2.1032696525957713,1.808419316541328e-15
8,245300.0,0.37280285,5129495372430127.0,35.78097610740166,2.1881204213755874e-13,3010.6941445769353,3214963.7,2.1032696525957713,7.267827006994308e-17
9,95452.0,12.2835,1.1251107212740336e+16,86688.55747174335,3.2969500329358114e-09,3019850.8809059793,2065699649.34,2.1032696525957713,1.0917592169142802e-15
10,171396.0,9.625498,4832491230030308.0,35511.855586813275,1.243218850563464e-09,624159.3102358236,890834543.98,2.1032696525957713,1.991829377813404e-15
11,86078.0,11.941873,1.1961625062315338e+16,31045.23669000391,1.4805216184594623e-09,1482970.4265540566,750686847.57,2.1032696525957713,9.983487141410604e-16
12,114368.0,25.93018,1.7846240532031164e+16,192304.20315335787,7.3530539526852685e-09,5060681.008948793,4740792161.28,2.1032696525957713,1.4529771664491157e-15
