,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
0,135397.0,9.756257,5375325584101296.0,18909.09213702088,6.939150448547777e-10,382320.72953804774,518063800.93,0.9972942257819404,1.8150076395104825e-15
1,63182.0,2.1533644,2686803263230443.5,14317.138318005393,5.426887772954918e-10,677125.5147322332,210988061.77,0.9972942257819404,8.014596488955168e-16
2,278865.0,0.97393066,3313237572011130.5,2303.5625042828256,7.51529137052937e-11,255664.46109673695,41887558.1,0.9972942257819404,2.939513508561432e-16
3,206445.0,7.818808,5299993763860622.0,10399.004265165182,3.6870397935438773e-10,249926.68847845486,657622614.56,0.9972942257819404,1.475248528274611e-15
4,277001.0,5.8136377,3033076148920415.5,29415.55079112621,1.166207735907144e-09,608430.90866609,655267747.9,0.9972942257819404,1.916746370535171e-15
5,194659.0,9.348489,4450446597318037.0,58924.8971330047,2.2168141667857967e-09,1055337.7198666295,1292297017.61,0.9972942257819404,2.1005732336241626e-15
6,120967.0,3.3785868,2829494945784803.5,8287.086090604284,2.3148468035968452e-10,193863.52101545478,146885240.58,0.9972942257819404,1.1940600229850906e-15
7,78473.0,27.99838,1.0001964093549578e+16,60135.91238186174,3.1242522081535227e-09,1116088.0881374036,687458158.11,0.9972942257819404,2.7992881936115517e-15
8,221430.0,0.35785404,543672592965364.56,2502.267038141735,8.462912415530736e-11,128573.46914374284,20926236.51,0.9972942257819404,6.582160745829569e-16
9,233129.0,12.957609,2.0980434423124452e+16,30386.410315506033,1.2223391311540239e-09,1979161.8950684434,1273506521.07,0.9972942257819404,6.176044184155804e-16
10,268973.0,60.46346,2.9095681354173996e+16,307392.71937079914,1.3417142229128498e-08,6456476.274800592,5193716145.27,0.9972942257819404,2.0780905339178817e-15
11,159265.0,3.8085477,2239374511649209.5,11056.542741127425,4.240335318871566e-10,249325.9788744909,141427858.64,0.9972942257819404,1.7007194107943818e-15
12,67236.0,2.3391848,5019269387040231.0,5105.00302212507,2.094628074035686e-10,449451.559758868,43673468.02,0.9972942257819404,4.660408955215239e-16
13,61259.0,0.94911534,725228553135698.0,1409.086001548509,5.735583315345304e-11,43826.1675254045,25965766.0,0.9972942257819404,1.3087120410473006e-15
14,248388.0,2.3585722,2426800354197942.5,8801.480661546668,2.962362783892321e-10,304805.72327667935,196765645.2,0.9972942257819404,9.718855512444937e-16
15,256199.0,4.0385427,3296014770002495.5,17246.357947578246,7.591262008172893e-10,619552.9813736193,241435405.67,0.9972942257819404,1.2252805226345942e-15
16,106788.0,14.35163,7309433864082767.0,34496.81133518293,1.3654828887440151e-09,695454.583751885,587397617.53,0.9972942257819404,1.9634393397443964e-15
17,137451.0,12.345529,5616435408928504.0,149782.9102819851,6.386180819833543e-09,2905308.6412362866,3582483422.74,0.9972942257819404,2.1981075363876148e-15
18,278803.0,6.097204,6009527219873670.0,28986.088691247325,1.2869826552247046e-09,1268476.0585471888,845930218.46,0.9972942257819404,1.0145896302518407e-15
19,178756.0,5.3112125,7200088776276371.0,14244.70966729483,4.798753950192759e-10,650537.9789811607,385386719.28,0.9972942257819404,7.376593074102025e-16
20,19238.0,14.500664,1.2886141566610146e+16,52867.21164601869,2.441097182642012e-09,2169302.307354901,1103324330.59,0.9972942257819404,1.1252913779539188e-15
21,188342.0,3.0510368,1173478279233746.2,2939.424948525197,1.1506007596649118e-10,44253.97292935378,64581829.37,0.9972942257819404,2.5999942683150944e-15
22,180748.0,2.8396618,2751281208867828.0,3307.617267563332,1.6040847698647165e-10,155415.982451145,41104535.16,0.9972942257819404,1.032123430657436e-15
23,245030.0,2.5373013,2144768953884873.8,23995.897346008354,9.204588667978841e-10,778059.5867097669,281229501.8,0.9972942257819404,1.1830184763744005e-15
24,232901.0,8.587092,3763959269558867.0,13071.830987869384,7.817490390048418e-10,342662.1657053413,502941541.78,0.9972942257819404,2.2813987572735876e-15
25,58115.0,0.82306594,335326900381689.9,2408.70007683794,8.848262933532211e-11,36048.880643312186,31465290.26,0.9972942257819404,2.4545180809029498e-15
26,186374.0,3.1640747,3339730232212511.0,12691.157702604607,5.073599409670524e-10,535526.3368027372,301967940.77,0.9972942257819404,9.47404275196161e-16
27,248914.0,20.082409,1.8948559359923924e+16,72400.21041966745,3.250489553081914e-09,3066967.4263374098,1709973323.81,0.9972942257819404,1.0598383031943926e-15
28,168523.0,0.10096997,72478319430872.44,4806.1077332969735,1.2890763873410694e-10,92532.55217615799,83533002.39,0.9972942257819404,1.3931058389992337e-15
29,217380.0,1.2509557,966716201658790.2,9944.270360460636,4.497819045522185e-10,347583.4150990137,141794810.94,0.9972942257819404,1.2940257935612153e-15
