,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
110,8607.0,0.10431518,1.7937012985062226e+16,17.22872401603074,1.1773628958893318e-13,20244.775066962844,2859549.1,11.980213315300292,5.8156383165286595e-18
111,1526.0,0.122585975,8656321810383629.0,1924.984303428121,6.284467276240714e-11,4437732.0611077,11659322.25,11.980213315300292,1.4161439198454114e-17
112,337.0,0.304965,5885465428435922.0,923.2404359031435,2.7854848604467425e-11,537565.7812401738,9494999.790000001,11.980213315300292,5.1816632636485515e-17
113,1216.0,0.17275588,1.0423874858951756e+16,1229.8047296443895,5.904734227430497e-11,3562843.1670230078,6310509.0,11.980213315300292,1.6573096121893837e-17
114,381.0,0.20077361,4610309715277664.0,270.14477505390767,2.929039481442597e-11,672587.3573587014,3112809.7,11.980213315300292,4.354883346224562e-17
115,1808.0,0.111345485,1.142160376829371e+16,7.5298067400523365,4.6132814118912874e-14,4732.214544510435,2010856.8,11.980213315300292,9.748673413894314e-18
116,98.0,0.44570833,8445417571365995.0,2490.767746976838,1.1207106499657016e-10,2123556.7698807293,18422698.7,11.980213315300292,5.2775167862766715e-17
117,678.0,0.17643276,4913688431652141.0,1263.0334539590253,2.9166719100579567e-11,812299.0890907412,9862241.26,11.980213315300292,3.5906379180146265e-17
118,561.0,0.2789601,1.1958335951076756e+16,2362.147857247191,1.3276367733813188e-10,5691253.53665179,16094431.6,11.980213315300292,2.3327668761043777e-17
119,662.0,0.12086334,5105236132180476.0,385.74753875460186,7.712324457257264e-12,325766.5846590783,3605519.6999999997,11.980213315300292,2.367438779925319e-17
120,1677.0,0.13294467,1.0052814522723386e+16,1029.4520518907725,5.2780397919503644e-11,3991070.5011363407,7340907.4,11.980213315300292,1.32246217911901e-17
121,2082.0,0.10163881,8064471625595221.0,91.89814111517016,1.3028617237251276e-12,103374.79751145623,2352084.85,11.980213315300292,1.2603281990281447e-17
122,1711.0,0.21243548,1.50609575328521e+16,1295.7121383735416,7.07877116534401e-11,5018609.504684627,7652436.3,11.980213315300292,1.4105044751412362e-17
123,618.0,0.1411281,4299189768264078.0,661.601621633366,4.735251546656713e-11,1442501.1744325324,6283957.7,11.980213315300292,3.2826673770435716e-17
124,656.0,0.152543,9875441506217338.0,3858.7062105679574,1.908035495786159e-10,12352381.250154126,14777478.7,11.980213315300292,1.5446701790898426e-17
125,331.0,0.46596068,1.100471162225609e+16,2956.1975981562805,1.1415276785671462e-10,2695974.8860043054,13464545.9,11.980213315300292,4.2341925531027487e-17
126,529.0,0.10983194,1.1505608242752406e+16,417.20989406889584,3.2022720359808454e-11,3354587.7030594875,1122974.8,11.980213315300292,9.545948174377061e-18
127,319.0,0.12833539,4392905507723194.5,476.37069808752267,1.3746652845968838e-11,470546.3317625422,3327561.7,11.980213315300292,2.921423867970134e-17
128,1073.0,0.11082424,4529383569012452.0,274.7717282502086,5.186186489980602e-12,211959.29585037084,1263030.8,11.980213315300292,2.4467841663531968e-17
129,1109.0,0.12881288,4571337979870612.0,1159.669405454892,4.8593253559439135e-11,1724487.3770522557,8520644.4,11.980213315300292,2.817837590815062e-17
130,667.0,0.14485762,4254784556842773.0,490.2519493525329,7.937584562463619e-12,233144.18816907113,5154134.9,11.980213315300292,3.4045817846883034e-17
131,87.0,0.12075126,5182520906313815.0,163.7098811098537,3.3963690928737282e-12,145768.69698399986,1075042.9,11.980213315300292,2.329971498096417e-17
132,234.0,0.2181777,6239657416315693.0,384.3056196679372,1.225220658037029e-11,350400.48389656417,7883129.66,11.980213315300292,3.49662946926382e-17
133,1593.0,0.15268081,7871387012412044.0,591.0099251172469,3.4185655807782593e-11,1762425.331226421,2907632.3,11.980213315300292,1.9396938526748125e-17
134,1525.0,0.14454661,9691273566227344.0,616.7572912720748,1.746146865370789e-11,1170721.8148608718,2560075.4,11.980213315300292,1.4915130505006438e-17
135,187.0,0.24961957,3516002462743091.0,2567.8063008641348,1.1276093875133989e-10,1588287.882840812,11916146.1,11.980213315300292,7.099527734837066e-17
136,1539.0,0.121088795,9752454319792216.0,950.0143802209554,6.352528343143291e-11,5116306.796321682,5601696.34,11.980213315300292,1.2416238110877907e-17
137,456.0,0.121497944,4487065740120259.0,624.887862684667,6.502847697358668e-11,2401580.154808051,3304081.3,11.980213315300292,2.7077371056467672e-17
