SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
II-other,0.0,0.0,0.0,-4.644286644910366e-05,7.653255611001411e-07,0.0,0.0,0.0,0.00012971259825118436,2.1706067282213583e-07,1.451009141829196e-06
Ib,0.0,0.0,0.02679399243018477,-0.001228548553635733,6.705239581949419e-06,0.0,0.0,0.01977817606392078,0.0003917344611979986,1.863521612168209e-06,6.207492443695221e-06
Ic,0.0,0.0,0.0,-0.0001068178502886148,4.083468728206634e-06,0.0,0.0,0.0,0.00031702707423320243,3.2461097553688575e-06,2.4735913100557702e-05
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,-5.797595147676645,0.34561511378320725,-0.005248950588281598,2.0504422431900863e-05,0.0,5.9122381463942455,0.2738799467894517,0.0023163183704883123,6.30681843097196e-06,3.025505634264453e-05
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
