SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,-0.19015985580846473,0.013539618594983186,-0.000275011287184301,1.4389895312354728e-06,0.0,0.09148516796207566,0.0040624203200909075,3.125024875444777e-05,7.057723197678099e-08,
II-other,0.0,0.0,0.0,-7.617625691460904e-05,2.455156432277788e-06,0.0,0.0,0.0,0.00038981258509568004,5.064176719555778e-06,0.00019111361996900593
Ib,0.0,0.0,0.0,0.00036143459534464137,8.309433733536779e-06,0.0,0.0,0.0,0.001668806311960216,8.016191895705109e-06,0.00012069047581292809
Ic,0.0,44.409868462319736,-3.154900919410226,0.06133865063100417,-2.3987562539503602e-05,0.0,13.003397993202356,0.719503190064959,0.009817796789157717,1.4356193009880818e-05,6.66785286433635e-05
Long-GRB,0.0,0.0,-0.02107494333353058,0.000728022701209555,-7.069477025330387e-07,0.0,0.0,0.029481846519505334,0.000313849083561716,2.949935528867835e-07,2.215917562528897e-05
Pair-Instab,43.882120907726986,-3.599872010408175,0.09549673436014526,-0.0009464998869958295,3.303471993582214e-06,71.26395692170411,4.456117523345824,0.08074335128688265,0.00041405197985303695,5.631590655101521e-07,1.8319949156634024e-06
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
