SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-5.0976230895123765e-06,1.498971948028653e-06,0.0,0.0,0.0,7.272783157141154e-05,1.3717746302357185e-06,3.6012192809679654e-05
II-other,-1426.5430137317012,101.4765576844032,-1.8879062495183128,0.003876207573739866,0.0002282491037049932,662.5650586252195,50.08402263252245,1.163819841142584,0.00876576569610751,1.612197291491194e-05,2.861691549482928e-05
Ib,1323.7224904505492,-103.6311776558725,2.166079997447727,0.0002187737364855915,-2.4041471843139893e-09,527.5191580983957,35.75246136131787,0.6730688896886212,0.0031312388727811435,3.125348174036021e-08,3.362392641723947e-05
Ic,214.42708030422764,-16.5344605111455,0.3626484341113731,-0.0015130251661505788,1.7043014536049787e-06,74.08766239027194,5.229186669433418,0.10164047787459711,0.00041411561754085624,4.6216785874800926e-07,4.423084100766998e-06
Long-GRB,0.0,0.0,0.06568355385360089,-0.0034694192787611197,3.7850063879919494e-05,0.0,0.0,0.020687341530934364,0.000666307024133199,1.7606482049998852e-06,4.6508240011143636e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
