SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,810.1226637039048,-66.47595746553,1.6447387037538315,-0.014103320671040871,0.00013105931936050364,183.30995635603801,14.663532300027232,0.3648681073468339,0.002997866315981777,6.230670518058176e-06,9.092010492075537e-06
II-other,139.16509664147847,-13.42059351048764,0.45307810298158957,-0.00655826899688354,4.1037762231031365e-05,58.09242985626243,4.908382917377622,0.13402144794005783,0.0013039758007076228,3.5356000195410184e-06,6.029266693841653e-06
Ib,46.03468331398838,-3.503881320804549,0.07420766309708125,-0.0002856706572975088,6.313354376664911e-07,29.14776751205465,2.153146133648948,0.046523327291791705,0.0002838013101536445,4.922209661090146e-07,1.806557023552417e-06
Ic,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,-1.9668725988802195e-05,8.610784304018483e-07,0.0,0.0,0.0,3.533625498227644e-05,6.314601632125511e-07,5.708585257557175e-06
