,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,1130.0,0.14212053,7733809739025246.0,0.00016515203539709872,9.155347669121763e-11,8987121141287.078,6874977.9,11.980213315300292,1.837652267068993e-17,8.948778281488318e-05,5.157986490339196e-11,4869679885499.439
1,3070.0,0.10222784,1.1094679979312044e+16,7.019780184345633e-06,3.6666682232341854e-12,761849361880.5885,3770969.4000000004,11.980213315300292,9.214131474780846e-18,4.859504647907929e-06,2.5294262931035415e-12,527396929510.76654
2,139.0,0.17022695,4358592105403722.0,8.242623956625224e-05,5.614988347187933e-11,2110490477868.4158,7763707.99,11.980213315300292,3.905548991128465e-17,4.141848455593213e-05,2.7526361493587138e-11,1060503520760.2073
3,1367.0,0.14572513,5776942101791669.0,2.1484604781501964e-05,1.7532957699072354e-11,851708404052.2955,2176260.2,11.980213315300292,2.5225305608447177e-17,4.849468161630046e-06,3.9430884071948685e-12,192246160934.76022
4,296.0,0.25230712,5570137442037552.0,3.469089616418841e-05,1.832747614059149e-11,765864473511.4204,8177171.9,11.980213315300292,4.529639037195934e-17,5.780055866587452e-05,3.0514770854273344e-11,1276052201759.0142
5,476.0,0.33654997,1.4444503118644936e+16,0.00018878764222465916,1.2436502191045e-10,8102641301307.244,14503096.66,11.980213315300292,2.329951866364873e-17,8.311049289109217e-05,5.001941107559056e-11,3567047632651.6943
6,438.0,0.28015655,6037872330449401.0,0.00016133646414017523,8.334189037452215e-11,3477087980718.3022,5494738.05,11.980213315300292,4.6399879736964866e-17,5.5595274546693e-05,2.8680838036689344e-11,1198177125929.112
7,1086.0,0.110905774,4042464962029565.5,3.2140906859065864e-06,4.451104820701198e-12,117152141984.62697,6626928.9,11.980213315300292,2.7435184977909737e-17,1.0392627960913293e-06,1.6056578767233387e-12,37880655695.52831
8,1318.0,0.25842223,1.2336602328174126e+16,4.960547294742208e-07,3.522900549009189e-13,23680741128.70808,4574515.4,11.980213315300292,2.0947601545834026e-17,3.1429218339219666e-07,2.232052311234353e-13,15003731224.527794
9,239.0,0.18098171,3641311201990936.5,4.407793779277782e-05,3.347630787671676e-11,886838170804.6716,5232723.1,11.980213315300292,4.9702346204588546e-17,3.918989712450613e-05,2.4139308518995464e-11,788491894591.6501
10,710.0,0.10202509,4771052704143482.0,0.0,0.0,0.0,1734147.2,11.980213315300292,2.1384188422692335e-17,0.0,0.0,0.0
11,172.0,0.11897039,5235147582676509.0,6.794516316403394e-06,5.4557513220576875e-12,298984442005.06805,3407459.1,11.980213315300292,2.2725317313628718e-17,2.0052498604459767e-06,1.5123996856571302e-12,88238585748.74103
12,225.0,0.53474265,9811970905121354.0,0.0003878430730784704,2.5785575760872607e-10,7116516606256.873,35419977.24,11.980213315300292,5.4499004855476206e-17,0.00010824241551857155,6.559652746222252e-11,1986135633221.4763
13,1954.0,0.13973023,5652493144376689.0,7.522681288574528e-05,4.190953564005874e-11,3043142805318.385,6164643.8,11.980213315300292,2.4720106054265426e-17,6.80183756899817e-05,4.0438510082077905e-11,2751540609925.709
14,38.0,0.1926315,5543202698233832.0,0.00019682971853581275,1.5000209986639128e-10,5664011477252.282,4600053.1,11.980213315300292,3.4750939210896256e-17,7.385364902720152e-05,5.682381130465364e-11,2125227424185.5452
15,696.0,0.10151537,6633243853352882.0,2.0115853754343012e-05,1.584755694212371e-11,1314415376419.7607,2220738.6,11.980213315300292,1.5304031065990042e-17,1.1357744603990682e-05,8.911538594816816e-12,742140718024.9951
16,646.0,0.1673089,4775728656025738.0,9.918488903878683e-05,8.264645163943779e-11,2831171066376.429,7493930.3,11.980213315300292,3.503316709354903e-17,6.90319573672623e-05,5.460623948239664e-11,1970474355998.8835
17,608.0,0.13200457,4861701735167392.0,6.291539961178513e-05,3.7866342460539516e-11,2317161500252.3447,11598569.6,11.980213315300292,2.7151926874727325e-17,5.818185566966973e-05,4.207214863045189e-11,2142826029920.723
18,845.0,0.22024156,8021982152134431.0,0.0003488853775795659,2.0588171425875826e-10,12707648238978.873,13152011.16,11.980213315300292,2.7454755672997818e-17,6.442551374525017e-05,4.1798430006187045e-11,2346606704958.357
