,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,4388.0,1.1154121,7039501605513385.0,9.605639620102856e-05,6.91720722643574e-11,606223614820.8993,16961399.26,7.23627606616736,1.584504361965628e-16,0.00012965688844189882,9.56317931210736e-11,818280413447.7443
1,31267.0,0.23135507,7393461404587948.0,0.0,0.0,0.0,1091429.8,7.23627606616736,3.129184793693988e-17,0.0,0.0,0.0
2,40490.0,0.16650063,7443533811465935.0,3.10864712739118e-07,2.0806552776006793e-13,13897436904.985104,1494071.2,7.23627606616736,2.236849246839241e-17,1.6159117306242235e-06,1.0815493469281943e-12,72240529079.35448
3,18173.0,0.8868518,1.9658717461840636e+16,3.072980461026285e-06,1.7087171627946132e-12,68118319936.96413,17733583.8,7.23627606616736,4.511239360967775e-17,2.433748784610104e-06,1.4754223031964429e-12,53948562465.28234
4,14701.0,0.6802212,7304219730019051.0,8.09025009820924e-06,4.654043242945366e-12,86873158890.2676,37627014.6,7.23627606616736,9.312715459591271e-17,3.812901476969702e-06,2.0639329251695e-12,40942961196.594406
5,20926.0,0.3309806,7955597538688767.0,2.5209524280572864e-06,1.5024632713273818e-12,60594738579.25213,5997208.8,7.23627606616736,4.160348715359373e-17,1.1285254298508242e-06,7.5726127982845e-13,27125741303.474884
6,9505.0,1.077247,8971604662208275.0,0.0008313370619182175,5.630946587936022e-10,6923600121951.613,35776745.14,7.23627606616736,1.2007294576161652e-16,0.00022470109447192155,1.470662095728698e-10,1871371548741.9258
7,61677.0,0.24163167,8441860362064968.0,0.0,0.0,0.0,3003820.1,7.23627606616736,2.862303563866275e-17,0.0,0.0,0.0
8,11556.0,1.1797919,1.1858542960084934e+16,0.00041393403760694325,2.6132121464329234e-10,4160610500549.5884,23145430.0,7.23627606616736,9.948877395571284e-17,0.00019249010451356493,1.338643385867256e-10,1934792206799.6475
9,967.0,7.080818,1.8269450279344172e+16,0.002703596684823981,1.6144018139132055e-09,6975638296139.154,215938447.25,7.23627606616736,3.875769599923717e-16,0.000469993485950915,3.1165962203712484e-10,1212645576146.1296
10,5172.0,1.7095388,6787755864132385.0,0.0003503006144981945,2.0688369868053076e-10,1390875159001.5376,25782228.0,7.23627606616736,2.5185625915532457e-16,0.00018315603335813846,1.0781915925570897e-10,727224465146.9338
11,8685.0,1.1701957,9450894194770898.0,0.0001751876418436859,1.2130021214291492e-10,1414874338793.1558,35622043.86,7.23627606616736,1.2381851662750175e-16,0.00019198578477406717,1.2771963221849668e-10,1550541792966.5664
12,3763.0,2.0333335,9070829644014650.0,0.00026147434805175374,1.9854068148633967e-10,1166453642482.7764,119121025.36,7.23627606616736,2.2416179994535413e-16,0.0001838431092336854,1.3127415929984504e-10,820135764784.6442
13,12945.0,0.58151215,6219561400821710.0,0.00012137238014208046,1.0624332065629235e-10,1298137916219.881,6490620.9,7.23627606616736,9.349729225652027e-17,0.0001285544348127,1.12530132667793e-10,1374953559724.4521
14,1914.0,4.7488427,1.2719765804374594e+16,0.0005112192089177527,3.629529449738515e-10,1369299642654.2961,146566432.65,7.23627606616736,3.7334356410609173e-16,0.00022480871814244547,1.5951551667775468e-10,602149708086.4701
15,38409.0,0.15525772,4569396260911955.0,1.9207528329390697e-06,1.0685618432830023e-12,56529754610.38479,3473334.8,7.23627606616736,3.397773165967747e-17,1.6355970171506763e-06,8.901023240228826e-13,48137322218.35441
16,10606.0,0.45937482,5260121994141288.0,4.136678656357275e-07,2.7418030696642916e-13,4736749476.821506,3323866.6399999997,7.23627606616736,8.733159050524886e-17,2.529958128966102e-07,1.6768638660054249e-13,2896956432.751611
17,20639.0,0.35772496,6178752134050600.0,0.0,0.0,0.0,3936581.5,7.23627606616736,5.789598809581742e-17,0.0,0.0,0.0
18,507.0,8.539183,1.2831958830912394e+16,0.005024750002708498,3.323779459923542e-09,7550767464566.8545,649223072.99,7.23627606616736,6.654621568321254e-16,0.0006370993558758655,4.2032432342211585e-10,957378792069.4415
19,12871.0,0.95046383,9099655062941442.0,0.0008776639314396523,5.285039364689406e-10,8402675394060.943,38409600.3,7.23627606616736,1.0445053394065299e-16,0.00022466208333103173,1.3724773594031215e-10,2150894541704.1228
20,19788.0,0.24438666,4742007446186680.0,0.0,0.0,0.0,3085097.5999999996,7.23627606616736,5.1536540752698587e-17,0.0,0.0,0.0
21,4972.0,0.80610347,6394414585583485.0,8.658015830367794e-08,6.490422918248478e-14,686796977.9104973,4442891.5,7.23627606616736,1.260636856135977e-16,2.529958128966102e-07,1.8965659735636086e-13,2006888912.2604005
22,12989.0,0.31339923,3979965043937025.5,0.0,0.0,0.0,2359228.74,7.23627606616736,7.874421673060274e-17,0.0,0.0,0.0
23,7379.0,3.9935718,2.8734370369929264e+16,0.0008576329709499536,5.128519674465174e-10,6170802645576.262,98464623.37,7.23627606616736,1.389824015138088e-16,0.00028986943103411557,1.7172214241034886e-10,2085655650476.8352
24,22852.0,0.14378187,4534405575466438.0,0.0,0.0,0.0,2038761.2,7.23627606616736,3.170908901002083e-17,0.0,0.0,0.0
25,2084.0,1.4967674,1.04168936238388e+16,0.0006905192927619993,4.124621973840004e-10,4805734022474.132,53856347.78,7.23627606616736,1.436865397736889e-16,0.00022272590228560808,1.3029886581404813e-10,1550081884054.0583
26,5624.0,2.5918727,2.1894247755011936e+16,0.00023616143414354553,1.2286204393130833e-10,1994919329686.8787,129792923.15,7.23627606616736,1.1838144561996564e-16,0.00018252943130125896,1.0618036515518164e-10,1541875336505.2205
27,9162.0,0.44141838,3819243359114945.5,3.634766939988412e-07,1.8472940235410725e-13,3144875729.3435073,4549999.46,7.23627606616736,1.1557744257027192e-16,4.7763055937139715e-06,2.42745708969768e-12,41325586442.267426
28,30306.0,0.2565279,5694554315908026.0,9.070746435860832e-07,7.074016224025275e-13,20135766232.381992,2529724.6,7.23627606616736,4.504793277383909e-17,1.6159117306242235e-06,1.2602034330754272e-12,35870940820.677124
29,8550.0,0.63959765,4779323789238219.0,4.581413107168229e-06,2.6919813361176192e-12,34234110540.30124,15881787.040000001,7.23627606616736,1.3382597166574188e-16,2.2852442850465565e-06,1.3682874818405902e-12,17076239063.32941
30,24873.0,0.23677185,4132007320201705.5,0.00012309202280227162,6.250467688282615e-11,2148131795555.1792,1969325.0,7.23627606616736,5.730189509645929e-17,0.0001285544348127,6.527842525367829e-11,2243458695324.0825
31,5447.0,1.2613577,7254229030684302.0,1.3563692131290114e-05,8.864412674971505e-12,78006523622.97307,24810910.96,7.23627606616736,1.7387894628976366e-16,3.976406904113751e-06,2.6640335529950836e-12,22868823333.488556
32,7433.0,1.2806013,1.6303546192535864e+16,0.000310413649665057,1.996167359401114e-10,3951927329847.238,41674353.54,7.23627606616736,7.854740832925591e-17,0.0001931355706163946,1.2204197096069794e-10,2458840778129.9
33,2801.0,2.3496194,7485110623260139.0,0.0010855256981319695,6.948389151910084e-10,3458125999006.258,186192454.64000002,7.23627606616736,3.13905768165738e-16,0.00025788119043482574,1.5791575486255106e-10,821524217097.7501
34,11119.0,0.5729701,5345590014924842.0,3.955641387920291e-06,3.6097278557483396e-12,36904608296.12252,16641679.959999999,7.23627606616736,1.0718556761747017e-16,5.042248094422997e-06,4.3359107917911165e-12,47042229719.0052
35,28684.0,0.5373701,3.342852880107336e+16,4.460878175203373e-06,2.0152832464403338e-12,277500729121.076,7748168.1,7.23627606616736,1.607519443041554e-17,4.7830013595948926e-06,2.1077585157535185e-12,297539254053.7535
36,13123.0,0.8541135,8791234360103815.0,0.0010455190789982116,8.530388543591051e-10,10761337048803.436,21170443.8,7.23627606616736,9.715512805302051e-17,0.0002656390576963337,2.1306735500000134e-10,2734174335618.871
37,16897.0,0.30968,5192020888346958.0,0.0,0.0,0.0,1418364.4,7.23627606616736,5.964536866464656e-17,0.0,0.0,0.0
38,17015.0,0.76426727,1.1833054752621896e+16,0.0007287494905454276,3.395791607101601e-10,11283137406328.23,43416767.33,7.23627606616736,6.458748699955591e-17,0.00025980250869030635,1.4703794461048216e-10,4022489815900.295
39,137.0,125.929504,1.2989377417019685e+17,0.10240365573137171,6.906780021818684e-08,105627330444924.02,11476744923.61,7.23627606616736,9.694806760714908e-16,0.002223130232889335,1.531990991335867e-09,2293114538288.536
40,8381.0,2.0250957,1.3028322759996912e+16,0.0010960434271749715,6.603462900510367e-10,7051324798234.818,115786983.19,7.23627606616736,1.5543794372503558e-16,0.0002884247869525223,1.868629617260422e-10,1855562290908.428
41,8455.0,0.5286634,4752940008208510.0,1.510260776302747e-05,1.0021353521210047e-11,135779758283.19812,11700964.299999999,7.23627606616736,1.112287129833278e-16,3.7026223418191185e-06,2.4847706976046365e-12,33288368106.660633
42,25493.0,0.30380017,6845474219852432.0,0.0,0.0,0.0,4210661.5,7.23627606616736,4.4379711360091717e-17,0.0,0.0,0.0
43,19159.0,0.23552848,5801545484342349.0,0.0,0.0,0.0,1720836.1,7.23627606616736,4.059754088555578e-17,0.0,0.0,0.0
44,6557.0,1.6645485,1.6322925967136416e+16,0.0003728756069828334,2.5812304986373267e-10,3656499601983.267,68696725.56,7.23627606616736,1.019761103708551e-16,0.0001286572493175935,8.966693140051502e-11,1261641073087.6816
45,9960.0,0.8436605,7433415803154694.0,1.3897489794557242e-05,1.0342027906377531e-11,122449516438.23894,37692958.0,7.23627606616736,1.1349566906266106e-16,4.842507609436805e-06,3.6006235079789063e-12,42666893366.32971
46,17408.0,0.29911748,3567746972569074.5,9.358016868984382e-07,4.667024449111761e-13,11161847296.108994,6800984.6,7.23627606616736,8.38393199685376e-17,2.529958128966102e-07,1.2617391706406798e-13,3017627206.322189
47,16491.0,0.2869429,5746868032882264.0,6.53342382128597e-06,4.278354783169961e-12,130850857448.71133,4708293.3,7.23627606616736,4.993030958048425e-17,4.7763055937139715e-06,3.1277214584137374e-12,95659442808.27847
48,10149.0,0.8277949,7195690946205008.0,0.00012350324712941064,7.200685684628846e-11,1073564474963.5686,22601865.28,7.23627606616736,1.1504036321023171e-16,0.00022381202128025495,1.5758754138406574e-10,1945508646137.0723
49,5410.0,2.9138033,1.8277448071460656e+16,0.0009252510910177555,6.889309552823435e-10,5803833350432.18,130187106.76,7.23627606616736,1.5942068545935371e-16,0.0003425942474146373,2.8166602287001374e-10,2148994946468.1353
50,22102.0,0.5039821,9796697974273886.0,0.0006007664480621893,4.05099062802679e-10,11678048575023.932,21107065.6,7.23627606616736,5.1444078537835523e-17,0.00022275524730266098,1.6119098075442872e-10,4330046404443.4463
51,2480.0,2.3277602,8058226867061643.0,0.0009166775839521983,6.566580962260255e-10,3173349185812.507,156051637.59,7.23627606616736,2.888675434933239e-16,0.00025948593255077206,2.518700813103371e-10,898286908292.863
52,1391.0,12.837562,2.8244903697496628e+16,0.004125714463453788,2.749714015516792e-09,9077300479921.438,581032985.75,7.23627606616736,4.5450896690923415e-16,0.0005653018067812531,3.98840379417103e-10,1243763815322.3594
53,9566.0,1.1180195,1.5127204600950186e+16,0.0004395138735955223,3.370890156734686e-10,5946780258157.951,44280371.29,7.23627606616736,7.390787190977596e-17,0.00025807861163628287,1.7990454612009165e-10,3491896126455.0527
54,886.0,24.961426,3.642467051312267e+16,0.0169016668772397,1.205602131009703e-08,24663560772770.56,1620643435.56,7.23627606616736,6.852889991415894e-16,0.0010393723644029358,7.967961542785358e-10,1516692031690.105
55,25076.0,0.62126905,1.1177210265510774e+16,0.0,0.0,0.0,11521350.3,7.23627606616736,5.558355217822409e-17,0.0,0.0,0.0
56,13068.0,0.28656343,2967320375645838.0,0.00026913410511370363,1.7375863074352717e-10,2786842389083.2876,7497027.94,7.23627606616736,9.65731345870024e-17,0.00012948049399847097,8.362696030763092e-11,1340750660649.028
57,10432.0,1.2094339,1.6437690713705238e+16,5.353940489832298e-06,3.6421843189555374e-12,72766620706.96616,40606342.41,7.23627606616736,7.357687409166371e-17,1.5959759683779625e-06,1.216073230518552e-12,21691271722.00412
58,5958.0,1.1744945,7702503738973721.0,0.000202283013379315,9.336725406929782e-11,1326601075513.802,27051930.31,7.23627606616736,1.5248217200560415e-16,0.00018250954106974044,8.209990727417076e-11,1196923802102.1416
59,11630.0,0.870623,7414321629033379.0,1.1883640672427202e-05,6.9780273510667326e-12,101202396524.37137,28968041.6,7.23627606616736,1.1742449863393706e-16,4.284737530690679e-06,2.3444284465380066e-12,36489298064.18045
60,6353.0,1.8761538,9362321068780818.0,0.0002727926216999958,1.9888200226538365e-10,1361280780685.3713,135439387.26,7.23627606616736,2.0039408883937335e-16,0.00014370257975469542,1.0770752665323888e-10,717099893449.8551
61,31286.0,0.20764455,5889489195180866.0,0.0,0.0,0.0,2074755.4,7.23627606616736,3.525680124685639e-17,0.0,0.0,0.0
62,4194.0,1.0704246,4593139011804643.0,1.619613164652633e-05,1.064734800743103e-11,69496799780.18428,19085738.4,7.23627606616736,2.330485964498232e-16,6.318124595330745e-06,4.605876086833774e-12,27110760122.904564
63,3463.0,9.795546,6.183282374263628e+16,0.0024695885756359274,1.7634987528025466e-09,15588884490371.898,356583276.56,7.23627606616736,1.584198392874878e-16,0.00047606950496050063,3.4747622590564103e-10,3005112914529.3936
64,27579.0,0.40056774,6841803558594273.0,0.0,0.0,0.0,1214568.0,7.23627606616736,5.854709749695024e-17,0.0,0.0,0.0
65,24992.0,0.4287673,1.2467800411207288e+16,3.226754950697523e-05,2.166942273161112e-11,938283696102.0985,7261417.04,7.23627606616736,3.438997143510428e-17,0.0001294603259097,8.693968311733785e-11,3764479018367.2754
66,25110.0,0.53678584,1.3885378703292926e+16,1.693821346874094e-05,1.0119463698453751e-11,438151476891.948,11918611.8,7.23627606616736,3.8658350734985776e-17,0.00012866590430802763,7.886474880310338e-11,3328282295074.3496
67,7181.0,1.4700449,1.2641182052935986e+16,6.0202882413626724e-05,3.101917992338427e-11,517695477670.2083,33829203.9,7.23627606616736,1.1629014548197048e-16,0.0001295840429039868,5.906832791628529e-11,1114316629039.538
68,13259.0,0.45029402,3836592929296888.5,4.835271322344334e-07,6.943903619637799e-13,4119745531.2727194,4485972.0,7.23627606616736,1.1736820358539392e-16,2.529958128966102e-07,3.633257419925346e-13,2155573700.2699995
