SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.0005283514491817847,3.41851650902817e-05,0,0,0,0,0,8.494428762973307e-06
II-other,0.0,0.0,0.0,-0.0011900783443964948,7.027525345058479e-05,0,0,0,0,0,1.7650068233196588e-05
Ib,0.0,0.0,0.0,0.0020687056956686513,3.505203867609025e-06,0,0,0,0,0,1.7618882018298218e-05
Ic,0.0,0.0,0.0,4.085404531200788e-05,5.577859677033174e-07,0,0,0,0,0,1.3551618738534954e-06
Long-GRB,0.0,0.0,0.0,-0.00019148517503488074,4.937255770921106e-06,0,0,0,0,0,3.188019910955061e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
