SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.00020879944720176175,4.3729084100097235e-05,0,0,0,0,0,1.0516710160557119e-05
II-other,0.0,0.0,0.0,-0.0013481053589189118,5.590369633358294e-05,0,0,0,0,0,1.7058050772507087e-05
Ib,0.0,0.0,0.0,0.0021301778350428856,-2.6940760685248294e-06,0,0,0,0,0,1.2374214500052967e-05
Ic,0.0,0.0,0.0,2.8221842640047514e-05,9.886559126170506e-08,0,0,0,0,0,5.804068921157619e-07
Long-GRB,0.0,0.0,0.0,-0.0001419507201265482,3.6919970748642664e-06,0,0,0,0,0,3.563917900333802e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
