mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,1.9007764724674466e-06,5.48706937560991e-07,4.968995163931421e-07,2.4844976092425165e-07,2.2627728553447703e-07,2.2627728553447703e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3099280699717717e-06,5.347758653948546e-07
em4,1.0651649984899561e-07,7.531854399465113e-08,1.0260743351878651e-06,3.6277205340667666e-07,1.1237550865787641e-06,5.025585316611706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.8828203148048903e-05,3.496309557269072e-06,1.2800490022362615e-06,5.225778141807967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.923521946263383e-05,3.5718905859668908e-06,1.074822406172152e-06,4.3879437718105337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2405903748225914e-07,2.2405903748225914e-07
003,0.0,0.0,2.849773918921986e-05,4.156822321941375e-06,8.218051550108148e-07,4.10902566594685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,3.655445934315706e-05,3.8319483626060745e-06,1.2546122896630945e-06,4.4357242799359666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611557117195124e-06,6.09111369670985e-07
006,0.0,0.0,8.919531349560341e-06,1.507675965948072e-06,1.3668628378177857e-06,6.112796029719061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699877341659235e-07,2.665784007412308e-07
008,9.87252512084716e-16,9.87252512084716e-16,3.6610721028540703e-06,6.798440552274581e-07,0.0,0.0,8.738553561172492e-07,6.179090124312407e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5293974684505552e-07,1.5293974684505552e-07
010,3.3266519706510297e-07,1.9206433703832368e-07,3.842771089989892e-06,7.685542289087008e-07,5.304399334184079e-07,3.0624963449080093e-07,2.594309174520932e-07,2.594309174520932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,5.794133108194214e-07,2.5912151118741825e-07,1.9121256967587297e-06,5.110370630692124e-07,3.0424558028458655e-07,2.1513412114567822e-07,5.528843258308297e-07,3.1920792301743447e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.2403461928561824e-07,3.2403461928561824e-07
020,1.8383209336610625e-15,1.8383209336610625e-15,1.4997467075804208e-06,4.999155891964645e-07,0.0,0.0,8.626814671342857e-07,4.980693858659883e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5293974684505552e-07,1.5293974684505552e-07
030,3.503193841202728e-07,2.477132217006412e-07,1.745437135909195e-06,6.171052195150053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118585586324763e-07,2.9552169400748215e-07
040,0.0,0.0,1.3107458286126274e-06,4.954153635627261e-07,0.0,0.0,2.2405903748225914e-07,2.2405903748225914e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.277340415410479e-07,3.7316432551660085e-07
