mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0001348107801033771,7.681557184314642e-06,7.496895788975756e-05,3.908026923173796e-06,2.684416598437509e-07,1.89816931940941e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00013130671171343686,7.340268382970692e-06,7.87394874480777e-05,4.0606787515944575e-06,1.1323976191733077e-06,4.622993967886925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,0.00010877649335598094,8.294129946268891e-06,0.0001084829768683317,5.171722869896053e-06,3.1758776891862564e-06,7.939694050451969e-07,0.0,0.0,1.1576544661547151e-07,5.78827224451674e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00011247899904806956,8.407074820214876e-06,0.00010487514150433992,5.063419476310595e-06,5.063253690671255e-06,1.0335323278546442e-06,0.0,0.0,2.1980184389513793e-09,1.2690265847019706e-09,0.0,0.0,0.0,0.0
003,0.0,0.0,0.00014766012115290198,8.824380563781582e-06,0.00010306108260610194,5.0713043862291305e-06,7.046548156674157e-06,1.1431010747256773e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.054403739268356e-07,4.0272017833773417e-07
004,0.0,0.0,0.00012827721463564595,9.162657966457132e-06,0.00010010556456651972,5.036857373631147e-06,1.3123403342831935e-05,1.5798721570178046e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.560061325160326e-07,2.5173436620719374e-07
006,0.0,0.0,0.0001219165630722063,9.520083696733384e-06,5.814319393883562e-05,3.9470172558526124e-06,4.835914655416015e-06,9.671829655859375e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.974386895033366e-07,4.072026183435168e-07
008,0.0,0.0,0.00016015599031301225,9.55410615318317e-06,7.7980180594213e-05,4.487255034897791e-06,2.2781210224816366e-05,2.3250973580911157e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6858930049501074e-06,5.619643407338249e-07
010,0.0,0.0,0.00016304742642378123,9.658096532440678e-06,5.190281890791254e-05,3.6885727978370926e-06,4.145686071349585e-05,3.1160884180875754e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3564903611435723e-05,1.7227445821218563e-06
014,0.0,0.0,0.00015988846991068278,9.454403256230072e-06,4.206607894708695e-05,3.2358520674556064e-06,3.5969925346433336e-05,2.9667493697212974e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0478401115680424e-05,1.6168523948865568e-06
020,0.0,0.0,0.00016582795694472765,9.857448847108377e-06,2.4598821179572587e-05,2.4722748101400776e-06,5.077560422051249e-05,3.617612231357396e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.59764653397605e-05,2.9180768796830996e-06
030,0.0,0.0,9.416123507368577e-05,7.097669823321847e-06,7.380518410486623e-06,1.2300864189991378e-06,7.500704890866126e-06,1.4175000974702249e-06,4.2858553279640176e-07,3.0305573468225227e-07,0.0,0.0,0.0,0.0,4.566672911661614e-05,3.295712414187386e-06
040,0.0,0.0,0.00013323240248405886,7.823675845429129e-06,1.1384392722545225e-05,1.445819407167115e-06,7.025053125585469e-06,1.464824807190094e-06,3.8764841782535476e-07,2.7410883749591574e-07,0.0,0.0,0.0,0.0,4.715376074630794e-05,3.3767508843913425e-06
