mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.0003552448744456194,1.1134068534475955e-05,0.0,0.0,3.3546917918745452e-06,2.3721253437581464e-06,0.0,0.0,2.3835884295892425e-06,7.537568459098155e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,0.0003346624244657292,1.0835095468569633e-05,1.2704049338988391e-06,8.9831194000689e-07,0.0,0.0,0.0,0.0,5.471793300464621e-06,1.116925064669799e-06,0.0,0.0
001,0.0,0.0,1.196300664358709e-06,5.981503430642354e-07,0.00024143151423388671,9.231364675622384e-06,7.913062346965376e-05,5.034961257987461e-06,1.1820005431555596e-05,1.8689069565818426e-06,5.53429853201053e-14,7.531226492058662e-15,3.0688439331211145e-06,8.201830292732546e-07,0.0,0.0
002,0.0,0.0,0.0,0.0,1.7086680116751232e-05,2.205880774633438e-06,0.0001770608862143527,7.840387588841038e-06,6.535698218852505e-05,4.5316916030218605e-06,1.0025221466509126e-05,1.012700272285297e-06,1.1917304293922263e-06,4.865218941216745e-07,0.0,0.0
003,0.0,0.0,0.0,0.0,2.233660405864556e-06,9.118879880440467e-07,0.00011065320714853671,6.566060288090143e-06,0.0002018781317843422,8.094575574000591e-06,2.1371808484873554e-05,1.7748320871051714e-06,1.3617124312415676e-06,4.814380451624595e-07,0.0,0.0
004,0.0,0.0,5.419966463681779e-07,3.8324950705095375e-07,7.318743492882103e-07,3.659371800865457e-07,2.3785592880417066e-05,2.6266791697665897e-06,0.0003198991080384302,1.0717023028598393e-05,1.6949828862459187e-06,1.580579630795723e-07,1.0180571358286198e-06,4.156200762921306e-07,0.0,0.0
006,0.0,0.0,0.0,0.0,1.9598739748483055e-06,6.929201251108217e-07,0.0,0.0,0.0002645152663176611,9.601295083136e-06,0.0,0.0,3.2191817726137485e-07,2.2763051924691864e-07,0.0,0.0
008,0.0,0.0,0.0,0.0,1.3483401372910036e-06,5.504575078738507e-07,0.0,0.0,0.00030601862076584934,1.0410964667132178e-05,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,1.3483401372910036e-06,5.504575078738507e-07,0.0,0.0,0.00026695394770141247,1.0104356074933697e-05,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004014954846792579,1.2239805900802814e-05,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028763464461680047,1.1487020595827498e-05,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,8.145745072822575e-07,5.759911963082838e-07,0.0,0.0,0.0001660928883086038,7.694104802899297e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022953529721983813,9.386396293480338e-06,0.0,0.0,0.0,0.0,0.0,0.0
