mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,3.4159977275918193e-07,3.4159977275918193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,6.141148874802615e-07,2.1712240497399126e-07,1.9550496081785895e-07,1.9550496081785895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,3.333490633899615e-06,7.647551397851699e-07,1.5985153513219315e-07,1.5985153513219315e-07,2.5746093485936546e-07,2.5746093485936546e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,4.150094077005344e-06,8.653543986091683e-07,5.540254644916722e-07,3.1986676252034507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037182603857374e-07,2.1476124114046808e-07
003,0.0,0.0,2.2552359855162145e-06,8.523990719699925e-07,1.118463533135386e-06,5.59231766567693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,2.924886206257009e-06,6.710148789868977e-07,4.1581476059980486e-07,2.940254471582764e-07,1.460467161015113e-07,1.460467161015113e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.8122476907583535e-07,1.9885594388139797e-07
006,1.7052065620769567e-07,1.7052065620769567e-07,2.627909540474346e-06,6.78523316017271e-07,0.0,0.0,1.430140781840148e-07,1.430140781840148e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.460467161015113e-07,1.460467161015113e-07
008,1.7052065620769567e-07,1.7052065620769567e-07,2.1954111134800087e-06,6.088974920309714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,2.7192194425233263e-06,6.409261840009291e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,4.909705141605176e-07,2.4548524841356096e-07,2.3585492641106843e-06,5.720322193159895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161586161710182e-07,3.161586161710182e-07
020,1.1279697740245198e-07,1.1279697740245198e-07,5.635037552801856e-07,2.520065398902103e-07,2.8826862776706e-07,2.8826862776706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9731462366597853e-07,2.809438770646241e-07
030,0.0,0.0,8.364650012740046e-07,3.41485402680783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009044999228664e-07,2.009044999228664e-07
040,0.0,0.0,6.68408889605336e-07,3.859060339283888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009044999228664e-07,2.009044999228664e-07
