mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0001342930898834577,7.117519635243166e-06,5.557164365674647e-05,2.987549977947224e-06,3.1277992113248083e-07,2.2116879277487493e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.998772076178517e-07,1.4133452167245816e-07
em4,0.0,0.0,0.00012841555702525684,6.964311402613156e-06,4.1889638809054304e-05,2.6927680391925506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3881412666435325e-06,5.091534259303202e-07
001,0.0,0.0,0.00011485250110699275,6.370870438090478e-06,2.940798310491766e-05,2.0846766732135617e-06,2.868778907532035e-06,6.957810949584262e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.855315611580298e-06,9.160800221877486e-07
002,0.0,0.0,0.00011088152107988504,6.122407492632022e-06,2.6136618144754162e-05,1.932074510953024e-06,2.4866912694082934e-06,6.645961620768011e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.338151890290815e-06,1.0263554728981614e-06
003,0.0,0.0,0.00011005651214339486,6.040135943499612e-06,2.5728046385282244e-05,1.944857392774091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750497874617452e-06,1.1491072435423245e-06
004,0.0,0.0,8.257617242179536e-05,5.839017020911605e-06,1.8783118893851913e-05,1.660208846102101e-06,3.98539792743091e-07,1.7823240795850508e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.930434376555178e-06,1.1251289314570114e-06
006,0.0,0.0,0.00010512889771386948,6.0196632173193314e-06,1.7664110315256735e-05,1.7321085153322307e-06,2.153041040803949e-06,5.971461247851868e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.627359135444102e-06,1.001521260574121e-06
008,0.0,0.0,8.093485592549166e-05,5.918542966775414e-06,9.206142405637847e-06,1.2413560955135554e-06,7.278496845342772e-07,2.971433817942905e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.403744966285159e-07,2.403744966285159e-07
010,0.0,0.0,0.00010334765385022312,5.8045826887667556e-06,1.2675274941297817e-05,1.3912922230112554e-06,4.286522488389094e-06,1.0103430349583305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.00010418031703750017,5.86060076725374e-06,7.146412690382073e-06,1.0106553876042064e-06,4.575124860510206e-06,9.98374059491554e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.811436573995663e-07,4.0055020914217097e-07
020,0.0,0.0,0.00010357089194662227,5.863547196641534e-06,5.228014927966012e-06,7.320685242665438e-07,4.623208402434208e-06,9.437083843653002e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.3679056132478623e-06,7.893019001089795e-07
030,0.0,0.0,4.97611986957296e-05,3.7723870508189135e-06,2.565808487858782e-06,5.031964443000866e-07,1.2897148073179513e-06,6.448573818892067e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5651990431751122e-07,1.5651990431751122e-07
040,0.0,0.0,1.7950040992475062e-05,2.176762251917155e-06,9.653419399389488e-07,3.412999295094879e-07,1.5746322106373187e-06,5.567166050654769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
