mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,8.10985901431951e-05,5.543785973006317e-06,0.00020612724034721206,7.2876986741012354e-06,9.456235030142246e-14,6.686568377386755e-14,0.0,0.0,4.3060859759794904e-05,1.7833986203931842e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,9.052339573450601e-05,5.748240986307856e-06,0.00022004957288597173,7.468968939070958e-06,0.0,0.0,0.0,0.0,3.236854633935578e-05,1.6432639220188554e-06,0.0,0.0,0.0,0.0
001,0.0,0.0,1.2041827361210786e-06,4.916055325020997e-07,0.00024791667587259215,8.957594097515163e-06,1.834711221709509e-06,8.205078015786184e-07,0.0,0.0,3.6797967440755436e-05,1.8876957827587061e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,3.0696287652576283e-06,8.203927479673999e-07,0.0002458778920585459,8.95434433761934e-06,1.2257615891691401e-05,1.962789403611505e-06,6.945016757512104e-15,6.945016757512104e-15,3.07380244547569e-05,1.4208656734086774e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,8.620386092424219e-07,4.310192991658477e-07,0.00023665168896682784,8.807263925292073e-06,1.996395477831177e-05,2.3527747205012825e-06,2.185931054573545e-14,1.5456866761208113e-14,2.6522487416522716e-05,1.0873159803683296e-06,0.0,0.0,0.0,0.0
004,0.0,0.0,1.1162903420703704e-06,4.5572361165778395e-07,0.00025574306002781687,9.030601587456156e-06,1.3384124947458033e-05,2.0177326582866832e-06,3.241565885649585e-06,9.357594970373287e-07,2.6756244276982976e-05,1.0895985043576078e-06,0.0,0.0,0.0,0.0
006,0.0,0.0,8.620386092424219e-07,4.310192991658477e-07,0.00022713460045055843,8.44722740709039e-06,6.889439153196693e-05,4.208395094864675e-06,6.75020846306869e-06,1.5093924716532505e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,1.1162903420703704e-06,4.5572361165778395e-07,0.0001507170938625254,7.489193061759894e-06,0.0001367965070400099,5.964611058512317e-06,7.919172246821364e-06,1.6164941271650633e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,1.7763928428907205e-06,6.280497321825791e-07,0.00013997125569096676,7.492489737779781e-06,0.00018365613536065544,6.816118525404399e-06,1.016989037720291e-05,1.8567593451054617e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,1.796181245715835e-06,5.185128734298442e-07,0.00013503262989151738,7.861903479894395e-06,0.00018086761551799904,6.778300310655661e-06,1.935394478681395e-05,2.4192431392669686e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.839614174888581e-06,5.817370804041442e-07,0.0001693943919411192,8.712706659389212e-06,0.00021103645082794684,6.9652408802010415e-06,1.2750434315107783e-05,1.8031836954467082e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,1.5992223925204787e-06,5.057185408976309e-07,0.00021039020849580086,9.9289269818721e-06,0.00025358492377630063,7.618220585976934e-06,1.1787771094048553e-05,1.634669706395077e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,1.1425131276497723e-06,4.0393939418736504e-07,0.0002087259299144026,9.894558193314616e-06,0.0002274294955671082,6.718224213793504e-06,1.1912684183292568e-05,1.384821379132199e-06,0.0,0.0,0.0,0.0,0.0,0.0
