,id,sfr,snr,snr_per_mass,snr_per_volume,mass,z,halo_volume,sfrd
39,242536.0,20.213785,57495.4542944463,2.247935111874488e-09,0.15196951098275419,1840070284.23,0.524565820433923,1.7874164868111089e-12,1943210880769.8418
40,114402.0,41.401905,121883.69916108392,5.249681591825274e-09,0.35489972113100643,1536560015.85,0.524565820433923,6.751535833208895e-12,3249565081452.2354
41,130382.0,17.816284,47558.94256537538,1.9746812057895145e-09,0.13349644106961364,621022971.79,0.524565820433923,3.871513533258717e-13,574524033830.66
42,317916.0,22.412088,87801.67529441939,3.5477940834056024e-09,0.23984523800292037,3358644011.18,0.524565820433923,1.4387567790695583e-12,4037869022344.022
43,371249.0,17.718058,53782.20535216898,2.218018959971324e-09,0.14994705804307898,1470891406.68,0.524565820433923,8.365803797684051e-13,1388264601723.2312
44,48222.0,17.524004,23409.294992079245,8.555418757397987e-10,0.05783809318812083,937083457.28,0.524565820433923,1.7568073865692208e-12,834024287537.3171
45,351179.0,17.030407,90443.57454533532,3.6661131499513982e-09,0.2478440857400807,1981552594.68,0.524565820433923,1.6312044995871493e-13,1838665123427.9626
46,111449.0,26.46344,39640.55860690718,1.8074043396898828e-09,0.12218784794981898,1309552836.09,0.524565820433923,2.699710917745258e-14,1894588744724.7703
47,352893.0,22.163925,109699.83827169574,4.2016231801379095e-09,0.2840467309961276,2167143862.66,0.524565820433923,1.7998300062938053e-12,2398892015295.1025
48,65010.0,25.597206,112697.36087850561,4.113721727562503e-09,0.2781042370638097,3597546452.45,0.524565820433923,1.452249771437759e-12,5239877445486.419
49,163346.0,20.520285,59633.4985770752,2.2018190253167563e-09,0.1488518768991027,1256367892.95,0.524565820433923,2.277757824742373e-12,1322053359180.2683
50,101629.0,18.792255,22163.059094734897,9.932434648044016e-10,0.06714727788885087,157090703.16,0.524565820433923,4.786746702336625e-13,144829303914.57162
51,298333.0,30.762798,63983.97828406353,2.7472404434944775e-09,0.18572457209485999,5331222605.85,0.524565820433923,7.99540054820313e-13,8832441910457.742
52,327417.0,21.732481,65888.65281057263,2.7296319861677833e-09,0.18453416911794,4470297828.04,0.524565820433923,9.59928718829117e-13,5419892328330.925
53,320335.0,26.65922,75847.39257335146,2.884240503243846e-09,0.19498633057478273,4559112741.32,0.524565820433923,2.016390123280804e-12,6585498826603.117
54,89983.0,21.013084,36272.17562836213,1.660279332944164e-09,0.11224160207716244,481163389.74,0.524565820433923,1.335370917649512e-12,488675914398.3935
55,394715.0,17.458025,82226.50667004599,3.548284842838498e-09,0.23987841532669338,1738889592.42,0.524565820433923,4.856281382956576e-13,1589774043397.5002
56,281035.0,43.34617,179297.88631810914,7.519992898762232e-09,0.5083819534567101,5733323636.94,0.524565820433923,6.470685444199812e-12,13289257493092.88
57,343590.0,23.791075,66105.66870554289,3.00617090961845e-09,0.2032293194995056,1520259946.49,0.524565820433923,8.341992225239949e-14,1954173137606.4143
58,359319.0,17.995287,205178.1536727331,7.168183076430847e-09,0.4845981856885882,2294846540.4,0.524565820433923,3.8066447738508586e-13,2180065177184.8452
59,119300.0,42.543243,206556.55719362778,8.440068399928035e-09,0.5705827808919758,5353741881.58,0.524565820433923,3.1786686109046875e-12,12013450485000.586
60,171738.0,17.016968,36152.36420337472,1.5632644293790135e-09,0.10568300197569379,1226608958.78,0.524565820433923,1.3995842872042056e-12,1100948020770.3096
61,182822.0,85.24892,196127.00007252308,9.882042140128976e-09,0.6680660414143753,2369991915.94,0.524565820433923,1.7384494686291695e-14,10794421147364.635
62,53993.0,21.054728,80735.68313839458,3.0435022511000046e-09,0.20575306926404008,1576708752.26,0.524565820433923,4.024338143854227e-12,1733682712628.0989
63,349244.0,20.839548,88921.50695117212,3.243140108764065e-09,0.21924939637890653,1725976621.23,0.524565820433923,1.0382926564154445e-12,1842759819768.6343
64,125548.0,28.553213,70044.6986494347,3.732270724073028e-09,0.25231660549118945,499632022.37,0.524565820433923,1.4275444858719316e-12,704564155206.8628
65,279002.0,23.47615,44413.546914797866,2.053653096373236e-09,0.13883526047325032,2625191247.5,0.524565820433923,1.0792805833577945e-12,3209081316976.208
66,287546.0,18.141369,129923.12983878575,5.490627315768121e-09,0.3711886271797432,2395530090.54,0.524565820433923,1.6541090797432786e-12,2319179059532.5327
67,375393.0,18.884726,68560.58004484083,3.4267632761711286e-09,0.2316630656207587,698909591.88,0.524565820433923,8.000068980859874e-13,685579256614.4331
68,321164.0,17.525593,48716.88305035533,2.290771871294067e-09,0.1548654492803908,2825022815.27,0.524565820433923,1.3242920658096484e-12,2722672728063.7524
69,114416.0,17.515596,50261.22001995473,2.105866466608875e-09,0.14236509560930766,2506834386.95,0.524565820433923,8.84998973256123e-15,2288913964095.7427
70,53995.0,25.814365,130927.25764698147,5.971880598927246e-09,0.40372329675904045,1777951791.13,0.524565820433923,5.126805893913167e-12,2469395096233.142
71,95454.0,32.22681,109568.835369589,4.845758189870025e-09,0.32759286447603686,1959193147.45,0.524565820433923,2.97841943930327e-12,3278887481314.411
72,33423.0,22.200157,51865.531396671286,2.3327467910279566e-09,0.15770312372739934,640060074.28,0.524565820433923,2.9351096956332475e-12,735402024174.2556
73,37438.0,61.936623,151683.36537595984,6.228302744091213e-09,0.4210584715155851,3410452808.93,0.524565820433923,1.1598476814866766e-11,10748456079612.451
74,350914.0,20.93072,55563.165601852044,2.2958346631986173e-09,0.1552077145023172,3510097660.41,0.524565820433923,9.753014678749368e-13,3952098851189.209
75,228140.0,25.040012,107555.79969112032,4.524806037969255e-09,0.3058952001103823,2722027812.9,0.524565820433923,2.4171745328292682e-12,3578592197771.13
76,145966.0,21.68154,33610.874713239624,1.3325076954772945e-09,0.09008291288870071,4410797061.26,0.524565820433923,8.114495687373776e-13,5075926358643.047
77,247597.0,22.460987,51383.98453657869,2.069622803844004e-09,0.1399148773278696,1067966769.9,0.524565820433923,2.150132561261592e-12,1236021247559.5935
78,95481.0,20.056517,112447.33539054885,4.559723295959721e-09,0.3082557480610947,1298431517.93,0.524565820433923,5.5325053004742326e-14,1358613521598.3196
79,282843.0,20.096024,59487.40725805891,2.371663883415582e-09,0.16033407667073693,2448043577.18,0.524565820433923,1.5357338076228566e-12,2658726482790.952
80,122993.0,22.682861,81894.28616719718,3.3068742854996987e-09,0.22355808465920393,3355407865.25,0.524565820433923,7.91558755158132e-13,4109654579771.535
81,114421.0,32.94587,80397.35805596913,5.003461888901337e-09,0.3382542727592925,3131077250.91,0.524565820433923,1.7555142772860273e-14,6018094737969.777
82,246370.0,24.620527,95649.1863130701,4.171115008031256e-09,0.28198425509478375,1751388748.07,0.524565820433923,1.8742965107124746e-12,2237017123843.5625
83,182815.0,47.514614,185661.43524740438,7.0271320381087184e-09,0.4750625646627885,2750569878.905,0.524565820433923,2.290898149803521e-12,6989704112166.591
84,76891.0,17.701624,42695.7337585792,1.5916822632923478e-09,0.10760416255554582,900926049.05,0.524565820433923,1.2640544820645041e-12,819740473441.2494
85,29961.0,61.63882,258978.6390123615,1.1094104423920166e-08,0.7500063570290868,5917949829.65,0.524565820433923,1.4096414665876564e-11,18626640572106.64
86,79.0,29.24298,21359.985992961316,1.1708506630482584e-09,0.07915424326857178,2245060919.63,0.524565820433923,1.2370366258270175e-14,3509075235568.7656
87,238400.0,19.314175,75540.26580765677,2.8107061254454514e-09,0.19001510904111282,1752526446.39,0.524565820433923,1.575716693371114e-12,1826697236178.4783
88,114415.0,24.510561,79031.34238902033,3.0667956802712474e-09,0.20732779934480003,5587460066.98,0.524565820433923,2.108117812890676e-13,7347196165792.188
89,216835.0,17.208744,43155.612755372,1.4259652232418697e-09,0.09640101998930845,1014318749.64,0.524565820433923,1.1529966923418657e-12,895803168561.0043
90,37439.0,28.938564,70089.6503896319,2.753264472651256e-09,0.1861318208451756,949241041.92,0.524565820433923,2.8854740119441154e-12,1416407565764.7034
91,188759.0,45.99676,148707.48285681364,6.161240338892006e-09,0.41652478152177,6182880547.1,0.524565820433923,2.165565693364249e-12,15302179824255.021
92,197985.0,22.303288,89471.53541523505,4.0697271244375475e-09,0.2751300238458825,1499281465.54,0.524565820433923,2.2486780055915977e-12,1759593883059.4934
93,72741.0,30.955055,56588.96028544231,2.4995343155094265e-09,0.1689786353734349,759280672.53,0.524565820433923,2.856777677117762e-12,1184460838306.5354
94,124479.0,28.375496,100673.55672633545,3.859630833987291e-09,0.26092666434926787,1748749851.27,0.524565820433923,6.2942862699984194e-12,2541745334378.394
95,349994.0,18.41477,61643.278328837056,2.443380017669394e-09,0.1651823775823399,1539320619.58,0.524565820433923,1.0357876351734885e-12,1493895572150.9158
96,65016.0,31.468685,124916.00595949317,4.743120246672646e-09,0.3206541241389215,5979780057.38,0.524565820433923,1.5707802792809736e-12,10585994449662.318
97,74866.0,27.576515,54477.05417586941,2.515601666447448e-09,0.17006485332160484,463887369.71,0.524565820433923,1.301655941002338e-12,618942293472.3639
98,213904.0,34.11929,68208.41416809054,2.9619712419698074e-09,0.20024124308987856,1556272904.27,0.524565820433923,2.7520580949220586e-12,2844040371015.8296
99,119299.0,27.726635,82806.65837464771,3.1000611071515832e-09,0.20957667682748754,1322964034.1,0.524565820433923,2.891961228631011e-12,1904423659796.77
