,id,sfr,snr,snr_per_mass,snr_per_volume,mass,z,halo_volume,sfrd
189,22777.0,41.823776,202321.3812738317,7.680036389300308e-09,28.55768200926532,6036982003.86,4.176834914726472,2.162823045817784e-12,746490272633861.8
190,25199.0,43.530163,289884.83313474193,1.213077752407977e-08,45.10745385795943,5663048113.81,4.176834914726472,2.151424018063963e-12,729520544866127.9
191,21028.0,32.827885,244264.03267600216,1.0615544564686828e-08,39.47316531675059,3576386531.43,4.176834914726472,3.171654187288154e-12,334588965783509.6
192,27677.0,30.734083,220080.29275487724,9.31081095904437e-09,34.62160400531595,3544334520.58,4.176834914726472,7.567839194056216e-13,316105542843495.8
193,40218.0,11.946372,85046.02189415375,3.344656510127296e-09,12.436872978818842,1148466355.41,4.176834914726472,3.118608057871435e-13,39535361702447.69
194,35077.0,19.78241,149407.70977231907,5.650737996472151e-09,21.011876850706766,3579619266.77,4.176834914726472,5.126843210456452e-13,209571066462052.66
195,49177.0,15.018676,151712.64268136577,5.087667022818152e-09,18.918136535014945,2799068484.4,4.176834914726472,4.733791881431681e-13,120124539082432.11
196,21618.0,23.967773,251290.19355207798,9.541658504107043e-09,35.4799945714992,7325824661.37,4.176834914726472,2.6088838617840246e-12,514147700020272.06
197,26641.0,25.282581,299749.76802578213,1.1286786949459318e-08,41.969133513226815,6799376675.9,4.176834914726472,2.175115653894428e-12,502021526505167.3
198,36605.0,23.173532,192165.31750052443,6.962287056710388e-09,25.888780956788313,4376322157.47,4.176834914726472,5.877828602479577e-13,297369804165465.44
199,6269.0,131.321,487784.9222605159,1.6378323330438478e-08,60.90165798787392,37589051482.69,4.176834914726472,1.6614751329479044e-11,1.4742019109458044e+16
200,44607.0,16.065374,164776.66516815638,6.157413339281663e-09,22.895913929235217,2324489212.21,4.176834914726472,3.6187037952479904e-13,109380237047756.47
201,18931.0,21.861378,139934.4250673297,6.571959884346128e-09,24.437376470803866,1666024345.4,4.176834914726472,1.194326806536367e-12,102669290247722.55
202,13730.0,23.896088,251539.00738235086,9.017766614133165e-09,33.53193895786296,4456041282.44,4.176834914726472,2.7803226410076694e-12,307530421753085.25
203,46093.0,25.096071,161093.4837758906,6.283261375862547e-09,23.363871114330628,2330690160.54,4.176834914726472,4.2334522442341627e-13,174131383024805.7
204,27493.0,32.564827,250074.59461479314,1.0403023000771182e-08,38.68291863890018,4860070696.12,4.176834914726472,1.2515346708369111e-12,460505452113498.8
205,43320.0,15.403542,98861.51838409544,4.696527883991726e-09,17.463712808124164,845899052.73,4.176834914726472,3.0913010616137937e-13,35969956816266.04
206,5398.0,98.99516,798818.6652713795,3.6993507623075734e-08,137.55778925461283,7739507070.28,4.176834914726472,1.2910933961748285e-11,2150110815329664.0
207,4329.0,134.58488,856730.9726350819,3.498002165633913e-08,130.07078150445545,34747731390.52,4.176834914726472,3.2772017417090516e-11,1.3369876081112624e+16
208,3589.0,50.5498,404678.2529398936,1.547622693337784e-08,57.547275177285606,7591668556.17,4.176834914726472,1.4795598782679335e-11,1113698082544972.1
209,26145.0,21.228235,298185.9506194733,1.0392591573369138e-08,38.644130100467564,6008181649.15,4.176834914726472,2.1769643156222e-12,372418716352128.8
210,35610.0,19.65151,193146.5393848052,8.102115168880086e-09,30.12715264183823,2143905573.76,4.176834914726472,9.11003636789116e-13,118012532153814.05
211,11873.0,212.71297,1362022.7224949873,5.806424608643515e-08,215.907867071345,18539485598.53,4.176834914726472,9.365361058809456e-12,1.1219745018668274e+16
212,30393.0,17.325825,149694.2546078826,6.903125010544632e-09,25.66879099635362,1051871010.29,4.176834914726472,4.0412706470388187e-13,49542730529349.04
213,24701.0,41.76139,272331.9060175308,1.1670265504122752e-08,43.395071889861086,3890207019.58,4.176834914726472,1.4638897525698676e-12,473314254151390.56
214,25064.0,24.508478,176602.47855175685,7.45922872836966e-09,27.736624055054044,2313716979.39,4.176834914726472,1.1028701890469617e-12,161305540211684.72
215,19950.0,16.887999,495307.45179292356,1.6702684703318474e-08,62.10777322916375,12005678911.55,4.176834914726472,2.456368640301262e-12,606115211383426.1
216,4030.0,29.128042,193960.80922687292,7.152882948996362e-09,26.5974985472099,5356815064.22,4.176834914726472,4.2300258974226344e-12,459236950427088.94
217,34920.0,12.584664,104721.96567924465,4.370531039539057e-09,16.251516179359047,2216295409.98,4.176834914726472,1.0747227030260353e-12,82219164995519.25
218,7410.0,60.45208,634123.2557064013,2.555116857711296e-08,95.0102460721286,15800343518.56,4.176834914726472,1.2261481291694593e-11,2691822668461535.5
219,34474.0,10.789066,93981.33585393928,3.604513179170326e-09,13.403131958119568,1747375003.77,4.176834914726472,6.330618453618601e-13,56045394636231.18
220,3712.0,14.652428,83374.05276306736,3.6119368849497334e-09,13.430736492555631,1644464378.29,4.176834914726472,2.7526183796937343e-13,70338890538483.34
221,20581.0,26.06038,343196.8921704058,1.141338903198367e-08,42.4398945658018,3744204884.7,4.176834914726472,4.295305083877597e-12,273171568041671.44
222,49421.0,12.069981,89507.91210467047,3.2710219995033785e-09,12.163068164269353,2234659357.43,4.176834914726472,4.064116612789125e-13,79305409424058.64
223,16152.0,42.86773,305864.2886332814,1.3410724652014737e-08,49.86684837322023,6099039600.35,4.176834914726472,2.34138309273683e-12,768470665047315.1
224,11815.0,14.560885,248339.65574393646,1.0027301966883035e-08,37.28582606458392,4911411419.8,4.176834914726472,4.313809227177764e-12,208398869434994.28
225,52583.0,13.171023,98228.6995897329,4.5497671963872345e-09,16.917993382379098,1521055482.65,4.176834914726472,2.4924890945877445e-13,57546252949572.34
226,23613.0,27.271036,203511.8994965454,8.504862656949762e-09,31.624741209302304,2403400475.11,4.176834914726472,1.6148080150492112e-12,182124194766092.03
227,42589.0,12.327475,124868.63197799285,4.3386961141318e-09,16.13314021986025,1801568909.29,4.176834914726472,2.9981042388691883e-13,62982593314951.375
228,7673.0,29.42857,233572.84237996495,9.803030246076898e-09,36.451887244271134,3770793751.26,4.176834914726472,3.1097848526659672e-12,324892011130701.25
229,3058.0,13.016435,153251.54675680833,5.6846006915061e-09,21.137792930753406,1923131063.66,4.176834914726472,9.757377140252648e-13,70374631877353.81
230,37935.0,21.813412,210747.73864163787,7.853726919036565e-09,29.203538182959935,2541356264.78,4.176834914726472,5.561550489370009e-13,161087752373375.56
231,40487.0,20.377003,169994.99669060647,6.882332816130737e-09,25.59147666524263,2309121552.5,4.176834914726472,5.315997762444047e-13,137296092853057.03
232,42843.0,12.19919,109690.88600519519,4.955886447741169e-09,18.42811961747929,1036346135.83,4.176834914726472,3.094549116923377e-13,35155426696789.426
233,18403.0,19.347736,218092.95585110877,8.533446442234612e-09,31.73102803001621,5040894940.85,4.176834914726472,2.62769593889726e-12,286693703018398.0
234,39563.0,20.017204,155210.27979453144,5.209975743533104e-09,19.372933019834186,3073817594.74,4.176834914726472,6.174635441998597e-13,179754688120142.75
235,16331.0,45.053467,349772.041904451,1.2758748107662819e-08,47.44251886652136,5018442444.69,4.176834914726472,5.171120320774268e-12,656375442587570.9
236,33582.0,12.448834,139718.13434409446,5.2460640952425386e-09,19.507125049678258,3046358264.08,4.176834914726472,8.603183356637992e-13,111744361213412.64
237,45881.0,10.740918,134874.88318868037,5.250918884997752e-09,19.52517724826476,1772034952.56,4.176834914726472,4.367862653973316e-13,54876677521004.17
238,21266.0,12.55494,129457.6753973452,4.8096046833649945e-09,17.884181034502124,3246704199.98,4.176834914726472,1.2661884562473504e-12,116805050771845.67
239,37967.0,22.286217,174855.93666705774,7.218924212078067e-09,26.843068398051372,2905910208.56,4.176834914726472,7.551202797045596e-13,186788417293376.0
240,5502.0,12.17651,130412.00017375794,5.202020855950067e-09,19.343353322746772,1003575005.9399999,4.176834914726472,7.6652477988316e-13,33867575156704.58
241,52501.0,13.291076,131131.25174094125,5.149105189484344e-09,19.146590091475918,2285847236.48,4.176834914726472,3.261385768208804e-13,88218168556926.78
242,31175.0,12.01246,87986.6235733629,3.72270418086908e-09,13.842616990712893,1114361188.06,4.176834914726472,5.722800989570159e-13,36850686147559.4
243,8521.0,39.15715,337410.2266626513,1.5117597823291806e-08,56.21373773475848,4921332213.58,4.176834914726472,5.9691571556102406e-12,540770073804468.5
244,38254.0,13.141726,96222.16348428972,4.678999851740953e-09,17.39853603735221,570925514.07,4.176834914726472,1.4716347309507763e-13,20035304181675.266
245,15472.0,31.035936,225081.2574777929,8.880819275703463e-09,33.022709789582024,3921761162.86,4.176834914726472,1.887978656774642e-12,351292737416317.75
246,10392.0,72.01216,590035.3793422887,2.340533731080223e-08,87.0311215156076,11011360835.83,4.176834914726472,1.338121679379234e-11,2307660961030288.0
247,8172.0,39.736507,341593.33135863254,1.3508943031741546e-08,50.23206659791656,8186433627.08,4.176834914726472,4.092129678245947e-12,949046049727661.0
248,19683.0,43.21987,351539.8443786029,1.4486014276915877e-08,53.86523817493659,5123792357.7,4.176834914726472,2.660149476123999e-12,646054543277759.0
249,11289.0,16.667507,184095.40224725715,6.309488968478427e-09,23.461396596219796,1709761700.15,4.176834914726472,3.7698551672192917e-14,79888310955560.06
250,42241.0,23.872646,139823.77722505896,6.998240025725022e-09,26.022469575482788,740123592.01,4.176834914726472,2.59381146000908e-13,47580064164504.65
251,16756.0,86.234634,156785.47521661947,8.127386099172579e-09,30.221120841308842,970814878.25,4.176834914726472,3.355937013027413e-14,219009071384377.8
252,48027.0,12.651319,139691.25397151033,5.015666485960426e-09,18.65040753845134,2121622580.26,4.176834914726472,4.5234612322230346e-13,78561895486617.1
253,10109.0,32.501324,239980.8458717608,8.774824289385295e-09,32.62857479328594,4170135902.71,4.176834914726472,5.4421178418519816e-12,398938778006590.5
254,29259.0,18.08992,195042.53457217966,7.635716148346273e-09,28.392880270890405,2994766344.06,4.176834914726472,1.5048439065878808e-12,159017087230883.66
255,41536.0,12.987818,106475.0460416472,4.507005404487929e-09,16.758986628594954,1467150940.81,4.176834914726472,2.671532267015998e-13,55345267060240.58
256,49046.0,18.886854,134315.70254171002,5.783028561091049e-09,21.50379012894018,1658827945.72,4.176834914726472,2.391197636456039e-13,88910490143196.4
257,20831.0,39.112946,365753.45395624347,1.3572175927882648e-08,50.46719373130336,9147113659.98,4.176834914726472,2.3941809420556798e-12,1057921639782373.4
258,42489.0,14.836824,107083.02634942395,4.677770794197953e-09,17.393965872224737,1591878447.02,4.176834914726472,5.017238673401179e-13,69182803511427.02
259,38956.0,17.16225,155185.66069011943,5.9269464648852386e-09,22.038938860490525,2069196408.8,4.176834914726472,3.562371024532405e-13,102298065700622.25
260,3811.0,122.759895,599057.2389723657,2.7815031324241335e-08,103.4282624939237,7127455631.43,4.176834914726472,8.11883284066121e-12,2496000625234538.5
261,54292.0,11.565202,87639.65510849687,3.2701994154948783e-09,12.160009442754257,1212457337.41,4.176834914726472,1.7609884432229813e-13,40510145313791.49
262,61207.0,12.1328535,83038.74685440272,3.2679228281045587e-09,12.15154411063036,2395853665.99,4.176834914726472,1.3383343540780112e-13,87072284334406.3
263,36183.0,13.535364,69590.73227941274,3.406597050412283e-09,12.66719457669631,516638174.16,4.176834914726472,1.5791314288594886e-13,18773206052871.805
264,36619.0,23.036825,164856.9402801051,7.1127955522453536e-09,26.448436346073787,2821480734.45,4.176834914726472,1.1851150195718161e-12,188539495804599.78
265,19836.0,40.26141,300454.389855233,1.3051101413022622e-08,48.529614331388494,3651835519.44,4.176834914726472,2.431766649052638e-12,415592898317403.56
266,45903.0,13.556994,114799.60226874755,4.754712101019136e-09,17.6800667788087,1503853382.59,4.176834914726472,3.162767665813672e-13,59383852646744.37
267,18479.0,23.254856,303462.1609681933,1.2061217016192965e-08,44.84879793968775,8424089532.15,4.176834914726472,2.7677084042107516e-12,562929902542718.7
268,7077.0,54.209282,416738.5110213435,1.8621294082966576e-08,69.24198897849512,5989145705.91,4.176834914726472,2.5741217975395926e-12,920585949830808.8
269,43246.0,13.949171,85488.8127847256,3.658243585690803e-09,13.602924743708197,1777849239.79,4.176834914726472,3.0419231909842874e-13,73654013694193.48
270,54376.0,13.969226,108580.22676949187,4.316607922511902e-09,16.05100681313322,1426528055.03,4.176834914726472,2.485238004698867e-13,56826294957378.08
271,15414.0,44.588284,315706.8838361132,1.3232728594465938e-08,49.204982393332,9076378150.84,4.176834914726472,3.670663451506937e-12,1201375480504167.8
272,55413.0,11.519048,91977.93312305537,4.120645923339945e-09,15.322335726880397,919097224.96,4.176834914726472,2.0372546147741557e-13,29211956029138.242
273,43071.0,14.472127,165927.23557060407,6.39405748410945e-09,23.775858749127167,1831269160.32,4.176834914726472,5.564005290468608e-13,75069971023586.7
274,32152.0,30.554092,222342.07671389688,9.375327319922663e-09,34.861503613203766,4462223736.924,4.176834914726472,1.0098298000429357e-12,404008786041248.44
275,22158.0,23.237133,179759.95831750074,7.50849355358552e-09,27.919811886652937,1439004367.06,4.176834914726472,9.033377213000906e-13,91330788397619.34
276,28041.0,42.52903,259931.5931112371,1.2017728059799176e-08,44.68708727522542,5541872292.6,4.176834914726472,9.712352616348063e-13,703728539469660.1
277,7159.0,37.073437,325977.2546173584,1.323517967764545e-08,49.21409657593097,7390700884.69,4.176834914726472,6.917752551907532e-12,811552391430855.9
278,15820.0,16.73513,120691.38327131397,4.6218840639832825e-09,17.186154946715103,1934808511.31,4.176834914726472,7.482193324530692e-13,93093714542544.86
279,1.0,295.14658,1756779.5682989992,8.342842498714568e-08,310.2228050163981,24984811899.66,4.176834914726472,6.15044902056039e-11,2.1900254560195892e+16
280,44586.0,11.649678,116140.40291229374,4.248066913203102e-09,15.796141829529526,1971025047.6,4.176834914726472,4.762835877773544e-13,66797155812862.05
281,19348.0,57.177914,463136.378789997,1.9013796992244367e-08,70.70148379110861,6359608129.88,4.176834914726472,3.958673192042139e-12,1039247958267117.0
282,40064.0,27.353912,314773.67517615954,1.1246168795690273e-08,41.81809772897508,2831034658.7,4.176834914726472,7.663073213401354e-13,218786001582390.44
283,19986.0,12.139764,122209.87065235003,4.493205204032692e-09,16.707671541492783,2219218548.36,4.176834914726472,7.352462117286592e-13,79402789353130.3
284,57929.0,11.088551,75820.0714149343,3.3424574130550107e-09,12.428695789061601,814613799.84,4.176834914726472,8.519767729531079e-14,26223556388867.03
285,26609.0,15.933107,101663.33920956432,4.796270351021508e-09,17.83459824562346,913102702.07,4.176834914726472,6.506885885003463e-13,39754167977984.4
286,31210.0,44.33678,239590.47817097907,1.0632674275782998e-08,39.536860957968706,5744405126.93,4.176834914726472,1.2688565627227145e-12,750787184344014.8
287,23220.0,34.71185,266004.1698039519,1.0239097360614418e-08,38.073372529029655,4349964610.61,4.176834914726472,2.5219318768249343e-12,438463032184318.2
288,44629.0,18.387547,117389.92879280791,5.313751829717181e-09,19.758817190062835,2056782863.06,4.176834914726472,4.245203005973312e-13,112473283441826.06
289,10568.0,49.089306,337312.0388167202,1.3115495823076024e-08,48.76906047360226,12135765197.35,4.176834914726472,7.352625008131912e-12,1858573157784461.0
290,15896.0,35.622,199050.17641352257,8.114757583136731e-09,30.174162581358008,2849398587.27,4.176834914726472,1.103970736770734e-12,295778565273632.3
291,33202.0,25.358974,222398.33619759636,9.474694553374136e-09,35.23099377069847,3182740488.15,4.176834914726472,8.786662449311163e-13,227629539494023.25
292,50676.0,11.004206,83487.19232800965,3.428178668751852e-09,12.747444325857055,1518824831.24,4.176834914726472,2.8452765105494443e-13,48856540794964.805
293,21232.0,11.540021,109560.80062872935,4.599752979665692e-09,17.10386204647019,1679835435.49,4.176834914726472,2.6419022196862866e-13,56213104436609.516
294,7675.0,12.006316,143594.14656981116,5.6381844145917256e-09,20.965197228209416,3206322595.96,4.176834914726472,1.1517598900110823e-12,112370589897795.22
295,49140.0,11.117945,89934.29123650066,3.302428754725176e-09,12.279852002665804,1547188702.64,4.176834914726472,3.2532809730671866e-13,49733591657671.734
296,12582.0,36.066547,322584.9350895041,1.4250344015770699e-08,52.988914673891614,4559981795.62,4.176834914726472,2.753387157621495e-12,471399991169779.56
297,24151.0,20.510658,167448.1170452102,6.7502436412113995e-09,25.100312240622458,2476336444.84,4.176834914726472,1.1456570568549264e-12,149026611966545.62
298,39451.0,15.121916,107467.18305028326,4.144224564665236e-09,15.410011267339593,2145754495.02,4.176834914726472,4.912161611602031e-13,93959986734812.05
299,41187.0,25.242691,209172.96938740378,8.772187577478067e-09,32.61877036315309,2224115731.59,4.176834914726472,5.656211546459076e-13,158441070834648.8
300,19733.0,62.628952,457437.82081750117,1.7621488081975243e-08,65.52427979067876,12991588040.34,4.176834914726472,4.062135955619543e-12,2373294439487909.0
301,42696.0,17.022951,168148.98387281236,6.720766435049184e-09,24.990703296415514,2622772795.58,4.176834914726472,4.700055067877968e-13,132673993904487.55
302,36952.0,14.866303,188038.16287464142,7.610235965781233e-09,28.29813398137487,2956143967.17,4.176834914726472,8.121938779180108e-13,125539325237850.2
303,22911.0,39.50263,250884.02738805418,1.0294546322726964e-08,38.2795556442503,4743884088.3,4.176834914726472,2.2083729522854523e-12,535699757653217.56
304,22122.0,25.04171,179618.0284211382,7.270944807985492e-09,27.036503371605196,5456078750.65,4.176834914726472,1.3704596688390661e-12,399187690662988.0
305,43675.0,15.995374,151848.13097370148,6.328896564160473e-09,23.533562393093412,2234192496.35,4.176834914726472,4.947458011463242e-13,102004234053531.62
306,33033.0,26.282515,147005.67158434415,6.182339646484925e-09,22.98860067167927,2453690801.7,4.176834914726472,8.512155677501295e-13,185295524397466.06
307,18879.0,12.959825,82462.15392659152,3.5115990593613956e-09,13.057637255598248,1699913686.07,4.176834914726472,8.465913329429727e-13,63562886103406.64
308,15540.0,18.409254,103542.52659222005,3.745959489611296e-09,13.929090241414247,1661658631.71,4.176834914726472,6.576241833865902e-13,87346707666656.66
309,29120.0,31.971771,184462.32195235562,8.68466327926208e-09,32.29331733795408,2318082034.83,4.176834914726472,1.0786354587688067e-12,208642842134082.62
310,23039.0,24.26935,227214.84034926305,8.097212057397217e-09,30.108920762262915,7203712264.94,4.176834914726472,2.303240370221329e-12,503109701819523.25
311,34073.0,30.449884,224303.69447671686,1.085661758554555e-08,40.369578604620905,2369807290.39,4.176834914726472,7.36944921437704e-13,206184143929870.84
312,33460.0,10.994733,38748.90387252627,1.6121336708761531e-09,5.99460710804069,275451395.61,4.176834914726472,1.9832839805401198e-13,7890448178220.235
313,43741.0,14.111513,81862.49941120086,3.811474065343655e-09,14.172701641920526,757312854.4,4.176834914726472,2.3857733297849684e-13,30171791679777.297
314,11211.0,24.86279,191126.586781673,7.90238953549048e-09,29.384486743095124,4140356254.79,4.176834914726472,2.470153703216303e-12,297320994960157.6
315,38978.0,16.926073,147861.06026720713,6.036162434615034e-09,22.445050859936554,1574903185.07,4.176834914726472,4.079545638098712e-13,76218435215937.7
316,35441.0,21.049067,169960.19908032526,7.769815085524501e-09,28.891517856911683,1255497104.5,4.176834914726472,6.249650207939272e-13,74121210803893.5
317,47714.0,13.723521,100811.69213513436,4.020017514087102e-09,14.948155974744784,1674889368.65,4.176834914726472,3.444096526853713e-13,67155427192234.05
318,45451.0,11.84305,89287.91310906045,3.5600325831816936e-09,13.237733950683605,1044798802.72,4.176834914726472,2.553157922411459e-13,35758497940127.81
319,59353.0,18.316357,128143.61692232994,5.017020412041697e-09,18.65544201856746,2526513377.63,4.176834914726472,4.306193716498973e-13,138872419183644.38
320,26858.0,33.787323,158972.83674415425,7.987528977002019e-09,29.70107184424391,1445157525.43,4.176834914726472,7.947710423533265e-13,131917605090873.14
321,8815.0,13.824655,89021.4498168663,3.302009533622135e-09,12.278293158105003,1268339242.29,4.176834914726472,6.183841310346848e-13,49761027000619.164
322,24051.0,28.923512,221900.7822448348,9.206372752836944e-09,34.23325778775832,3914794913.88,4.176834914726472,1.574129089395598e-12,334265620399020.8
323,35259.0,27.688726,218087.5051698592,8.288162283611143e-09,30.81895591879053,5153641100.12,4.176834914726472,1.1133138741082113e-12,422850990391725.06
324,13599.0,30.710873,211020.67870826268,8.38171710561598e-09,31.166833027936743,3373654310.97,4.176834914726472,3.19713946942528e-12,299765152777119.9
325,21206.0,91.8173,364144.9703719515,1.660506462888999e-08,61.744779761172715,8336626575.58,4.176834914726472,2.5032860389845566e-12,2341091255223246.0
326,28394.0,11.23922,130024.90662252688,4.9945052574523726e-09,18.571720979687075,3604389323.74,4.176834914726472,9.208124573605522e-13,121699058542086.6
327,27459.0,19.664753,171016.30430560463,6.750475082446784e-09,25.10117283878488,3279395161.18,4.176834914726472,1.4562437538204128e-12,189239783886645.5
328,4684.0,27.985266,230058.13043927075,9.602735144415395e-09,35.70710381730305,2509385558.52,4.176834914726472,2.4423343978644283e-12,201462615457023.6
329,25104.0,17.728031,147177.10474218594,5.804646068189144e-09,21.58417332795738,1542769393.27,4.176834914726472,1.3112471438025537e-12,76533645042486.6
330,22843.0,22.091444,171263.26364340747,7.083476653569791e-09,26.339416057263033,3815469627.854,4.176834914726472,2.2131885845804456e-12,247832974937870.2
331,6917.0,17.564878,197284.03478060896,7.560753762870024e-09,28.114137845910605,4915385361.73,4.176834914726472,6.91392460599867e-12,250021146516826.06
332,2992.0,131.13396,1144013.813482119,3.631803703396149e-08,135.04609877389976,61075188366.08,4.176834914726472,5.301755789220898e-11,2.4044661184429104e+16
333,15671.0,42.288445,278484.65901625506,1.2417552166605796e-08,46.17380545246341,3057308676.12,4.176834914726472,2.312222767898111e-12,366856425604307.44
334,38057.0,16.767822,114116.17718159311,5.371922956182597e-09,19.975122484401613,829216711.31,4.176834914726472,4.0113188802479617e-13,38594638699361.375
335,28013.0,37.213684,191207.36181054966,8.055883955675498e-09,29.95524508584819,3809938604.12,4.176834914726472,1.1508294790552028e-12,415267875969072.0
336,28789.0,56.971073,432225.7335742663,1.907150281457061e-08,70.91605888431675,4832249596.71,4.176834914726472,2.2612024105305495e-12,778946633267293.8
337,30223.0,14.03256,220520.4655177982,7.525971964078253e-09,27.984804142363373,5170060305.03,4.176834914726472,1.1434737235077083e-12,214456100729745.53
338,16279.0,11.197563,86053.88116457986,3.5540836127864707e-09,13.215613117367502,1158668062.79,4.176834914726472,6.854042138014849e-13,37140525523990.234
339,5786.0,23.23498,201998.18411715547,7.26612652157099e-09,27.018586908156326,8965238867.27,4.176834914726472,3.6246346130406525e-12,627419804632900.6
340,18218.0,39.5582,362106.9238106893,1.5236781686407978e-08,56.65691465358784,6491256732.79,4.176834914726472,4.293969694093244e-12,739296553739351.4
341,27127.0,39.566723,187511.08571411652,9.1504276554538e-09,34.025229827985754,2750635980.87,4.176834914726472,7.905634901980137e-13,321470554608022.6
342,27789.0,20.519413,107960.9741892069,3.989314240183512e-09,14.833987982780101,7120269981.97,4.176834914726472,1.9353584423034542e-12,429645369629897.0
343,33481.0,19.296236,152915.01193246475,6.341336908903985e-09,23.57982095116038,2876003597.06,4.176834914726472,4.083543439658307e-13,164239672496293.1
344,37057.0,22.508505,195340.76478690366,1.0874382177521846e-08,40.43563500630543,1420276340.81,4.176834914726472,4.4028584018616827e-13,87546343235065.86
345,32683.0,20.866674,144981.22657911605,6.055033687201733e-09,22.515222302253978,1746621331.88,4.176834914726472,8.336664396394022e-13,102808443721047.94
346,26891.0,11.198056,89750.62539498488,4.006509842312093e-09,14.897928635226751,1163321202.46,4.176834914726472,3.3488587226648704e-13,37558552662531.12
347,53557.0,12.029227,102198.97652005096,3.5924224959651075e-09,13.358173592202132,1584039754.88,4.176834914726472,3.728117879894925e-13,54704600784621.27
348,31321.0,12.966551,134571.28556203723,5.2949510514572546e-09,19.688907801635757,1642911586.99,4.176834914726472,3.5923262932162775e-13,60220809145224.99
349,32880.0,19.20562,189217.1791906277,7.0579364977870675e-09,26.24444676150211,3701658632.72,4.176834914726472,1.145179908718488e-12,209316674237140.16
350,6990.0,100.86872,883769.6368989133,3.319357495538555e-08,123.42800349842814,9202798777.8,4.176834914726472,1.3123028976963475e-11,2598132963571414.0
351,22723.0,46.718067,251162.08045651612,1.1456679996269224e-08,42.6008690103583,4979957414.9,4.176834914726472,2.467572998427483e-12,696782448852166.1
352,26108.0,42.839325,540998.3593768658,2.0880210839073173e-08,77.64161407612706,5769240193.22,4.176834914726472,2.5004434313355445e-12,701854013366080.0
353,44257.0,24.597912,146052.6914848135,5.356405920862061e-09,19.917423466070424,2612626270.4,4.176834914726472,5.632924028761962e-13,187230139870368.22
354,28674.0,22.305044,183378.27895929897,7.66034393303536e-09,28.484456978095,1425556763.15,4.176834914726472,5.42419529033668e-13,87999082436024.6
355,427.0,200.42827,1363369.3419251747,5.2357537032825074e-08,194.6878657313202,66837195168.61,4.176834914726472,1.194906847293421e-10,3.7881020893643784e+16
356,18304.0,16.949244,154869.93651246207,6.621412720327742e-09,24.621263407379693,2138601123.2,4.176834914726472,7.971500367570798e-13,102288904461952.06
357,42739.0,17.607693,121816.0876373897,5.367759829613215e-09,19.959642187342293,2977077356.57,4.176834914726472,5.492060958464975e-13,154712660568850.97
358,5219.0,45.91287,349588.88951945526,1.4854941012743287e-08,55.23706662371238,4757069652.2,4.176834914726472,5.301434522124911e-12,623141938947179.9
359,10269.0,22.291876,17460.79906684185,1.7455516577229568e-09,6.490712627539991,360989370.27,4.176834914726472,3.564970617133128e-19,24867237885156.875
360,40264.0,18.38264,130384.75803190327,5.283733944020159e-09,19.647197766550686,2498630478.66,4.176834914726472,6.24176822285889e-13,134316730724397.56
361,11542.0,25.613113,706706.9948466173,2.7822761163992524e-08,103.45700536627578,11763930917.53,4.176834914726472,9.261382380459565e-12,880308700416777.4
362,3912.0,143.12148,1091605.8144273951,3.889960584304777e-08,144.64548312546796,40792807824.71,4.176834914726472,4.985715595443729e-11,1.7549407909354894e+16
363,48010.0,13.427988,95432.46211976536,4.057857077297307e-09,15.088859762949749,980150555.77,4.176834914726472,2.668090207319538e-13,37348418618580.125
364,3711.0,30.276232,223120.85144845914,9.692409622482557e-09,36.04055213696944,3226709426.98,4.176834914726472,3.736414862153562e-13,274357621573386.12
365,47173.0,11.587774,93951.57115244713,3.5519961299679344e-09,13.207850957462293,1379542013.28,4.176834914726472,4.017222287357732e-13,46578487929780.36
366,26573.0,14.218976,169117.6883496785,6.846665303570818e-09,25.458849496552816,2606562487.33,4.176834914726472,9.71566132775906e-13,104951465647626.17
367,47414.0,19.651258,63897.49989052236,3.447145933810074e-09,12.817972783882695,410619591.5,4.176834914726472,7.995001612942118e-14,21629264131749.652
368,28726.0,15.170125,222684.69835383462,7.85639281377264e-09,29.21345112741539,2696789934.32,4.176834914726472,1.2557155007777566e-12,118628245596251.47
369,21953.0,40.19515,331214.50407373055,1.3681102262788372e-08,50.872228743768424,4471606464.6,4.176834914726472,3.063384524170218e-12,519831876154811.06
370,31917.0,15.233162,203610.14085757922,8.226564679758007e-09,30.589909506221275,2830215921.89,4.176834914726472,1.0348650323846452e-12,121273637371309.6
371,28595.0,25.772554,189553.87795225458,8.239232844893785e-09,30.637015198596952,1518578122.96,4.176834914726472,9.466958772052662e-13,110112636800768.89
372,7997.0,78.925995,448909.48544091213,1.9935910168259255e-08,74.13029760426635,13136767829.29,4.176834914726472,1.4068611253845444e-11,3009352448861623.5
373,6472.0,42.38053,316861.0616550019,1.2675787708856011e-08,47.134036384356655,9961761419.08,4.176834914726472,6.16927935342911e-12,1252360243024281.0
374,12329.0,17.739162,164330.46578744895,7.275082223758579e-09,27.05188806485386,1954735542.11,4.176834914726472,1.0409158740279279e-12,97755449967801.55
375,22568.0,34.38064,390703.3572735417,1.4615784330245926e-08,54.34777910696759,6749901525.15,4.176834914726472,2.8327820100522675e-12,673727458241014.6
376,5501.0,47.931442,295838.99072381447,1.1550943735007307e-08,42.951382177149675,9337064253.88,4.176834914726472,8.20107023197368e-12,1320682363776705.2
