,id,sfr,sfrd,sn,snr,snr_no_mass,snrd,mass,z,halo_volume
159,327820.0,4.5476174,4728138328776128.0,22591.475809953983,6.221896884422822e-10,0.0008063162016199105,646887.9536113201,129075136.7,0.2613432561610123,9.618198715385605e-16
160,183815.0,2.5818,2617405677115545.0,2301.5753462768544,4.895473632580936e-11,7.424430592272041e-05,49629.87248464948,15220709.6,0.2613432561610123,9.863965767986017e-16
161,63582.0,3.5803623,1910177675924294.5,16154.003676335866,4.541432562516734e-10,0.0005942106449906133,242292.32604854341,135857620.39,0.2613432561610123,1.874360874973339e-15
162,347970.0,10.388277,5351826500197969.0,92234.86817410438,2.123784283327413e-09,0.002579231701447987,1094129.9513110404,405195244.43,0.2613432561610123,1.941071333238424e-15
163,326543.0,0.14942448,224007578433090.06,1604.6563265358304,3.2904321238857556e-11,3.8535211718862795e-05,49328.04397713798,7820957.600000001,0.2613432561610123,6.670510035651867e-16
164,276554.0,8.809072,7579486006542773.0,93668.11403551792,2.0627434792680656e-09,0.0026429006253698545,1774822.062550931,418402502.25,0.2613432561610123,1.1622255113863688e-15
165,273007.0,3.3676777,1434079243990300.0,1103.6951842745123,1.4532137587678137e-11,2.362741290964111e-05,6188.310979195094,6203399.21,0.2613432561610123,2.3483205088649753e-15
166,211540.0,4.2613072,2154650774418671.5,10313.607726227989,1.8413675166412614e-10,0.0002634336617945134,93105.32565501214,40598216.0,0.2613432561610123,1.977725230739403e-15
167,284034.0,0.69151795,699314051007652.6,2428.82405660218,6.453731812763253e-11,9.067792170926578e-05,65264.90509899897,8482067.65,0.2613432561610123,9.888517884112023e-16
168,194441.0,0.59651035,969868155331989.6,966.6293323947906,3.598342695545321e-11,5.485503481805859e-05,58505.573161989225,11537837.200000001,0.2613432561610123,6.150427217561465e-16
169,386239.0,4.2316656,4431189136220417.0,16554.69385662001,3.704361875119173e-10,0.0004606781154496347,387902.29780106375,49136964.56,0.2613432561610123,9.549729135708705e-16
170,339536.0,8.132506,5649323133368841.0,62699.36648336542,1.4899373817868415e-09,0.0019220377297940476,1034999.2632282604,415344319.29,0.2613432561610123,1.4395540506372789e-15
171,208238.0,0.16468863,714144469940875.8,2.7622111332744543,1.502143419827343e-14,2.1517588610224557e-08,65.13791609826205,1432459.0,0.2613432561610123,2.3060968323907153e-16
172,302559.0,3.582515,1972975852971658.5,58799.78302053644,1.283617940583938e-09,0.0016037314847875339,706918.7990038615,211656592.37,0.2613432561610123,1.8157926234140596e-15
173,19827.0,3.4270034,3420009526300918.5,7725.738836629316,1.5004405882129833e-10,0.00019025550591387152,149737.8469288054,38847694.63,0.2613432561610123,1.002044986613428e-15
174,109839.0,1.7070385,3633330183009542.0,13250.234893007753,3.9061182674922687e-10,0.00044604205288721404,831394.101520534,47617691.06,0.2613432561610123,4.698275174611393e-16
175,181519.0,1.6451392,2590504986243976.0,1533.2469788930448,6.218587629910182e-11,6.544012691443935e-05,97920.48151717152,2076733.6,0.2613432561610123,6.350650582554252e-16
176,143225.0,3.3851914,4754679640609408.0,10330.038954676942,2.5681638780708143e-10,0.0003566670898407395,360712.14480846794,64479738.93,0.2613432561610123,7.119704492995283e-16
177,157950.0,16.319857,4137854716992484.5,65972.9654794107,1.8661492258528885e-09,0.0023361913025894323,473156.9876382648,299938388.23,0.2613432561610123,3.944038183114789e-15
178,293130.0,2.4358559,1835494936301478.5,4883.723018345018,1.0205603961587995e-10,0.0001390741706340437,76902.47355516012,19460006.3,0.2613432561610123,1.3270839661961959e-15
179,392556.0,0.8722086,1281500246612659.8,4161.270590260758,1.2792257355803857e-10,0.00016023759692101747,187951.37947728622,13867970.0,0.2613432561610123,6.806152416322005e-16
180,163643.0,1.4588518,2199699305474353.8,1185.9531055261386,3.630750826724955e-11,5.120394948993567e-05,54745.52022280344,5438157.5,0.2613432561610123,6.632051009742016e-16
181,246539.0,2.6315875,5611567304255290.0,10673.639529005815,2.2950286857126586e-10,0.00031716199070871867,489389.31101751863,46316996.31,0.2613432561610123,4.689576650010861e-16
182,309827.0,0.7040479,8084443415584045.0,4514.539546982735,1.462826085925655e-10,0.00019255080758473467,1679734.3928596682,24762092.8,0.2613432561610123,8.708674967565932e-17
183,404585.0,1.4412082,2056192022515420.0,241.55851285574332,2.086873447227475e-12,2.947005885231782e-06,2977.371717832572,1412163.2,0.2613432561610123,7.009112885463458e-16
184,336198.0,13.061076,9159168824824202.0,136207.23717847568,3.163253709463931e-09,0.004077614528589881,2218253.286385559,799488261.09,0.2613432561610123,1.4260110551298513e-15
185,324355.0,0.6280883,9678290926856592.0,67.04950091089182,7.408190360247964e-13,5.591681779989112e-07,11415.372893909078,3720870.4499999997,0.2613432561610123,6.489661291923951e-17
186,337837.0,6.308689,2180595218725357.2,277804.3045341427,6.714468822172134e-09,0.008766157130503749,2320852.812669801,1234107731.66,0.2613432561610123,2.8931041147965438e-15
187,369516.0,11.360925,7756167200128211.0,81495.09720203499,2.3088039515469536e-09,0.002979487973850059,1576233.403575403,692715810.39,0.2613432561610123,1.4647601975125294e-15
188,196562.0,1.8502576,4015010272975619.5,8924.29066410818,1.9109800341125325e-10,0.00027644687108087265,414677.6356120963,24524631.75,0.2613432561610123,4.608350848947467e-16
189,352355.0,4.213166,2517884837918004.5,70778.54259574518,1.691270819913896e-09,0.002189711833051122,1010742.3145146312,276687641.05,0.2613432561610123,1.673295750684052e-15
190,101335.0,13.1475935,2348348769133194.0,71147.54803604435,1.8462858701096327e-09,0.002348455241204558,329773.13685123925,231644972.5,0.2613432561610123,5.598654540932158e-15
191,67904.0,2.887946,5620569195473764.0,34442.41726893784,7.302514206053221e-10,0.0010310135634065986,1421227.6266956616,123141617.48,0.2613432561610123,5.138173554247243e-16
192,10605.0,10.179851,4482286928701043.0,14721.639413288214,3.6627432823084226e-10,0.00048610454008518204,161274.1319836469,68153718.99,0.2613432561610123,2.2711288148057265e-15
193,412885.0,9.693381,8364528848740730.0,95867.97755099133,2.1317545268075133e-09,0.0028065447058870365,1839515.2566390496,920746101.88,0.2613432561610123,1.1588675435627588e-15
194,392263.0,1.2661109,2438382739516411.0,6466.753034983265,1.3461398341950792e-10,0.00017928614954026433,259250.91843666814,22801003.8,0.2613432561610123,5.192420695411827e-16
195,257229.0,4.386214,5121592414121167.0,8522.052734919955,1.6802300671625543e-10,0.00024339046371168308,196193.19909968,44525497.6,0.2613432561610123,8.564160607365798e-16
196,322821.0,2.4763622,2163971939988342.2,1469.6751014186984,5.751040639095648e-11,5.1475845295333354e-05,50255.534383199694,33781997.27,0.2613432561610123,1.1443596630062314e-15
197,160667.0,2.5984821,2073841801582316.2,4552.5080492382185,1.1555417173774706e-10,0.00012531846973237257,92223.48373958848,31129581.85,0.2613432561610123,1.2529799032970545e-15
198,173132.0,12.956427,1.0292972197244848e+16,70673.31879906915,2.014708596434834e-09,0.0025582356138701837,1600544.6230395106,233434061.88,0.2613432561610123,1.2587644027123757e-15
199,131426.0,3.6719997,4449775939721791.0,8208.446481763302,2.37685708702107e-10,0.00026268307944941167,288030.564871331,34708262.99,0.2613432561610123,8.252100217498998e-16
200,40696.0,0.71168005,894497677660594.0,50780.47721631743,1.1858081363421027e-09,0.0015162077038296067,1490420.6238590612,173013856.94,0.2613432561610123,7.956197850186461e-16
201,280299.0,8.379216,6312202567364679.0,115488.01486259144,2.974666863880538e-09,0.0038476861533776703,2240865.9491820442,520974759.7,0.2613432561610123,1.3274631019166248e-15
202,344262.0,1.965328,5013923507261537.0,4564.941212169075,1.4177254813733599e-10,0.00019198921859206063,361688.5892788159,12531714.66,0.2613432561610123,3.919740692401202e-16
203,281228.0,3.275928,1459546119463316.0,13376.828870080895,3.321384586127254e-10,0.00040912101755595444,147979.8696408256,48347339.1,0.2613432561610123,2.24448406002037e-15
204,317530.0,2.449792,3167764618681071.0,4794.402960222541,1.3311622736637693e-10,0.00017164600750713184,172129.25637095465,25559000.66,0.2613432561610123,7.7335038896292565e-16
205,112498.0,8.713416,5403099185451493.0,27358.56364888915,6.580977700397416e-10,0.0008287423034865724,408079.62402451254,237940706.63,0.2613432561610123,1.612670006773509e-15
206,303869.0,0.96311307,4389467865777094.5,0.0,0.0,0.0,0.0,1959798.0,0.2613432561610123,2.1941453940442372e-16
207,360934.0,6.275317,2526751337248254.5,82359.23359917698,2.0661765984581723e-09,0.0026100476791094977,831944.3437112796,395278229.63,0.2613432561610123,2.4835514708123603e-15
208,205061.0,0.9639711,270033984803701.78,38109.63105279985,9.16714816830362e-10,0.0011410986485685518,256796.24100483741,143333356.5,0.2613432561610123,3.569814002118097e-15
209,216329.0,7.7595334,4594033426988288.0,30796.367841352225,6.886588021899882e-10,0.0008753331402549192,407720.59271637665,106247056.87,0.2613432561610123,1.6890459164740817e-15
210,338884.0,8.254018,6880820552248740.0,41127.801568797346,8.348923389440716e-10,0.0011040262296850066,695993.6802562568,291687450.01,0.2613432561610123,1.199568850448001e-15
211,315422.0,1.2644149,1587124757406371.0,5738.0986474874635,1.5771237339076706e-10,0.00019985215851134512,197964.45957557458,39266493.02,0.2613432561610123,7.966701383111601e-16
212,359034.0,1.177607,2305781623027206.0,1864.6912235507311,2.719377208509418e-11,4.551561469786152e-05,53246.031939858025,3420212.9,0.2613432561610123,5.107192234683299e-16
213,264365.0,2.353003,2015307104858862.2,11882.176868283184,2.627470656213471e-10,0.0003380560922788126,225038.3990702598,40516745.3,0.2613432561610123,1.167565476411491e-15
214,151840.0,8.645517,1943194353476421.5,56898.20666324142,1.321755857022394e-09,0.0016500384473479529,297082.1199056464,253547699.41,0.2613432561610123,4.449126246447228e-15
215,253685.0,1.1981975,1839057311651907.8,59.783929516136254,5.036507601410788e-13,6.472077812780632e-07,773.0299996089896,2436100.9,0.2613432561610123,6.515280912717917e-16
216,323990.0,0.37116075,4253008185186586.0,1.733209601930962,3.6803502567205887e-13,3.71304442740515e-07,4217.191544684134,1008883.44,0.2613432561610123,8.727017062717376e-17
217,377051.0,6.4423304,3749343463164579.0,26109.33956012787,5.386966374701594e-10,0.0007017366159533544,313513.68075246207,144103255.94,0.2613432561610123,1.7182555994916626e-15
218,253181.0,2.270955,1873365521958963.2,2794.8463597506084,5.686918798155849e-11,8.855401351801953e-05,46912.764025026794,8544074.4,0.2613432561610123,1.2122327294810467e-15
219,407595.0,5.243224,2915133448777610.5,22724.168111249957,6.611092565673844e-10,0.0008346263391969012,367564.2519022803,156449515.85,0.2613432561610123,1.798622290241504e-15
220,301351.0,1.7686125,4527070152391318.0,2960.3693527418022,4.718596190006942e-11,8.020683177772643e-05,120780.64569241604,11236055.2,0.2613432561610123,3.906748604427462e-16
221,378141.0,0.70589393,1267783256757341.8,1411.7193816261529,3.6444585676723965e-11,5.4196009655368696e-05,65454.36014786114,6006295.5,0.2613432561610123,5.567938574969764e-16
222,399268.0,1.2437961,1135703336784191.5,16986.37487730522,4.572389108200398e-10,0.000606381106932197,417502.3194926311,48328744.1,0.2613432561610123,1.0951769354855284e-15
223,254628.0,7.2040763,4776501908143204.0,18477.388379151274,4.904192225726539e-10,0.000655158986457675,325161.51340712316,64935437.46,0.2613432561610123,1.508232685455051e-15
224,133096.0,2.286494,5239369615814434.0,1542.3608936670062,2.7756224847722574e-11,4.190125355582256e-05,63601.79432654154,11884165.700000001,0.2613432561610123,4.364063174887454e-16
225,413090.0,8.413017,6534405711924588.0,51773.579621496305,1.4533295671826701e-09,0.0018966268832444136,1128803.736532011,468924605.2,0.2613432561610123,1.287495354726314e-15
226,288257.0,3.3779836,3778354068746939.5,14561.996115516524,3.429164277223679e-10,0.00047594508355916065,383560.0859414991,114924126.25,0.2613432561610123,8.940357463958588e-16
227,355878.0,2.518705,4986920611256896.0,15250.660959779834,3.8094731663631405e-10,0.0004972722418184994,754258.2498294328,59521925.72,0.2613432561610123,5.050621809207405e-16
228,245572.0,2.0735486,1576930885611233.0,2472.695283275151,8.372282314068472e-11,0.00010623061695001129,63671.092947188496,11483344.16,0.2613432561610123,1.3149267472152234e-15
229,186901.0,8.545882,3544816542355682.0,37916.724024087795,8.288756932178339e-10,0.0010676573492793707,343816.15249018307,221611331.24,0.2613432561610123,2.410810798778573e-15
230,329105.0,2.1248913,3555849480362416.0,6301.2830142561,1.710316466352965e-10,0.00021860195517933598,286208.8953979187,61322810.42,0.2613432561610123,5.975762786740424e-16
231,284309.0,1.7380668,1.1656852332304112e+16,11847.026217496974,3.8241838077960137e-10,0.0004839155396340418,2564800.497832798,31577514.94,0.2613432561610123,1.491025836523101e-16
232,302098.0,19.51605,7421184694298743.0,210475.51453360674,5.317070332138916e-09,0.0068825094364188735,2021872.3034312404,665035512.52,0.2613432561610123,2.6297755417666705e-15
233,301820.0,1.4279137,6352524550318841.0,268.9105188052703,1.505064305912002e-11,1.7330836748434208e-05,66957.53358984215,5818459.2,0.2613432561610123,2.247789345305767e-16
234,213143.0,11.967359,1.2435539986545528e+16,239029.0170796721,5.5163320723632096e-09,0.006918547985121122,5732139.235142546,1754184035.23,0.2613432561610123,9.623513746043942e-16
235,381194.0,0.9194372,766918314311361.5,7471.905309972887,1.8392149770683126e-10,0.0002337507981024079,153412.0709787944,29485931.71,0.2613432561610123,1.1988723998925357e-15
236,238915.0,4.444237,3787773896686718.0,27887.856650528465,5.578567976441337e-10,0.0007152166281232721,475455.16051589826,124844466.22,0.2613432561610123,1.1733110584788365e-15
237,129161.0,1.4540935,4285999360416500.5,602.9848272927584,2.1766153490388703e-11,2.2387100523070754e-05,64156.61712161795,8128584.7,0.2613432561610123,3.3926591623632336e-16
238,241168.0,0.6691732,1227672191678904.5,2266.363496630248,2.5525699176799442e-11,4.124082090741478e-05,46829.716211763676,26784728.9,0.2613432561610123,5.450748208973207e-16
239,295330.0,0.6515418,1826084919257551.5,927.6439045968755,3.8505155463333096e-11,3.977077756774184e-05,107918.9143432702,1032868.9,0.2613432561610123,3.567970980587822e-16
240,354036.0,5.276623,1.0462065399176322e+16,56685.04501851827,1.4742443619315913e-09,0.0017326690918344498,2923013.6261194474,436405594.09,0.2613432561610123,5.043576768709005e-16
241,291281.0,44.661064,3.599757815185855e+16,689480.6348430553,1.657067324079081e-08,0.020817003223712667,13356244.826909594,3921948214.72,0.2613432561610123,1.2406685753023126e-15
242,293676.0,1.9169946,1920098096231175.2,21575.854961935078,5.64149116585254e-10,0.0006733893396111578,565062.4392712663,69530073.6,0.2613432561610123,9.98383678293694e-16
243,28547.0,18.838795,4670519548465490.0,71350.38238545044,1.81925878005667e-09,0.0023520988397220857,451031.167119349,277218879.25,0.2613432561610123,4.033554469585623e-15
244,376143.0,6.6313267,4284931879750290.0,88901.91615889978,2.201661190801927e-09,0.002675037277068322,1422636.6233586655,363694662.28,0.2613432561610123,1.5475920938996232e-15
245,162050.0,3.4450634,5595134746956787.0,20199.163069271188,5.485227002493574e-10,0.0006441829958806797,890856.8764394125,100523806.16,0.2613432561610123,6.157248316269383e-16
246,309162.0,0.26236284,959867589662876.5,139.13910860525598,1.0279280899729837e-11,1.2422768977274092e-05,37607.26397340158,1208525.1,0.2613432561610123,2.733323250263578e-16
247,171763.0,1.0016104,2286643994924326.5,2026.145212453992,4.6366704194936615e-11,5.9651628469265706e-05,105853.67894720781,6463908.4,0.2613432561610123,4.380263837410978e-16
248,6.0,4.439132,3916763745986492.5,27552.399436366693,8.160680769761134e-10,0.0009028429544083117,720038.4800805552,150050379.01,0.2613432561610123,1.1333673123758812e-15
249,190864.0,0.9567954,5358977202967195.0,2003.1270820318402,9.222646508843311e-11,0.00012588507119070338,516557.16981829447,6909131.2,0.2613432561610123,1.7854067367001206e-16
250,279788.0,9.5057955,3337182231863219.0,20961.457128402264,6.24598535497186e-10,0.0007914989167841256,219276.66492604403,56766367.6,0.2613432561610123,2.848449631919775e-15
251,367257.0,4.1509314,3411170689490782.5,40908.19323881497,1.2307953257918355e-09,0.0014591784795974206,1011448.40411079,495143415.34,0.2613432561610123,1.2168641729914866e-15
252,153295.0,2.5337102,4182459038988109.5,7064.395059597976,1.694328090310272e-10,0.00020234850263943884,279686.9916823818,22894465.0,0.2613432561610123,6.057943846864302e-16
253,77562.0,6.7201476,2651467059748346.0,19571.948143543825,5.55621836100617e-10,0.0007018913262053023,219223.30933589622,103042530.39,0.2613432561610123,2.534501635723816e-15
254,360117.0,3.0070152,2407189266174576.5,936.088809010927,1.572584409277657e-11,1.783910102359051e-05,12588.923096120907,8972018.95,0.2613432561610123,1.249181043740132e-15
255,207486.0,3.5739439,5769793571939964.0,8514.038891829789,2.2767009724033766e-10,0.000248919267590266,367551.78601998946,30057643.95,0.2613432561610123,6.194231830721011e-16
256,331705.0,5.3174515,7004697511766247.0,30357.13934170935,7.202743740409514e-10,0.0009290414006950074,948819.9592668863,201296374.74,0.2613432561610123,7.591264991911399e-16
257,240672.0,3.5898068,2539377493981661.5,7361.745326236379,1.5044827805474174e-10,0.00019095844907677904,106424.93944256452,36014646.93,0.2613432561610123,1.4136562242155258e-15
258,290766.0,4.4374924,7115886461270871.0,31689.13095716283,7.761994571557181e-10,0.0009845768597315948,1244700.0942289329,218080410.09,0.2613432561610123,6.236035979707693e-16
259,226986.0,2.781465,3073772229815637.0,0.0,0.0,0.0,0.0,832955.25,0.2613432561610123,9.049027683377926e-16
260,10609.0,0.82736945,1344135829974165.8,1923.3222661832806,3.7513674366548897e-11,5.0005244068903014e-05,60944.32641918527,8495989.64,0.2613432561610123,6.155400604237311e-16
261,314999.0,1.0313097,1046813905889048.4,824.8308669181785,1.0864636484730572e-11,1.4747774902447313e-05,11027.970118622437,1357410.8,0.2613432561610123,9.851891479451825e-16
262,295329.0,2.5857627,3562741273316911.5,11908.232290471055,2.732218604793604e-10,0.00033561396488714714,376453.26042573515,37343647.29,0.2613432561610123,7.257789723228079e-16
263,242660.0,2.4889104,4757685484643887.0,2065.248443951773,5.500871362158991e-11,9.171834310075205e-05,105152.10122725622,7419422.3,0.2613432561610123,5.231347065780863e-16
264,237271.0,2.364583,3655789870691414.0,878.1886326702122,1.6023190774284112e-11,1.5368888642642056e-05,24772.83247354141,9588854.58,0.2613432561610123,6.468049542335403e-16
265,208933.0,3.5090256,4600546593740685.0,14464.625131042712,3.6514546707124923e-10,0.00046867978919264776,478727.97928703827,46623795.18,0.2613432561610123,7.627410196810606e-16
266,81234.0,11.096214,3279494399830584.0,49565.063657550556,1.3651475643502523e-09,0.0017719961760285028,403470.3901915567,181740875.82,0.2613432561610123,3.3835136295927878e-15
267,404846.0,5.532737,3964836771809803.5,13368.373587851178,4.3940327605098866e-10,0.0005350004439789338,314882.53761938325,118304753.97,0.2613432561610123,1.3954513939484342e-15
268,118090.0,1.5216485,570141246524421.8,18268.486089194295,5.251200566769642e-10,0.0005287964817208021,196755.4291866876,69644049.01,0.2613432561610123,2.66889741669448e-15
269,409782.0,1.545261,2990052752164484.0,6031.447311265334,1.6642987891280617e-10,0.00021045659634278077,322038.87724186265,21720918.41,0.2613432561610123,5.168005811540928e-16
270,98103.0,14.709129,3534257402926179.0,61792.982692791564,1.534486721830114e-09,0.0018748897930865322,368701.0329653105,245377736.44,0.2613432561610123,4.1618725868188366e-15
271,286280.0,6.10369,2726645122189954.5,89118.87338586422,1.982543344016625e-09,0.0025611057327721647,885643.297495956,427159428.99,0.2613432561610123,2.2385348024673305e-15
272,389463.0,0.62441957,1108780049394428.8,13588.245881103807,2.3708980881077767e-10,0.0003285243370996861,420999.697245443,34785575.45,0.2613432561610123,5.63159095747649e-16
273,358775.0,1.6554177,1450724633044853.0,8318.244476770138,2.662274015949529e-10,0.00030611720605571173,233308.2759024038,29281760.89,0.2613432561610123,1.1410971195308976e-15
274,212358.0,6.4378448,5655928448505371.0,10414.973867332432,3.059094916243071e-10,0.00042080125478539477,268754.87839435553,52181871.2,0.2613432561610123,1.138247214160083e-15
275,124693.0,5.672699,7371458763462740.0,43142.862084591274,1.0440522288451011e-09,0.0013235850299417387,1356706.5609920477,170799161.96,0.2613432561610123,7.695490379892258e-16
276,168036.0,23.241203,5913605030547188.0,142262.96100330466,3.389146789918499e-09,0.004489980205396692,862351.0369116819,501346036.37,0.2613432561610123,3.930124328551831e-15
277,424921.0,0.7838203,3703167880148505.0,36.10013818150022,3.270948542356282e-13,3.9159351100087647e-07,1545.3633415302404,1197186.4,0.2613432561610123,2.116621026558934e-16
278,197441.0,1.4813796,4826376306484809.0,4138.460294112692,1.3160900686855198e-10,0.0001614852775143593,428785.8375195499,9891891.4,0.2613432561610123,3.069341273720391e-16
279,406884.0,4.7308846,5482009418764434.0,13940.385191728235,4.6091447012331016e-10,0.0005367482361990937,534094.0817835219,212225409.4,0.2613432561610123,8.6298366869028e-16
280,355583.0,2.0188758,5213548255289449.0,208.22330761009857,2.3987515680084842e-12,2.9630398073364156e-06,6194.5400763451935,6693280.7,0.2613432561610123,3.87236427312576e-16
281,270651.0,3.2593658,2143558831114004.0,11157.20470872741,1.8948960327963582e-10,0.0002789754012388535,124619.98359139453,68574068.39,0.2613432561610123,1.5205394658126144e-15
282,394252.0,1.1229771,2209982222321157.0,1452.8815814984582,5.813270400030386e-11,5.8970034431933934e-05,114403.26109600057,27144141.25,0.2613432561610123,5.081385219563127e-16
283,182652.0,1.6743596,990903373651371.1,7800.9927377374,1.627786373248696e-10,0.00021402204380616794,96334.08551161068,46124204.38,0.2613432561610123,1.6897304465017281e-15
284,384645.0,7.4012413,4946355509352714.0,28274.21757563256,7.059850392363275e-10,0.0009363098063405535,471819.9078777773,200228202.4,0.2613432561610123,1.4963019309884854e-15
285,53360.0,0.51754075,1712229236277214.0,956.8542331076325,2.5173101087326768e-11,3.0170736984674623e-05,83282.56209676748,1198530.8,0.2613432561610123,3.022613672484967e-16
286,317310.0,0.38038886,364474850375712.56,15987.89671229765,3.365622680120907e-10,0.00045075495451759576,322481.79475029116,77439101.98,0.2613432561610123,1.0436628469917272e-15
287,291049.0,1.7276226,1646088906729207.5,4676.586958195299,6.870632651608133e-11,9.923521567323567e-05,65463.78931384452,12447814.56,0.2613432561610123,1.049531767656949e-15
288,63577.0,7.817439,6004397863942558.0,40044.75342007635,1.1552040578526333e-09,0.0015461755401904571,887286.0763465025,126114985.53999999,0.2613432561610123,1.3019521985618352e-15
289,285690.0,0.10531749,150849538347262.62,1122.2515324441376,3.6793480570902315e-11,4.5895453206029915e-05,52700.454201003,4926717.4,0.2613432561610123,6.981624945881787e-16
290,186900.0,0.15997753,1022543381346576.5,1836.3327846323684,7.006919016925566e-11,7.652918596565473e-05,447867.8139604167,5364114.66,0.2613432561610123,1.5645060436392175e-16
291,144713.0,0.5695682,4098549997883359.0,564.1529140426435,5.519734983645291e-12,6.867551783831564e-06,39719.40463940246,4295029.7,0.2613432561610123,1.3896822053998263e-16
292,369360.0,1.7694558,3538966163644797.5,9166.033928717141,2.064897404700217e-10,0.00026585487142235294,412985.84834003914,61620811.56,0.2613432561610123,4.999922910191459e-16
293,371249.0,1.7669857,8269698855686143.0,15343.947589516816,4.0985769241489726e-10,0.000511447521105362,1918181.7317240536,48432413.48,0.2613432561610123,2.1366989667163543e-16
294,258147.0,2.3063905,1186950105223788.0,15530.481374278708,3.369196859941e-10,0.0004763952723205773,173390.78388619036,53591395.18,0.2613432561610123,1.943123379701923e-15
295,200069.0,11.386889,4775923798204854.0,69857.50508035463,1.661638302538217e-09,0.002183855534805308,696929.4170779207,374152266.5,0.2613432561610123,2.384227529819474e-15
296,377444.0,0.7892971,389702682615638.56,15548.230970580817,3.8088050252231144e-10,0.0004746958334993994,188053.5904527424,51567017.14,0.2613432561610123,2.025382773098534e-15
297,241169.0,3.7553911,5345902333895931.0,10891.840031890019,2.939749965178149e-10,0.0003628995330910211,418481.4785313931,65460934.71,0.2613432561610123,7.024803046229962e-16
298,305276.0,1.8029405,2680514900801694.5,2594.083505983558,4.164388647690725e-11,4.8458521387400955e-05,61913.889132028526,4104361.2,0.2613432561610123,6.726097659299608e-16
299,342985.0,4.3712497,3200382666060898.5,17818.70706355705,3.590020768027531e-10,0.0004961609159157584,262841.08722487174,83543818.08,0.2613432561610123,1.36585219834984e-15
300,129160.0,8.947353,5038148626770208.0,20233.227767856293,5.777968989392663e-10,0.0006771274430722974,325350.5984331846,99104142.09,0.2613432561610123,1.7759208119542624e-15
301,381613.0,5.559963,4105814674532187.5,57888.46085834272,1.4307952109866619e-09,0.0018672560714297006,1056586.1631668077,201961100.38,0.2613432561610123,1.3541680374634777e-15
302,398576.0,1.0812265,1437006778965246.8,70.67084556319244,7.106912036424715e-13,6.489758029134925e-07,944.5459183484701,913161.44,0.2613432561610123,7.524157267918838e-16
303,162051.0,4.531995,5950475476903193.0,20860.70774727486,4.836076736278591e-10,0.0005860371522469039,634973.2518162042,81036902.25,0.2613432561610123,7.616189693732823e-16
304,368353.0,0.5846422,660420550018967.4,1701.3744260033889,1.6386247233820122e-11,3.420274973861487e-05,18510.149303122947,5207363.5,0.2613432561610123,8.852574317731467e-16
305,359239.0,0.9602016,2329431169251564.5,1279.6288578774947,2.4723694930475812e-11,3.7974552298507986e-05,59979.22268627469,6791659.4,0.2613432561610123,4.122043238171782e-16
306,28546.0,0.49728918,3733092007039768.5,261.979594757742,1.939675625946794e-11,2.3390346647027294e-05,145609.19212985563,1205889.6,0.2613432561610123,1.33211069821538e-16
307,98107.0,0.7975384,884001592417870.2,1678.4894398332935,3.1632697977560365e-11,4.131739781399091e-05,35062.08025173071,7545298.3,0.2613432561610123,9.021911349940206e-16
308,220174.0,5.9825354,3055515826219633.0,8246.961569380286,2.521982560559485e-10,0.00030411407469353344,128807.55586067104,24959119.33,0.2613432561610123,1.957946134221715e-15
309,289060.0,3.155031,2933239865111532.0,15074.66312155261,3.9236841460734055e-10,0.00048498255397929013,364785.8533044085,123333360.93,0.2613432561610123,1.0756130235124957e-15
310,289678.0,0.34312138,409272383600700.5,2891.6991957304012,1.0467463623926098e-10,0.00013851412354322766,124855.05239043575,8314655.640000001,0.2613432561610123,8.383692468602044e-16
311,348629.0,0.38685018,1163141188567218.0,2307.061354049093,2.525683502542379e-11,3.6971157648746876e-05,75939.64441458337,13797281.2,0.2613432561610123,3.3259090452856394e-16
312,276227.0,0.26743996,812865444289361.1,656.406892971759,1.184289416559599e-11,1.6043128170469926e-05,35995.66582192529,1354662.8,0.2613432561610123,3.290088930201806e-16
313,273369.0,2.4970422,3117668682510090.0,17933.58548071401,4.339759890661266e-10,0.0005498209966563494,541838.3998767838,83728516.89,0.2613432561610123,8.009325089635848e-16
314,7.0,19.573936,1.62142630789968e+17,260172.2105994079,7.536659034845915e-09,0.010037834986224972,62430658.97818905,4431034637.74,0.2613432561610123,1.2072047865903424e-16
315,330931.0,1.0478779,552766290740837.06,9184.059995988178,2.2627132910324346e-10,0.00029552316158643733,119360.43625826931,48677662.83,0.2613432561610123,1.8956979062446024e-15
316,399391.0,4.62431,3718967249305375.0,18140.07785534517,5.725045699183444e-10,0.0007074526246166207,460420.2022796875,132908389.11,0.2613432561610123,1.2434392910730053e-15
317,362001.0,4.310489,3542218776921534.0,7788.672100184041,2.1194184158126622e-10,0.0003171640340425176,174166.86850714395,45848788.94,0.2613432561610123,1.2168895462030589e-15
318,272621.0,6.750143,3139722954476949.0,136638.55449012277,3.2599842585279817e-09,0.004262130904430502,1516330.455182034,580514025.56,0.2613432561610123,2.149916759494634e-15
319,153294.0,0.9175291,2649436240025208.5,260.7738115853478,1.2252111064054e-11,2.2351794535386014e-05,35378.91830342873,1824321.9,0.2613432561610123,3.4631107030953497e-16
320,395450.0,1.5896877,1240368841450088.5,6273.112836027565,2.0286587981290689e-10,0.00024616578570410655,158288.01865504036,38387012.84,0.2613432561610123,1.281624986759205e-15
