id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume
221430.0,0.35785404,543672592965364.56,0.00018356884420763379,1.378023551034551e-10,278888424783.52155,20926236.51,0.9972942257819404,6.582160745829569e-16
61259.0,0.94911534,725228553135698.0,0.00026020487892624287,1.8408690116189995e-10,198825158449.68704,25965766.0,0.9972942257819404,1.3087120410473006e-15
278865.0,0.97393066,3313237572011130.5,0.0007628946425654354,4.461505708313718e-10,2595309190937.4766,41887558.1,0.9972942257819404,2.939513508561432e-16
67236.0,2.3391848,5019269387040231.0,0.001093668441378555,6.774062152106933e-10,2346722040679.8916,43673468.02,0.9972942257819404,4.660408955215239e-16
180748.0,2.8396618,2751281208867828.0,0.0011980888100779155,9.067849512709771e-10,1160799933894.3054,41104535.16,0.9972942257819404,1.032123430657436e-15
188342.0,3.0510368,1173478279233746.2,0.0010747058273224332,8.666657684906864e-10,413349306350.15894,64581829.37,0.9972942257819404,2.5999942683150944e-15
58115.0,0.82306594,335326900381689.9,0.0002835796977676792,2.3835468040853936e-10,115533757919.33789,31465290.26,0.9972942257819404,2.4545180809029498e-15
120967.0,3.3785868,2829494945784803.5,0.0006131790457974028,4.588172682522431e-10,513524474476.99133,146885240.58,0.9972942257819404,1.1940600229850906e-15
159265.0,3.8085477,2239374511649209.5,0.0013649759535384472,1.0690905150697838e-09,802587390297.9012,141427858.64,0.9972942257819404,1.7007194107943818e-15
248388.0,2.3585722,2426800354197942.5,0.0011829261163933114,8.312071120803478e-10,1217145490925.9443,196765645.2,0.9972942257819404,9.718855512444937e-16
63182.0,2.1533644,2686803263230443.5,0.0010813047798437253,7.708512763074894e-10,1349169332896.3726,210988061.77,0.9972942257819404,8.014596488955168e-16
256199.0,4.0385427,3296014770002495.5,0.002302897851721695,1.691097736636838e-09,1879486214936.3245,241435405.67,0.9972942257819404,1.2252805226345942e-15
168523.0,0.10096997,72478319430872.44,0.0005785155495662678,3.4841977471922497e-10,415270350156.4937,83533002.39,0.9972942257819404,1.3931058389992337e-15
245030.0,2.5373013,2144768953884873.8,0.0027289272699288153,1.921562076710986e-09,2306749492444.2476,281229501.8,0.9972942257819404,1.1830184763744005e-15
217380.0,1.2509557,966716201658790.2,0.0021648255469401087,1.5078318858240598e-09,1672938482147.5732,141794810.94,0.9972942257819404,1.2940257935612153e-15
