mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.000165610112480991,7.406309440789315e-06,0.00019598750792543856,6.260591174038845e-06,0.0,0.0,0.0,0.0,2.2217993791825834e-05,1.0438924384603893e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00010034257170413624,5.2666189820879925e-06,0.0001476384636937466,5.279540975119802e-06,0.0,0.0,0.0,0.0,4.070282548339152e-06,4.7639055735195e-07,0.0,0.0,0.0,0.0
001,0.0,0.0,9.378206403547844e-05,5.170372662554962e-06,0.00012149994045164502,4.729378542352649e-06,1.9578760099986163e-13,9.789380222098153e-14,0.0,0.0,2.6025324917165827e-05,8.001166872389596e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,9.357896972396412e-05,5.239416398584332e-06,0.00012976531408143046,4.89767596194688e-06,2.686828007140295e-13,1.2015860170824612e-13,0.0,0.0,1.804335602137132e-05,5.130178899780463e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,9.668111546116243e-05,5.362903508947054e-06,0.0001259562605285278,4.84447139992331e-06,2.3162129518016303e-13,1.0358419483395646e-13,2.3825159489770417e-07,1.6846931814035652e-07,1.1774042218062633e-05,3.3012776736350864e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.00010557969807262972,5.820796970399993e-06,8.96781290939494e-05,4.010528011477343e-06,6.336365251022132e-07,2.9165484534294002e-08,2.3825159489770417e-07,1.6846931814035652e-07,4.4815551552009125e-06,2.0328745815265168e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,6.514580397507643e-05,6.074877409557063e-06,0.00011130500736265499,4.510306684354478e-06,6.216792154211652e-06,9.829611503778394e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.00011220913382270838,6.425076466283584e-06,0.00011181242474705717,4.591586058387678e-06,1.0036945107431428e-05,1.2746933259718258e-06,4.1773298379940533e-07,2.088664953418041e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.00011797796504339457,6.584887384767049e-06,0.00012846681573260656,4.97425480224783e-06,2.32126347840873e-05,1.9904671344712004e-06,1.1760310986981284e-06,3.7189365834114115e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.00011985909069317728,6.79658522884123e-06,1.761275326121901e-05,1.7612752572798725e-06,0.00012321167340515393,4.870368738559315e-06,3.1170399510946226e-06,6.645551324830425e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.00014233220615984707,7.870989349449712e-06,1.7980264711369466e-05,1.854522680350626e-06,0.00014439179788531056,5.6119467768506285e-06,3.967256321591407e-06,8.098127772182451e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.00011154723836759027,7.453063504706385e-06,1.4442710696192555e-05,1.7262341826833383e-06,0.0001241344285182235,5.288304565396829e-06,1.504023816588313e-06,5.317526974027967e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.00012170006078751152,8.520708370708818e-06,6.695350615895212e-05,4.77024007280733e-06,0.00016915830981804362,6.486924833453922e-06,1.7225295521619496e-06,6.090061551658026e-07,0.0,0.0,0.0,0.0,0.0,0.0
