mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,9.053942785494423e-05,3.578885069107216e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.970636807279168e-06,5.126069855756137e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,9.050789667062349e-05,3.824656742085943e-06,2.8020220519593083e-07,7.005055061382007e-08,0.0,0.0,0.0,0.0,4.83432185172053e-06,3.335998890036536e-07,0.0,0.0
001,0.0,0.0,0.0,0.0,3.6457350167779198e-06,9.743636123829443e-07,8.771653040494825e-05,3.3248865113745563e-06,0.0,0.0,0.0,0.0,4.77200137717689e-07,1.377558114637986e-07,0.0,0.0
002,0.0,0.0,0.0,0.0,0.0,0.0,0.00011075412082500432,3.519997122316946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,0.0,0.0,0.0,0.0,9.763118997333005e-05,3.170913612982462e-06,1.098283852600963e-05,1.5852362526400171e-06,1.1001548810129443e-14,3.667182799677288e-15,0.0,0.0,0.0,0.0
004,0.0,0.0,0.0,0.0,0.0,0.0,1.828704134785193e-05,1.1519753204419985e-06,8.729984600969847e-05,4.776835062512525e-06,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902468127090816e-05,4.77909555106774e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2744812205487126e-06,4.505699217030403e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.765619977972021e-06,4.77166112541388e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7479383285115014e-05,6.900099656904812e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001185524240197464,3.3558549031094395e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0172472563518856e-05,9.023810977333108e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014364666163072133,3.2056321738668696e-06,0.0,0.0,0.0,0.0,0.0,0.0
