mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0001245529577932072,6.601293973300685e-06,5.189327871443418e-05,2.789799709417123e-06,2.9262156130171026e-07,2.0691468819377533e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8627632672591818e-07,1.317172581585475e-07
em4,0.0,0.0,0.00011927237377125983,6.468452556924681e-06,3.911676019685096e-05,2.5145206536329607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224359348352442e-06,4.742349885469245e-07
001,0.0,0.0,0.00010675545757224407,5.9217273397385794e-06,2.7392655445947187e-05,1.9418137613676293e-06,2.670000997055421e-06,6.475703631589328e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.3774845293136474e-06,8.522271779891961e-07
002,0.0,0.0,0.0001028845803855252,5.680850505689965e-06,2.4321557121914624e-05,1.7979012201084744e-06,2.31159364287913e-06,6.177993767750525e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.758180861499423e-06,9.54965978204978e-07
003,0.0,0.0,0.00010200030978381313,5.5979944382594114e-06,2.3931503816458206e-05,1.809051478102007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.073434655643617e-06,1.0693145853533863e-06
004,0.0,0.0,7.63268249706217e-05,5.397121622910157e-06,1.7459522379975644e-05,1.543218325094927e-06,3.709525863138687e-07,1.6589504446039927e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.301609591411914e-06,1.045904496894107e-06
006,0.0,0.0,9.732290619450069e-05,5.572693503857385e-06,1.6434956501824525e-05,1.6115800803130317e-06,2.002040153903559e-06,5.552660200464741e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.090285763049997e-06,9.310001075426589e-07
008,0.0,0.0,7.481184279788554e-05,5.4707838814888605e-06,8.5705386232711e-06,1.1556512361092545e-06,6.777919184521869e-07,2.767073920992284e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.2047920268656363e-07,2.2047920268656363e-07
010,0.0,0.0,9.5575823452398e-05,5.368073349318149e-06,1.1787038976159056e-05,1.293795659369295e-06,3.994310035471662e-06,9.414679377018875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,2.996266484613345e-16,2.996266484613345e-16,9.628146765687187e-05,5.416256052540031e-06,6.65005967093688e-06,9.40460498101023e-07,4.251967442875038e-06,9.278552902497993e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.135412208399387e-07,3.729516280086365e-07
020,0.0,0.0,9.588525568376014e-05,5.428433843631232e-06,4.863988469859538e-06,6.810946209948524e-07,4.28968977208358e-06,8.756292769432458e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.2050739453744247e-06,7.350246738562055e-07
030,0.0,0.0,4.648599681377661e-05,3.5240943449541814e-06,2.386856523724912e-06,4.6810107311899404e-07,1.1957550691995648e-06,5.978775345997824e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.446777704099204e-07,1.446777704099204e-07
040,0.0,0.0,1.7065685488663828e-05,2.069518491894897e-06,9.003134955587494e-07,3.1830890910381263e-07,1.4595052907069645e-06,5.160130474933635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
