mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00010087856482950006,4.870463200334188e-06,0.0001666289318641547,5.065668436406371e-06,3.90827695646371e-14,2.7635691888490796e-14,0.0,0.0,3.348845725844613e-05,1.4358058555677467e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,9.126193620963703e-05,4.501619372496408e-06,0.00017557930375216018,5.204777603866041e-06,0.0,0.0,0.0,0.0,2.4615653183018125e-05,1.850225940813387e-06,0.0,0.0,0.0,0.0
001,0.0,0.0,0.00010068352079400819,4.772856682284057e-06,0.00019752378575229538,5.360058396210226e-06,1.588000523468551e-13,1.1228860190563352e-13,0.0,0.0,2.177242508073029e-05,8.052822223493338e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,8.646839428621944e-05,4.6153411818949215e-06,0.00021333093265802423,5.625671885752122e-06,4.706624477181451e-07,2.1048663508521964e-07,0.0,0.0,1.8452562829226186e-05,9.146596327746779e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,7.337580448622949e-05,4.473801872353407e-06,0.00022312380291235714,5.819520783608154e-06,1.6761917576236608e-06,4.3279083704701336e-07,0.0,0.0,1.300559608681258e-05,6.077115844283706e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,7.896500994070245e-05,4.869190495752451e-06,0.00017528636936426305,5.223708705351339e-06,4.5244998881995975e-06,7.998261460407925e-07,6.515223054802997e-07,2.462522901749113e-07,1.236238453791767e-05,5.763991083701235e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,5.588316684606731e-05,4.337375047883505e-06,0.00019099040856547086,5.8009203166464736e-06,1.2609547927705873e-05,1.375814409598541e-06,2.629137178227175e-06,6.196935975636179e-07,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,5.737138187030806e-05,4.452882630377469e-06,0.00014658200602855504,5.215153374552149e-06,3.606019628337329e-05,2.262618018758201e-06,5.4804383962448925e-06,9.134064282631418e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,6.377700326387841e-05,4.602708603084304e-06,8.328227781620013e-05,4.195700191187355e-06,0.00013784499524198288,4.657350833129666e-06,5.270751974707109e-06,8.333790501645806e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,6.342636600158428e-05,4.8645802458222185e-06,6.569077482012268e-05,3.9978133487947225e-06,0.00015006208389016867,4.848285987162887e-06,8.743741344135505e-06,1.0603344305372832e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,9.194020065138901e-05,5.746262486544951e-06,7.024697922245854e-05,4.992235505381153e-06,0.000167876342688167,5.432350789796176e-06,5.571654957957849e-06,8.809559714414971e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,8.28671906552197e-05,6.246349153523619e-06,8.076198474314508e-05,5.0086458977918985e-06,0.00015808264043083888,5.56477273318184e-06,5.689805449966286e-07,2.8449026383161645e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,5.998658828505116e-07,2.9993295009195365e-07,0.00011481814234531246,6.873982313002993e-06,0.00015410115076414275,5.6957425713399235e-06,4.332180662517052e-06,8.843026601562432e-07,0.0,0.0,0.0,0.0,0.0,0.0
