mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,1.7307642328191038e-06,4.996286153769611e-07,4.462456477128507e-07,2.2312282112874476e-07,2.0296361405021727e-07,2.0296361405021727e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1814561144560962e-06,4.823273956454872e-07
em4,9.417750392349576e-08,6.659355573458838e-08,9.405197606274799e-07,3.3252394685343496e-07,1.0083261358934836e-06,4.5093717649708204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.6985470518355327e-05,3.1541226819079274e-06,1.1464396239903217e-06,4.680320035490398e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.7377201456450503e-05,3.226865340737495e-06,9.645479534976283e-07,3.937750401078154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0097391835462813e-07,2.0097391835462813e-07
003,0.0,0.0,2.529572803758875e-05,3.689761138101814e-06,7.371334215501606e-07,3.685666998643579e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,3.238245987909174e-05,3.3946040040605347e-06,1.1239937040767698e-06,3.973917863645648e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439404357480653e-06,5.457582057360722e-07
006,0.0,0.0,8.085452995735217e-06,1.3666909393870096e-06,1.2263164768491927e-06,5.484253863705002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377218204409328e-07,2.388053970106366e-07
008,2.0880475109587296e-15,2.0880475109587296e-15,3.3207538523578506e-06,6.166485512306422e-07,0.0,0.0,7.837524287267972e-07,5.541966129626364e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.367479020863047e-07,1.367479020863047e-07
010,2.968791897173861e-07,1.7140328582950293e-07,3.5035287458255577e-06,7.007057382543892e-07,4.75215546775576e-07,2.743658415396513e-07,2.3398707472186384e-07,2.3398707472186384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,5.154108661629696e-07,2.3049873130120402e-07,1.7155315551183508e-06,4.5849505024169437e-07,2.7203487481473593e-07,1.923577154518523e-07,4.959199135521646e-07,2.8631949802821426e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.9020467533181685e-07,2.9020467533181685e-07
020,0.0,0.0,1.343331901119178e-06,4.477773058284206e-07,0.0,0.0,7.729240823209638e-07,4.462479389645462e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.367479020863047e-07,1.367479020863047e-07
030,3.132307947282881e-07,2.2148763662406538e-07,1.562354560070946e-06,5.523757770616464e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59617365331136e-07,2.6536020767905366e-07
040,0.0,0.0,1.1773635024989919e-06,4.4500159078332005e-07,0.0,0.0,2.0097391835462813e-07,2.0097391835462813e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.743013428044222e-07,3.353816996199577e-07
