mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.5147954315879638e-07,1.0711221064539781e-07,9.721050254565295e-07,4.860524989924802e-07,8.432128192230655e-07,3.187045122326776e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6655630421685837e-06,5.888654846383107e-07
em4,1.1147031408519539e-07,1.1147031408519539e-07,3.131531605902761e-06,6.67644748383779e-07,9.540450099680587e-07,3.6059512484042454e-07,1.4258345244547787e-07,1.4258345244547787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,7.879687302118854e-05,4.831346200283672e-06,6.587983400029724e-06,9.82078578577066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,6.731446114380076e-05,4.808175854853416e-06,4.583218799783634e-06,8.510823935538513e-07,3.5474402404091947e-07,2.50841914306836e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.275047752454791e-07,1.6087017018911704e-07
003,0.0,0.0,5.945665219922272e-05,4.324834957681422e-06,3.2803598610707814e-06,6.09147517380575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894489532920144e-06,5.947244835138993e-07
004,1.2168447694270008e-07,8.604391412717193e-08,5.989401880758556e-05,4.540553804853512e-06,2.189592698276736e-06,5.473981814370762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401899301865017e-07,4.2046570765250775e-07
006,3.3480137506191405e-15,3.3480137506191405e-15,3.0338270477925633e-05,3.575399635781938e-06,8.188348922990873e-07,4.094174530174359e-07,1.1899554603452023e-07,1.1899554603452023e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.357344606383239e-07,1.357344606383239e-07
008,3.3480137506191405e-15,3.3480137506191405e-15,3.1090016227455796e-05,4.082319037220404e-06,9.218907060110815e-07,3.763603028136106e-07,2.4194721777564356e-07,2.4194721777564356e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.765643547601498e-07,1.9556053264075677e-07
010,1.5172323657938307e-15,1.5172323657938307e-15,1.5046891221103001e-05,1.958938383193773e-06,6.534164398659717e-07,3.77250182479897e-07,4.4375020431979436e-07,3.137787843665894e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1899554603452023e-07,1.1899554603452023e-07
014,6.0179210093494e-07,2.005973623997185e-07,2.9392321339337886e-05,3.081152388364472e-06,1.96706948686131e-06,6.220419782057055e-07,5.462476515242463e-07,3.153762354994757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,4.511052773708171e-06,8.846902182259026e-07,1.589776194621781e-06,6.008789391139376e-07,1.4082990785761046e-07,1.4082990785761046e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.198054971708405e-07,2.9684730093208285e-07
030,1.2753638815349024e-15,9.018184667732747e-16,2.9725598859600227e-06,6.198215474350208e-07,2.2953394895287992e-07,1.6230502397306467e-07,1.1537484818524189e-06,6.661170269608725e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7042029028108085e-07,1.7042029028108085e-07
040,3.1627963804559566e-07,2.2364348139501727e-07,2.8517230992215383e-06,6.542301133998896e-07,2.2953394895287992e-07,1.6230502397306467e-07,5.52919437975653e-07,5.52919437975653e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.289089226831921e-07,4.785708094799989e-07
