mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.180682774369841e-07,1.54197560880291e-07,7.414477772939765e-05,5.451232304312054e-06,1.8401381589117996e-05,1.659196863998827e-06,3.5212718311520196e-06,6.538837826518363e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.76035612544973e-07,3.1681520501976e-07
em4,0.0,0.0,0.00012535635197943732,6.96424185349027e-06,2.7865688115974908e-05,2.162796870639087e-06,1.0874304372230847e-06,4.4394157539479283e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4158113585107558e-06,5.00564914940689e-07
001,0.0,0.0,7.514887065430425e-05,5.664559306341828e-06,1.2304872325436382e-05,1.3672080265527401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863479624258115e-07,3.4389994407655945e-07
002,0.0,0.0,9.314457990498203e-05,5.307405048603591e-06,1.7983671185386722e-05,1.6843250607912355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190923819270104e-07,2.256323896670636e-07
003,0.0,0.0,0.00010253772930080482,5.679040001687733e-06,1.443295550714468e-05,1.5047396585730426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0760987641853422e-06,4.393154929372879e-07
004,0.0,0.0,0.00010403798712965419,5.779888000946237e-06,1.3191059996479279e-05,1.3605538461112805e-06,3.326433803350772e-06,1.0029575095981157e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8360534478685977e-07,1.2982859309834883e-07
006,0.0,0.0,0.00010206710951206884,5.593243172204424e-06,1.1504997660345853e-05,1.3558769587470382e-06,1.4549253437631531e-06,4.6008776556285025e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.696915011241753e-06,9.545392921828576e-07
008,0.0,0.0,8.154624163007319e-05,4.739779014218802e-06,1.2915849747514485e-05,1.5548856405412781e-06,2.1359575964056825e-06,7.119858510582741e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,5.796258835955487e-05,4.18308969573429e-06,4.594440234719361e-06,8.842005213295876e-07,1.4154489974417705e-06,4.7181634977293423e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5850625965561257e-06,8.174685962386385e-07
014,0.0,0.0,2.8058273815967267e-05,3.283972798451159e-06,1.7381815474780326e-06,4.345453911925942e-07,1.0040793504165552e-06,4.4903795773266937e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7798728701452177e-07,1.9656670020228585e-07
020,0.0,0.0,3.1366841342397746e-05,3.646321157563343e-06,1.3143722204718527e-06,3.6454125313466966e-07,1.440899782911913e-06,5.882448806880139e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1798272356493431e-07,1.1798272356493431e-07
030,0.0,0.0,2.719952823027039e-05,3.0409997153680173e-06,4.046543554399812e-07,1.8096693081298574e-07,7.84454070323813e-07,3.202520238094826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,4.260287128997082e-15,3.012477982522974e-15,4.644701643083944e-06,7.850978124147271e-07,4.046543554399812e-07,1.5294497264869947e-07,1.2366287814465598e-06,7.13968020576506e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7265999136074495e-07,1.9279971868814742e-07
