mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00016156266410797583,9.235922820548349e-06,0.00011499721790151154,5.532806392441379e-06,0.0,0.0,0.0,0.0,1.3510108942720045e-06,3.020952177008356e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00015268229694916078,8.93505591779062e-06,0.00011711846483761972,5.496641935454446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,3.6343955548972536e-05,4.731579836670621e-06,5.4268255973910385e-05,3.525101869109759e-06,0.0,0.0,0.0,0.0,2.7604028982472997e-06,2.324678712146846e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,3.753620528715991e-05,4.886797693877081e-06,6.504645083721401e-05,3.787150570818849e-06,0.0,0.0,0.0,0.0,3.5357687517998942e-06,3.2143349524958314e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,3.798042453823898e-05,5.217012369370594e-06,8.334290742974495e-05,4.286696660917141e-06,1.2397144885000082e-06,2.479428977000016e-07,0.0,0.0,1.58800602809724e-06,1.5647088091966924e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,7.335458094994438e-05,6.050183974678344e-06,7.859244059752786e-05,4.183053610451482e-06,3.0907509233483e-06,2.1078746418129637e-07,0.0,0.0,5.664319510871902e-08,4.005278602947852e-08,0.0,0.0,0.0,0.0
006,0.0,0.0,7.568953692068393e-05,6.4665937515066984e-06,7.303401848390618e-05,4.020390544948156e-06,1.72362431636608e-06,5.450578333338402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,7.272904315358357e-05,6.63922263694288e-06,6.698201821807569e-05,3.8801643110407825e-06,1.0847429805765654e-06,4.428444687494978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,8.37376961097098e-05,6.599455134372534e-06,5.3140083545483726e-05,3.5115955519435816e-06,7.665025134446376e-06,1.2775041818350035e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.839725282434034e-07,2.0079890097336527e-07
014,0.0,0.0,8.314825392371446e-05,6.5126740766191225e-06,4.4971505751624845e-05,3.2886421752231215e-06,3.6909464303786914e-05,2.721001998506658e-06,4.1485065061143186e-07,2.9334372620502223e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,8.292777098964086e-05,6.455917964363946e-06,3.215943617874755e-05,2.853688550046716e-06,2.604549132814906e-05,2.3976817583383685e-06,3.9343906900255795e-07,2.7820344198358194e-07,0.0,0.0,0.0,0.0,1.0858873113287658e-06,4.43311626739246e-07
030,0.0,0.0,0.00012813132026101773,9.471739656392376e-06,1.3427121398963348e-05,1.7942746107125344e-06,8.651249729065741e-05,4.806249752955735e-06,7.405202763073365e-07,3.702601272945797e-07,0.0,0.0,0.0,0.0,5.154173647250761e-06,1.0520912215562464e-06
040,0.0,0.0,0.00012485214482201736,1.0194135093142747e-05,1.4411953858429628e-05,1.8303200303706988e-06,9.031826902653484e-05,4.941995961287783e-06,3.4708120730477854e-07,2.454234805637518e-07,0.0,0.0,0.0,0.0,2.221277384992479e-05,2.3414321139735187e-06
