,0,mass
7658,5.193672337746521,80.22424484896979
7659,5.1891405485946525,80.25405081016203
7660,5.184614394269403,80.28385677135427
7661,5.180093865676356,80.3136627325465
7662,5.175578953739146,80.34346869373874
7663,5.171069649399407,80.37327465493098
7664,5.166565943616736,80.40308061612322
7665,5.162067827368647,80.43288657731546
7666,5.157575291650531,80.4626925385077
7667,5.153088327475612,80.49249849969993
7668,5.148606925874911,80.52230446089217
7669,5.144131077897195,80.55211042208441
7670,5.13966077460894,80.58191638327665
7671,5.135196007094292,80.61172234446889
7672,5.130736766455021,80.64152830566113
7673,5.126283043810485,80.67133426685336
7674,5.121834830297581,80.7011402280456
7675,5.117392117070709,80.73094618923784
7676,5.112954895301733,80.76075215043008
7677,5.108523156179935,80.79055811162232
7678,5.104096890911979,80.82036407281456
7679,5.099676090721864,80.8501700340068
7680,5.09526074685089,80.87997599519903
7681,5.090850850557615,80.90978195639127
7682,5.086446393117814,80.93958791758351
7683,5.082047365824439,80.96939387877575
7684,5.077653759987579,80.99919983996799
7685,5.073265566934422,81.02900580116022
7686,5.068882778009212,81.05881176235246
7687,5.064505384573207,81.0886177235447
7688,5.060133378004649,81.11842368473694
7689,5.055766749698715,81.14822964592918
7690,5.051405491067479,81.17803560712142
7691,5.047049593539879,81.20784156831365
7692,5.042699048561667,81.23764752950589
7693,5.038353847595383,81.26745349069813
7694,5.034013982120302,81.29725945189037
7695,5.029679443632404,81.32706541308261
7696,5.025350223644336,81.35687137427485
7697,5.0210263136853674,81.38667733546708
7698,5.016707705301354,81.41648329665932
7699,5.0123943900547,81.44628925785156
7700,5.008086359524322,81.4760952190438
7701,5.003783605305605,81.50590118023604
7702,4.999486119010367,81.53570714142828
7703,4.995193892266821,81.56551310262051
7704,4.990906916719539,81.59531906381275
7705,4.986625184029411,81.62512502500499
7706,4.9823486858736095,81.65493098619723
7707,4.978077413945545,81.68473694738947
7708,4.973811359954841,81.7145429085817
7709,4.969550515627287,81.74434886977394
7710,4.965294872704799,81.77415483096618
7711,4.961044422945393,81.80396079215843
7712,4.956799158123139,81.83376675335067
7713,4.952559070028126,81.86357271454291
7714,4.948324150466426,81.89337867573515
7715,4.944094391260057,81.92318463692739
7716,4.939869784246941,81.95299059811963
7717,4.935650321280879,81.98279655931186
7718,4.931435994231501,82.0126025205041
7719,4.927226794984241,82.04240848169634
7720,4.9230227154402915,82.07221444288858
7721,4.918823747516571,82.10202040408082
7722,4.91462988314569,82.13182636527306
7723,4.910441114275912,82.1616323264653
7724,4.906257432871117,82.19143828765753
7725,4.902078830910768,82.22124424884977
7726,4.897905300389872,82.25105021004201
7727,4.893736833318948,82.28085617123425
7728,4.889573421723989,82.31066213242649
7729,4.885415057646424,82.34046809361872
7730,4.881261733143089,82.37027405481096
7731,4.877113440286187,82.4000800160032
7732,4.872970171163253,82.42988597719544
7733,4.868831917877119,82.45969193838768
7734,4.864698672545882,82.48949789957992
7735,4.860570427302864,82.51930386077215
7736,4.856447174296579,82.5491098219644
7737,4.852328905690702,82.57891578315663
7738,4.848215613664028,82.60872174434887
7739,4.84410729041044,82.63852770554111
7740,4.840003928138878,82.66833366673335
7741,4.8359055190732985,82.69813962792558
7742,4.831812055452644,82.72794558911782
7743,4.827723529530809,82.75775155031006
7744,4.823639933576603,82.7875575115023
7745,4.8195612598737165,82.81736347269454
7746,4.8154875007206925,82.84716943388678
7747,4.811418648430886,82.87697539507901
7748,4.8073546953324335,82.90678135627125
7749,4.8032956337682196,82.93658731746349
7750,4.799241456095838,82.96639327865573
7751,4.795192154687569,82.99619923984797
7752,4.791147721930333,83.0260052010402
7753,4.787108150225668,83.05581116223244
7754,4.783073431989691,83.08561712342468
7755,4.779043559653062,83.11542308461692
7756,4.77501852566096,83.14522904580916
7757,4.770998322473041,83.1750350070014
7758,4.766982942563409,83.20484096819364
7759,4.762972378420583,83.23464692938587
7760,4.758966622547463,83.26445289057811
7761,4.754965667461303,83.29425885177035
7762,4.750969505693665,83.32406481296259
7763,4.746978129790405,83.35387077415483
7764,4.7429915323116205,83.38367673534707
7765,4.739009705831638,83.4134826965393
7766,4.735032642938966,83.44328865773154
7767,4.731060336236269,83.47309461892378
7768,4.727092778340335,83.50290058011602
7769,4.723129961882043,83.53270654130826
7770,4.719171879506328,83.5625125025005
7771,4.715218523872158,83.59231846369273
7772,4.711269887652493,83.62212442488497
7773,4.707325963534256,83.65193038607721
7774,4.703386744218304,83.68173634726945
7775,4.699452222419394,83.71154230846169
7776,4.695522390866153,83.74134826965393
7777,4.691597242301046,83.77115423084616
7778,4.687676769480344,83.8009601920384
7779,4.683760965174095,83.83076615323064
7780,4.679849822166089,83.86057211442288
7781,4.675943333253833,83.89037807561512
7782,4.672041491248514,83.92018403680736
7783,4.668144288974971,83.9499899979996
7784,4.6642517192716655,83.97979595919183
7785,4.660363774990648,84.00960192038407
7786,4.65648044899753,84.03940788157631
7787,4.6526017341714505,84.06921384276855
7788,4.6487276234050485,84.09901980396079
7789,4.644858109604432,84.12882576515302
7790,4.640993185689145,84.15863172634526
7791,4.637132844592141,84.1884376875375
7792,4.633277079259751,84.21824364872974
7793,4.629425882651654,84.24804960992198
7794,4.625579247740847,84.27785557111422
7795,4.621737167513613,84.30766153230645
7796,4.617899634969496,84.33746749349869
7797,4.614066643121267,84.36727345469093
7798,4.610238184994894,84.39707941588317
7799,4.606414253629517,84.42688537707541
7800,4.602594842077415,84.45669133826765
7801,4.598779943403974,84.48649729945988
7802,4.594969550687665,84.51630326065212
7803,4.59116365702001,84.54610922184436
7804,4.587362255505549,84.5759151830366
7805,4.5835653392618205,84.60572114422884
7806,4.579772901419326,84.63552710542108
7807,4.5759849351214985,84.66533306661331
7808,4.5722014335246834,84.69513902780555
7809,4.568422389798098,84.72494498899779
7810,4.564647797123811,84.75475095019003
7811,4.560877648696711,84.78455691138227
7812,4.557111937724478,84.8143628725745
7813,4.553350657427555,84.84416883376674
7814,4.549593801039118,84.87397479495898
7815,4.545841361805052,84.90378075615122
7816,4.542093332983916,84.93358671734346
7817,4.538349707846923,84.9633926785357
7818,4.534610479677902,84.99319863972794
7819,4.530875641773281,85.02300460092017
7820,4.5271451874420485,85.05281056211241
7821,4.523419110005733,85.08261652330465
7822,4.519697402798373,85.11242248449689
7823,4.515980059166487,85.14222844568913
7824,4.512267072469046,85.17203440688137
7825,4.508558436077452,85.2018403680736
7826,4.504854143375502,85.23164632926584
7827,4.501154187759363,85.26145229045808
7828,4.49745856263755,85.29125825165032
7829,4.493767261430891,85.32106421284256
7830,4.490080277572504,85.3508701740348
7831,4.48639760450777,85.38067613522703
7832,4.482719235694301,85.41048209641929
7833,4.479045164601923,85.44028805761153
7834,4.475375384712636,85.47009401880376
7835,4.471709889520596,85.499899979996
7836,4.468048672532087,85.52970594118824
7837,4.4643917272654905,85.55951190238048
7838,4.460739047251264,85.58931786357272
7839,4.457090626031906,85.61912382476496
7840,4.4534464571619425,85.6489297859572
7841,4.4498065342078865,85.67873574714943
7842,4.44617085074822,85.70854170834167
7843,4.4425394003733665,85.73834766953391
7844,4.438912176685661,85.76815363072615
7845,4.435289173299329,85.79795959191839
7846,4.431670383840454,85.82776555311062
7847,4.428055801946959,85.85757151430286
7848,4.424445421268575,85.8873774754951
7849,4.420839235466813,85.91718343668734
7850,4.4172372382149465,85.94698939787958
7851,4.413639423197975,85.97679535907182
7852,4.410045784112611,86.00660132026405
7853,4.406456314667238,86.03640728145629
7854,4.402871008581903,86.06621324264853
7855,4.399289859588273,86.09601920384077
7856,4.395712861429625,86.125825165033
7857,4.392140007860809,86.15563112622524
7858,4.388571292648229,86.18543708741748
7859,4.385006709569817,86.21524304860972
7860,4.381446252415005,86.24504900980196
7861,4.3778899149847,86.2748549709942
7862,4.374337691091264,86.30466093218644
7863,4.370789574558482,86.33446689337867
7864,4.367245559221541,86.36427285457091
7865,4.363705638927002,86.39407881576315
7866,4.360169807532783,86.42388477695539
7867,4.35663805890812,86.45369073814763
7868,4.353110386933559,86.48349669933987
7869,4.349586785500915,86.5133026605321
7870,4.346067248513263,86.54310862172434
7871,4.342551769884897,86.57291458291658
7872,4.339040343541323,86.60272054410882
7873,4.335532963419216,86.63252650530106
7874,4.332029623466414,86.6623324664933
7875,4.32853031764188,86.69213842768553
7876,4.325035039915681,86.72194438887777
7877,4.321543784268971,86.75175035007001
7878,4.318056544693957,86.78155631126225
7879,4.314573315193878,86.81136227245449
7880,4.311094089782987,86.84116823364673
7881,4.307618862486516,86.87097419483896
7882,4.3041476273406625,86.9007801560312
7883,4.300680378392559,86.93058611722344
7884,4.297217109700251,86.96039207841568
7885,4.293757815332678,86.99019803960792
7886,4.29030248936964,87.02000400080016
7887,4.286851125901781,87.0498099619924
7888,4.283403719030567,87.07961592318463
7889,4.279960262868254,87.10942188437687
7890,4.276520751537875,87.13922784556911
7891,4.273085179173208,87.16903380676135
7892,4.269653539918758,87.19883976795359
7893,4.26622582792973,87.22864572914582
7894,4.26280203737201,87.25845169033806
7895,4.259382162422139,87.2882576515303
7896,4.2559661972672895,87.31806361272254
7897,4.2525541361052435,87.34786957391478
7898,4.249145973144371,87.37767553510702
7899,4.245741702603603,87.40748149629925
7900,4.242341318712413,87.4372874574915
7901,4.238944815710792,87.46709341868373
7902,4.235552187849227,87.49689937987597
7903,4.232163429388676,87.52670534106821
7904,4.228778534600546,87.55651130226045
7905,4.225397497766674,87.58631726345268
7906,4.2220203131793,87.61612322464492
7907,4.218646975141047,87.64592918583716
7908,4.2152774779648965,87.6757351470294
7909,4.211911815974168,87.70554110822164
7910,4.208549983502498,87.73534706941388
7911,4.205191974893812,87.76515303060611
7912,4.2018377845023105,87.79495899179835
7913,4.198487406692441,87.82476495299059
7914,4.195140835838876,87.85457091418283
7915,4.191798066326496,87.88437687537507
7916,4.188459092550359,87.9141828365673
7917,4.185123908915689,87.94398879775954
7918,4.181792509837847,87.97379475895178
7919,4.178464889742309,88.00360072014402
7920,4.175141043064649,88.03340668133626
7921,4.171820964250511,88.0632126425285
7922,4.168504647755595,88.09301860372074
7923,4.165192088045631,88.12282456491297
7924,4.1618832795963545,88.15263052610521
7925,4.158578216893489,88.18243648729745
7926,4.1552768944327285,88.21224244848969
7927,4.151979306719706,88.24204840968193
7928,4.148685448269982,88.27185437087417
7929,4.145395313609016,88.3016603320664
7930,4.142108897272147,88.33146629325864
7931,4.138826193804579,88.36127225445088
7932,4.13554719776135,88.39107821564312
7933,4.132271903707316,88.42088417683536
7934,4.129000306217133,88.4506901380276
7935,4.1257323998752256,88.48049609921983
7936,4.1224681792757805,88.51030206041207
7937,4.119207639022712,88.54010802160431
7938,4.115950773729653,88.56991398279655
7939,4.112697578019922,88.59971994398879
7940,4.109448046526516,88.62952590518103
7941,4.106202173892077,88.65933186637326
7942,4.102959954768881,88.6891378275655
7943,4.099721383818813,88.71894378875774
7944,4.096486455713345,88.74874974994998
7945,4.09325516513352,88.77855571114222
7946,4.09002750676993,88.80836167233446
7947,4.086803475322693,88.8381676335267
7948,4.083583065501435,88.86797359471893
7949,4.080366272025273,88.89777955591117
7950,4.0771530896227866,88.92758551710341
7951,4.073943513032005,88.95739147829565
7952,4.070737537000382,88.9871974394879
7953,4.0675351562847855,89.01700340068014
7954,4.064336365651464,89.04680936187238
7955,4.061141159876033,89.07661532306462
7956,4.057949533743459,89.10642128425685
7957,4.0547614820480335,89.13622724544909
7958,4.051576999593356,89.16603320664133
7959,4.048396081192315,89.19583916783357
7960,4.045218721667065,89.2256451290258
7961,4.042044915849011,89.25545109021805
7962,4.038874658578787,89.28525705141028
7963,4.0357079447062345,89.31506301260252
7964,4.032544769090386,89.34486897379476
7965,4.029385126599445,89.374674934987
7966,4.026229012110766,89.40448089617924
7967,4.023076420510834,89.43428685737148
7968,4.019927346695247,89.46409281856371
7969,4.016781785568697,89.49389877975595
7970,4.013639732044947,89.52370474094819
7971,4.010501181046817,89.55351070214043
7972,4.007366127506165,89.58331666333267
7973,4.004234566363859,89.6131226245249
7974,4.001106492569771,89.64292858571714
7975,3.997981901082746,89.67273454690938
7976,3.9948607868705923,89.70254050810162
7977,3.9917431449100578,89.73234646929386
7978,3.988628970186811,89.7621524304861
7979,3.9855182576954253,89.79195839167834
7980,3.982411002439357,89.82176435287057
7981,3.9793071994309277,89.85157031406281
7982,3.976206843691308,89.88137627525505
7983,3.973109930250493,89.91118223644729
7984,3.9700164541472907,89.94098819763953
7985,3.966926410429299,89.97079415883177
7986,3.963839794152888,90.000600120024
7987,3.9607566003831836,90.03040608121624
7988,3.957676824194046,90.06021204240848
7989,3.9546004606680523,90.09001800360072
7990,3.9515275048964815,90.11982396479296
7991,3.9484579519792904,90.1496299259852
7992,3.9453917970251005,90.17943588717743
7993,3.942329035151176,90.20924184836967
7994,3.9392696614834097,90.23904780956191
7995,3.936213671156302,90.26885377075415
7996,3.9331610593129427,90.29865973194639
7997,3.930111821104994,90.32846569313863
7998,3.927065951692673,90.35827165433086
7999,3.9240234462447323,90.3880776155231
8000,3.9209842999384454,90.41788357671534
8001,3.9179485079595833,90.44768953790758
8002,3.914916065502401,90.47749549909982
8003,3.9118869677696217,90.50730146029206
8004,3.908861209972411,90.5371074214843
8005,3.9058387873303677,90.56691338267653
8006,3.902819695071503,90.59671934386877
8007,3.899803928432221,90.62652530506101
8008,3.8967914826573034,90.65633126625325
8009,3.893782352999893,90.68613722744549
8010,3.890776534721473,90.71594318863772
8011,3.8877740230918536,90.74574914982996
8012,3.88477481338915,90.7755551110222
8013,3.8817789008997687,90.80536107221444
8014,3.8787862809183906,90.83516703340668
8015,3.87579694874795,90.86497299459892
8016,3.8728108996996213,90.89477895579115
8017,3.8698281290927987,90.92458491698339
8018,3.8668486322550817,90.95439087817563
8019,3.863872404522257,90.98419683936787
8020,3.8608994412382818,91.0140028005601
8021,3.8579297377552653,91.04380876175235
8022,3.8549632894334542,91.07361472294458
8023,3.8520000916412136,91.10342068413682
8024,3.849040139755012,91.13322664532906
8025,3.8460834291594024,91.1630326065213
8026,3.8431299552470075,91.19283856771354
8027,3.840179713418503,91.22264452890578
8028,3.8372326990825973,91.25245049009801
8029,3.834288907656021,91.28225645129025
8030,3.8313483345635038,91.31206241248249
8031,3.8284109752377646,91.34186837367473
8032,3.825476825119487,91.37167433486697
8033,3.822545879657311,91.4014802960592
8034,3.8196181343078095,91.43128625725144
8035,3.8166935845354786,91.46109221844368
8036,3.813772225812714,91.49089817963592
8037,3.810854053619802,91.52070414082816
8038,3.807939063444897,91.5505101020204
8039,3.805027250784008,91.58031606321263
8040,3.8021186111409837,91.61012202440487
8041,3.799213140027493,91.63992798559711
8042,3.796310832963013,91.66973394678935
8043,3.7934116854748074,91.69953990798159
8044,3.7905156930979156,91.72934586917383
8045,3.787622851375134,91.75915183036606
8046,3.784733155857003,91.7889577915583
8047,3.7818466021017842,91.81876375275054
8048,3.7789631856754533,91.84856971394278
8049,3.7760829021516766,91.87837567513502
8050,3.7732057471118,91.90818163632726
8051,3.7703317161448324,91.9379875975195
8052,3.767460804847428,91.96779355871173
8053,3.7645930088238724,91.99759951990397
8054,3.7617283236860652,92.02740548109621
8055,3.7588667450535067,92.05721144228845
8056,3.756008268553281,92.08701740348069
8057,3.753152889820039,92.11682336467292
8058,3.750300604495985,92.14662932586516
8059,3.7474514082308628,92.1764352870574
8060,3.744605296681933,92.20624124824964
8061,3.741762265513968,92.23604720944188
8062,3.7389223103992264,92.26585317063412
8063,3.7360854270174455,92.29565913182635
8064,3.733251611055821,92.3254650930186
8065,3.730420858208995,92.35527105421083
8066,3.727593164179037,92.38507701540307
8067,3.7247685246754347,92.41488297659531
8068,3.72194693541507,92.44468893778755
8069,3.719128392122214,92.47449489897978
8070,3.716312890528503,92.50430086017202
8071,3.71350042637293,92.53410682136426
8072,3.7106909954018237,92.56391278255651
8073,3.7078845933688416,92.59371874374875
8074,3.705081216034947,92.62352470494099
8075,3.7022808591683964,92.65333066613323
8076,3.699483518544727,92.68313662732547
8077,3.6966891899467416,92.7129425885177
8078,3.693897869164488,92.74274854970994
8079,3.6911095519952544,92.77255451090218
8080,3.6883242342435434,92.80236047209442
8081,3.685541911721068,92.83216643328666
8082,3.6827625802467283,92.8619723944789
8083,3.679986235646601,92.89177835567114
8084,3.6772128737539242,92.92158431686337
8085,3.6744424904090844,92.95139027805561
8086,3.671675081459597,92.98119623924785
8087,3.6689106427600975,93.01100220044009
8088,3.6661491701723232,93.04080816163233
8089,3.6633906595651013,93.07061412282457
8090,3.6606351068143335,93.1004200840168
8091,3.6578825078029795,93.13022604520904
8092,3.6551328584210463,93.16003200640128
8093,3.6523861545655727,93.18983796759352
8094,3.649642392140612,93.21964392878576
8095,3.646901567057222,93.249449889978
8096,3.6441636752334507,93.27925585117023
8097,3.6414287125943168,93.30906181236247
8098,3.638696675071802,93.33886777355471
8099,3.6359675586048334,93.36867373474695
8100,3.6332413591392703,93.39847969593919
8101,3.63051807262789,93.42828565713143
8102,3.6277976950303734,93.45809161832366
8103,3.6250802223132923,93.4878975795159
8104,3.622365650450093,93.51770354070814
8105,3.619653975421087,93.54750950190038
8106,3.6169451932134318,93.57731546309262
8107,3.6142392998211195,93.60712142428486
8108,3.611536291244963,93.6369273854771
8109,3.6088361634925836,93.66673334666933
8110,3.6061389125783934,93.69653930786157
8111,3.6034445345235855,93.72634526905381
8112,3.6007530253561186,93.75615123024605
8113,3.5980643811107043,93.78595719143829
8114,3.5953785978287893,93.81576315263052
8115,3.59269567155855,93.84556911382276
8116,3.5900155983548703,93.875375075015
8117,3.5873383742793346,93.90518103620724
8118,3.5846639954002097,93.93498699739948
8119,3.5819924577924334,93.96479295859172
8120,3.5793237575376033,93.99459891978395
8121,3.5766578907239577,94.02440488097619
8122,3.5739948534463677,94.05421084216843
8123,3.5713346418063217,94.08401680336067
8124,3.5686772519119105,94.1138227645529
8125,3.5660226798778183,94.14362872574515
8126,3.5633709218253036,94.17343468693738
8127,3.560721973882193,94.20324064812962
8128,3.5580758321828605,94.23304660932186
8129,3.555432492868221,94.2628525705141
8130,3.552791952085712,94.29265853170634
8131,3.550154205989284,94.32246449289858
8132,3.5475192507393865,94.35227045409081
8133,3.544887082502954,94.38207641528305
8134,3.5422576974533926,94.41188237647529
8135,3.539631091770572,94.44168833766753
8136,3.537007261640803,94.47149429885977
8137,3.5343862032568354,94.501300260052
8138,3.5317679128178363,94.53110622124424
8139,3.529152386529384,94.56091218243648
8140,3.5265396206034496,94.59071814362872
8141,3.5239296112583878,94.62052410482096
8142,3.5213223547189236,94.6503300660132
8143,3.5187178472161373,94.68013602720544
8144,3.516116084987456,94.70994198839767
8145,3.5135170642766362,94.73974794958991
8146,3.5109207813337546,94.76955391078215
8147,3.5083272324151933,94.79935987197439
8148,3.5057364137836307,94.82916583316663
8149,3.503148321708023,94.85897179435887
8150,3.500562952463597,94.8887777555511
8151,3.497980302331837,94.91858371674334
8152,3.4954003676004675,94.94838967793558
8153,3.492823144563449,94.97819563912782
8154,3.4902486295209556,95.00800160032006
8155,3.4876768187793727,95.0378075615123
8156,3.485107708651278,95.06761352270453
8157,3.48254129545543,95.09741948389677
8158,3.479977575516758,95.12722544508901
8159,3.4774165451663492,95.15703140628125
8160,3.4748582007414335,95.18683736747349
8161,3.4723025385853763,95.21664332866573
8162,3.4697495550476622,95.24644928985796
8163,3.467199246483885,95.2762552510502
8164,3.4646516092557333,95.30606121224244
8165,3.4621066397309828,95.33586717343468
8166,3.4595643342834776,95.36567313462692
8167,3.4570246892931262,95.39547909581916
8168,3.454487701145882,95.4252850570114
8169,3.4519533662337363,95.45509101820363
8170,3.449421680954703,95.48489697939587
8171,3.44689264171281,95.51470294058811
8172,3.4443662449180854,95.54450890178035
8173,3.441842486986544,95.57431486297259
8174,3.439321364340179,95.60412082416482
8175,3.436802873406947,95.63392678535706
8176,3.4342870106207584,95.6637327465493
8177,3.431773772421466,95.69353870774154
8178,3.4292631552548487,95.72334466893378
8179,3.4267551555726072,95.75315063012602
8180,3.424249769832346,95.78295659131825
8181,3.421746994497563,95.81276255251049
8182,3.419246826037641,95.84256851370273
8183,3.416749260927834,95.87237447489497
8184,3.414254295649253,95.9021804360872
8185,3.41176192668886,95.93198639727945
8186,3.4092721505394517,95.96179235847168
8187,3.4067849636996494,95.99159831966392
8188,3.4043003626738897,96.02140428085616
8189,3.40181834397241,96.0512102420484
8190,3.3993389041112394,96.08101620324064
8191,3.396862039612184,96.11082216443288
8192,3.3943877470028196,96.14062812562511
8193,3.391916022816477,96.17043408681737
8194,3.389446863592235,96.2002400480096
8195,3.3869802658749038,96.23004600920184
8196,3.3845162262150166,96.25985197039408
8197,3.382054741168818,96.28965793158632
8198,3.3795958072982537,96.31946389277856
8199,3.377139421170955,96.3492698539708
8200,3.3746855793602366,96.37907581516303
8201,3.372234278445075,96.40888177635527
8202,3.369785515010104,96.43868773754751
8203,3.3673392856456017,96.46849369873975
8204,3.3648955869474806,96.49829965993199
8205,3.3624544155172726,96.52810562112423
8206,3.3600157679621243,96.55791158231646
8207,3.3575796408947793,96.5877175435087
8208,3.355146030933573,96.61752350470094
8209,3.352714934702419,96.64732946589318
8210,3.3502863488307972,96.67713542708542
8211,3.347860269953744,96.70694138827766
8212,3.345436694711843,96.7367473494699
8213,3.3430156197512106,96.76655331066213
8214,3.34059704172349,96.79635927185437
8215,3.338180957285833,96.82616523304661
8216,3.3357673631009006,96.85597119423885
8217,3.3333562558368386,96.88577715543109
8218,3.330947632167278,96.91558311662332
8219,3.3285414887713194,96.94538907781556
8220,3.3261378223335214,96.9751950390078
8221,3.323736629543894,97.00500100020004
8222,3.3213379070978837,97.03480696139228
8223,3.318941651696366,97.06461292258452
8224,3.3165478600456315,97.09441888377675
8225,3.31415652885738,97.12422484496899
8226,3.3117676548487056,97.15403080616123
8227,3.309381234742088,97.18383676735347
8228,3.306997265265384,97.21364272854571
8229,3.304615743151812,97.24344868973795
8230,3.302236665139947,97.27325465093018
8231,3.2998600279737063,97.30306061212242
8232,3.2974858284023414,97.33286657331466
8233,3.295114063180428,97.3626725345069
8234,3.29274472906785,97.39247849569914
8235,3.2903778228297997,97.42228445689138
8236,3.288013341236757,97.45209041808361
8237,3.2856512810644847,97.48189637927585
8238,3.2832916390940183,97.51170234046809
8239,3.2809344121116544,97.54150830166033
8240,3.278579596908939,97.57131426285257
8241,3.2762271902826607,97.6011202240448
8242,3.273877189034838,97.63092618523704
8243,3.2715295899727104,97.66073214642928
8244,3.269184389908728,97.69053810762152
8245,3.2668415856605413,97.72034406881376
8246,3.264501174050992,97.750150030006
8247,3.2621631519080996,97.77995599119824
8248,3.2598275160650556,97.80976195239047
8249,3.2574942633602135,97.83956791358271
8250,3.255163390637074,97.86937387477495
8251,3.252834894744279,97.89917983596719
8252,3.2505087725356026,97.92898579715943
8253,3.2481850208699377,97.95879175835167
8254,3.245863636611287,97.9885977195439
8255,3.243544616628758,98.01840368073614
8256,3.2412279577965433,98.04820964192838
8257,3.238913656993922,98.07801560312062
8258,3.236601711105241,98.10782156431286
8259,3.2342921170199106,98.1376275255051
8260,3.231984871632392,98.16743348669733
8261,3.229679971842188,98.19723944788957
8262,3.2273774145538345,98.22704540908181
8263,3.225077196676891,98.25685137027405
8264,3.2227793151259276,98.28665733146629
8265,3.2204837668205193,98.31646329265853
8266,3.2181905486852345,98.34626925385076
8267,3.2158996576496257,98.376075215043
8268,3.213611090648219,98.40588117623524
8269,3.211324844620507,98.43568713742748
8270,3.2090409165109364,98.46549309861972
8271,3.206759303268901,98.49529905981196
8272,3.204480001848729,98.5251050210042
8273,3.202203009209678,98.55491098219643
8274,3.199928322315921,98.58471694338867
8275,3.19765593813654,98.61452290458091
8276,3.1953858536455155,98.64432886577315
8277,3.1931180658217158,98.67413482696539
8278,3.190852571648892,98.70394078815762
8279,3.188589368115663,98.73374674934986
8280,3.18632845221551,98.7635527105421
8281,3.1840698209467653,98.79335867173434
8282,3.1818134713126045,98.82316463292658
8283,3.1795594003210357,98.85297059411882
8284,3.1773076049848923,98.88277655531105
8285,3.175058082321821,98.91258251650329
8286,3.1728108293542747,98.94238847769553
8287,3.170565843109503,98.97219443888777
8288,3.168323120619542,99.00200040008001
8289,3.1660826589212068,99.03180636127225
8290,3.16384445505608,99.06161232246448
8291,3.1616085060705066,99.09141828365672
8292,3.1593748090155787,99.12122424484896
8293,3.1571433609471335,99.1510302060412
8294,3.1549141589257386,99.18083616723344
8295,3.152687200016687,99.21064212842568
8296,3.150462481289984,99.24044808961791
8297,3.148239999820343,99.27025405081015
8298,3.1460197526871725,99.30006001200239
8299,3.1438017369745683,99.32986597319463
8300,3.141585949771308,99.35967193438687
8301,3.139372388170834,99.3894778955791
8302,3.1371610492712545,99.41928385677134
8303,3.1349519301753266,99.44908981796358
8304,3.132745027990452,99.47889577915582
8305,3.1305403398286686,99.50870174034806
8306,3.128337862806635,99.5385077015403
8307,3.1261375940456317,99.56831366273254
8308,3.1239395306715454,99.59811962392477
8309,3.1217436698148604,99.62792558511701
8310,3.119550008610654,99.65773154630925
8311,3.1173585441985843,99.68753750750149
8312,3.115169273722883,99.71734346869373
8313,3.1129821943323446,99.74714942988598
8314,3.110797303180322,99.77695539107822
8315,3.1086145974247144,99.80676135227046
8316,3.1064340742279586,99.8365673134627
8317,3.1042557307570227,99.86637327465493
8318,3.1020795641833945,99.89617923584717
8319,3.0999055716830766,99.92598519703941
8320,3.0977337504365745,99.95579115823165
8321,3.09556409762889,99.98559711942389
8322,3.0933966104495125,100.01540308061612
8323,3.0912312860924085,100.04520904180836
8324,3.089068121756017,100.0750150030006
8325,3.086907114643238,100.10482096419284
8326,3.084748261961424,100.13462692538508
8327,3.0825915609223737,100.16443288657732
8328,3.0804370087423223,100.19423884776955
8329,3.0782846026419324,100.22404480896179
8330,3.076134339846288,100.25385077015403
8331,3.0739862175848827,100.28365673134627
8332,3.071840233091615,100.31346269253851
8333,3.069696383604776,100.34326865373075
8334,3.0675546663670463,100.37307461492298
8335,3.065415078625484,100.40288057611522
8336,3.0632776176315155,100.43268653730746
8337,3.0611422806409316,100.4624924984997
8338,3.0590090649138753,100.49229845969194
8339,3.0568779677148346,100.52210442088418
8340,3.054748986312636,100.55191038207641
8341,3.0526221179804347,100.58171634326865
8342,3.050497359995707,100.61152230446089
8343,3.0483747096402425,100.64132826565313
8344,3.0462541642001333,100.67113422684537
8345,3.0441357209657713,100.7009401880376
8346,3.0420193772318354,100.73074614922984
8347,3.0399051302972837,100.76055211042208
8348,3.03779297746535,100.79035807161432
8349,3.0356829160435304,100.82016403280656
8350,3.033574943343577,100.8499699939988
8351,3.0314690566814924,100.87977595519104
8352,3.029365253377518,100.90958191638327
8353,3.027263530756129,100.93938787757551
8354,3.0251638861460237,100.96919383876775
8355,3.0230663168801195,100.99899979995999
8356,3.020970820295541,101.02880576115223
8357,3.0188773937336126,101.05861172234447
8358,3.0167860345398547,101.0884176835367
8359,3.0146967400639704,101.11822364472894
8360,3.012609507659843,101.14802960592118
8361,3.0105243346855213,101.17783556711342
8362,3.0084412185032194,101.20764152830566
8363,3.006360156479304,101.2374474894979
8364,3.0042811459842897,101.26725345069013
8365,3.0022041843928258,101.29705941188237
8366,3.0001292690836965,101.32686537307461
8367,2.9980563974398073,101.35667133426685
8368,2.9959855668481796,101.38647729545909
8369,2.9939167746999407,101.41628325665133
8370,2.9918500183903203,101.44608921784356
8371,2.9897852953186397,101.4758951790358
8372,2.987722602888305,101.50570114022804
8373,2.9856619385067975,101.53550710142028
8374,2.983603299585672,101.56531306261252
8375,2.9815466835405418,101.59511902380476
8376,2.979492087791077,101.624924984997
8377,2.9774395097609916,101.65473094618923
8378,2.9753889468780432,101.68453690738147
8379,2.973340396574017,101.71434286857371
8380,2.971293856284725,101.74414882976595
