_idx,x,y,mtl,age_sfs,mass_solar,id,initial_mass_solar,age_Myr,age_bin,halo_id,halo_SFR,redshift,halo_volume,number_of_subhalos,RandomRate
3228,16205.780836041857,4083.071122943611,0.024441794,0.24562564,1297001.4,108863121791,1670558.4,141.1156473694586,8.14957517243217,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.5393553360253825e-8
3229,16205.841524166506,4083.146613049882,0.015470529,0.25052938,1930352.6,109244294510,2387556.5,78.90504999046044,7.897104799315964,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.7989455562925098e-6
3230,16206.969435166087,4081.9717057586513,0.016401663,0.25252193,978666.7,109266048544,1183891.2,53.46892703227368,7.728101469145446,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000024316954823979616
3231,16206.775529206841,4082.5278902180908,0.015269104,0.25286803,1330724.2,108735967872,1600463.8,49.04166334108684,7.690565191681748,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,8.935592997240721e-6
3232,16206.49577175419,4082.353596884494,0.013671158,0.2545963,1235389.1,109512897898,1438244.0,26.892769796502236,7.42963553429428,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00017709111759614955
3233,16207.179623305117,4081.728583210513,0.036452144,0.24857098,1031068.44,108404154898,1311060.0,103.8167293089507,8.01626734254081,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,8.200452518092807e-7
3234,16205.905172687479,4082.9608481805285,0.013253837,0.25051084,1391674.0,109328806281,1719147.9,79.14129079987742,7.898403129360542,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000014886760754981703
3235,16205.902212291156,4083.0781538848814,0.01370934,0.25308344,1209486.2,109081305536,1448043.9,46.28468833777433,7.665437343713125,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00004742269813755879
3236,16206.309266785755,4083.398986836534,0.020696871,0.24588037,2039084.8,108519575509,2618351.5,137.89786301562535,8.139557536025647,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,6.498703379130758e-7
3237,16206.494291556028,4083.112568492152,0.0135853095,0.25094706,1214386.9,109292550878,1493445.0,73.58067907185361,7.86676379159239,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000027518652566832443
3238,16207.164821323495,4081.361124016752,0.020696277,0.24799195,869586.56,109231726543,1102540.2,111.16530968622484,8.045969282189144,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.204570901154398e-6
3239,16207.45345996512,4081.7444953407567,0.042689014,0.2414159,1424577.1,108738671694,1886165.0,194.0755573164452,8.287970841977586,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.0730701740884954e-7
3240,16206.438044025865,4082.5808073023886,0.02442604,0.25611818,1611623.8,109251984820,1750662.2,7.332783416452493,6.865268857717736,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,5.148736089506212e-6
3241,16206.540177699055,4081.249739105048,0.013413552,0.24640885,1806047.2,108955898444,2305660.0,131.21689095694222,8.117989743402685,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.325384533953578e-6
3242,16206.888024267168,4082.454620409063,0.014073169,0.25207365,1000951.06,108683192202,1215155.9,59.199542302166286,7.772318349013258,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000037827685938598526
3243,16206.500212348676,4081.444015113834,0.0195489,0.24542569,994496.25,109206627836,1279596.2,143.64048131588004,8.157276851706616,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3244,16207.48010353204,4081.371855453428,0.020895988,0.24815725,1006886.6,108647431154,1275038.4,109.06824331233666,8.037698318307422,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,4.929606400786215e-7
3245,16206.091677655913,4083.0274570978268,0.020195844,0.25530413,1328669.2,109557924416,1524051.1,17.801747649529798,7.250462640358867,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00011114034860463471
3246,16206.036910323914,4081.5528096787543,0.010901434,0.2522323,1783114.0,109338776755,2155339.2,57.17177860937106,7.75718170329036,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,6.7834654138151686e-6
3247,16205.746791484125,4083.3512504458035,0.016350305,0.24336298,1061753.4,109173881795,1379513.9,169.63243419215468,8.22950889417041,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,7.638043160376973e-7
3248,16207.63700453723,4081.3988690698875,0.019452414,0.24842378,780979.7,103394422219,986200.6,105.68555335175267,8.024015625638418,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,3.5160530565571286e-8
3249,16206.37439550489,4083.0959162628274,0.02758126,0.24699332,1256916.5,108651590164,1608773.2,123.8208779138028,8.09279387891908,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.7524640931928883e-7
3250,16206.806613368248,4082.0016797714356,0.018501582,0.25266218,1038326.7,109385143947,1255548.9,51.67511679029646,7.713281466844057,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000035563964592448306
3251,16206.609747012677,4082.577846906064,0.00905991,0.25229767,1413490.1,109334752029,1704241.6,56.33628478140462,7.750788203101712,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00003641089329750341
3252,16206.515014330298,4081.889924810191,0.017049681,0.2541537,1181999.2,109369683235,1395459.4,32.57134770504733,7.512835728744674,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00008852336378615367
3253,16206.340350947161,4082.8379917330676,0.017052606,0.24783593,1158656.6,109335995640,1468667.8,113.14382396441403,8.05363085266654,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,5.537535191762794e-7
3254,16206.49577175419,4082.9112615420954,0.015059288,0.2562984,1166329.2,108038559200,1216982.0,5.013142543805582,6.70011005352749,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.4445124761208454e-6
3255,16206.546098491703,4082.252943409466,0.0058049466,0.24977006,1560820.6,109220154074,1929451.8,88.5744669572972,7.947308547421235,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00001881233068680286
3256,16206.116841024672,4082.562674874902,0.0089201145,0.24962217,1002228.4,109395960084,1244378.8,90.4560067067921,7.956437411361647,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.0919603527989873e-6
3257,16206.498732150514,4082.897939758636,0.011665395,0.25263414,649844.56,108698417702,781812.56,52.0338793677082,7.716286205776548,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000033304677365136676
3258,16205.56620730834,4083.09073556926,0.01673778,0.24264334,999595.9,109028391953,1303687.9,178.67714193872962,8.252068997022512,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,4.540211760068829e-8
3259,16205.610613253206,4083.2298741965046,0.009015632,0.24800113,968348.2,108748848860,1219917.4,111.04887517023121,8.045514163876517,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.5403206194204523e-6
3260,16207.22254905182,4081.7011995445127,0.00980349,0.25159818,1182638.9,109465806731,1438645.6,65.2724153587032,7.814729683747732,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000034558653373631955
3261,16206.729643063814,4081.8251661405957,0.0094863735,0.2468288,1195563.9,109194050953,1518849.6,125.90347905370125,8.100037731004994,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.0921961743106734e-6
3262,16205.782316240018,4083.067792497746,0.011270198,0.2521203,1219830.6,109191920067,1476804.4,58.60356809496725,7.767924058966558,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000018771384952886225
3263,16205.515880570825,4082.94826649615,0.018851347,0.24489932,1570224.0,108732069127,2025632.2,150.2826581246266,8.17690886804325,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3264,16205.521801363475,4083.0274570978268,0.010267927,0.24921592,902396.1,109315609766,1125881.9,95.62240386029242,7.980559657265416,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.4918746342798672e-6
3265,16205.578048893638,4083.5625487334546,0.010000425,0.25298977,1408879.9,109369754352,1682924.4,47.48363792683197,7.67654398473547,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00005619451055004055
3266,16206.879143078195,4082.680350628795,0.014537418,0.25016797,1273538.2,109343721395,1579698.1,83.50906724777518,7.921733632871444,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.794033182858122e-6
3267,16206.267821237214,4082.320292425845,0.009121143,0.24980704,1362900.2,108965464146,1689568.6,88.10384448524333,7.944994859629963,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,4.031116445175456e-6
3268,16205.988063784562,4083.323126680722,0.005430176,0.24740511,1967037.0,109228626854,2481511.5,118.60481758663255,8.074102329911867,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.2609346610957123e-6
3269,16206.054672701859,4083.4074979759666,0.014950526,0.25142127,936020.0,108943887078,1145628.8,67.53068650025097,7.829501164672876,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00007164569631586065
3270,16206.146444987915,4082.9982231841236,0.022085505,0.24833184,1282056.4,109239713581,1622074.5,106.85242473053114,8.028784381765803,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.831368701376243e-6
3271,16206.845098520464,4082.495325858523,0.035647545,0.24669178,1289101.1,108632536861,1658914.6,127.63754628448388,8.105978446686063,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,8.112592637280751e-7
3272,16207.283237176469,4080.847865304016,0.013262178,0.24534394,1026121.0,109075445428,1317905.9,144.67240950508886,8.160385714655991,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.4067575081722e-7
3273,16206.115360826509,4082.7110647406607,0.019231966,0.2482767,1071574.4,108923515161,1354666.1,107.55241266174265,8.031620157112409,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.016735458528442e-6
3274,16205.758633069423,4083.2554076148026,0.011361683,0.253928,1225972.0,109288397123,1445631.9,35.46534383152444,7.54980417462893,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00011107857301176214
3275,16207.438657983499,4081.2671314334534,0.030989312,0.24250865,1494141.4,108589028658,1960156.1,180.36849557861555,8.256160682922069,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,3.1139335107100144e-7
3276,16206.02802913494,4082.686271421444,0.0075246394,0.25018647,1448426.4,109418682749,1786457.4,83.27323784554963,7.9205054513055595,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000012873626714932487
3277,16206.7340836583,4083.0944360646654,0.012729632,0.25149575,1283387.8,109391128394,1566942.8,66.58010706932905,7.823344489222292,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00002331049617932878
3278,16205.745311285964,4082.825410048689,0.013294101,0.25556886,2170305.5,109611625326,2443960.8,14.398768604382273,7.15832535242935,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0001809068340050965
3279,16205.804519212452,4083.0437392776107,0.02020115,0.24996431,1212605.6,108568163759,1511589.5,86.10207707120354,7.935013628221155,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00004338593293653398
3280,16205.798598419802,4083.344219504533,0.016301835,0.25191504,1075357.5,109356796342,1309847.0,61.22592384158976,7.786935346941342,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000011440041290495602
3281,16206.199732121753,4082.7395585552827,0.0092184525,0.25021428,1515568.6,109348982152,1871715.0,82.91912837779324,7.9186547282662,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0000468365854632285
3282,16205.632816225638,4083.5229534326163,0.009536785,0.25208297,1376138.1,109515594167,1664100.8,59.080291623083255,7.771442630343082,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00004501275220172606
3283,16205.727548908018,4083.6979868652943,0.01764823,0.2512724,926969.0,108830223921,1138571.5,69.43035449055346,7.841549382639504,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00005175051920708672
3284,16207.022722299926,4081.768178511352,0.018967131,0.24553473,943371.25,108731769906,1212896.6,142.2636274355855,8.153093878136424,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3285,16205.598771667908,4083.2228432552342,0.017877236,0.24788181,1105884.1,109279802338,1401753.8,112.56207179119171,8.051392078023008,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.561946663209038e-6
3286,16207.443098577985,4081.2168046959396,0.015867459,0.2561087,1930938.4,109489178367,2086394.8,7.45474865165674,6.872433005127883,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00007547018789879894
3287,16206.42176184608,4082.3299137138993,0.0069637154,0.25072423,1157662.2,109356757240,1419308.5,76.42164643203797,7.883216389916725,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000020050032280879836
3288,16205.854845949965,4083.367162576047,0.012296231,0.25313964,1109771.1,109139041894,1325757.0,45.56510965489302,7.658632419763857,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000036782970216254025
3289,16206.463207394621,4082.3732095101427,0.039648138,0.24284104,1302629.9,108744591176,1712878.2,176.1937284943209,8.245990445910405,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3290,16207.379450057011,4081.2985856443997,0.013884457,0.2541161,1173731.8,109562788639,1382670.8,33.05359110214346,7.519218650239837,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00012871682729254354
3291,16207.24919261874,4081.2308665784803,0.014741527,0.25568244,1926564.6,108774565375,2159135.2,12.938391271149818,7.11188028054476,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00015167892018040115
3292,16205.517360768989,4083.4334014438045,0.010149726,0.24882875,1507163.1,109262004621,1886775.2,100.54246720423832,8.002349538143296,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,2.373993529425137e-6
3293,16206.36699451408,4082.7576909827694,0.012890468,0.25267154,975603.7,109359762370,1174397.6,51.555572490659785,7.712275613773724,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000028246735360519365
3294,16206.473568781757,4082.582287500551,0.023915367,0.2416931,1242240.0,108813848956,1630773.0,190.60112208133216,8.28012545302999,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,3.0236946364703374e-7
3295,16205.761593465748,4083.699837112997,0.015654227,0.25186843,1289293.5,109179094455,1570587.2,61.82129017335258,7.791138064287962,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00002724696054074961
3296,16206.420281647917,4082.575626608821,0.0116039235,0.2562225,1410327.1,108927248608,1492798.0,5.990235201233318,6.77744387490891,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.1243966049855878e-6
3297,16206.670435137326,4082.5478728932803,0.010997581,0.24527583,851145.2,108886154609,1092333.9,145.53224893594185,8.162959240628094,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,8.747072498714279e-7
3298,16206.571261860461,4082.22185924806,0.042961054,0.24549837,981759.2,109216548097,1276412.2,142.72274544348252,8.154493191288541,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3299,16205.551405326718,4083.1924991929095,0.012977185,0.24986254,1079320.1,109323352956,1341271.8,87.3974010812173,7.941498518299529,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000015232129399288525
3300,16205.74975188045,4082.3613679248456,0.010668994,0.2451669,571477.0,109260013692,733729.6,146.90699152564068,8.167042465012528,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,6.320509069356063e-7
3301,16205.896291498506,4082.894609312771,0.026495274,0.24320088,1068249.6,108713445067,1394324.1,171.6709079734775,8.234696704147101,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.0
3302,16206.365514315918,4082.583027599632,0.01680377,0.2562889,1130235.9,109517593012,1184564.6,5.135519454984916,6.710584378804511,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,1.5632380738294302e-6
3303,16205.757152871261,4083.777177466971,0.016706664,0.25269026,2067433.0,108290726244,2495736.8,51.31606192121963,7.710253320510627,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.000014996355042336263
3304,16206.022108342291,4082.9219929787714,0.03871045,0.25155163,1119596.4,109395587612,1385997.9,65.8667197503,7.81866603554085,62862,47.08405,2.8957850057274284,4.1232558892059945e-16,5816056,0.00003663038289715612
