,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,109905.0,9.665311,8046914103520864.0,0.010972748037684266,8.402360362187374e-09,9135428848468.756,407225645.21999997,0.7574413726158526,1.2011201903809337e-15,0.0005237021787208165,4.163141884126518e-10,436011469056.0027
1,273468.0,17.59829,1.816334409248058e+16,0.01618819138376076,1.2055853166681769e-08,16707969373057.045,1850155344.94,0.7574413726158526,9.688904152449269e-16,0.0006393117701733045,4.992531322304658e-10,659839090276.9868
2,222980.0,3.2343884,1419555455147998.2,0.0015049629084968772,1.1749810213358754e-09,660520024914.7999,82374400.55,0.7574413726158526,2.278451601359098e-15,0.00018871306335918047,1.5048804858758803e-10,82825135827.6002
3,237920.0,15.210063,6578131572214401.0,0.017318045755984574,1.3426085598106018e-08,7489803530497.917,550500700.7,0.7574413726158526,2.312216293186703e-15,0.0007244390647747576,6.178368484774445e-10,313309384986.78845
4,49346.0,0.42640075,221445385954154.25,0.0003218248277213504,2.835136268508773e-10,167135313867.02216,24439912.26,0.7574413726158526,1.9255345879650776e-15,7.341191583864313e-05,6.639174131393088e-11,38125472425.93316
5,192294.0,4.7504463,3961182255004103.0,0.006390791845123013,4.825477708271655e-09,5328992194338.921,440363808.78,0.7574413726158526,1.1992496164494404e-15,0.0003299407175525547,2.486618233995174e-10,275122637545.1293
6,217716.0,3.13619,7977889859971722.0,0.002241932304258354,1.7851677220349306e-09,5703062951187.83,177396425.16,0.7574413726158526,3.9311021523818285e-16,0.0002448430149701555,1.8847867553441893e-10,622835544535.0276
7,143205.0,0.5500925,460230238262615.75,0.0015576828140053507,1.3243539672333646e-09,1303222153778.2542,55817383.37,0.7574413726158526,1.195255014265506e-15,0.0001902868692856422,1.5601346280971708e-10,159201900025.13818
8,2.0,0.3595567,247194513637520.34,0.0005086740033384343,3.926783793577346e-10,349712362070.55707,31623131.0,0.7574413726158526,1.4545496771309604e-15,6.820537491240548e-05,5.513714507259763e-11,46891059126.242966
9,81766.0,1.7515738,2386247300072835.0,0.0007303808866346439,5.932766201760481e-10,995030536970.0793,11522454.26,0.7574413726158526,7.340286146982909e-16,0.0001764311660432364,1.5115986998568596e-10,240360065684.57172
10,319423.0,1.9038202,2835424009491435.5,0.000594209270052378,5.43647271276016e-10,884976023980.0444,51971909.68,0.7574413726158526,6.714410943926058e-16,0.00017936619236223072,1.418133071727749e-10,267136155144.7602
11,155450.0,6.36157,1633834487509655.2,0.011741700899725056,8.655284197001077e-09,3015607133458.241,879343576.67,0.7574413726158526,3.893644092246159e-15,0.0005135974093077404,3.8859035497356463e-10,131906614251.2931
12,93401.0,0.11351386,111557877409058.84,0.001665493340298878,1.2544816226896493e-09,1636794853797.291,59005743.95,0.7574413726158526,1.0175333435555517e-15,0.00019424442146557383,1.3407369891737857e-10,190897352598.617
13,61828.0,5.9927278,1552250700119912.8,0.0024909819828056404,2.1720474380114453e-09,645220116087.3925,132552479.48,0.7574413726158526,3.860670057702056e-15,0.00023259549523346832,2.1546491279042108e-10,60247441961.38677
14,72700.0,0.14172582,127015683150918.78,8.427999789092286e-05,7.288540704131692e-11,75532330721.9077,3214901.8,0.7574413726158526,1.1158135474625033e-15,2.497847164224911e-05,2.171489786087373e-11,22385883106.593582
15,69138.0,28.490622,2.107368519650378e+16,0.022050108976845464,1.7322045419652576e-08,16309824865411.623,3001219536.35,0.7574413726158526,1.3519525291535968e-15,0.0007282100683944499,5.687982076324243e-10,538635826843.9743
16,269429.0,1.9088879,1121386774081138.1,0.0021767578986571718,1.6390271032259833e-09,1278748489070.9417,219191349.35,0.7574413726158526,1.7022564775334885e-15,0.0002020061500559035,1.4999831497839096e-10,118669632174.70232
17,300110.0,1.6690289,1213327736977654.0,0.006987418295494646,4.8925898255803705e-09,5079617511589.389,544595466.49,0.7574413726158526,1.3755796139281193e-15,0.00041253777233011657,2.8076355888543064e-10,299901051275.447
18,206232.0,3.1238778,2792040845239021.0,0.000623612617244172,4.669734287988561e-10,557368761016.2395,60296492.15,0.7574413726158526,1.1188510387757492e-15,0.00010479228162986123,8.396408275918733e-11,93660619687.60857
19,216625.0,14.888822,3960125442156679.5,0.008154058842035154,5.791906393986786e-09,2168814690456.1052,548352819.6,0.7574413726158526,3.759684438655449e-15,0.0004450566812481907,2.901866817892508e-10,118376073447.0985
20,271687.0,16.466,1.8696017423161596e+16,0.0072596364995419094,5.474265296461018e-09,8242820993638.734,1645996519.13,0.7574413726158526,8.807223285746977e-16,0.000434703676293079,3.3124064958176315e-10,493576309115.01294
21,220312.0,6.2019625,4874194835550945.0,0.007423905555705785,5.326291980929516e-09,5834534168698.876,435519328.29,0.7574413726158526,1.2724075892011349e-15,0.00040972648342983627,2.98104782573223e-10,322008833417.18976
22,220488.0,4.987681,7006953649126129.0,0.001830643420927817,1.3046808185930098e-09,2571783078853.4604,148803642.5,0.7574413726158526,7.118187517370031e-16,0.00021113277918467948,1.4419011537923198e-10,296610307988.4682
23,377395.0,6.758146,6242048077052338.0,0.0007494951984908563,6.291273287433987e-10,692258655332.3663,192760855.75,0.7574413726158526,1.0826808631681314e-15,0.00013044962503138533,1.2164032089217324e-10,120487605784.09483
24,298997.0,6.6290674,5987748529507487.0,0.004163534791595229,3.072053645530443e-09,3760740059141.289,287305781.46,0.7574413726158526,1.1071051777361905e-15,0.0002927057422549712,1.9116915869036819e-10,264388378034.23166
25,111360.0,0.12902148,185757566060063.5,9.50776886125554e-05,9.39292465119298e-11,136887284375.32191,6215891.2,0.7574413726158526,6.945691781850853e-16,5.48188043073252e-05,5.4668977674637826e-11,78924901981.0628
26,185274.0,77.27012,3.3030956563050684e+16,0.07337631423425447,5.858525228753882e-08,31366456377037.04,11417969368.24,0.7574413726158526,2.3393243199755358e-15,0.0014078395269444667,1.1432977849662274e-09,601814598738.1475
27,308928.0,3.4641788,8444648868854934.0,0.0005405076013270831,3.776761615360873e-10,1317598532776.1506,694636336.73,0.7574413726158526,4.102217692882867e-16,0.00010051982706294743,6.654767573712337e-11,245037768808.18408
28,161623.0,5.4154277,7658935125898917.0,0.0037948684736835345,2.8958039001694867e-09,5367009414835.551,137946989.61,0.7574413726158526,7.070731911134187e-16,0.00035082909167471674,4.389942454398999e-10,496170829390.7606
29,29059.0,3.942364,6979085203845304.0,0.0005583931624074163,3.8513344434941716e-10,988511831400.1415,191079996.06,0.7574413726158526,5.648826292918525e-16,0.00011716796518559662,8.561269214966617e-11,207420018088.50198
30,308202.0,2.8203855,2784781354372107.5,0.0011517031045996445,8.496798266650385e-10,1137164168324.351,73724218.93,0.7574413726158526,1.0127852571161445e-15,0.00019003237154782612,1.1268667131072737e-10,187633429902.93304
31,225159.0,6.785532,5318479485307998.0,0.0011493098552656812,8.019518726111039e-10,900825592966.4513,87999723.0,0.7574413726158526,1.2758405891655034e-15,0.00019469895078389154,1.238101805328266e-10,152604449519.22986
32,156726.0,8.537742,4689025468472855.0,0.003763394639418604,3.0304745938690523e-09,2066899340850.0808,212777826.44,0.7574413726158526,1.8207924135631992e-15,0.0003334878334948535,2.6105839787650917e-10,183155328971.43097
33,249860.0,0.24918796,985763366756915.4,0.0004598477784594439,3.3143293620918503e-10,1819113147721.381,11779920.2,0.7574413726158526,2.527867928586238e-16,7.262294070875798e-05,5.123191292104685e-11,287289299759.3187
34,350362.0,7.9275293,7976131893676446.0,0.0035777386323334126,2.6136609653412942e-09,3599673256659.2827,632455551.38,0.7574413726158526,9.939064957394976e-16,0.0002470611487865034,1.8484645966878224e-10,248575846767.84122
35,136823.0,12.414916,5264593434371678.0,0.0024406876375382865,1.8477845488147672e-09,1034983089046.7712,350971070.77,0.7574413726158526,2.3581908374813947e-15,0.00030915210525994614,2.427425035412029e-10,131097153099.84332
36,295462.0,7.9731874,3629663707034256.5,0.002582866431252963,2.01348613173893e-09,1175807876488.137,272264348.84,0.7574413726158526,2.196673863903158e-15,0.00024953522179006586,2.0346947812349387e-10,113596845617.6191
37,323056.0,18.44262,1.2628545117634018e+16,0.012372428752849936,9.237510849562501e-09,8471994473674.444,1368418417.48,0.7574413726158526,1.4603915041842336e-15,0.0005979764035226387,4.319017622825384e-10,409463080146.21387
38,6846.0,5.3894744,966570261503704.9,0.0027075842720110316,2.1691545299699463e-09,485589176903.97064,131045977.67,0.7574413726158526,5.575874423878437e-15,0.0002500716671255168,1.999635009382995e-10,44848869991.51127
39,311848.0,3.5752592,3136380273936288.5,0.0016156502269772995,1.238338837484357e-09,1417321994856.2861,122950453.72,0.7574413726158526,1.1399316689085345e-15,0.0002551222159918155,1.8606034748637951e-10,223804832298.49274
40,205194.0,0.7936687,970986982543315.6,0.0020776379786241013,1.6745334797826366e-09,2541815535476.717,98358342.0,0.7574413726158526,8.173834606115273e-16,0.00021653875159826044,1.609862763412137e-10,264916972306.0661
41,239220.0,2.6862473,3265994524627161.0,0.0011849678475663998,7.994961949944974e-10,1440708196155.6907,116401437.28,0.7574413726158526,8.224898357129537e-16,0.0001831256894852214,1.290352781467628e-10,222647966617.70746
42,126198.0,37.38874,7677664897968045.0,0.024941691116206817,1.8763154302616546e-08,5121700982136.936,1948735613.16,0.7574413726158526,4.869806184155709e-15,0.0008228922171068521,6.346765824762029e-10,168978432814.06058
43,183579.0,6.380325,5666260087106808.0,0.002829801984703951,2.1548547340922234e-09,2513099887598.7705,419605093.21,0.7574413726158526,1.1260204971031949e-15,0.00030887957984222585,2.4994731162003355e-10,274310796861.02585
44,175150.0,0.123151995,42520740054133.94,0.0014053388749526814,9.546218402405552e-10,485221932375.7768,60022759.14,0.7574413726158526,2.8962806113725427e-15,0.00026759093115521544,1.5135885131918635e-10,92391231051.4707
45,343632.0,9.057765,6275202876971440.0,0.006494572816372863,4.7151441628081845e-09,4499428062221.034,664651151.73,0.7574413726158526,1.4434218586366229e-15,0.0003759436500622095,2.748035933667731e-10,260453067003.78314
46,84130.0,15.998335,4515374755228652.0,0.00430753675263888,3.097171918682876e-09,1215760434450.5354,447189605.85,0.7574413726158526,3.5430802241772882e-15,0.0003755913612260774,2.4863542519040583e-10,106007015777.71658
47,147548.0,0.4473652,549457148617648.75,0.0006120408864512931,3.686072008209338e-10,751713008313.8912,13727080.6,0.7574413726158526,8.141948851252611e-16,0.00013319119424760664,8.768392183245239e-11,163586380461.12958
48,313175.0,0.20696369,198534561323317.88,1.3934195551532479e-07,1.2152246085837294e-13,133666895.92830646,1146635.4,0.7574413726158526,1.042456732069713e-15,1.554770186650203e-07,1.3559412055917714e-13,149144817.1247677
49,271353.0,2.7446823,5794603378698243.0,0.00043435613341838235,3.0155868691907435e-10,917017433407.3066,59142834.65,0.7574413726158526,4.736618057570305e-16,0.00014729373762863596,1.1245339388085222e-10,310968154574.3879
50,295263.0,15.096317,1.982476789243608e+16,0.009608479433887082,6.9294143995585214e-09,12618036212147.441,1618448330.27,0.7574413726158526,7.614877047695389e-16,0.0004936031923957774,3.637834979152025e-10,648209011523.258
51,103207.0,0.43825144,1274806913056324.2,1.2060435884323215e-06,8.575150842186385e-13,3508197723.1627116,4318158.4,0.7574413726158526,3.437786817058443e-16,5.260440648770823e-07,3.7744026387062344e-13,1530182332.0364995
52,269163.0,1.1491195,915137737021941.4,0.0006856781226916862,4.820525412982973e-10,546061506680.13446,24692001.8,0.7574413726158526,1.2556792857646617e-15,0.00016355624447681144,1.0104979725749309e-10,130253199468.21597
53,287937.0,25.506262,1.7751225491543444e+16,0.023708375075147312,1.795738209923332e-08,16499976044981.746,3840885765.2,0.7574413726158526,1.4368733027559702e-15,0.0008228083928447735,6.333358465413456e-10,572638096390.6838
54,242060.0,0.2419065,888027761421583.6,7.621856775449719e-05,4.859283685336106e-11,279794896382.6331,5904781.36,0.7574413726158526,2.7240871345367427e-16,2.2739168153015055e-05,1.3532982438029109e-11,83474452284.29549
55,51414.0,15.907028,5968612619163076.0,0.005919795848250524,4.414710628825678e-09,2221217451980.1724,358262558.27,0.7574413726158526,2.6651131535875247e-15,0.0005309318333943291,4.12478597934742e-10,199215493976.1708
56,22859.0,11.587141,5492208492690991.0,0.0054389525924557125,4.08541494334527e-09,2578018306640.865,209892941.78,0.7574413726158526,2.1097416486318978e-15,0.0004023799629133275,2.9815481680568156e-10,190724756831.84167
57,99899.0,6.785764,3696271569214493.5,0.0042119852001281525,3.0298887547511073e-09,2294309254666.963,205289822.85,0.7574413726158526,1.8358402170763835e-15,0.0003111743619484408,2.709890931361236e-10,169499697769.9905
58,125640.0,10.479598,5899724518967357.0,0.004345322887690841,3.3053646571767026e-09,2446296888806.2017,354948346.74,0.7574413726158526,1.7762859886607501e-15,0.0003511604504215264,2.723182568870738e-10,197693644302.3387
59,100713.0,11.221365,5194610871734024.0,0.003876794218087293,2.841089136321583e-09,1794651309600.2004,467250532.46,0.7574413726158526,2.160193569273876e-15,0.0003886982338006524,3.0941573445466317e-10,179936760913.1939
60,174219.0,8.564112,3685862759845908.5,0.004734199934795101,3.5777547384183058e-09,2037527210915.2932,328767018.11,0.7574413726158526,2.3235026798333728e-15,0.00037456069289136914,2.677141757825866e-10,161205190827.76797
61,262280.0,7.9921646,4147388897741423.0,0.00371376216778732,2.532487531972109e-09,1927189535552.5146,515994243.52,0.7574413726158526,1.927035249660903e-15,0.0003937006156438931,2.532506857677578e-10,204303795539.37683
62,239642.0,3.707694,2121685358568918.0,0.0008632637137387962,7.146657526202951e-10,493992757229.5431,54819306.17,0.7574413726158526,1.747523017503806e-15,0.0001740865771208507,1.5245127843130697e-10,99619046717.63304
63,134460.0,1.961932,862423056686310.2,0.0007400063975802845,5.19076549476813e-10,325290876222.3227,57752128.32,0.7574413726158526,2.2749067117225913e-15,0.00015794172403983802,9.553201441158233e-11,69427780588.085
64,36954.0,4.7347927,5281047036800091.0,0.0007459481428141916,5.195215121537537e-10,832008385333.4103,298012084.53,0.7574413726158526,8.965632510004911e-16,0.00013356819048182056,1.1247963616441495e-10,148977989375.28323
65,228530.0,28.629097,2.767951661633063e+16,0.03538731386130431,2.643337695797331e-08,34213574463465.61,3687135202.96,0.7574413726158526,1.0343062487987643e-15,0.0010397825188166651,7.744533880657745e-10,1005294631086.548
66,227357.0,2.593733,1728017049040540.2,0.0007573795828546311,6.278850918231592e-10,504587338699.86426,68378027.74,0.7574413726158526,1.5009880842553825e-15,8.641492203595542e-05,7.508450121325147e-11,57572024016.98249
67,211660.0,1.7358035,998783244124490.8,0.00018495245726985357,1.2617314435714502e-10,106421847450.34827,27330546.16,0.7574413726158526,1.7379181220862024e-15,5.067383231960302e-05,3.583175967992973e-11,29157778882.456203
68,52435.0,0.46064022,1306583368160853.2,0.0020655756259061087,1.6518254913969236e-09,5858903850140.063,86566771.95,0.7574413726158526,3.525532554791335e-16,0.00026417538882828674,2.2618030639957484e-10,749320520297.7411
69,351051.0,5.0155087,3892231336214554.5,0.0016774284807386888,1.1102768144681572e-09,1301750248581.9429,207024569.6,0.7574413726158526,1.2885947074456024e-15,0.00020259093765128056,1.3922855112609874e-10,157218508256.08243
70,232726.0,0.13892408,195436789906539.62,0.00018401682042963355,1.5811153510084908e-10,258872735911.41092,10635251.8,0.7574413726158526,7.108389370621328e-16,3.656879842707894e-05,3.262710463982219e-11,51444562924.783264
71,25784.0,34.585976,8320675751658092.0,0.03815146559381024,2.8278883651969284e-08,9178459345968.285,4796146292.57,0.7574413726158526,4.1566306670594545e-15,0.0009234078799049967,6.946123125878382e-10,222152977704.47516
72,152325.0,4.4662533,2377969672857760.5,0.004246251421356649,3.1222019241276868e-09,2260833952994.8447,231441692.14000002,0.7574413726158526,1.8781792513916353e-15,0.0003469027756010777,2.351004896473469e-10,184701633427.1824
73,331200.0,7.9483113,1.0280730993176722e+16,0.008558637017941788,6.754101078995315e-09,11070155851810.148,249436989.68,0.7574413726158526,7.731270573342753e-16,0.0005219129451843866,3.934805787869318e-10,675067494059.6837
74,79578.0,1.5657326,1016671261987868.2,0.00016855337615257184,1.0955745348190116e-10,109446129974.78055,22073138.66,0.7574413726158526,1.5400578914157245e-15,5.614062652541775e-05,3.307972734741339e-11,36453581932.436005
75,54292.0,0.79446274,592260369957694.6,0.00019773473557547437,2.303197740487815e-10,147408357559.24484,3891597.64,0.7574413726158526,1.3414079014889156e-15,4.9340894032374396e-05,5.4885523309139727e-11,36782915903.21463
76,261441.0,1.046346,1372942784940165.2,0.00012109396846660354,8.650292583764162e-11,158891122349.5815,10025591.5,0.7574413726158526,7.6211915855299185e-16,2.7706452292926987e-05,1.9585750668105004e-11,36354488641.29361
77,297658.0,0.33821627,1084208695112530.6,0.0,0.0,0.0,1846221.0,0.7574413726158526,3.1194757201693197e-16,0.0,0.0,0.0
78,94226.0,24.36445,8690631576138529.0,0.01694365490474511,1.2686816863117758e-08,6043685054674.836,676030615.49,0.7574413726158526,2.8035304208380392e-15,0.0007242919187743685,5.52341742598397e-10,258349940985.43118
79,218758.0,6.822896,7562958634142615.0,0.005186580505781998,3.8558711229599995e-09,5749156050140.547,1243081004.71,0.7574413726158526,9.02146412542621e-16,0.00029606520543737065,2.2066791111089774e-10,328178665149.1932
80,265940.0,1.1281806,989005481834224.1,0.0007116830526401987,5.168816019161231e-10,623888090603.2874,87185722.12,0.7574413726158526,1.1407222919610716e-15,0.00017453957327897155,1.144356834804737e-10,153007944623.3246
81,201293.0,0.39862865,496341963679588.0,0.00049410660550064,3.2869956830809637e-10,615223825084.4318,19752276.74,0.7574413726158526,8.031330799531862e-16,9.461772528596069e-05,6.364037269508506e-11,117810768411.47655
82,297722.0,0.16787152,126870489450507.89,0.0045954278867802465,3.4180985612124104e-09,3473038102176.7305,186659699.35999998,0.7574413726158526,1.3231723210580549e-15,0.0003380171396704933,2.4043494155728967e-10,255459651241.95084
