mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,1.680261063036044e-06,4.850496263295806e-07,4.7603121601309987e-07,2.3801560800654993e-07,2.1824633923443388e-07,2.1824633923443388e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2228630695615288e-06,4.992317542172124e-07
em4,1.1199650835063046e-07,7.919349249604159e-08,8.713276145145776e-07,3.0806083076858617e-07,1.0818713874598267e-06,4.838275763270494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.759181809294539e-05,3.266718608978913e-06,1.246387841702003e-06,5.088356720830402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.8229248678929738e-05,3.3281900551820695e-06,1.0339270002845517e-06,4.2209890438890353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1610680658867972e-07,2.1610680658867972e-07
003,0.0,0.0,3.019168502577549e-05,4.403909759161079e-06,7.926379573556598e-07,3.963189732224688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,3.8835495329337974e-05,4.071065789910113e-06,1.2190599190686259e-06,4.310027793974139e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5649100694620228e-06,5.914804060883576e-07
006,0.0,0.0,8.12949139885935e-06,1.37413477971688e-06,1.3169592122283884e-06,5.889620477069153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664969631095384e-07,2.591524976389197e-07
008,2.5845039265507627e-15,2.5845039265507627e-15,3.315627176689111e-06,6.156964815975392e-07,0.0,0.0,8.437811501123368e-07,5.966433599089435e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5039015652085869e-07,1.5039015652085869e-07
010,3.308746056864939e-07,1.9103054609474697e-07,3.394284810877903e-06,6.788569621755805e-07,5.154083730629104e-07,2.9757116409551855e-07,2.421877318528501e-07,2.421877318528501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,5.874905731358812e-07,2.627337567711943e-07,1.8427965665266023e-06,4.925080761166907e-07,2.991736327992026e-07,2.1154770669708866e-07,5.332615880600037e-07,3.0787873626776484e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.1547859447201705e-07,3.1547859447201705e-07
020,1.5949206659555786e-16,1.5949206659555786e-16,1.4596529124645839e-06,4.865509526369907e-07,0.0,0.0,8.378574461752245e-07,4.837372628227174e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5039015652085869e-07,1.5039015652085869e-07
030,3.4447937087902016e-07,2.435837042251554e-07,1.7050165101050746e-06,6.028143553683372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907582744736231e-07,2.8333943060867866e-07
040,0.0,0.0,1.2540937575829521e-06,4.7400291818180237e-07,0.0,0.0,2.1610680658867972e-07,2.1610680658867972e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.031257746612875e-07,3.5576366000617984e-07
