mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0002701169350702636,1.2079996502824933e-05,0.0002998355226245886,9.577894411472936e-06,0.0,0.0,0.0,0.0,4.398149595105607e-05,2.066430974507108e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.0001593248627806259,8.36238650531013e-06,0.00022825622108204525,8.162426227160797e-06,0.0,0.0,0.0,0.0,7.474985560384441e-06,8.748809205005366e-07,0.0,0.0,0.0,0.0
001,0.0,0.0,0.000148337375507796,8.178104310819007e-06,0.00018829009136025655,7.32918158530801e-06,6.682759408812193e-14,3.3413797044060965e-14,0.0,0.0,5.4360936003761526e-05,1.6696829342675654e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00014874740895813785,8.328256348439799e-06,0.00020080644994737026,7.5789507924061735e-06,3.362062844511328e-13,1.503560234365803e-13,0.0,0.0,3.616209131069027e-05,1.0285947414327816e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,0.00015344474842024755,8.511583359780145e-06,0.00019507338904489258,7.502822523184275e-06,1.6410017616675191e-13,7.33878263886642e-14,3.835087542966031e-07,2.711816630995022e-07,2.472398235991852e-05,6.913264206757396e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.00016915151166769127,9.325624517675534e-06,0.0001388385592464827,6.209049147012841e-06,1.0570076710672785e-06,4.865272018950834e-08,3.835087542966031e-07,2.711816630995022e-07,1.1149806794845934e-05,4.976401985128745e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,0.0001085850140541002,1.0125604691171217e-05,0.00017208185867970629,6.973108582466899e-06,9.796834781195938e-06,1.5490155589869484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.0001821091201231446,1.0427538601446646e-05,0.00017272145275956714,7.0928200517554374e-06,1.581752249929609e-05,2.0088274756798324e-06,6.901002752992736e-07,3.450501204391295e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.00019182753213029593,1.0706768754806035e-05,0.000198033988686501,7.667906396870167e-06,3.633981389245911e-05,3.1161135783329352e-06,1.9173813731368764e-06,6.063291984516051e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.00019683748668767267,1.1161629380676457e-05,2.708402479414512e-05,2.7084025138355267e-06,0.00019045237129810595,7.528290975980328e-06,4.929890245153349e-06,1.0510560711441063e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.00024055864618019676,1.330292282602036e-05,2.7137305770820753e-05,2.7989993811101604e-06,0.00021869926428523732,8.499988296855089e-06,6.1391617519194884e-06,1.2531510373461124e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.00019306165974001117,1.289947411574135e-05,2.1600580957881757e-05,2.5817633679172738e-06,0.00018704947194721745,7.968575679074983e-06,2.2935734933405664e-06,8.10900722221725e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0002010464126074538,1.4076064246135037e-05,0.0001092323907253265,7.782486037115492e-06,0.0002505955936970992,9.60990285701304e-06,2.579097357085669e-06,9.11848608117439e-07,0.0,0.0,0.0,0.0,0.0,0.0
