mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,3.361337210813959e-07,3.361337210813959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,5.523133149946007e-07,1.9527223398004235e-07,1.9237662088916852e-07,1.9237662088916852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,2.991951757692994e-06,6.864007810428118e-07,1.5729370225732812e-07,1.5729370225732812e-07,2.572345303776427e-07,2.572345303776427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,3.749683492193905e-06,7.818630713737236e-07,5.404312288857573e-07,3.120181185985603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9233889042000555e-07,2.0671481450666554e-07
003,0.0,0.0,2.2579585419840842e-06,8.534281123412045e-07,1.096681088051917e-06,5.483405440259585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,2.721592687733676e-06,6.243761277540599e-07,4.044320842888368e-07,2.859766631826541e-07,1.4370978002187474e-07,1.4370978002187474e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7672482020935274e-07,1.956740047597505e-07
006,1.7335929009344433e-07,1.7335929009344433e-07,2.6028922504121016e-06,6.720638527632033e-07,0.0,0.0,1.4072565827903646e-07,1.4072565827903646e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4370978002187474e-07,1.4370978002187474e-07
008,1.7335929009344433e-07,1.7335929009344433e-07,2.1874146980262463e-06,6.066796840468626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,2.647690671686418e-06,6.240666833067266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,5.165185528001234e-07,2.582592720667128e-07,2.33580043888158e-06,5.665148261200408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171489554029061e-07,3.171489554029061e-07
020,1.1467468682887259e-07,1.1467468682887259e-07,5.463248001026137e-07,2.4432386323257433e-07,2.906875421418184e-07,2.906875421418184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909570677787774e-07,2.7644840888093863e-07
030,0.0,0.0,8.262682845658244e-07,3.373226100280628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97689766016491e-07,1.97689766016491e-07
040,0.0,0.0,6.616208718351386e-07,3.819870051532186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97689766016491e-07,1.97689766016491e-07
