mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.0007513893625323893,2.355001357888899e-05,0.0,0.0,9.235560579532832e-06,6.530527356154938e-06,0.0,0.0,5.473974739456769e-06,1.7310228359359991e-06,0.0,0.0
em4,0.0,0.0,0.0,0.0,0.0007117600689230661,2.304408213513471e-05,2.576986858138979e-06,1.822204830601319e-06,0.0,0.0,0.0,0.0,1.2713782599538156e-05,2.5951897534084644e-06,0.0,0.0
001,0.0,0.0,2.4266679583392066e-06,1.2133339791696033e-06,0.0005087443146906163,1.9452325037784146e-05,0.00017088144133239652,1.0872925545781536e-05,2.4780848705052925e-05,3.9181963099165075e-06,2.3334737845805865e-13,3.175455573086261e-14,7.138962159255605e-06,1.9079677872833024e-06,0.0,0.0
002,0.0,0.0,0.0,0.0,3.567849544821491e-05,4.606074090119195e-06,0.0003840280155066014,1.7005046775054683e-05,0.00013903489203014459,9.640334579470789e-06,2.728015778723432e-05,2.755711922917627e-06,2.8634330587984944e-06,1.1689915865312662e-06,0.0,0.0
003,0.0,0.0,0.0,0.0,4.205116982536841e-06,1.7167316403352326e-06,0.0002260374516099011,1.3412855370954022e-05,0.0004332696821778034,1.7372531240968952e-05,5.668353351536483e-05,4.707311102415301e-06,3.3522557555168656e-06,1.1852014600979313e-06,0.0,0.0
004,0.0,0.0,1.099427618534993e-06,7.774127508760968e-07,1.6664646069932094e-06,8.332323252663666e-07,5.019040704556574e-05,5.542603151934978e-06,0.000673225239208865,2.2553894583193417e-05,5.22298930397173e-06,4.87046251491909e-07,2.494028935279042e-06,1.0181829977070998e-06,0.0,0.0
006,0.0,0.0,0.0,0.0,4.089704807470947e-06,1.4459290817351155e-06,0.0,0.0,0.0005571844949224751,2.0224515908525635e-05,0.0,0.0,8.039416222064634e-07,5.684725736375802e-07,0.0,0.0
008,0.0,0.0,0.0,0.0,2.8492225201656027e-06,1.163190271528798e-06,0.0,0.0,0.0006406302563770435,2.1794683932990495e-05,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,2.8492225201656027e-06,1.163190271528798e-06,0.0,0.0,0.000550762883209037,2.0846682642043617e-05,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008555797478081931,2.6082808908839666e-05,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006134177818680742,2.4497546819954818e-05,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,1.5643954455481109e-06,1.1061946401757692e-06,0.0,0.0,0.00033595021473148905,1.5562594324296524e-05,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004949522561909121,2.024010305805288e-05,0.0,0.0,0.0,0.0,0.0,0.0
