mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00015908303462590926,9.064597054639566e-06,8.406031975064184e-05,4.381946996209184e-06,2.9653285471140015e-07,2.096803977199213e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.000153217495577612,8.565118563471749e-06,8.81325636463318e-05,4.545089726086241e-06,1.2730912828496222e-06,5.197373065302291e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,0.00012836998903848124,9.78812008745753e-06,0.00012391586370177768,5.907456765485948e-06,3.570461656938621e-06,8.926153969832879e-07,0.0,0.0,1.4773049120508046e-07,7.386524473997187e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00013353004722389274,9.980504057349065e-06,0.00011980596524677564,5.784286488625656e-06,5.720332219930091e-06,1.1676578612237914e-06,0.0,0.0,2.878607821562898e-09,1.661964944531679e-09,0.0,0.0,0.0,0.0
003,0.0,0.0,0.0001757253423620089,1.0501598684203717e-05,0.00011778298366537041,5.795722074953051e-06,7.995715622941695e-06,1.3144875257088501e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.317764491924808e-07,4.65888233221924e-07
004,0.0,0.0,0.00015465114802673687,1.1046510893720882e-05,0.00011452543041298739,5.76239985150023e-06,1.4879247674774466e-05,1.7912510381010247e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.227391134384356e-07,2.9892170328959423e-07
006,0.0,0.0,0.00014943205048716137,1.166868248893066e-05,6.709580477800768e-05,4.554759980002215e-06,5.588590946275447e-06,1.117718241009191e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1935803349594473e-06,4.872770993965127e-07
008,0.0,0.0,0.00019283938873575424,1.1503834288886566e-05,8.937655973924215e-05,5.143043161885796e-06,2.5885626540331454e-05,2.6419406270043933e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.95138305936437e-06,6.50461025538579e-07
010,0.0,0.0,0.00019689333928160478,1.166295451746028e-05,5.967674215519951e-05,4.241041451240218e-06,4.7117396589266686e-05,3.541560441372781e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5318935687247892e-05,1.9455068986492525e-06
014,0.0,0.0,0.00019431372508428154,1.1490010423276097e-05,4.8424748328428774e-05,3.7249806008375198e-06,4.112670059665579e-05,3.3920732037617642e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1922867584370399e-05,1.839738420968554e-06
020,0.0,0.0,0.0002013663772922323,1.1969989176492181e-05,2.8164154350053013e-05,2.8306041670332584e-06,5.831778640116122e-05,4.154970239666345e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.076330399565818e-05,3.3063404640134757e-06
030,0.0,0.0,0.0001139430587571218,8.588780711315276e-06,8.291612109217716e-06,1.3819354032903877e-06,8.54704482353749e-06,1.615239737075362e-06,4.958106434725484e-07,3.505910663449632e-07,0.0,0.0,0.0,0.0,5.159491305483417e-05,3.723542354349294e-06
040,0.0,0.0,0.00015849897923659939,9.307380548945406e-06,1.2692807490957695e-05,1.6119881303692724e-06,7.945279180601459e-06,1.656705175168658e-06,4.358114059829812e-07,3.081652101337291e-07,0.0,0.0,0.0,0.0,5.280806887849896e-05,3.781664280802575e-06
