mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.5248631051585483e-07,1.7853477991860837e-07,8.958107740295278e-05,6.5861314363401376e-06,2.086683321499606e-05,1.8814991113464407e-06,3.996314915027151e-06,7.420970875196657e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.807280457264911e-07,3.5955569742963145e-07
em4,0.0,0.0,0.00014774275251923513,8.20793049376905e-06,3.126974569533034e-05,2.4270028771001985e-06,1.195914649140069e-06,4.88230104380047e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5570555703309028e-06,5.505022734244686e-07
001,0.0,0.0,8.841959388584218e-05,6.664877831318717e-06,1.4068792575912525e-05,1.5631991943151074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848863962167118e-07,4.135771617245724e-07
002,0.0,0.0,0.00010969317156460783,6.2503481813468865e-06,2.063504144801939e-05,1.932648740961724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7946675944585643e-07,2.683235297270957e-07
003,0.0,0.0,0.0001231804044540928,6.822331799963547e-06,1.6564694290379267e-05,1.726988645501068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2642035855329484e-06,5.161089165205175e-07
004,0.0,0.0,0.00012638358638373165,7.021310133694029e-06,1.5163670306935648e-05,1.564013058486512e-06,3.787932312923641e-06,1.1421045059352512e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0837491565659204e-07,1.4734332531083853e-07
006,0.0,0.0,0.0001242305425680445,6.807792483571408e-06,1.331812586958875e-05,1.5695562922862658e-06,1.6905962158126037e-06,5.346134365663215e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.229719020160452e-06,1.0921087079748485e-06
008,0.0,0.0,9.56241464066682e-05,5.558040974555008e-06,1.4882800273772391e-05,1.7916786992560486e-06,2.4803131851010545e-06,8.26771064582409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,6.897003513458458e-05,4.977483811772143e-06,5.332895952311865e-06,1.0263163537501734e-06,1.6740077566538346e-06,5.580025855512782e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.9930668940494622e-06,9.464908300428885e-07
014,0.0,0.0,3.0428374592289757e-05,3.5613719987840024e-06,2.0250876462456766e-06,5.062719245306772e-07,1.188091419780989e-06,5.313306406848045e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.543536069927473e-07,2.505658400810942e-07
020,0.0,0.0,3.713162811223285e-05,4.316464075328217e-06,1.5247649711062225e-06,4.228937406210649e-07,1.7029260894090273e-06,6.952166263812692e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4861860109778717e-07,1.4861860109778717e-07
030,0.0,0.0,3.403510190205409e-05,3.8052398742085726e-06,4.628797787825014e-07,2.0700612287317136e-07,9.252323139957661e-07,3.777244952624165e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,1.7515041745447705e-15,1.238500504763522e-15,4.6738261870416014e-06,7.900207784805771e-07,4.628797787825014e-07,1.7495210885323054e-07,1.4360434874784408e-06,8.291001271678979e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3378976763585644e-07,2.3602501925502506e-07
