mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,8.004668107321828e-06,2.5312981932975537e-06,0.0006727179380110786,2.459700401874798e-05,0.0,0.0,0.0,0.0,3.0700507983754686e-06,2.1286972532889483e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.0,0.0,0.0006838298534288474,2.4837819155310887e-05,2.1493540917708554e-13,1.5198229044940404e-13,0.0,0.0,4.0599363140220756e-05,2.151761906609695e-06,0.0,0.0,0.0,0.0
001,0.0,0.0,0.0,0.0,0.0006521013453860288,2.3623139444682723e-05,1.482686143097372e-05,3.161097365785047e-06,0.0,0.0,0.00010482874048667955,4.651023298985853e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,0.0,0.0,0.0006300420143394752,2.3318899310154417e-05,4.043137034052047e-05,5.402868856540347e-06,1.4168850599618627e-14,1.4168850599618627e-14,9.21946525893161e-05,5.0905978192377256e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,2.1830935808888496e-06,1.0915467561049565e-06,0.0005579567947677639,2.2159295299167168e-05,9.378782535358492e-05,8.561617883445663e-06,7.085189696373856e-06,2.1362649166357897e-06,8.915754639004623e-05,4.666719045802327e-06,0.0,0.0,0.0,0.0
004,0.0,0.0,4.615762434063928e-06,1.6319186044714796e-06,0.00039835464497968995,1.9917732935773863e-05,0.0001322360453844149,1.0587357375310816e-05,6.24773762997918e-05,6.513716797597336e-06,8.676181217615736e-05,4.089991109511655e-06,0.0,0.0,0.0,0.0
006,0.0,0.0,3.942344032710404e-06,1.6094550978829375e-06,0.0002550559819182096,1.629492795751246e-05,0.0002096526597120086,1.3206876409849797e-05,0.00010058784362218206,8.382320530778294e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,3.836759027245278e-06,1.5663503429311003e-06,0.0001476164734670947,1.4688388211809962e-05,0.0002832437061763998,1.6491085989119195e-05,0.00020135476757159176,1.1990501703065931e-05,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,2.3270840537467622e-06,1.1635420612128494e-06,1.6317795296248312e-06,8.158897648124156e-07,4.2235439636193937e-05,5.54578471007702e-06,0.00044862142487503014,1.8991659286542604e-05,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,2.3270840537467622e-06,1.1635420612128494e-06,3.375205186908009e-06,1.3779217135669402e-06,9.484522686541434e-05,3.1615075163945205e-05,0.0005941688354902526,2.2128005862434028e-05,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.338010460488836e-06,9.461163606619413e-07,2.80086329423327e-06,1.1434476345428953e-06,2.623411001198104e-05,4.637579259785289e-06,0.0005933388093338795,2.548608307198136e-05,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,2.9044579841152484e-05,4.7116532015888184e-06,1.7213608319216952e-05,3.849079753758541e-06,0.00026550018011051125,1.564474927208912e-05,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.00011749874746789347,1.0509407469040394e-05,2.650221129006171e-05,4.545091808285496e-06,0.0006192089834796252,2.5867828073270813e-05,0.0,0.0,0.0,0.0,0.0,0.0
