mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,3.4477383356358603e-16,3.4477383356358603e-16,3.246885026164818e-07,3.246885026164818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,8.197447038226619e-07,4.7327984696578234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.1412383404479823e-06,4.6590855153388567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,5.097274031516773e-07,2.5486370430999864e-07,0.0,0.0,6.287618760974919e-08,3.630158211623111e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,7.327317014699719e-07,3.6636585073498595e-07,1.8041144405646108e-07,1.8041144405646108e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,5.221774828579103e-07,3.6923524231657283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,9.160366523994551e-07,4.096640362588991e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,8.807508954920919e-08,6.227849749375955e-08,1.861232465284917e-07,1.861232465284917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,1.347826632599762e-07,1.347826632599762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,1.861232465284917e-07,1.861232465284917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,4.3697741999410295e-07,3.0898972130816214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
