mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0001903949466169013,1.0744608715789855e-05,0.00015709310442220235,7.308632753427201e-06,0.0,0.0,0.0,0.0,1.0103734561226173e-05,8.632203587709515e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00023428656890587957,1.1699713268685042e-05,0.0002299711573506103,8.618533063234822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,0.0002065321642431532,1.0780891560223555e-05,0.00019083380930494658,7.917120514371972e-06,1.233470296500467e-13,1.233470296500467e-13,0.0,0.0,1.6948768958320746e-05,7.174985666168412e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00016330619224258776,9.920143948033469e-06,0.0001740538372425891,7.610842692589416e-06,2.5029356124558468e-14,2.5029356124558468e-14,0.0,0.0,1.4577542816255455e-05,6.182255249654744e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,0.00013201569352914655,1.0215680897329301e-05,0.00012553511467475393,6.2456054536640604e-06,2.1450040752648514e-06,1.4461614450142738e-07,0.0,0.0,1.10375933271195e-05,5.45773850552478e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.00018371336328696288,1.1642361810790143e-05,0.0001218138168566953,6.192144431432883e-06,4.053832594517846e-06,2.372326231171552e-07,0.0,0.0,5.172986175268925e-06,4.4035384399596327e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,0.00024880650106591214,1.3395292761503909e-05,0.0002157452156992162,8.255261685046143e-06,5.595093113171514e-07,3.956328362722359e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.0002191156224136559,1.3511247102132618e-05,0.00017344138823124756,7.5125808251748285e-06,5.016252391364321e-07,3.5470260409560703e-07,5.596721578616248e-07,3.9574799907366675e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.00026158459312014364,1.3729630442788942e-05,0.00023124570224291314,8.600120685803779e-06,5.2157314792814956e-06,1.1662729932567424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0002687223627732143,1.4262301325711956e-05,3.5657348012853826e-05,3.3693026608020767e-06,0.00015802400920208746,7.031976543098147e-06,1.9951133459523913e-06,7.053791308708216e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.00018394560826984842,1.154177399382244e-05,1.6897616113605424e-05,2.145999473400865e-06,0.00015611533888130766,7.310770866217298e-06,1.1184833015305006e-06,5.592416370944524e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.00018744514660700364,1.166982507667267e-05,1.3886692325842921e-05,1.823411979610825e-06,0.00015536766653971053,7.381740626138949e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.656730366205132e-07,3.9999127803094577e-07
040,0.0,0.0,0.0001453266732851556,9.71004620456271e-06,1.661412778532254e-05,2.3495925145272734e-06,8.678662974093018e-05,5.637397670660089e-06,5.937473324855615e-07,4.198427530143426e-07,0.0,0.0,0.0,0.0,3.3189416287005826e-06,9.580959148648327e-07
