mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.0007511541037099418,2.7391772218386687e-05,2.3329119478393875e-13,2.3329119478393875e-13,0.0,0.0,6.600129779008224e-13,5.4252728406947546e-14,6.095380827032077e-06,1.6290589984363403e-06,0.0,0.0
em4,0.0,0.0,1.7821603579168439e-06,1.2601776874349106e-06,0.0007544446975850816,2.718829931137581e-05,0.0,0.0,0.0,0.0,1.6749114524138593e-06,1.8964638462572676e-07,1.7070468445154966e-06,8.535234049654088e-07,0.0,0.0
001,0.0,0.0,0.0,0.0,0.0006638133758840168,2.6077050341891166e-05,1.8349513631335103e-05,3.0166412829532548e-06,1.0129696004994028e-05,2.924191507472668e-06,5.878615730927738e-05,3.2166353170961145e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,1.6233297005010023e-06,1.1478674870728954e-06,0.0005513205597703231,2.3813420844099617e-05,4.769467348388332e-05,5.620871594435844e-06,4.277338432267852e-05,5.9894719049198004e-06,4.534398916116158e-05,2.6400291721767987e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,4.614346503035022e-06,1.8837989367805036e-06,0.00024182783487372055,1.6531010568645617e-05,9.534409810290065e-05,9.090703076263973e-06,7.909631184659274e-05,8.48001450827287e-06,4.6383971211713136e-05,2.7005792501436347e-06,0.0,0.0,0.0,0.0
004,0.0,0.0,1.4387414116514919e-06,1.017343870708636e-06,2.5898985069361735e-05,4.894448078237461e-06,0.00021852428903626765,1.440906499023199e-05,0.00025999010013561517,1.5373536581728137e-05,4.9046973343426296e-05,3.4090001439587266e-06,0.0,0.0,0.0,0.0
006,0.0,0.0,2.6813850991045596e-06,1.3406925495522798e-06,1.3180226382663047e-06,9.319827439743762e-07,4.932219562564333e-05,7.521564801097027e-06,0.0004381364996759848,2.0631041565164237e-05,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,1.4387414116514919e-06,1.017343870708636e-06,2.6447163472699502e-06,1.3223581736349751e-06,0.0,0.0,0.0007032513402643912,2.665667400005966e-05,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,2.6813850991045596e-06,1.3406925495522798e-06,0.0,0.0,0.0007923553333682063,2.8370871399897028e-05,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,4.734775975579758e-06,1.9329640842430905e-06,0.0,0.0,0.0008467972295942828,2.9864234383828553e-05,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006006695853253748,2.6190437941468024e-05,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005126277828237785,2.2394248913716844e-05,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006375377091886737,2.466707447767408e-05,0.0,0.0,0.0,0.0,0.0,0.0
