mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.7191513510380272e-07,1.2156236581855524e-07,1.0453023342317452e-06,5.226511602479804e-07,9.122629512651619e-07,3.448030041259549e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7909763862634463e-06,6.332057988636111e-07
em4,1.3256121970469713e-07,1.3256121970469713e-07,2.651455086594506e-06,5.652920832157778e-07,1.061923732331317e-06,4.013694371102986e-07,1.6181890082406465e-07,1.6181890082406465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,9.004972903417929e-05,5.521302896849479e-06,7.2573209670981265e-06,1.0818575835403544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,7.857151000500806e-05,5.612250891246377e-06,5.056375093506353e-06,9.389452620746473e-07,3.9013402554361426e-07,2.7586641207847967e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.728921271153451e-07,1.9296387873280247e-07
003,0.0,0.0,6.621274820905974e-05,4.816268704361139e-06,3.6454731524477027e-06,6.769473977144204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308110747234918e-06,6.540553667495668e-07
004,1.4470797310093852e-07,1.0232399171787139e-07,6.708137449599973e-05,5.0854260716727736e-06,2.4306565402800505e-06,6.076641350700126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044628594002352e-06,4.6717211377515125e-07
006,1.618046018724072e-16,1.618046018724072e-16,3.147621360463522e-05,3.7095075254242507e-06,9.189305070949448e-07,4.594652672832569e-07,1.4151027560302154e-07,1.4151027560302154e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5715762114893244e-07,1.5715762114893244e-07
008,1.618046018724072e-16,1.618046018724072e-16,3.562895607763136e-05,4.678310949041064e-06,1.037696280926462e-06,4.236377398370991e-07,2.877251947528204e-07,2.877251947528204e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.20214912831338e-07,2.2642613156079446e-07
010,0.0,0.0,1.511099475375447e-05,1.9672839024572496e-06,7.387891960912353e-07,4.26540159175765e-07,5.043019240812203e-07,3.5659530560334847e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4151027560302154e-07,1.4151027560302154e-07
014,6.891488264008371e-07,2.2971627775624313e-07,3.844225146540217e-05,4.029842640105688e-06,2.2247879675626704e-06,7.035397391354752e-07,6.330778156915953e-07,3.655076526176147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,3.981473105196604e-06,7.808311358367442e-07,1.7762209944872802e-06,6.713484927861034e-07,1.630572779466211e-07,1.630572779466211e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.7388794401953557e-07,3.3508938699116816e-07
030,1.6591257667658298e-15,1.1731790539176243e-15,2.935462759953156e-06,6.12086254133441e-07,2.5243273105581206e-07,1.7849689722364082e-07,1.2802924183689196e-06,7.391771633242467e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8742177127336491e-07,1.8742177127336491e-07
040,3.5894783341350454e-07,2.5381444795744767e-07,2.7940642592964477e-06,6.410022713493238e-07,2.5243273105581206e-07,1.7849689722364082e-07,6.134893370478558e-07,6.134893370478558e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.207998100066289e-07,5.316240339966161e-07
