,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
221,221,43011.0,5.7212067,1.146727217633603e+16,0.0184832623656418,1.4163258045149948e-08,37046834936665.35,977307614.0,4.176834914726472,4.989160989660937e-16,5.7212067,1.146727217633603e+16,0.0086933493372254,6.394819612810294e-09,17424471479755.2,5.7212067,1.146727217633603e+16,0.0032320005995263,2.3560253104787872e-09,6478044316918.246,5.7212067,1.146727217633603e+16,0.0013663993813398,7.161702428890831e-10,2738735799809.6836,22.8848268,4.586908870534412e+16,0.0317750116837333,2.3630273211328114e-08,63688086533148.484,0.25,0.5816917567052856,0.5993692040073504,0.25,0.2735907518698355,0.2706197916384937,0.25,0.10171516636076866,0.0997036847356184,0.25,0.04300232506411023,0.03030731961853739
222,222,51115.0,9.072851,3.210422034699425e+16,0.027430043950533,2.1637732797254514e-08,97061020302840.86,682319353.36,4.176834914726472,2.8260617769057407e-16,9.072851,3.210422034699425e+16,0.0179875961377136,1.3843025015887488e-08,63648984196687.81,9.072851,3.210422034699425e+16,0.0095004677388848,7.317145900677172e-09,33617339212191.324,9.072851,3.210422034699425e+16,0.0071884090741976,5.408667708187971e-09,25436135660375.723,36.291404,1.28416881387977e+17,0.062106516901329,4.820657142200714e-08,219763479372095.72,0.25,0.4416612832130348,0.44885442293405897,0.25,0.28962493849544296,0.28716053864739083,0.25,0.15297054500703297,0.1517873120787173,0.25,0.11574323328448931,0.11219772633983299
223,223,18403.0,19.347736,2.051332945265382e+16,0.0954568331412801,7.59466829245332e-08,101207576262880.7,5040894940.85,4.176834914726472,9.431787289652765e-16,19.347736,2.051332945265382e+16,0.0509060236544787,3.7125785471653216e-08,53972828363427.63,19.347736,2.051332945265382e+16,0.0390699124531806,2.8920812280943932e-08,41423657312588.805,19.347736,2.051332945265382e+16,0.0222602708664552,1.4270337646020809e-08,23601328340892.617,77.390944,8.205331781061528e+16,0.20769304011539463,1.562636183231512e-07,220205390279789.78,0.25,0.45960535359415083,0.4860164108543578,0.25,0.24510221250647216,0.23758431981830574,0.25,0.18811372991349776,0.18507706778641242,0.25,0.10717870398587913,0.09132220154092381
224,224,16331.0,45.053467,2.828082597391643e+16,0.1669566511842039,1.3290144104654612e-07,104801523872254.7,5018442444.69,4.176834914726472,1.593074652117766e-15,45.053467,2.828082597391643e+16,0.0732429621500743,5.6685711922586916e-08,45975850568401.31,45.053467,2.828082597391643e+16,0.0558424253805726,4.365769774900381e-08,35053238281293.42,45.053467,2.828082597391643e+16,0.0288246580648954,2.192924280937721e-08,18093727137379.99,180.213868,1.1312330389566573e+17,0.3248666967797462,2.5517409352751407e-07,203924339859329.44,0.25,0.5139235656937698,0.520826543201636,0.25,0.22545543410912233,0.22214524656075557,0.25,0.1718933517473869,0.17108985142449987,0.25,0.0887276484497209,0.08593835881310849
225,225,83645.0,0.90116143,5473397020956289.0,0.0002807202329352,2.0322595752033467e-10,1705014479669.8252,5392623.8,4.176834914726472,1.6464389967504183e-16,0.90116143,5473397020956289.0,0.0002868607160312,2.0123314135747635e-10,1742310019365.6555,0.90116143,5473397020956289.0,6.161431167876354e-05,4.0876181035352114e-11,374227722985.0112,0.90116143,5473397020956289.0,3.899459498882208e-06,2.6258450146204118e-12,23684202734.377544,3.60464572,2.1893588083825156e+16,0.0006330947201440457,4.4796112492778353e-10,3845236424754.869,0.25,0.44340953099613395,0.4536687364402369,0.25,0.4531086848519786,0.4492201000475598,0.25,0.09732242225104114,0.0912493936654477,0.25,0.0061593619008463345,0.005861769846755627
226,226,20503.0,5.101729,9290362462041070.0,0.0161129797471107,1.2477038923943746e-08,29342096021600.93,415505226.61,4.176834914726472,5.491420836210477e-16,5.101729,9290362462041070.0,0.0094140162365512,6.7690184502317365e-09,17143133839743.54,5.101729,9290362462041070.0,0.003235963119921,2.2977818734644447e-09,5892761120369.943,5.101729,9290362462041070.0,0.0016063807409205,1.2131260275018854e-09,2925255209595.453,20.406916,3.716144984816428e+16,0.030369339844503396,2.275696527514181e-08,55303246191309.87,0.25,0.5305673363205166,0.5482734087384151,0.25,0.3099842237188129,0.29744820402858196,0.25,0.10655362074018487,0.10097048730721526,0.25,0.05289481922048569,0.0533078999257877
227,227,5502.0,12.17651,1.13897918229477e+16,0.0467256481554993,3.5910003718782616e-08,43706727566719.64,1003575005.94,4.176834914726472,1.069072217410265e-15,12.17651,1.13897918229477e+16,0.0312398016930984,2.23776618423795e-08,29221413843093.004,12.17651,1.13897918229477e+16,0.0118281547373599,8.363470871037033e-09,11063943618339.084,12.17651,1.13897918229477e+16,0.0046600824906542,3.201428623683839e-09,4358996908499.723,48.70604,4.55591672917908e+16,0.0944536870766118,6.985256505588299e-08,88351081936651.44,0.25,0.49469374464545707,0.5140828212973158,0.25,0.33074200340913806,0.3203556207918359,0.25,0.1252270303409758,0.11973033294262199,0.25,0.04933722160442913,0.045831224968226336
228,228,31175.0,12.01246,1.4756339413847566e+16,0.033262985669458,2.5075366846053167e-08,40860898305298.88,1114361188.06,4.176834914726472,8.140541948179459e-16,12.01246,1.4756339413847566e+16,0.0234157813129186,1.697211192387302e-08,28764401021427.484,12.01246,1.4756339413847566e+16,0.0117009035382671,8.507873766663392e-09,14373617398880.87,12.01246,1.4756339413847566e+16,0.0059819002526043,4.2013940265214e-09,7348282572196.785,48.04984,5.9025357655390264e+16,0.074361570773248,5.475674656311098e-08,91347199297804.02,0.25,0.4473141882772674,0.4579411382148509,0.25,0.3148908914837308,0.30995471771339583,0.25,0.15735148432981416,0.15537580847425755,0.25,0.0804434359091877,0.07672833559749573
229,229,8521.0,39.15715,1.863671206000056e+16,0.1404556902498425,1.0824909966258293e-07,66849406976119.14,4921332213.58,4.176834914726472,2.1010760843401058e-15,39.15715,1.863671206000056e+16,0.0875706982625739,6.305245927227915e-08,41678975319010.22,39.15715,1.863671206000056e+16,0.0753257773394759,5.625033816981786e-08,35851046947276.016,39.15715,1.863671206000056e+16,0.0481966587248051,3.567267713233812e-08,22939035422861.66,156.6286,7.454684824000224e+16,0.3515488245766974,2.6322457423701805e-07,167318464665267.03,0.25,0.39953394928561137,0.41124237726038093,0.25,0.2490996758928676,0.23953865042822395,0.25,0.21426832369636348,0.21369713801557064,0.25,0.13709805112515755,0.13552183429582454
230,230,43709.0,1.177898,6075684396086997.0,0.0012547778597901,9.063317905379799e-10,6472236359415.264,31972182.84,4.176834914726472,1.93870833837027e-16,1.177898,6075684396086997.0,0.000691388534824,4.931315680135507e-10,3566232842456.6104,1.177898,6075684396086997.0,0.0001869964385308,1.3849926155284238e-10,964541364113.0186,1.177898,6075684396086997.0,0.0003305068568282,2.634693006118319e-10,1704778641980.2634,4.711592,2.4302737584347988e+16,0.0024636696899731,1.8014319207162047e-09,12707789207965.158,0.25,0.5093125368619527,0.5031174257074588,0.25,0.2806336164453722,0.2737442155557529,0.25,0.07590158668260508,0.07688287298571822,0.25,0.13415226001007008,0.1462554857510702
231,231,119894.0,0.5294787,5030378386676873.0,0.0003316619339883,1.9942312565509647e-10,3150995544142.8228,5418430.3,4.176834914726472,1.0525623706605098e-16,0.5294787,5030378386676873.0,8.81567696568421e-05,5.1391321193144065e-11,837544378501.0239,0.5294787,5030378386676873.0,8.6974784370801e-06,4.306439180902526e-12,82631477996.14201,0.5294787,5030378386676873.0,0.0,0.0,0.0,2.1179148,2.0121513546707492e+16,0.0004285161820822222,2.5512088602914307e-10,4071171400639.989,0.25,0.7739776182470091,0.7816809072712138,0.25,0.20572564897893839,0.2014390981194441,0.25,0.020296732774052525,0.01687999460934214,0.25,0.0,0.0
232,232,10392.0,72.01216,3.4539014650327348e+16,0.321240893859105,2.557531841864801e-07,154075977436086.9,11011360835.83,4.176834914726472,2.0849511987834746e-15,72.01216,3.4539014650327348e+16,0.1350535557464773,1.0199250328594674e-07,64775403772173.79,72.01216,3.4539014650327348e+16,0.1659615358892262,1.274102203644584e-07,79599722039566.84,72.01216,3.4539014650327348e+16,0.0662420543624478,4.6533464439070824e-08,31771513117956.293,288.04864,1.3815605860130939e+17,0.6884980398572563,5.31689372275956e-07,330222616365783.8,0.25,0.46658214731549075,0.48101992915844805,0.25,0.1961567759502662,0.19182723711282093,0.25,0.2410486686696078,0.23963281383463553,0.25,0.09621240806463519,0.08752001989409551
233,233,80801.0,3.2830808,1.5406365119079018e+16,0.0044605351071422,3.307916102709966e-09,20931751812841.23,99499416.34,4.176834914726472,2.1309898698520916e-16,3.2830808,1.5406365119079018e+16,0.004703138167463,3.476646429219332e-09,22070204246392.98,3.2830808,1.5406365119079018e+16,0.001392050509473,9.641993760734007e-10,6532412608651.381,3.2830808,1.5406365119079018e+16,0.0005925213561651,4.0090713170185757e-10,2780498230178.305,13.1323232,6.162546047631607e+16,0.0111482451402433,8.149669039704556e-09,52314866898063.9,0.25,0.4001109637462505,0.40589575927489263,0.25,0.42187251072237886,0.42659970758093124,0.25,0.12486723174465642,0.1183114763772487,0.25,0.053149293786714194,0.04919305676692748
234,234,8172.0,39.736507,4.2580415797010696e+16,0.1822472568170933,1.4295369857551157e-07,195290541595325.03,8186433627.08,4.176834914726472,9.33210873032143e-16,39.736507,4.2580415797010696e+16,0.0776403757344015,5.852568334586409e-08,83197032930120.39,39.736507,4.2580415797010696e+16,0.0944839721306504,7.134647568791922e-08,101246111528531.31,39.736507,4.2580415797010696e+16,0.0408030875317885,2.9837024284363385e-08,43723330611454.6,158.946028,1.7032166318804278e+17,0.39517469221393375,3.0266288189365825e-07,423457016665431.4,0.25,0.46118149873431424,0.4723198883229391,0.25,0.19647102221912965,0.1933692132305385,0.25,0.2390941879433415,0.23572918899578535,0.25,0.1032532911032145,0.09858170945073713
235,235,12928.0,4.015544,6378536298435403.0,0.009526925086649,7.194737174054729e-09,15133151940973.893,274029352.37,4.176834914726472,6.295400405552253e-16,4.015544,6378536298435403.0,0.0064626052183433,4.6064895397160255e-09,10265598376623.77,4.015544,6378536298435403.0,0.0021719039101794,1.5071948779134668e-09,3449985338921.254,4.015544,6378536298435403.0,0.002235733728896,1.3141696032726296e-09,3551376536628.573,16.062176,2.5514145193741612e+16,0.0203971679440677,1.462259119495685e-08,32400112193147.492,0.25,0.467070973420102,0.49202888038996156,0.25,0.31683835893614243,0.3150255299009348,0.25,0.10648066026298887,0.10307303663343058,0.25,0.10961000738076677,0.08987255307567309
236,236,19683.0,43.21987,5.332317398444867e+16,0.1638357352410148,1.3322553716144077e-07,202134837868015.38,5123792357.7,4.176834914726472,8.105269579902497e-16,43.21987,5.332317398444867e+16,0.0826725775888873,6.521574785122809e-08,101998553871519.5,43.21987,5.332317398444867e+16,0.0616507756047894,4.9085414015027554e-08,76062584960352.52,43.21987,5.332317398444867e+16,0.0303138111753935,2.395845510125066e-08,37400127011886.75,172.87948,2.132926959377947e+17,0.338472899610085,2.714851541289471e-07,417596103711774.1,0.25,0.4840438789331459,0.4907286278282559,0.25,0.24425168952706316,0.24021846815333636,0.25,0.18214390480245254,0.1808033082785569,0.25,0.08956052673733848,0.08824959573985076
237,237,42241.0,23.872646,4.785920685213005e+16,0.0430405396602842,3.3221945539329505e-08,86286459013753.72,740123592.01,4.176834914726472,4.988098961555923e-16,23.872646,4.785920685213005e+16,0.0387033824519394,2.8977362221907824e-08,77591448666581.42,23.872646,4.785920685213005e+16,0.0130194454743524,9.542918849283033e-09,26101016789553.21,23.872646,4.785920685213005e+16,0.0088847552758921,6.736324764933162e-09,17811906588799.34,95.490584,1.914368274085202e+17,0.10364812286246808,7.847855137545353e-08,207790831058687.7,0.25,0.41525633529702416,0.4233251628255799,0.25,0.3734113207558556,0.36923925982368916,0.25,0.1256119755456455,0.12159906983537747,0.25,0.08572036840147493,0.08583650751535336
238,238,57662.0,7.9145107,1.707802102828201e+16,0.0164153922984488,1.2381156883086098e-08,35421319837296.87,593949530.07,4.176834914726472,4.63432542148367e-16,7.9145107,1.707802102828201e+16,0.0119084268832597,8.272286042324671e-09,25696138704578.203,7.9145107,1.707802102828201e+16,0.0057632297345773,3.968061456656399e-09,12435962541301.707,7.9145107,1.707802102828201e+16,0.0050781676807865,3.519545429392926e-09,10957727865301.184,31.6580428,6.831208411312804e+16,0.039165216597072304,2.814104981146009e-08,84511148948477.97,0.25,0.4191319166526936,0.43996783936767087,0.25,0.30405619878915424,0.29395797590166256,0.25,0.1471517391022961,0.14100616299824237,0.25,0.129660145455856,0.12506802173242432
239,239,10109.0,32.501324,1.564114744105447e+16,0.1221876624906269,9.957011846680529e-08,58802381235105.914,4170135902.71,4.176834914726472,2.077937320294762e-15,32.501324,1.564114744105447e+16,0.05073269463421,3.8297249314919324e-08,24414930199633.465,32.501324,1.564114744105447e+16,0.0490277413570606,3.6757675912859355e-08,23594427453714.496,32.501324,1.564114744105447e+16,0.0260660737793705,1.8746553430755808e-08,12544205989655.63,130.005296,6.256458976421788e+16,0.248014172261268,1.9337159712533977e-07,119355944878109.5,0.25,0.4926640335775229,0.5149159439494407,0.25,0.2045556274936021,0.19805002329321292,0.25,0.19768120873920392,0.19008828834895403,0.25,0.10509913018967101,0.09694574440839236
240,240,79733.0,1.387667,6811052085798954.0,0.0007247255442498,4.5685855068244175e-10,3557152710120.3857,41164726.66,4.176834914726472,2.0373754047385515e-16,1.387667,6811052085798954.0,0.0011357796071242,7.89700495161759e-10,5574719339806.829,1.387667,6811052085798954.0,0.0003070778868738,1.7384649294576922e-10,1507222901384.2244,1.387667,6811052085798954.0,0.0005069894245773,2.935294247897889e-10,2488443825316.8013,5.550668,2.7244208343195816e+16,0.0026745724628251004,1.713934963579759e-09,13127538776628.24,0.25,0.27096874521929615,0.2665553596784313,0.25,0.42465837920296895,0.4607528943294177,0.25,0.1148138220751138,0.10143120750782161,0.25,0.18955905350262098,0.17126053848432932
241,241,66720.0,2.8512754,1.1096107426088654e+16,0.0032062079175479,2.324455786145735e-09,12477373277757.826,90139007.74,4.176834914726472,2.5696176961086494e-16,2.8512754,1.1096107426088654e+16,0.0037314331991324,2.7306291005341347e-09,14521355471606.531,2.8512754,1.1096107426088654e+16,0.0012703225505265,8.444334022573876e-10,4943624697363.552,2.8512754,1.1096107426088654e+16,0.0005360080156019,3.144004585178155e-10,2085944599516.2268,11.4051016,4.4384429704354616e+16,0.0087439716828087,6.213918747455072e-09,34028298046244.137,0.25,0.366676383896753,0.37407244616735974,0.25,0.4267435136447978,0.4394375291200052,0.25,0.1452798106636197,0.135893859668382,0.25,0.06130029179482954,0.05059616504425313
242,242,59136.0,1.6771065,1.036898958800846e+16,0.0044625107564872,3.4362617196866393e-09,27590214199511.027,130452536.82,4.176834914726472,1.6174251943887974e-16,1.6771065,1.036898958800846e+16,0.0027148731318249,1.9614788509326976e-09,16785154214509.582,1.6771065,1.036898958800846e+16,0.0012429401140107,8.859061123026633e-10,7684683769752.135,1.6771065,1.036898958800846e+16,0.000383921165701,2.730770025208569e-10,2373656395565.758,6.708426,4.147595835203384e+16,0.0088042451680238,6.556723685442857e-09,54433708579338.5,0.25,0.5068589835156595,0.5240821307318132,0.25,0.30835955610198895,0.2991553319972206,0.25,0.1411750911395497,0.13511414462524007,0.25,0.04360636924280187,0.04164839264572617
243,243,90309.0,0.58680725,5153315760022768.0,0.0002663592153335,1.7230846672171987e-10,2339155049985.413,14849714.7,4.176834914726472,1.1386984173417067e-16,0.58680725,5153315760022768.0,0.000493776128874,2.9817446901636564e-10,4336320498510.444,0.58680725,5153315760022768.0,8.34511015104489e-05,5.0666223940843e-11,732863945707.9921,0.58680725,5153315760022768.0,8.151543842790706e-05,4.9001151930041695e-11,715865036663.5706,2.347229,2.061326304009107e+16,0.000925101884145856,5.701503116089703e-10,8124204530867.42,0.25,0.2879241950516928,0.3022158599465877,0.25,0.5337532409523759,0.5229751925854677,0.25,0.09020747113438113,0.08886467815454203,0.25,0.0881150928615501,0.0859442693134025
244,244,25465.0,2.0385485,4814169568046854.0,0.0028214864214478,2.261321585539598e-09,6663130196211.56,78312379.72,4.176834914726472,4.234475897007207e-16,2.0385485,4814169568046854.0,0.0021052440187055,1.672565413954571e-09,4971675527055.129,2.0385485,4814169568046854.0,0.0005301490849686,3.941974726383298e-10,1251982766848.0334,2.0385485,4814169568046854.0,0.0005670520389001,4.129700413705308e-10,1339131577773.0645,8.154194,1.9256678272187416e+16,0.006023931564022001,4.7410545135030296e-09,14225920067887.785,0.25,0.4683795609995239,0.4769659532703353,0.25,0.34948006900992923,0.35278341752682363,0.25,0.08800715601334541,0.08314552627809135,0.25,0.09413321397720133,0.08710510292474975
245,245,62558.0,1.4804873,5266476798923248.0,0.0014518678684915,9.095028353576235e-10,5164670068100.474,56557370.45,4.176834914726472,2.811153179869114e-16,1.4804873,5266476798923248.0,0.0011651158466122,6.354800425555418e-10,4144618852347.533,1.4804873,5266476798923248.0,0.0002077506138417,1.1428408571491371e-10,739022744578.554,1.4804873,5266476798923248.0,0.0002954305348618,1.4431994764823818e-10,1050922934322.5348,5.9219492,2.106590719569299e+16,0.0031201648638072,1.8035869112763172e-09,11099234599349.098,0.25,0.46531767770756266,0.5042744708731609,0.25,0.3734148346220831,0.3523423454574979,0.25,0.06658321688431693,0.0633648897097174,0.25,0.09468427078603725,0.08001829395962375
246,246,47589.0,9.528211,1.9142261017948064e+16,0.0195534752315535,1.4894795581871481e-08,39283106418443.04,594353304.53,4.176834914726472,4.977578662764137e-16,9.528211,1.9142261017948064e+16,0.0146338497644828,1.0619206790862429e-08,29399534906308.05,9.528211,1.9142261017948064e+16,0.0051264976712699,3.6776815412778686e-09,10299179618435.434,9.528211,1.9142261017948064e+16,0.0055569596446838,3.983369905072879e-09,11163981568496.076,38.112844,7.656904407179226e+16,0.04487078231199,3.3175053819084656e-08,90145802511682.61,0.25,0.4357729957903716,0.4489757774952857,0.25,0.32613315414767047,0.3200961435894794,0.25,0.11425024051564261,0.11085683722876748,0.25,0.12384360954631528,0.12007124168646746
247,247,20831.0,39.112946,8.660069216321499e+16,0.2011511666747771,1.6247162312749456e-07,445372492869085.44,9147113659.98,4.176834914726472,4.516470367960158e-16,39.112946,8.660069216321499e+16,0.0760510228812017,5.8139423349469086e-08,168385966662612.84,39.112946,8.660069216321499e+16,0.0851689447563043,6.526527106056608e-08,188574124963805.56,39.112946,8.660069216321499e+16,0.0326347761324161,2.251328180240013e-08,72257257268700.92,156.451784,3.4640276865285997e+17,0.3950059104446992,3.0838959933992983e-07,874589841764204.6,0.25,0.5092358401633037,0.526838854083423,0.25,0.19253135426653026,0.18852588892073338,0.25,0.2156143553913428,0.21163252976189342,0.25,0.08261845017882326,0.07300272723395033
248,248,78162.0,2.540498,9745280653918054.0,0.0028831859039635,2.2789635618419446e-09,11059822055181.783,77281227.02,4.176834914726472,2.6069008068829725e-16,2.540498,9745280653918054.0,0.001834556633896,1.4134887365789822e-09,7037308934242.182,2.540498,9745280653918054.0,0.000444961810135,3.4060970120613974e-10,1706861300438.376,2.540498,9745280653918054.0,0.0002198739038341,1.1055620427489839e-10,843430264986.0996,10.161992,3.8981122615672216e+16,0.0053825782518285995,4.1436182039019644e-09,20647422554848.438,0.25,0.5356514608931153,0.5499936166164848,0.25,0.3408323201381706,0.34112427038956616,0.25,0.08266703971908539,0.08220103408306156,0.25,0.04084917924962878,0.026681078910887536
249,249,3811.0,122.759895,7.0869254135073496e+16,0.2110422339338832,1.6401084354902369e-07,121834624491117.4,7127455631.43,4.176834914726472,1.732202440934758e-15,122.759895,7.0869254135073496e+16,0.1662069223022615,1.2115893694440742e-07,95951211229427.88,122.759895,7.0869254135073496e+16,0.0944111211959834,6.90996400455125e-08,54503514696028.19,122.759895,7.0869254135073496e+16,0.0761077893910475,5.2839461742705136e-08,43937006202333.41,491.03958,2.8347701654029398e+17,0.5477680668231756,4.0710888228164874e-07,316226356618906.9,0.25,0.38527662840559396,0.40286726889824187,0.25,0.3034257240773303,0.29760818841723635,0.25,0.17235601509874096,0.1697325778259673,0.25,0.13894163241833477,0.12979196485855446
250,250,36183.0,13.535364,2.957132316321918e+16,0.0210118108096793,1.5647656334621307e-08,45905455346265.47,516638174.16,4.176834914726472,4.577192547418808e-16,13.535364,2.957132316321918e+16,0.0218128063626009,1.5430994117682697e-08,47655426632427.14,13.535364,2.957132316321918e+16,0.0073840526638551,5.3156186527041075e-09,16132274505295.213,13.535364,2.957132316321918e+16,0.0053319827395208,3.651038734845718e-09,11649024340318.977,54.141456,1.1828529265287672e+17,0.055540652575656095,4.0045307839853834e-08,121342180824306.81,0.25,0.3783140787022179,0.3907488087542798,0.25,0.3927358673520812,0.3853383816998776,0.25,0.13294861189822585,0.13274011212404527,0.25,0.09600144204747516,0.09117269742179723
251,251,36619.0,23.036825,3.3978448872033556e+16,0.0668272522496564,5.2150440314415283e-08,98567679088739.0,2821480734.45,4.176834914726472,6.779834208076751e-16,23.036825,3.3978448872033556e+16,0.0397697385545087,3.0178178463152465e-08,58658865886619.18,23.036825,3.3978448872033556e+16,0.0302245267292903,2.3079559978872908e-08,44580038097810.89,23.036825,3.3978448872033556e+16,0.0181455811575145,1.3614981047666973e-08,26764048501212.484,92.1473,1.3591379548813422e+17,0.1549670986909699,1.1902315980410762e-07,228570631574381.56,0.25,0.43123509967055024,0.43815372067290315,0.25,0.25663343309934555,0.2535487926284325,0.25,0.1950383467497383,0.19390814373318635,0.25,0.11709312048036595,0.11438934296547809
252,252,19836.0,40.26141,3.8410951657877656e+16,0.1192715428902393,9.176888635328669e-08,113789692614279.2,3651835519.44,4.176834914726472,1.048175279764068e-15,40.26141,3.8410951657877656e+16,0.0784916793839139,5.8740525903777247e-08,74884116139031.16,40.26141,3.8410951657877656e+16,0.0595679018310506,4.4376021484260426e-08,56830096054601.34,40.26141,3.8410951657877656e+16,0.0337652511191355,2.3841334356046784e-08,32213363328636.902,161.04564,1.5364380663151062e+17,0.2910963752243393,2.1872676809737115e-07,277717268136548.62,0.25,0.4097321472942433,0.419559467510779,0.25,0.2696415553901099,0.26855663993365264,0.25,0.20463292194945196,0.20288335931752732,0.25,0.11599337536619489,0.10900053323804097
253,253,17934.0,7.501517,8687279838098778.0,0.0242669048264342,1.8562885420041172e-08,28102768150994.555,498115579.76,4.176834914726472,8.635058545140313e-16,7.501517,8687279838098778.0,0.0132707916014786,9.724672858475177e-09,15368502172978.62,7.501517,8687279838098778.0,0.0046646300933692,3.429909181007098e-09,5401966957125.582,7.501517,8687279838098778.0,0.0023515436029334,1.479127998259891e-09,2723251487688.91,30.006068,3.474911935239511e+16,0.0445538701242154,3.319659545778334e-08,51596488768787.66,0.25,0.5446643525866216,0.5591803967864084,0.25,0.2978594578760469,0.2929418732364349,0.25,0.10469640640340097,0.10332111271377122,0.25,0.05277978313393064,0.04455661726338542
254,254,18479.0,23.254856,3.162590316625522e+16,0.2179186743917875,1.736326355224695e-07,296362828238255.9,8424089532.15,4.176834914726472,7.353104155714006e-16,23.254856,3.162590316625522e+16,0.0715095002857701,5.4097840259418055e-08,97250764808221.88,23.254856,3.162590316625522e+16,0.1507673620712243,1.2086480761686464e-07,205039067689616.28,23.254856,3.162590316625522e+16,0.0346525365006379,2.4061668207850673e-08,47126405075752.83,93.019424,1.2650361266502088e+17,0.47484807324941974,3.7265695160660286e-07,645779065811846.9,0.25,0.4589229411852811,0.46593156192015883,0.25,0.15059448340271325,0.14516793535231487,0.25,0.31750652590735456,0.32433262574545013,0.25,0.07297604950465121,0.06456787698207624
255,255,12049.0,4.050989,7069312906649193.0,0.0073365735881027,5.250222787784015e-09,12802931421674.203,184285309.26,4.176834914726472,5.730385758126164e-16,4.050989,7069312906649193.0,0.0057553898323891,4.039136104994942e-09,10043634190294.32,4.050989,7069312906649193.0,0.0020156225089168,1.4722900160041756e-09,3517429007390.1714,4.050989,7069312906649193.0,0.0014603626321372,9.449187234681307e-10,2548454316651.021,16.203956,2.8277251626596772e+16,0.0165679485615458,1.1706567632251264e-08,28912448936009.715,0.25,0.44281726013629014,0.44848523945821656,0.25,0.34738095733513785,0.3450316294134957,0.25,0.12165794101962986,0.12576615642214872,0.25,0.08814384150894221,0.08071697470613899
256,256,105017.0,1.3782179,1.035705207241863e+16,0.0017874283271654,1.4657083865825823e-09,13432192587375.611,44022529.95,4.176834914726472,1.3307048090163283e-16,1.3782179,1.035705207241863e+16,0.0016596216373679,1.285441174308584e-09,12471749001904.822,1.3782179,1.035705207241863e+16,0.0003984479128504,3.0241259143467726e-10,2994262214660.0854,1.3782179,1.035705207241863e+16,0.0006163569653643,3.6077685921774387e-10,4631808355904.238,5.5128716,4.142820828967452e+16,0.004461854842748,3.414339011543587e-09,33530012159844.758,0.25,0.4006020792161283,0.42928027405220986,0.25,0.37195778344634806,0.3764831699379053,0.25,0.08930095820979263,0.08857134291944832,0.25,0.138139179127731,0.10566521309043662
257,257,36067.0,3.9894514,1.3530347953688254e+16,0.0094203387566358,7.1975417516648214e-09,31949370587369.03,181261357.82,4.176834914726472,2.9485209202713155e-16,3.9894514,1.3530347953688254e+16,0.0075928746629706,5.426901936334541e-09,25751469527548.812,3.9894514,1.3530347953688254e+16,0.0020843746926547,1.523244706946126e-09,7069221311351.591,3.9894514,1.3530347953688254e+16,0.0012417524563774,8.970825831926596e-10,4211441905805.3057,15.9578056,5.4121391814753016e+16,0.0203393405686385,1.504477097813815e-08,68981503332074.74,0.25,0.4631585141536568,0.478408196583631,0.25,0.3733097755724763,0.3607168194331757,0.25,0.1024799543338502,0.1012474506364758,0.25,0.061051755940016786,0.059627533346717464
258,258,20162.0,9.315347,7863184881111394.0,0.081610356444069,6.263209313539747e-08,68888182150714.85,3268894197.54,4.176834914726472,1.1846786182500845e-15,9.315347,7863184881111394.0,0.0433613181760356,3.209028609337939e-08,36601756381900.16,9.315347,7863184881111394.0,0.0305248284359493,2.239459012026772e-08,25766336933672.566,9.315347,7863184881111394.0,0.0137438690395585,9.59038331634647e-09,11601348102205.096,37.261388,3.1452739524445576e+16,0.16924037209561238,1.2670735266539105e-07,142857623568492.66,0.25,0.48221565240924436,0.4943051197730915,0.25,0.25621143252709594,0.25326301448443533,0.25,0.18036375161539053,0.1767426250267211,0.25,0.0812091634482693,0.07568924071575205
259,259,52084.0,5.8776736,1.0855082072149884e+16,0.0092082482708863,6.73724009483581e-09,17006097569147.754,305648297.98,4.176834914726472,5.414674491572875e-16,5.8776736,1.0855082072149884e+16,0.0095955579881982,6.290031561712744e-09,17721393969540.184,5.8776736,1.0855082072149884e+16,0.0028963652589202,1.9832831805162206e-09,5349103188802.889,5.8776736,1.0855082072149884e+16,0.0013541755922146,7.790775386120498e-10,2500936287716.3076,23.5106944,4.342032828859954e+16,0.0230543471102193,1.5789632375676823e-08,42577531015207.13,0.25,0.3994148360334421,0.4266875842666361,0.25,0.41621469228008534,0.39836466182722774,0.25,0.1256320660512797,0.12560667236124978,0.25,0.058738405635192975,0.049341081544886485
