,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
193,193,43256.0,104.05238,1.1170171236542227e+17,0.214289399653043,1.764330080594198e-07,230042723511016.62,10046010436.01,2.8957850057274284,9.31520008033555e-16,104.05238,1.1170171236542227e+17,0.0825486786204692,6.51511297015451e-08,88617182571021.77,104.05238,1.1170171236542227e+17,0.1221273478316081,9.681392677048224e-08,131105447846922.6,104.05238,1.1170171236542227e+17,0.0723736033591459,5.27154371621835e-08,77694094313580.12,416.20952,4.468068494616891e+17,0.4913390294642662,3.911135016936306e-07,527459448242541.1,0.25,0.43613347770620714,0.4511043656008183,0.25,0.16800757454679824,0.16657857481120578,0.25,0.2485602415195272,0.24753409522108272,0.25,0.1472987062274674,0.13478296436689338
194,194,62336.0,51.14944,5.50205863772869e+16,0.1778948151292579,1.4309467071708006e-07,191358439933864.8,5777470614.73,2.8957850057274284,9.296418553095438e-16,51.14944,5.50205863772869e+16,0.083894375509981,6.432617602056329e-08,90243758960321.98,51.14944,5.50205863772869e+16,0.0792290284262146,6.132156375899257e-08,85225324111330.69,51.14944,5.50205863772869e+16,0.0441541749135051,3.144374011701335e-08,47495898190602.77,204.59776,2.200823455091476e+17,0.3851723939789586,3.0018615061364927e-07,414323421196120.25,0.25,0.4618576458492922,0.47668645080581423,0.25,0.21780993867012188,0.2142876208281623,0.25,0.2056975776684109,0.20427845732935127,0.25,0.11463483781217504,0.10474747103667222
195,195,104762.0,14.355171,2.579392599060009e+16,0.0493420705364275,3.875443039000895e-08,88659739103043.81,1836536208.8,2.8957850057274284,5.56532999483342e-16,14.355171,2.579392599060009e+16,0.0260781069358508,1.968333182987124e-08,46858150298473.81,14.355171,2.579392599060009e+16,0.0186097196818248,1.4071592866806117e-08,33438663473866.24,14.355171,2.579392599060009e+16,0.0078603431827388,5.646438370224506e-09,14123768383970.023,57.420684,1.0317570396240035e+17,0.10189024033684191,7.815579345691082e-08,183080321259353.9,0.25,0.4842668971366258,0.4958612621772589,0.25,0.2559431290930164,0.25184738020378666,0.25,0.18264477167099014,0.18004542266676785,0.25,0.07714520209936755,0.07224593495218655
196,196,3602.0,12.632175,3.326872108338773e+16,0.0371067877777322,3.103101460271156e-08,97726272227691.16,2535841260.27,2.8957850057274284,3.797012505631814e-16,12.632175,3.326872108338773e+16,0.0106594684493538,8.641026993010453e-09,28073303507806.504,12.632175,3.326872108338773e+16,0.027264757266706,2.1594690366555513e-08,71805813718723.16,12.632175,3.326872108338773e+16,0.0054499842035003,4.008129673640585e-09,14353348047752.787,50.5287,1.3307488433355091e+17,0.0804809976972923,6.527486163591812e-08,211958737501973.6,0.25,0.4610627208834989,0.47538997134597444,0.25,0.1324470217112185,0.1323790932136675,0.25,0.3387726052956634,0.33082705693048653,0.25,0.06771765210961914,0.061403878509871446
197,197,88304.0,3.6663556,3331617217664026.5,0.0051617879884575,3.801332595957384e-09,4690516581718.51,208897502.96,2.8957850057274284,1.1004732418121779e-15,3.6663556,3331617217664026.5,0.0023092134993717,1.6463316075739103e-09,2098382233782.525,3.6663556,3331617217664026.5,0.0014769772085422,9.910660536507866e-10,1342129142649.65,3.6663556,3331617217664026.5,4.031055947252645e-05,2.6327715546994157e-11,36630204116.681656,14.6654224,1.3326468870656106e+16,0.008988289255843926,6.465057972729075e-09,8167658162267.367,0.25,0.5742792473107666,0.5879812079013328,0.25,0.256913572053805,0.25465071071573847,0.25,0.16432239400639137,0.15329577210773734,0.25,0.004484786629037076,0.004072309275191313
198,198,84396.0,34.06993,3.5233439310750584e+16,0.153941321174193,1.2456920044239924e-07,159198513087866.5,3897512875.3,2.8957850057274284,9.669771292978609e-16,34.06993,3.5233439310750584e+16,0.077764188800595,5.989746631851294e-08,80419884239724.44,34.06993,3.5233439310750584e+16,0.057294222602131,4.3366162709795456e-08,59250855957403.484,34.06993,3.5233439310750584e+16,0.0238147054745217,1.7487968365353752e-08,24627992486041.56,136.27972,1.4093375724300234e+17,0.3128144380514407,2.453207978360614e-07,323497245771036.0,0.25,0.4921170587045543,0.507780838564059,0.25,0.24859526716540842,0.244159756722054,0.25,0.18315721920964934,0.17677328254400762,0.25,0.07613045492038797,0.07128612216987938
199,199,54282.0,34.966255,1.6088489594096988e+16,0.143381788035829,1.1283444050955977e-07,65972075213586.79,5170733975.01,2.8957850057274284,2.173370893239688e-15,34.966255,1.6088489594096988e+16,0.0715603542713982,5.4763677899786126e-08,32925974344272.344,34.966255,1.6088489594096988e+16,0.0569384062441553,4.3970900585282924e-08,26198200418190.617,34.966255,1.6088489594096988e+16,0.0314745835264457,2.2557858370107523e-08,14481920055315.035,139.86502,6.435395837638795e+16,0.3033551320778282,2.3412687736473635e-07,139578170031364.78,0.25,0.47265324655540436,0.48193715210996374,0.25,0.23589630338951645,0.233905985148694,0.25,0.1876955430229784,0.18780800000498243,0.25,0.10375490703210072,0.09634886273635979
200,200,89935.0,13.391033,1.2988309658704362e+16,0.0457413892653836,3.5515284269737346e-08,44365757891727.83,2228145790.88,2.8957850057274284,1.031006601465322e-15,13.391033,1.2988309658704362e+16,0.0252769938253029,1.8858835541454397e-08,24516810842314.61,13.391033,1.2988309658704362e+16,0.0174963503454641,1.3214481986351028e-08,16970163256566.377,13.391033,1.2988309658704362e+16,0.0075198139759698,5.371595181332034e-09,7293662295937.04,53.564132,5.195323863481745e+16,0.0960345474121204,7.296019697887481e-08,93146394286545.86,0.25,0.47630139879860184,0.4867761565942672,0.25,0.2632072988986953,0.2584811489326826,0.25,0.1821880856102822,0.18111905578019755,0.25,0.07830321669242056,0.07362363869285259
201,201,10767.0,14.448672,2.935400942743242e+16,0.063391560673752,4.8972883999958833e-08,128786678086191.77,4937658896.74,2.8957850057274284,4.92221413082234e-16,14.448672,2.935400942743242e+16,0.0263339203082651,1.9617500808582783e-08,53500151777967.55,14.448672,2.935400942743242e+16,0.0401214192551542,3.00050662457202e-08,81510918031620.22,14.448672,2.935400942743242e+16,0.0144637768646349,9.826614925075418e-09,29384696561785.887,57.794688,1.1741603770972968e+17,0.1443106771018062,1.0842206597933723e-07,293182444457565.44,0.25,0.4392714520286773,0.4516874268868105,0.25,0.18248074804394016,0.18093642314767763,0.25,0.2780211420312991,0.27674317007977395,0.25,0.1002266578960835,0.0906329798857379
202,202,26737.0,9.479288,6352960799587049.0,0.0649740843254799,4.9046857157355124e-08,43545233640842.766,3767484769.85,2.8957850057274284,1.492105539296916e-15,9.479288,6352960799587049.0,0.026086363674118,1.8974462023159476e-08,17482921272720.45,9.479288,6352960799587049.0,0.0295029999905386,2.134688927136635e-08,19772730020451.85,9.479288,6352960799587049.0,0.0093480497532316,5.872257145478916e-09,6265005729846.986,37.917152,2.5411843198348196e+16,0.12991149774336808,9.524046559735987e-08,87065890663862.05,0.25,0.5001411380371588,0.5149791829526161,0.25,0.20080103860899176,0.19922689273040955,0.25,0.22710076092587206,0.22413675886059614,0.25,0.07195706242797753,0.06165716545637823
203,203,34707.0,34.565483,2.52886788043773e+16,0.1333683608446443,1.045263301471785e-07,97574497659023.05,5126241293.8,2.8957850057274284,1.3668362537791792e-15,34.565483,2.52886788043773e+16,0.0626903228152856,4.690201582409123e-08,45865276577170.46,34.565483,2.52886788043773e+16,0.0812895001490466,6.038600757432274e-08,59472742198846.76,34.565483,2.52886788043773e+16,0.036504912572312,2.4372759897034763e-08,26707597542411.703,138.261932,1.011547152175092e+17,0.3138530963812885,2.3618711344262724e-07,229620113977451.94,0.25,0.4249388085775646,0.44255729545790495,0.25,0.19974415909258847,0.19857991039584938,0.25,0.259004932837403,0.25567020441609,0.25,0.11631209949244385,0.10319258973015565
204,204,32925.0,25.631186,1.5021638075761274e+16,0.1306323650196892,1.0357736674073312e-07,76559551645659.67,6190723477.78,2.8957850057274284,1.706284352660457e-15,25.631186,1.5021638075761274e+16,0.0473398555549741,3.5013218948923686e-08,27744411698531.586,25.631186,1.5021638075761274e+16,0.0663483799708827,5.0258222524062623e-08,38884714536256.3,25.631186,1.5021638075761274e+16,0.0233416009565333,1.6890912112345938e-08,13679783747731.674,102.524744,6.0086552303045096e+16,0.2676622015020793,2.0573972032606536e-07,156868461628179.25,0.25,0.488049355817147,0.5034388429058771,0.25,0.1768641791381453,0.17018210627210534,0.25,0.24788102167039558,0.24428060096714033,0.25,0.08720544337431213,0.0820984498548772
205,205,28352.0,23.2705,2.6303007461107584e+16,0.1462615650665436,1.1362026421241553e-07,165321717935522.22,8440746217.67,2.8957850057274284,8.847087176022917e-16,23.2705,2.6303007461107584e+16,0.0570322631949181,4.2196382157958217e-08,64464452604790.72,23.2705,2.6303007461107584e+16,0.0802247385608561,6.020949538134977e-08,90679267610562.98,23.2705,2.6303007461107584e+16,0.0311237567131975,2.1265598492642377e-08,35179665458195.195,93.082,1.0521202984443034e+17,0.3146423235355153,2.372917402443659e-07,355645103609071.1,0.25,0.4648502573431902,0.4788209825399233,0.25,0.1812606217563753,0.17782490917932445,0.25,0.2549712246572598,0.25373616173637276,0.25,0.09891789624317468,0.08961794654437953
206,206,36970.0,60.700245,3.2538919269455988e+16,0.2091464245000485,1.6383989280588376e-07,112114846032375.16,11147500047.34,2.8957850057274284,1.8654659208973426e-15,60.700245,3.2538919269455988e+16,0.0868333058582265,6.524526566219991e-08,46547784596599.46,60.700245,3.2538919269455988e+16,0.1135396716958369,8.457328204098144e-08,60863975280353.086,60.700245,3.2538919269455988e+16,0.0452581713347901,3.2201902688692984e-08,24261055014620.54,242.80098,1.3015567707782395e+17,0.454777573388902,3.4586034319775813e-07,243787660923948.25,0.25,0.4598872871886262,0.4737169092329339,0.25,0.1909357693501988,0.18864627571624648,0.25,0.2496597861010699,0.24453015127155997,0.25,0.09951715736010508,0.09310666377925955
207,207,36697.0,6.5598035,6209606378684390.0,0.0102593576066864,8.152943859757012e-09,9711658654971.088,336156208.58,2.8957850057274284,1.0563960257638433e-15,6.5598035,6209606378684390.0,0.0066117238334066,5.081068830472348e-09,6258754929171.526,6.5598035,6209606378684390.0,0.0024462067632669,1.8195093379533e-09,2315615265116.2935,6.5598035,6209606378684390.0,0.0012676918733035,1.1235534105859903e-09,1200015753927.999,26.239214,2.483842551473756e+16,0.0205849800766634,1.617707543876865e-08,19486044603186.906,0.25,0.4983904559770324,0.5039813216311235,0.25,0.3211916557015336,0.3140906927030504,0.25,0.11883454606983537,0.11247455356441087,0.25,0.061583342251598575,0.06945343210141522
208,208,33043.0,16.566925,1.406761627576486e+16,0.0694807384777257,5.590710388806917e-08,58998780248079.586,3185820416.34,2.8957850057274284,1.1776639819598188e-15,16.566925,1.406761627576486e+16,0.0278692759186693,2.155137904594344e-08,23664879240248.543,16.566925,1.406761627576486e+16,0.0227545106194571,1.7564394763679063e-08,19321734355490.83,16.566925,1.406761627576486e+16,0.0100003409351367,7.3753874018767604e-09,8491675968976.008,66.2677,5.627046510305944e+16,0.1301048659509888,1.0239826509956844e-07,110477069812794.97,0.25,0.5340364326104411,0.5459770615616103,0.25,0.21420625366285534,0.21046625179623546,0.25,0.17489361718437837,0.1715301987450673,0.25,0.0768636965423252,0.07202648789708688
209,209,115944.0,13.814696,2.193205557356694e+16,0.034785942621025,2.6690672064752425e-08,55225770204659.805,1102213667.34,2.8957850057274284,6.298860566744969e-16,13.814696,2.193205557356694e+16,0.0255768850587249,1.89765014909973e-08,40605574274431.28,13.814696,2.193205557356694e+16,0.0146235684202607,1.0834798551352014e-08,23216212305867.434,13.814696,2.193205557356694e+16,0.0089641533007013,6.2070720051952555e-09,14231388686436.146,55.258784,8.772822229426776e+16,0.08395054940071191,6.270904411229699e-08,133278945471394.67,0.25,0.41436229863112745,0.42562715542204366,0.25,0.3046660830847166,0.30261187615959984,0.25,0.17419264703628837,0.1727788822924723,0.25,0.10677897124786753,0.09898208612588424
210,210,8235.0,0.42460844,72653652781733.34,0.0231421072114745,1.627926996442581e-08,3959786154933.985,587305880.94,2.8957850057274284,5.844282066252221e-15,0.42460844,72653652781733.34,0.0204488608211631,1.3806586918852364e-08,3498951725695.277,0.42460844,72653652781733.34,0.0083202613427368,5.718392569210583e-09,1423658414911.578,0.42460844,72653652781733.34,0.0048435837040908,3.046139243764331e-09,828773089522.8513,1.69843376,290614611126933.4,0.05675481307946519,3.8850388696253094e-08,9711169385063.691,0.25,0.4077558528661191,0.4190246355500648,0.25,0.36030179136581153,0.35537834709447663,0.25,0.1466001012299555,0.14719009927851998,0.25,0.08534225453811399,0.07840691807693842
211,211,11503.0,95.23482,1.4681649269953074e+16,0.3052376468495461,2.46503542430245e-07,47056235051747.18,8079498841.23,2.8957850057274284,6.486656795085283e-15,95.23482,1.4681649269953074e+16,0.1197315086730927,9.230429215634366e-08,18458122952305.6,95.23482,1.4681649269953074e+16,0.1661884286139729,1.2801303589587262e-07,25620043400459.887,95.23482,1.4681649269953074e+16,0.0647066792132375,4.7160266449998633e-08,9975351133462.713,380.93928,5.8726597079812296e+16,0.6558642633498492,5.1398113693246e-07,101109752537975.39,0.25,0.4653975889622867,0.4795964768306993,0.25,0.18255531725659196,0.17958692551877242,0.25,0.2533884492580215,0.24906173923011937,0.25,0.09865864452309983,0.09175485842040884
212,212,108411.0,14.553863,2.1962699886093736e+16,0.0515414178772394,4.0864957894367364e-08,77779259880456.17,1970777577.42,2.8957850057274284,6.626627452672684e-16,14.553863,2.1962699886093736e+16,0.0253247679547846,1.907266099092569e-08,38216676787180.06,14.553863,2.1962699886093736e+16,0.0166205262410404,1.2546584770540498e-08,25081425445664.6,14.553863,2.1962699886093736e+16,0.0087109620997317,6.369217657635083e-09,13145392829075.355,58.215452,8.785079954437494e+16,0.10219767417279609,7.885342131346863e-08,154222754942376.2,0.25,0.5043306346687796,0.5182395032920073,0.25,0.2478018033166334,0.2418748695139746,0.25,0.1626311594228492,0.15911275074119666,0.25,0.08523640259173788,0.0807728764528215
213,213,37327.0,18.178354,1.2098202805108538e+16,0.0612173429101231,4.9626534635325905e-08,40741853179696.21,3226116568.09,2.8957850057274284,1.502566479735658e-15,18.178354,1.2098202805108538e+16,0.0241785440270695,1.8279229456746623e-08,16091497017372.01,18.178354,1.2098202805108538e+16,0.0290060998922231,2.2020782510371268e-08,19304370411168.81,18.178354,1.2098202805108538e+16,0.0110106479827796,7.852098522565469e-09,7327894060778.377,72.713416,4.839281122043415e+16,0.1254126348121953,9.777864512500927e-08,83465614669015.4,0.25,0.48812739642856334,0.5075396020458123,0.25,0.19279193091889607,0.1869450065847892,0.25,0.23128530818014922,0.22521055064956017,0.25,0.08779536447239132,0.08030484071983836
214,214,130614.0,0.6011513,3584267030550061.0,0.0001708619124497,1.380878630492581e-10,1018736413894.8962,4872519.4,2.8957850057274284,1.6771945139024536e-16,0.6011513,3584267030550061.0,0.0002878819799788,1.8180091797126608e-10,1716449568565.3586,0.6011513,3584267030550061.0,7.068408953813436e-05,4.7044393141041276e-11,421442408451.888,0.6011513,3584267030550061.0,2.016673656658904e-06,1.1927817377619712e-12,12024089274.931858,2.4046052,1.4337068122200244e+16,0.0005314446556232932,3.6812595589932743e-10,3168652480187.0747,0.25,0.3215046207385571,0.3751103687103808,0.25,0.5416970082071179,0.493855201074123,0.25,0.13300366988399587,0.12779428450273866,0.25,0.0037947011703291893,0.0032401457127575243
215,215,92575.0,24.69237,3.1306195116325776e+16,0.0677408752353679,5.167471730223336e-08,85885196822707.12,1543357867.39,2.8957850057274284,7.887374977460373e-16,24.69237,3.1306195116325776e+16,0.0488912016935698,3.6290885197983936e-08,61986658214279.78,24.69237,3.1306195116325776e+16,0.0209242589627813,1.543729163649472e-08,26528799534162.21,24.69237,3.1306195116325776e+16,0.0084703420581087,5.627097026946354e-09,10739114194918.176,98.76948,1.252247804653031e+17,0.1460266779498277,1.0902999116365837e-07,185139768766067.3,0.25,0.4638938321848458,0.4739495688362255,0.25,0.3348100660782545,0.3328523171529003,0.25,0.1432906593271301,0.14158757119701798,0.25,0.05800544240976958,0.05161054281385621
216,216,24292.0,33.878445,2.4797869377350864e+16,0.1117453899241019,8.777011688077716e-08,81793824446754.27,6506258494.91,2.8957850057274284,1.3661837024975573e-15,33.878445,2.4797869377350864e+16,0.0578159629288113,4.3487660688073394e-08,42319318275511.84,33.878445,2.4797869377350864e+16,0.0554021787511091,4.2749317829806256e-08,40552510361400.85,33.878445,2.4797869377350864e+16,0.0325194066957275,2.2625274701332607e-08,23803099565803.58,135.51378,9.919147750940346e+16,0.25748293829974983,1.966323700999894e-07,188468752649470.56,0.25,0.4339914351684656,0.44636657146605735,0.25,0.22454288936808933,0.22116226675170272,0.25,0.2151683490834349,0.21740732621016481,0.25,0.12629732638001007,0.11506383557207514
217,217,119153.0,1.6318921,4463503530439584.0,0.0010174144998249,8.264639813728037e-10,2782802375162.7,26665199.6,2.8957850057274284,3.656078882588639e-16,1.6318921,4463503530439584.0,0.0005999886512283,4.5643596294919545e-10,1641071405996.483,1.6318921,4463503530439584.0,0.0002106558260753,1.6091663057015614e-10,576179652683.5922,1.6318921,4463503530439584.0,4.073096053359892e-06,2.601856564300823e-12,11140613165.534298,6.5275684,1.7854014121758336e+16,0.0018321320731818599,1.446418431456456e-09,5011194047008.31,0.25,0.5553172256069718,0.5713865112605101,0.25,0.32748111340374114,0.3155628779492197,0.25,0.11497851555507922,0.11125178376503596,0.25,0.002223145434207783,0.0017988270252342613
218,218,37423.0,53.66178,3.0329833507699916e+16,0.2139880892078737,1.7035813498214853e-07,120946847426709.42,10375478178.54,2.8957850057274284,1.7692738071370137e-15,53.66178,3.0329833507699916e+16,0.1027604222213003,7.733677783063449e-08,58080564922613.195,53.66178,3.0329833507699916e+16,0.1012863475542987,7.691430708111813e-08,57247412551818.26,53.66178,3.0329833507699916e+16,0.0482959744038518,3.4331109125284534e-08,27297060640943.41,214.64712,1.2131933403079966e+17,0.46633083338732456,3.589403290191857e-07,263571885542084.28,0.25,0.45887613232329355,0.47461408264615124,0.25,0.22035948486372048,0.21545859179981075,0.25,0.2171984786392462,0.2142815974211886,0.25,0.10356590417373963,0.09564572813284936
219,219,55255.0,17.465992,1.9883179823364e+16,0.0877965356013136,7.005283686452006e-08,99947045963910.84,6237842186.35,2.8957850057274284,8.784305204279422e-16,17.465992,1.9883179823364e+16,0.0318838386908142,2.3605007984883553e-08,36296369433158.48,17.465992,1.9883179823364e+16,0.0521895487859727,4.143074724085173e-08,59412267188243.62,17.465992,1.9883179823364e+16,0.016695230392258,1.1447002820568153e-08,19005749463400.54,69.863968,7.9532719293456e+16,0.18856515347035852,1.465355949108235e-07,214661432048713.47,0.25,0.4656031826957613,0.47806020719506276,0.25,0.16908658945740035,0.1610871952254928,0.25,0.27677196886845074,0.28273503967459274,0.25,0.08853825897838756,0.07811755790485174
220,220,39676.0,17.929075,8981593584306907.0,0.0880526071322525,6.686583412308424e-08,44110068773795.4,3961055428.6,2.8957850057274284,1.9962019915181403e-15,17.929075,8981593584306907.0,0.0475556290876325,3.41222173209148e-08,23823054625582.152,17.929075,8981593584306907.0,0.0528985103863499,3.6926496003524e-08,26499578004187.777,17.929075,8981593584306907.0,0.0248941416727449,1.670871549690203e-08,12470752848920.176,71.7163,3.5926374337227628e+16,0.2134008882789798,1.5462326294442508e-07,106903454252485.5,0.25,0.41261593539920505,0.4324435589431149,0.25,0.2228464439448014,0.22067971320188126,0.25,0.24788327177530525,0.2388159148911259,0.25,0.11665434888068832,0.1080608129638779
221,221,49803.0,22.069904,2.6205191554792636e+16,0.1020686046503362,7.96818109854518e-08,121193428688790.77,5267015170.46,2.8957850057274284,8.421958661837625e-16,22.069904,2.6205191554792636e+16,0.0374539163081975,2.8511381272408716e-08,44471740852768.96,22.069904,2.6205191554792636e+16,0.0584638089589807,4.31360457707244e-08,69418304347535.57,22.069904,2.6205191554792636e+16,0.0230025232606535,1.614443768955615e-08,27312557784075.566,88.279616,1.0482076621917054e+17,0.22098885317816788,1.6747367571814108e-07,262396031673170.84,0.25,0.46187218577963934,0.4757870790365683,0.25,0.16948328284232972,0.17024395714818785,0.25,0.2645554656634442,0.2575691110006002,0.25,0.10408906571458684,0.0963998528146436
222,222,6929.0,24.123041,2.6618046958248784e+16,0.1054701016105938,8.308511255765846e-08,116378698579588.56,8820972761.81,2.8957850057274284,9.06266377763843e-16,24.123041,2.6618046958248784e+16,0.0354402929662701,2.6569011676011802e-08,39105823448638.65,24.123041,2.6618046958248784e+16,0.0559949353914698,4.121671993368841e-08,61786398309991.3,24.123041,2.6618046958248784e+16,0.0170665724720248,1.189634434004216e-08,18831739641644.465,96.492164,1.0647218783299514e+17,0.2139719024403585,1.6276718850740083e-07,236102659979862.97,0.25,0.49291566045683044,0.510453693521165,0.25,0.16563059243794195,0.16323321622529433,0.25,0.2616929360950911,0.2532249915456046,0.25,0.0797608110101365,0.07308809870793614
223,223,71235.0,21.602545,2.243863888240116e+16,0.0692332355552386,5.577949724122798e-08,71912803388870.0,2936424765.81,2.8957850057274284,9.627386542123589e-16,21.602545,2.243863888240116e+16,0.0310231151717294,2.4043461491960723e-08,32223817996702.617,21.602545,2.243863888240116e+16,0.0366238895394868,2.8486659412026438e-08,38041361878681.2,21.602545,2.243863888240116e+16,0.0133129724036578,9.901265636904416e-09,13828230896732.389,86.41018,8.975455552960464e+16,0.1501932126701126,1.1821088378211954e-07,156006214160986.2,0.25,0.46096114680830397,0.4718643111072411,0.25,0.20655470790061062,0.2033946513442573,0.25,0.2438451704201058,0.24098169729051042,0.25,0.08863897487097956,0.0837593402579913
224,224,89449.0,18.080097,2.432277203469544e+16,0.0520126855242686,4.2368251506483414e-08,69971565579492.67,2170367129.64,2.8957850057274284,7.433403139333576e-16,18.080097,2.432277203469544e+16,0.0263953836318964,2.0240811416611013e-08,35509151242216.695,18.080097,2.432277203469544e+16,0.0218194272446582,1.6675655219250246e-08,29353213912483.156,18.080097,2.432277203469544e+16,0.0122988071724767,9.137350498220262e-09,16545325124905.588,72.320388,9.729108813878176e+16,0.11252630357329989,8.842206864056494e-08,151379255859098.12,0.25,0.46222690937668115,0.4791592433638942,0.25,0.23457078739552117,0.228911308317042,0.25,0.19390512752820477,0.18859155271560837,0.25,0.10929717569959302,0.10333789560345534
225,225,111209.0,1.3029861,4277528595668914.5,1.1956878015206688e-05,9.925974207634522e-12,39252826737.7308,9253179.5,2.8957850057274284,3.046118970003614e-16,1.3029861,4277528595668914.5,3.606373049309875e-06,2.807291589985295e-12,11839238995.007462,1.3029861,4277528595668914.5,5.713506563600543e-07,4.622542783956873e-13,1875667569.0817697,1.3029861,4277528595668914.5,0.0,0.0,0.0,5.2119444,1.7110114382675658e+16,1.6134601720876615e-05,1.3195520076015505e-11,52967733301.82003,0.25,0.741070540324255,0.7522230386111277,0.25,0.22351794681387002,0.21274580871487556,0.25,0.0354115128618751,0.035031152673996674,0.25,0.0,0.0
226,226,20724.0,35.93372,6.308484297785668e+16,0.1325794994864359,1.073884499680939e-07,232755108772057.1,5780283387.28,2.8957850057274284,5.69609407011016e-16,35.93372,6.308484297785668e+16,0.0551100161431616,4.304482000585395e-08,96750537236292.31,35.93372,6.308484297785668e+16,0.0768874617233526,5.996913426714262e-08,134982780791514.69,35.93372,6.308484297785668e+16,0.0204303824281526,1.4160690188941306e-08,35867354325062.1,143.73488,2.5233937191142672e+17,0.2850073597811027,2.245630944300318e-07,500355781124926.2,0.25,0.4651792135763174,0.4782105903940215,0.25,0.19336348431664482,0.1916825207414731,0.25,0.26977360087264174,0.2670480401926751,0.25,0.07168370123439609,0.06305884867183027
227,227,103393.0,17.97952,3.040681093517283e+16,0.0526544017129228,4.2312297094203796e-08,89048675258821.42,2221050636.5,2.8957850057274284,5.912991019785747e-16,17.97952,3.040681093517283e+16,0.0269378030881457,2.0834093626192863e-08,45556982917795.47,17.97952,3.040681093517283e+16,0.0240803343824535,1.893090685293175e-08,40724456204782.29,17.97952,3.040681093517283e+16,0.0101679625597712,8.205584441294235e-09,17195971591615.342,71.91808,1.2162724374069133e+17,0.11384050174329322,9.028288201462266e-08,192526085973014.53,0.25,0.462527842960995,0.46866356223930344,0.25,0.23662758575054074,0.2307646052196082,0.25,0.2115269523034421,0.20968434359312552,0.25,0.08931761898502204,0.09088748894796267
228,228,111923.0,1.4481194,4265898508544387.0,0.0003123172529837,2.5666877195237367e-10,920030284585.5964,6684900.78,2.8957850057274284,3.394641004935976e-16,1.4481194,4265898508544387.0,3.2105320219601844e-05,2.420505650552902e-11,94576481498.09984,1.4481194,4265898508544387.0,4.435593480454278e-06,3.4391792347195776e-12,13066458202.810562,1.4481194,4265898508544387.0,0.0,0.0,0.0,5.7924776,1.7063594034177548e+16,0.00034885816668375617,2.8431300769262227e-10,1027673224286.5068,0.25,0.8952556735380057,0.9027683046773032,0.25,0.0920297223504751,0.08513524126795387,0.25,0.012714604111519031,0.012096454054742927,0.25,0.0,0.0
229,229,60920.0,15.646238,1.6231402755712542e+16,0.045036855153928,3.4773750427003706e-08,46721220452743.58,1441662994.29,2.8957850057274284,9.63948602316174e-16,15.646238,1.6231402755712542e+16,0.0296206246643371,2.2482574542011873e-08,30728427421508.58,15.646238,1.6231402755712542e+16,0.0175316999714819,1.3444441491496628e-08,18187380457170.434,15.646238,1.6231402755712542e+16,0.0124897739952731,9.587470253249348e-09,12956887914213.23,62.584952,6.492561102285017e+16,0.1046789537850201,8.028823671376157e-08,108593916245635.83,0.25,0.43023791818191565,0.43311139776274865,0.25,0.2829663804738552,0.2800232694381531,0.25,0.16748065716712143,0.16745219526277405,0.25,0.11931504417710781,0.11941313753632399
230,230,41974.0,32.467945,2.1295978643371096e+16,0.247961923463293,1.9781188741205986e-07,162640161748564.84,11094233229.39,2.8957850057274284,1.5246045060298957e-15,32.467945,2.1295978643371096e+16,0.0809536653346292,6.027032177937375e-08,53098141199539.31,32.467945,2.1295978643371096e+16,0.1212808847731149,9.118455729119705e-08,79549079314302.36,32.467945,2.1295978643371096e+16,0.0405956435150511,2.8713285893923945e-08,26626999562504.996,129.87178,8.518391457348438e+16,0.49079211708608816,3.7798005237655467e-07,321914381824911.5,0.25,0.5052280076042844,0.5233394888653911,0.25,0.16494491764713773,0.15945371032260378,0.25,0.24711253614499565,0.24124171822791418,0.25,0.08271453860358226,0.0759650825840908
231,231,53944.0,26.070871,1.8168938695772132e+16,0.0904652870876186,7.176015094866806e-08,63045774542414.375,2707926001.75,2.8957850057274284,1.4349143577696493e-15,26.070871,1.8168938695772132e+16,0.0434196679902206,3.2958420052867295e-08,30259414267559.348,26.070871,1.8168938695772132e+16,0.0621060069951304,4.741135227519576e-08,43282030498088.086,26.070871,1.8168938695772132e+16,0.0224042461830308,1.5727330681819914e-08,15613646948138.926,104.283484,7.267575478308853e+16,0.21839520825600042,1.6785725395855104e-07,152200866256200.75,0.25,0.41422743571175885,0.4275069992887396,0.25,0.19881236560522222,0.19634790439861308,0.25,0.2843744031340213,0.28245042235054696,0.25,0.10258579554899755,0.09369467396210032
