,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
146,146,27179.0,0.3684173,9613265376368106.0,0.0001410475629944,9.24963906736546e-11,3680412547823.3535,6900926.5,7.23627606616736,3.83238458084872e-17,0.3684173,9613265376368106.0,0.0006731209280804,5.350611382288603e-10,17564023491906.682,0.3684173,9613265376368106.0,0.0001696051144856,1.3630183965337515e-10,4425576580524.369,0.3684173,9613265376368106.0,1.0751254545844729e-05,8.575522274266438e-12,280536942966.81866,1.4736692,3.8453061505472424e+16,0.0009945248601062448,7.724348908301565e-10,25950549563221.227,0.25,0.14182406961584845,0.11974652073813788,0.25,0.676826648665666,0.6926941604797471,0.25,0.17053883848361634,0.17645738336196584,0.25,0.010810443234869137,0.011101935420149256
147,147,14500.0,0.6382955,7148346458986704.0,0.0011507569606862,7.45163041316056e-10,12887462695688.62,26809877.11,7.23627606616736,8.929274814283134e-17,0.6382955,7148346458986704.0,0.0010467110932585,6.008884798325851e-10,11722240775748.275,0.6382955,7148346458986704.0,0.0003346956704558,2.110196596451045e-10,3748296221329.407,0.6382955,7148346458986704.0,5.99658880122056e-05,2.5267331712288134e-11,671565040380.2676,2.553182,2.8593385835946816e+16,0.002592129612412706,1.5823385125060337e-09,29029564733146.57,0.25,0.4439426775480941,0.4709251752558949,0.25,0.4038035321406019,0.37974711168530306,0.25,0.1291199594546013,0.13335936525421568,0.25,0.023133830856702595,0.015968347804586336
148,148,6950.0,1.2070704,8724956725824499.0,0.0025221975084182,1.7997471492582655e-09,18230969887864.027,45713942.0,7.23627606616736,1.3834686382194443e-16,1.2070704,8724956725824499.0,0.0021581345175274,1.4646786948092503e-09,15599446622114.973,1.2070704,8724956725824499.0,0.0007596554550012,5.123382415498656e-10,5490948143059.638,1.2070704,8724956725824499.0,3.7194645256973365e-05,2.5060162439005668e-11,268850657177.48196,4.8282816,3.4899826903297996e+16,0.005477182126203774,3.801824248056387e-09,39590215310216.125,0.25,0.46049180952949814,0.47339041255743297,0.25,0.3940227781001688,0.3852568133726961,0.25,0.13869457642587393,0.13476115888623444,0.25,0.006790835944459075,0.006591615183636439
149,149,15381.0,0.41563502,4539091356949881.0,0.000262128876657,1.5876148996974008e-10,2862672443820.7393,7563740.6,7.23627606616736,9.156789042450404e-17,0.41563502,4539091356949881.0,0.0003423583571809,2.180371872587346e-10,3738847270520.536,0.41563502,4539091356949881.0,3.92187609365616e-05,2.7873577418287102e-11,428302549668.2892,0.41563502,4539091356949881.0,3.609636085262016e-06,2.5480703384609624e-12,39420325930.06051,1.66254008,1.8156365427799524e+16,0.0006473156308597237,4.0722032498522275e-10,7069242589939.625,0.25,0.4049475466996788,0.38986632107692865,0.25,0.5288893715206618,0.535428056707746,0.25,0.06058676643490552,0.06844839441473993,0.25,0.0055763153447537265,0.006257227800585413
150,150,6300.0,0.91453594,6892855191802838.0,0.0007611884342737,4.688000020938915e-10,5737075408019.6455,22107012.2,7.23627606616736,1.3267882677813832e-16,0.91453594,6892855191802838.0,0.0005341970414993,3.1969819640301647e-10,4026241823743.253,0.91453594,6892855191802838.0,0.0004032068348992,2.71191529870477e-10,3038968949985.081,0.91453594,6892855191802838.0,0.0001320910107487,9.263999284180108e-11,995569631992.6626,3.65814376,2.757142076721135e+16,0.0018306833214209001,1.152329721209186e-09,13797855813740.643,0.25,0.41579470647216976,0.4068280054444493,0.25,0.2918019928671653,0.27743638866447384,0.25,0.2202493627277096,0.23534195541351205,0.25,0.07215393793295526,0.08039365047756489
151,151,28499.0,0.22212426,5434778222586828.0,0.0004763236427198,4.359151120726303e-10,11654347707706.885,3545499.5999999996,7.23627606616736,4.0870896824613024e-17,0.22212426,5434778222586828.0,0.0003809896990586,3.7637181618557526e-10,9321784659965.04,0.22212426,5434778222586828.0,3.3130378544008574e-05,3.0757392931010015e-11,810610510608.052,0.22212426,5434778222586828.0,7.644369325706983e-06,8.160853951673736e-12,187036985229.63257,0.88849704,2.173911289034731e+16,0.0008980880896481155,8.512051751408893e-10,21973779863509.605,0.25,0.5303751917102372,0.512115204187379,0.25,0.42422308396036906,0.4421634491628639,0.25,0.036889898581095266,0.036133935541356556,0.25,0.008511825748298436,0.009587411108400477
152,152,23628.0,0.25056157,6585679026844848.0,0.0003283651997508,2.886572904924991e-10,8630644392693.541,6772679.140000001,7.23627606616736,3.80464290741546e-17,0.25056157,6585679026844848.0,4.4136538068683805e-05,3.197152991323648e-11,1160070449257.1233,0.25056157,6585679026844848.0,1.4649500021652596e-05,1.0274670116533747e-11,385042706454.78735,0.25056157,6585679026844848.0,0.0,0.0,0.0,1.00224628,2.634271610737939e+16,0.0003871512378411364,3.3090349052226933e-10,10175757548405.451,0.25,0.84815743217523,0.8723307512921894,0.25,0.11400334999521501,0.0966188959287658,0.25,0.03783921782955495,0.03105035277904473,0.25,0.0,0.0
153,153,14434.0,0.73088527,8314632984524997.0,6.859243228622796e-05,4.0853625335035566e-11,780315219618.3517,9124121.5,7.23627606616736,8.790349151433465e-17,0.73088527,8314632984524997.0,0.0004314891814415,2.2879533721406715e-10,4908669428349.505,0.73088527,8314632984524997.0,0.0001321524210314,8.833507976152554e-11,1503380795857.5747,0.73088527,8314632984524997.0,0.0004008892516458,2.2379510860623355e-10,4560561187498.088,2.92354108,3.3258531938099988e+16,0.001033123286404928,5.817791509168618e-10,11752926631323.52,0.25,0.06639326902108318,0.07022187933454095,0.25,0.41765507284517817,0.3932683679940995,0.25,0.127915441235736,0.1518361041682446,0.25,0.3880362168980027,0.3846736485031149
154,154,4544.0,2.3011117,1.144688617423682e+16,0.0062693711991115,4.6987080786243345e-09,31187003438498.47,152731007.57,7.23627606616736,2.0102512290015135e-16,2.3011117,1.144688617423682e+16,0.0057066737953221,4.3078408317011115e-09,28387863730627.348,2.3011117,1.144688617423682e+16,0.0014803458036081,1.052466049957078e-09,7363984074485.187,2.3011117,1.144688617423682e+16,0.0012940219385067,9.483550091351576e-10,6437115519881.851,9.2044468,4.578754469694728e+16,0.0147504127365484,1.1007369969417683e-08,73375966763492.84,0.25,0.4250302219393038,0.4268692786450338,0.25,0.3868823128712982,0.3913596838908656,0.25,0.10035961908646235,0.09561467025104055,0.25,0.08772784610293566,0.08615636721305987
155,155,11998.0,0.52915716,5475885803042995.0,0.0001914730484787,1.104597913315322e-10,1981423718862.5457,4577667.7,7.23627606616736,9.663407511273208e-17,0.52915716,5475885803042995.0,0.0001111614081291,6.358505433699916e-11,1150333440863.8938,0.52915716,5475885803042995.0,7.77512877955835e-07,5.279414016703293e-13,8045949392.580188,0.52915716,5475885803042995.0,1.4027236030584637e-07,7.999739504181121e-14,1451582789.427088,2.11662864,2.190354321217198e+16,0.0003035522418460617,1.746527844652435e-10,3141254691908.447,0.25,0.6307746149863732,0.6324536517968544,0.25,0.36620190136982256,0.3640655059218526,0.25,0.002561380779886085,0.0030228055240389905,0.25,0.000462102863918171,0.00045803675725382414
156,156,4368.0,1.9470127,1.5117823845645204e+16,0.0021897382624166,1.6379859123233895e-09,17002496860592.348,51317589.67,7.23627606616736,1.287892172761922e-16,1.9470127,1.5117823845645204e+16,0.0029111304738012,2.0785973820580694e-09,22603836993265.43,1.9470127,1.5117823845645204e+16,0.0006503367579895,4.1747732942749624e-10,5049621169720.159,1.9470127,1.5117823845645204e+16,0.0007944801886589,5.259596818959855e-10,6168840881726.954,7.7880508,6.047129538258082e+16,0.0065456856828662,4.6600203057049405e-09,50824795905304.89,0.25,0.3345315324486778,0.35149759118390894,0.25,0.4447403396440639,0.4460489967207624,0.25,0.09935349625659584,0.089587019377664,0.25,0.12137463165066247,0.11286639271766465
157,157,12447.0,0.7935227,9488154913654202.0,0.0013230779514412,1.103145132908363e-09,15820049717689.232,33178528.81,7.23627606616736,8.363298314807849e-17,0.7935227,9488154913654202.0,0.0011558407403343,1.0085419846296454e-09,13820393543631.598,0.7935227,9488154913654202.0,0.0006232396260587,4.504246204794579e-10,7452079342371.632,0.7935227,9488154913654202.0,4.178612947187079e-05,2.302420395753259e-11,499636960191.7141,3.1740908,3.795261965461681e+16,0.0031439444473060707,2.585135941974999e-09,37592159563884.17,0.25,0.4208337563263551,0.4267261597336267,0.25,0.36764031925713475,0.3901311216380895,0.25,0.19823493592348013,0.17423633827756901,0.25,0.013290988493030075,0.008906380350714747
158,158,28485.0,0.49601477,9605130769438304.0,0.0007204905506169,5.969325051988124e-10,13952015898277.486,8912017.09,7.23627606616736,5.1640605620719346e-17,0.49601477,9605130769438304.0,0.0003907976578771,3.2214796779521064e-10,7567642810919.981,0.49601477,9605130769438304.0,4.4058002975424605e-05,3.1559437700562554e-11,853165884595.0398,0.49601477,9605130769438304.0,5.885065348984141e-07,5.260220108927036e-13,11396197388.17107,1.98405908,3.842052307775322e+16,0.001155934718004323,9.511659327054782e-10,22384220791180.68,0.25,0.6232969210067497,0.6275797783262789,0.25,0.33807934980255383,0.33868745370105835,0.25,0.038114611741646674,0.033179739323501094,0.25,0.0005091174490497595,0.0005530286491616627
159,159,6635.0,0.28000534,3662717017833595.0,0.0003989767547519,2.731959480289886e-10,5218968143071.818,10157652.9,7.23627606616736,7.644744014802872e-17,0.28000534,3662717017833595.0,0.0005424191903306,2.6832469609787225e-10,7095321822160.717,0.28000534,3662717017833595.0,8.13815845998571e-05,3.686825227302599e-11,1064542964974.0288,0.28000534,3662717017833595.0,0.0001665459139175,7.024288435096827e-11,2178567570020.623,1.12002136,1.465086807133438e+16,0.001189323443599857,6.486317807508551e-10,15557400500227.188,0.25,0.3354653075233032,0.4211880394030915,0.25,0.4560737394436619,0.41367799737974603,0.25,0.06842678922861424,0.05684003369422842,0.25,0.14003416380442063,0.10829392952293397
160,160,21070.0,0.38364768,8597362050451131.0,0.0001912269326914,7.927103663183969e-11,4285304616322.8447,2412317.8,7.23627606616736,4.462388320378677e-17,0.38364768,8597362050451131.0,7.108197136675299e-05,2.946625497136115e-11,1592913172574.8376,0.38364768,8597362050451131.0,4.764895987827765e-05,1.9752355961672072e-11,1067790529584.2604,0.38364768,8597362050451131.0,6.461597921714594e-07,2.678584853834182e-13,14480133636.523735,1.53459072,3.4389448201804524e+16,0.0003106040237286021,1.2875750605025634e-10,6960488452118.467,0.25,0.6156614791909111,0.6156614791909591,0.25,0.22885077441515247,0.2288507744151238,0.25,0.15340741342073566,0.15340741342071643,0.25,0.0020803329732008153,0.0020803329732005547
161,161,7887.0,1.0160387,9333567206035584.0,0.0011039902395947,7.977608812798155e-10,10141510452372.416,45314377.04,7.23627606616736,1.0885856153079124e-16,1.0160387,9333567206035584.0,0.0019301410164729,1.2884923326409224e-09,17730723145069.18,1.0160387,9333567206035584.0,0.0006076085258842,3.7229073937044126e-10,5581632876090.748,1.0160387,9333567206035584.0,0.0010193264701774,6.871825659621062e-10,9363769425605.39,4.0641548,3.733426882414234e+16,0.0046610662521292,3.1457265192532857e-09,42817635899137.734,0.25,0.23685358239445564,0.25360147374450825,0.25,0.4140986014929956,0.4096008743146487,0.25,0.13035826847701237,0.11834809449958589,0.25,0.21868954763553644,0.21844955744125705
162,162,21327.0,0.4175026,7843468617818322.0,0.0001264469428722,7.38822295169916e-11,2375512459652.941,9924517.8,7.23627606616736,5.32293326260709e-17,0.4175026,7843468617818322.0,2.349524157185244e-05,1.4147851456644139e-11,441396508517.2764,0.4175026,7843468617818322.0,5.8561326018729375e-06,3.453020042377197e-12,110017020934.89513,0.4175026,7843468617818322.0,0.0,0.0,0.0,1.6700104,3.137387447127329e+16,0.0001557983170459254,9.148310101601294e-11,2926925989105.1123,0.25,0.8116066031376106,0.8076052155693701,0.25,0.15080549018335443,0.1546498894278599,0.25,0.03758790667903491,0.037744895002769854,0.25,0.0,0.0
163,163,4071.0,4.525484,2.7157959955023416e+16,0.0095130116571046,7.37548846789723e-09,57088698056455.305,252604587.64,7.23627606616736,1.6663563859342534e-16,4.525484,2.7157959955023416e+16,0.0052162631583055,4.164774685021116e-09,31303406656199.605,4.525484,2.7157959955023416e+16,0.0015020204396237,1.2129370826394194e-09,9013800722956.707,4.525484,2.7157959955023416e+16,0.0006057451561254,4.761385355323729e-10,3635147686524.594,18.101936,1.0863183982009366e+17,0.016837040411159198,1.322933877109014e-08,101041053122136.2,0.25,0.5650049785946702,0.5575099856097695,0.25,0.3098087924554889,0.31481351842938143,0.25,0.08920929111913255,0.09168538984654556,0.25,0.03597693783070843,0.03599110611430337
164,164,27402.0,0.33980075,8181822809143749.0,0.0007831982952168,5.272367585671394e-10,18858079847933.023,10631183.8,7.23627606616736,4.1531179289320385e-17,0.33980075,8181822809143749.0,0.0001678189478744,1.0836060729863068e-10,4040794187552.504,0.33980075,8181822809143749.0,8.308313828976621e-05,5.0373449323697736e-11,2000500340021.1848,0.33980075,8181822809143749.0,2.1283156148930295e-06,1.2149793963047437e-12,51246211913.860085,1.359203,3.2727291236574996e+16,0.0010362286969958594,6.871857945857726e-10,24950620587420.57,0.25,0.7558160640478089,0.7672404795342888,0.25,0.16195165059694402,0.1576874960925948,0.25,0.08017838005319998,0.07330397356956753,0.25,0.0020539053020469803,0.0017680508035488695
165,165,6418.0,1.1399087,7914119304502202.0,0.0015357524949821,1.118209077315896e-09,10662370124445.385,37095024.9,7.23627606616736,1.4403481374756712e-16,1.1399087,7914119304502202.0,0.0017480582770236,1.3129037244195364e-09,12136359478252.52,1.1399087,7914119304502202.0,0.0005299864139789,3.795044902863211e-10,3679571627091.5938,1.1399087,7914119304502202.0,6.70226602343361e-05,4.672322123471511e-11,465322643120.14746,4.5596348,3.165647721800881e+16,0.0038808198462189363,2.8573405132564686e-09,26943623872909.65,0.25,0.3957288809678646,0.3913461038780742,0.25,0.45043530653109926,0.45948451657350403,0.25,0.13656558020730158,0.1328173833414784,0.25,0.01727023229373452,0.01635199620694327
166,166,27398.0,0.24824898,5005050934031730.0,0.0001771274947784,9.297931275103656e-11,3571141090623.5728,4519728.9,7.23627606616736,4.9599691046505984e-17,0.24824898,5005050934031730.0,0.000141617535496,7.385374862941645e-11,2855210032725.3643,0.24824898,5005050934031730.0,4.710186278614661e-05,2.4507646180062895e-11,949640245581.019,0.24824898,5005050934031730.0,1.1206247109996536e-06,5.830740504363302e-13,22593380873.056774,0.99299592,2.002020373612692e+16,0.00036696751777154623,1.9192378161095221e-10,7398584749803.014,0.25,0.48267894622943114,0.48445957020331376,0.25,0.3859129994828678,0.3848076981888833,0.25,0.12835431068171443,0.12769468157803512,0.25,0.003053743605986655,0.003038050029767946
167,167,20011.0,0.16506176,3931986631591127.0,0.0002959321883496,1.7099233226582894e-10,7049491102290.857,7342691.2,7.23627606616736,4.197922716059838e-17,0.16506176,3931986631591127.0,0.0005223941988122,2.915652499001892e-10,12444111865464.592,0.16506176,3931986631591127.0,8.732364647216983e-05,6.291733542547553e-11,2080163270707.652,0.16506176,3931986631591127.0,6.366000599339986e-06,3.6387610686931206e-12,151646445871.56912,0.66024704,1.5727946526364508e+16,0.0009120160342333098,5.291136786601867e-10,21725412684334.67,0.25,0.3244813437938914,0.32316747640849697,0.25,0.5727905861341055,0.5510446273823162,0.25,0.09574792897756323,0.11891080870332782,0.25,0.006980141094439849,0.006877087505859107
168,168,43465.0,0.1396365,7191717607550302.0,0.0001641673324969,1.1781936191996355e-10,8455132402367.841,4220082.9,7.23627606616736,1.9416293522621233e-17,0.1396365,7191717607550302.0,4.589998637174004e-05,2.9768039466817475e-11,2363993226527.174,0.1396365,7191717607550302.0,1.208997653882028e-05,7.493463966427627e-12,622671702234.7585,0.1396365,7191717607550302.0,0.0,0.0,0.0,0.558546,2.876687043020121e+16,0.0002221572954074603,1.5508086535320865e-10,11441797331129.773,0.25,0.7389689012724048,0.7597285561414739,0.25,0.20661030414308268,0.19195172401842397,0.25,0.0544207945845126,0.04831971984010203,0.25,0.0,0.0
169,169,25438.0,0.18635355,3970930461031017.5,0.0001455630019928,1.1449595563162128e-10,3101741601447.319,1271337.5,7.23627606616736,4.69294418093675e-17,0.18635355,3970930461031017.5,0.0001166805548872,9.177779691645404e-11,2486297522166.1807,0.18635355,3970930461031017.5,8.083291155814856e-06,6.358100155005934e-12,172243496708.3151,0.18635355,3970930461031017.5,0.0,0.0,0.0,0.7454142,1.588372184412407e+16,0.0002703268480358149,2.1263185270308124e-10,5760282620321.815,0.25,0.5384703852038949,0.5384703852037787,0.25,0.4316276971192344,0.43162769711936055,0.25,0.02990191767687064,0.02990191767686083,0.25,0.0,0.0
170,170,7064.0,1.6213946,7991763364649539.0,0.0040547064666371,2.8897379607369083e-09,19985421558995.22,107130622.08,7.23627606616736,2.0288320937679596e-16,1.6213946,7991763364649539.0,0.0022879962417662,1.64791486374198e-09,11277405600958.027,1.6213946,7991763364649539.0,0.0008029056007297,5.65437585546904e-10,3957476832095.189,1.6213946,7991763364649539.0,5.900398968150175e-05,3.9939574395054216e-11,290827367443.3017,6.4855784,3.1967053458598156e+16,0.007204612298814502,5.143029984420846e-09,35511131359491.74,0.25,0.5627931522844457,0.5618746088376773,0.25,0.3175738189468826,0.3204171215672099,0.25,0.11144327653298093,0.109942502233064,0.25,0.008189752235690835,0.00776576736204889
171,171,9082.0,1.0040747,8864744181827050.0,0.0008323289649241,6.440999997984356e-10,7348440658028.183,22685659.61,7.23627606616736,1.1326606604828808e-16,1.0040747,8864744181827050.0,0.0012186161437066,7.088299467029806e-10,10758881156754.344,1.0040747,8864744181827050.0,0.0004691500675303,2.8576077262552216e-10,4142017851404.3384,1.0040747,8864744181827050.0,0.0002273012033292,1.361887546588553e-10,2006789952714.7932,4.0162988,3.54589767273082e+16,0.0027473963794902,1.7748794737857936e-09,24256129618901.66,0.25,0.30295190426018714,0.36289788084853963,0.25,0.4435530864071108,0.39936793296226253,0.25,0.17076169679504136,0.16100291701272446,0.25,0.08273331253766063,0.07673126917647345
172,172,1488.0,10.699454,2.379193600816908e+16,0.0288142713799904,2.190829274262409e-08,64073110720860.25,772249550.33,7.23627606616736,4.497092626815358e-16,10.699454,2.379193600816908e+16,0.0210444437889806,1.5353912973640462e-08,46795664522221.4,10.699454,2.379193600816908e+16,0.0080162871830948,5.876450405818412e-09,17825488261671.824,10.699454,2.379193600816908e+16,0.0054082518063736,3.805153187671348e-09,12026107210078.902,42.797816,9.516774403267632e+16,0.0632832541584394,4.694380930975431e-08,140720370714832.39,0.25,0.4553222138016073,0.46669183998393227,0.25,0.33254364158158783,0.3270700268980966,0.25,0.12667311897433067,0.12518051884207365,0.25,0.08546102564247418,0.08105761427589743
173,173,80.0,206.43376,2.179621112804871e+17,0.6693093516122575,5.220989068781995e-07,706687120251946.9,18699695055.38,7.23627606616736,9.471084620498482e-16,206.43376,2.179621112804871e+17,0.2692873329011434,1.9998936135557497e-07,284325759605524.8,206.43376,2.179621112804871e+17,0.3574292907128076,2.693169903061157e-07,377390029795759.0,206.43376,2.179621112804871e+17,0.1867402568264975,1.313410247643416e-07,197168818893594.8,825.73504,8.718484451219484e+17,1.482766232052706,1.1227462833042317e-06,1565571728546825.5,0.25,0.451392361886797,0.4650194925087326,0.25,0.18161145504935627,0.17812516000231876,0.25,0.24105572610592235,0.23987341958818903,0.25,0.12594045695792436,0.11698192790075974
174,174,39488.0,0.1583023,6295123756032994.0,2.4516406215705455e-06,1.14249463529951e-12,97493094655.6319,2145866.2,7.23627606616736,2.5146813015119746e-17,0.1583023,6295123756032994.0,8.189429336122312e-07,3.816374635157734e-13,32566470077.931324,0.1583023,6295123756032994.0,3.08014462725062e-07,1.43538521984764e-13,12248648070.825735,0.1583023,6295123756032994.0,0.0,0.0,0.0,0.6332092,2.5180495024131976e+16,3.5785980179078387e-06,1.6676706208000474e-12,142308212804.38895,0.25,0.6850841053681274,0.6850841053681272,0.25,0.22884462840311162,0.22884462840311165,0.25,0.086071266228761,0.08607126622876099,0.25,0.0,0.0
175,175,35454.0,0.22738372,5460724279302839.0,0.0001178563029692,6.444274955823726e-11,2830373146737.2593,1828852.8,7.23627606616736,4.1639846359177407e-17,0.22738372,5460724279302839.0,0.000258921015877,1.4157564560529283e-10,6218106897985.261,0.22738372,5460724279302839.0,7.052613334398078e-05,3.8563045283896426e-11,1693717424786.7231,0.22738372,5460724279302839.0,3.2395709438622165e-06,1.7713677907058549e-12,77799781390.12071,0.90953488,2.1842897117211356e+16,0.000450543023134043,2.4635280823813237e-10,10819997250899.363,0.25,0.26158723344415447,0.26158723344425966,0.25,0.5746865506337389,0.5746865506336805,0.25,0.15653584612939006,0.1565358461293454,0.25,0.00719036979271655,0.0071903697927145
176,176,6683.0,1.208345,9137522552296380.0,0.0027147871758266,1.984847517081638e-09,20529260305460.02,67889732.6,7.23627606616736,1.3223989249649807e-16,1.208345,9137522552296380.0,0.0019366235647724,1.418931550108577e-09,14644775704304.088,1.208345,9137522552296380.0,0.0003949696521846,2.4163919784130315e-10,2986766283064.7607,1.208345,9137522552296380.0,0.0001054988105019,7.583147701189579e-11,797783547084.5753,4.83338,3.655009020918552e+16,0.0051518792032855,3.7212497420434143e-09,38958585839913.445,0.25,0.5269508598135032,0.5333819696798199,0.25,0.375906244761593,0.38130511211790175,0.25,0.0766651617011355,0.06493495857351786,0.25,0.02047773372376829,0.020377959628760413
177,177,23201.0,0.6497615,1.244508791275883e+16,0.0010018792467655,8.552890637939626e-10,19189310699335.68,22416470.36,7.23627606616736,5.2210278027353905e-17,0.6497615,1.244508791275883e+16,0.0009254180238335,6.357454943346588e-10,17724824666682.258,0.6497615,1.244508791275883e+16,0.0001879496222233,1.2026244579948303e-10,3599858673896.327,0.6497615,1.244508791275883e+16,0.0001822977122127,1.0984116213021992e-10,3491605850428.3457,2.599046,4.978035165103532e+16,0.002297544605035,1.7211381660583244e-09,44005599890342.61,0.25,0.43606519959173445,0.4969322513791606,0.25,0.4027856616169602,0.3693750489483453,0.25,0.08180455857588752,0.06987378943254907,0.25,0.07934458021541782,0.0638189102399451
178,178,7355.0,0.48895496,5805906445866205.0,0.0004669188460684,3.1953410150058586e-10,5544247139011.032,6179741.8,7.23627606616736,8.421681688449098e-17,0.48895496,5805906445866205.0,0.0007444100580013,4.832427515953477e-10,8839209145393.61,0.48895496,5805906445866205.0,0.0001469316000614,9.86027329602511e-11,1744682422074.1687,0.48895496,5805906445866205.0,1.811925469237085e-05,1.1493829692908927e-11,215150077652.8116,1.95581984,2.322362578346482e+16,0.0013763797588234707,9.128734157490936e-10,16343288784131.621,0.25,0.3392369315773157,0.35003111711647317,0.25,0.5408464148278537,0.5293644696606749,0.25,0.10675222380994408,0.10801358792920791,0.25,0.013164429784886683,0.012590825293644048
179,179,12072.0,0.73885787,6506833590454768.0,0.000923233301986,7.251730944339595e-10,8130556234298.757,38551503.6,7.23627606616736,1.1355106285242506e-16,0.73885787,6506833590454768.0,0.0009920099472975,5.937416516027861e-10,8736245371712.854,0.73885787,6506833590454768.0,0.000561001368478,3.3725183968183436e-10,4940520629095.218,0.73885787,6506833590454768.0,0.0001626737373554,8.43260449167609e-11,1432604268678.8335,2.95543148,2.602733436181907e+16,0.0026389183551169004,1.7404926306353407e-09,23239926503785.66,0.25,0.3498529237162027,0.4166481843529817,0.25,0.3759153614487461,0.34113425196523217,0.25,0.21258761848020433,0.19376803655797475,0.25,0.061644096354846786,0.04844952712381146
180,180,7002.0,1.0811245,7422346818472123.0,0.0021327072625492,1.4694397113625555e-09,14641877938123.465,50307987.3,7.23627606616736,1.4565804137707318e-16,1.0811245,7422346818472123.0,0.0008184121336363,5.598926064777683e-10,5618722632125.1455,1.0811245,7422346818472123.0,0.0005147854030272,3.2967355666680696e-10,3534205170963.447,1.0811245,7422346818472123.0,0.0005376601260448,3.3373680916173965e-10,3691249181725.262,4.324498,2.9689387273888492e+16,0.0040035649252575,2.69274268366887e-09,27486054922937.316,0.25,0.5327020548847547,0.5457037244124787,0.25,0.20442084714878492,0.20792651666029704,0.25,0.12858175467058028,0.12243039732917434,0.25,0.13429534329587994,0.12393936159805
181,181,2931.0,8.326128,2.9409499426767564e+16,0.01892728990809,1.3882474161164989e-08,66854859990410.54,412434568.04,7.23627606616736,2.8311015699987846e-16,8.326128,2.9409499426767564e+16,0.0140441982031335,9.75050202531204e-09,49606832732389.7,8.326128,2.9409499426767564e+16,0.0051868973955079,3.5418324096630572e-09,18321127897612.637,8.326128,2.9409499426767564e+16,0.002698818142032,1.631081190070143e-09,9532749268452.275,33.304512,1.1763799770707026e+17,0.0408572036487634,2.880588978621023e-08,144315569888865.16,0.25,0.4632546581210499,0.48193179465022873,0.25,0.34373860540890366,0.33848987473317826,0.25,0.12695184526327438,0.12295514687966974,0.25,0.06605489120677213,0.056623183736923266
182,182,1727.0,13.695999,2.9641287411449676e+16,0.0247027099493061,1.8295159106881463e-08,53462337829395.336,550517587.73,7.23627606616736,4.620581694002125e-16,13.695999,2.9641287411449676e+16,0.0232231637053649,1.6758426163905624e-08,50260259948461.45,13.695999,2.9641287411449676e+16,0.0078410463266635,5.412780534464601e-09,16969825112803.168,13.695999,2.9641287411449676e+16,0.0041250974398553,2.887434260580861e-09,8927658275602.006,54.783996,1.185651496457987e+17,0.0598920174211898,4.335380006583255e-08,129620081166261.95,0.25,0.41245413016537125,0.42199666647676437,0.25,0.38775056685848996,0.3865503401883579,0.25,0.13091972293271484,0.12485135158268292,0.25,0.06887558004342396,0.06660164175219485
183,183,7136.0,0.6492852,7877742077628414.0,0.0008125393152827,5.403543663617233e-10,9858495394212.703,17181356.1,7.23627606616736,8.242021553915441e-17,0.6492852,7877742077628414.0,0.0012740064115752,8.280428679697353e-10,15457450617440.244,0.6492852,7877742077628414.0,0.000356040314516,2.283858382791547e-10,4319817804248.055,0.6492852,7877742077628414.0,0.0002214998721318,1.5248004011536098e-10,2687445921888.492,2.5971408,3.1510968310513656e+16,0.0026640859135057,1.7492631127259743e-09,32323209737789.492,0.25,0.3049974143714722,0.30890399644891553,0.25,0.47821521262380046,0.47336667762881585,0.25,0.13364445670127906,0.13056116979637689,0.25,0.08314291630344829,0.08716815612589168
184,184,8161.0,1.3679676,7557543148145654.0,0.0015152401311375,9.51518774637758e-10,8371172439225.591,43549642.9,7.23627606616736,1.810069189397416e-16,1.3679676,7557543148145654.0,0.0008827066909893,5.14355624198685e-10,4876646131318.202,1.3679676,7557543148145654.0,0.0002679115975413,1.6200714077666823e-10,1480117992785.4568,1.3679676,7557543148145654.0,1.4401390744466412e-05,7.725939448384098e-12,79562653343.9903,5.4718704,3.0230172592582616e+16,0.0026802598104125664,1.6356074790614954e-09,14807499216673.24,0.25,0.5653333028577787,0.5817525212000959,0.25,0.3293362410465077,0.3144737541147832,0.25,0.09995732372678488,0.099050134491698,0.25,0.005373132368928682,0.0047235901934229415
