,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
220,220,58117.0,5.992412,4849002209948121.0,0.0067822407584029,5.317974216394502e-09,5488124051866.975,507630666.63,0.9972942257819404,1.2358031076385326e-15,5.992412,4849002209948121.0,0.0020732714121596,1.5285235737365324e-09,1677671304874.276,5.992412,4849002209948121.0,0.0037544964514584,2.765287062886935e-09,3038102451961.6353,5.992412,4849002209948121.0,0.0021358826431675,1.5051413698501163e-09,1728335711381.2449,23.969648,1.9396008839792484e+16,0.0147458912651884,1.1116926222868086e-08,11932233520084.129,0.25,0.4599410531674124,0.47836732112651403,0.25,0.14059993898463832,0.13749516216022747,0.25,0.2546130568805894,0.24874565212087116,0.25,0.14484595096735994,0.13539186459238736
221,221,9960.0,0.14694236,253319952134115.2,0.0003654551180729,2.7772739684991676e-10,630023044528.5405,15547791.7,0.9972942257819404,5.800662709828884e-16,0.14694236,253319952134115.2,0.0005139789636524,3.0447950946084756e-10,886069384419.7261,0.14694236,253319952134115.2,0.0003203932963063,1.6360487595766563e-10,552339124568.4186,0.14694236,253319952134115.2,0.0005538049657385,3.442445023980607e-10,954727060410.1309,0.58776944,1013279808536460.8,0.0017536323437701,1.0900562846664907e-09,3023158613926.816,0.25,0.2083989379935906,0.2547826206376941,0.25,0.29309391188999545,0.2793245759360077,0.25,0.182702661389954,0.15008846631045436,0.25,0.3158044887264599,0.3158043371158439
222,222,289211.0,33.108395,6.9120745503173736e+16,0.0903472963210927,7.031203022653416e-08,188619003606489.44,5099551477.05,0.9972942257819404,4.789936040038776e-16,33.108395,6.9120745503173736e+16,0.0306629377196424,2.25375993143471e-08,64015338541752.766,33.108395,6.9120745503173736e+16,0.0603627170230016,4.443566863798045e-08,126019881097437.44,33.108395,6.9120745503173736e+16,0.0225681711865177,1.5539458208101008e-08,47115809058559.12,132.43358,2.7648298201269494e+17,0.20394112225025438,1.5282475638696272e-07,425770032304238.75,0.25,0.4430067625607567,0.4600827240875771,0.25,0.1503519122642474,0.14747348431742538,0.25,0.29598109668598876,0.2907622409386756,0.25,0.1106602284890072,0.10168155065632192
223,223,265598.0,12.583432,4713418898938202.0,0.0526915611798138,4.2524755937050854e-08,19736857184867.613,1554957963.6,0.9972942257819404,2.669703726701373e-15,12.583432,4713418898938202.0,0.0265754271708855,2.0328742877908182e-08,9954448092905.62,12.583432,4713418898938202.0,0.0185988954986829,1.420644480250158e-08,6966651509927.417,12.583432,4713418898938202.0,0.0092235517212047,6.161674248684357e-09,3454897121712.137,50.333728,1.885367559575281e+16,0.10708943557058691,8.322161786614496e-08,40112853909412.79,0.25,0.49203323277469974,0.5109820864747953,0.25,0.24816105369580155,0.24427238257498515,0.25,0.17367628655044717,0.17070618388303221,0.25,0.08612942697905145,0.07403934706718748
224,224,219498.0,21.149565,1.1141604652328778e+16,0.04373381502702,3.330836019134718e-08,23039002313718.19,1721746532.86,0.9972942257819404,1.898251253743723e-15,21.149565,1.1141604652328778e+16,0.0218415353593362,1.5935672086725095e-08,11506135089472.7,21.149565,1.1141604652328778e+16,0.0214860217020035,1.5074063736648626e-08,11318850262645.123,21.149565,1.1141604652328778e+16,0.0114953006022062,7.42632476722276e-09,6055731863490.272,84.59826,4.456641860931511e+16,0.09855667269056591,7.174442078194367e-08,51919719529326.29,0.25,0.44374281145153055,0.464264117381098,0.25,0.2216139685225689,0.22211723104099154,0.25,0.21800676824249363,0.21010781845272633,0.25,0.11663645178340684,0.10351083312518408
225,225,31452.0,1.8352804,1039223927753070.8,0.0003972394073425,4.741937112380249e-10,224936035472.7444,7559017.58,0.9972942257819404,1.7660105305389768e-15,1.8352804,1039223927753070.8,0.0003420482596423,2.5094352430648893e-10,193684156310.20917,1.8352804,1039223927753070.8,0.0001558181595173,9.859727487617724e-11,88231727287.51073,1.8352804,1039223927753070.8,7.984645788390779e-06,4.639495757409714e-12,4521290020.821058,7.3411216,4156895711012283.0,0.0009030904722904908,8.283740061781008e-10,511373209091.28534,0.25,0.43986667950885294,0.5724391491058847,0.25,0.3787530376383771,0.302935054015367,0.25,0.17253881454656633,0.11902507097135878,0.25,0.008841468306203559,0.005600725907389493
226,226,48906.0,0.49959978,576515561509688.2,0.004197144473204,3.200631027583124e-09,4843314988462.381,120289167.22,0.9972942257819404,8.665850730754373e-16,0.49959978,576515561509688.2,0.0012683214154252,9.487294318490854e-10,1463585578417.7378,0.49959978,576515561509688.2,0.0006954958095471,4.854838366801269e-10,802570724047.7313,0.49959978,576515561509688.2,1.438229508438039e-05,8.314776234501014e-12,16596518369.903185,1.99839912,2306062246038753.0,0.006175343993260681,4.643159072346837e-09,7126067809297.754,0.25,0.6796616476401083,0.6893218555972062,0.25,0.20538473918365574,0.20432843610709203,0.25,0.1126246263052088,0.10455894986917691,0.25,0.0023289868710271323,0.0017907584265249815
227,227,190545.0,18.423544,7407532738825758.0,0.0384034714339765,2.969432244692951e-08,15440838740458.465,1456058003.26,0.9972942257819404,2.487136358295799e-15,18.423544,7407532738825758.0,0.0178935281160978,1.3941250738873753e-08,7194429873703.651,18.423544,7407532738825758.0,0.0208272276751466,1.606010080566609e-08,8373979016340.542,18.423544,7407532738825758.0,0.0087298448089267,6.3440055309358325e-09,3509998468643.8594,73.694176,2.963013095530303e+16,0.0858540720341476,6.603967952240518e-08,34519246099146.52,0.25,0.44731100720187045,0.44964364851066796,0.25,0.20841793163847636,0.211104154951932,0.25,0.24258869942549463,0.24318865448487534,0.25,0.10168236173415852,0.09606354205252483
228,228,118056.0,2.8460202,1232827374452022.0,0.0022011635006576,1.716609310954714e-09,953490990420.73,84599572.54,0.9972942257819404,2.308530990614176e-15,2.8460202,1232827374452022.0,0.0016056861702656,1.1900530233591071e-09,695544559199.7393,2.8460202,1232827374452022.0,0.0010929464867728,7.449525818683885e-10,473438083013.1604,2.8460202,1232827374452022.0,0.0002260499994306,1.5302453869686503e-10,97919412972.88435,11.3840808,4931309497808088.0,0.0051258461571266,3.8046394548790744e-09,2220393045606.514,0.25,0.42942441758562416,0.45118843225823463,0.25,0.31325289933510236,0.31278996011908083,0.25,0.2132226472020132,0.1958010977657976,0.25,0.04410003587726032,0.04022050985688701
229,229,163291.0,0.3323179,151663419247291.88,0.0040477314568467,3.315949169891391e-09,1847305826560.0583,136403794.75,0.9972942257819404,2.1911539489832113e-15,0.3323179,151663419247291.88,0.0028449200551852,2.2578801338624153e-09,1298366121880.859,0.3323179,151663419247291.88,0.0015177439525763,1.160231472351242e-09,692668789101.1251,0.3323179,151663419247291.88,0.0005814213559498,4.1457495445331286e-10,265349386436.1397,1.3292716,606653676989167.5,0.008991816820558,7.148635730558361e-09,4103690123978.1816,0.25,0.4501572415924185,0.4638576219119212,0.25,0.3163899033931448,0.3158476972341208,0.25,0.16879168947328646,0.16230110416615387,0.25,0.06466116554115023,0.05799357668780411
230,230,250889.0,7.6677036,4882397300691476.0,0.0247849645719971,2.0063689627646713e-08,15781784278157.637,869620055.04,0.9972942257819404,1.5704792395559557e-15,7.6677036,4882397300691476.0,0.014658906927031,1.1292690911962337e-08,9334034196577.977,7.6677036,4882397300691476.0,0.0118675308528196,9.182446887432537e-09,7556630201730.744,7.6677036,4882397300691476.0,0.0031538915329372,2.422241091789561e-09,2008235100152.6223,30.6708144,1.9529589202765904e+16,0.0544652938847849,4.2961068518831144e-08,34680683776618.98,0.25,0.45505977851559665,0.467020265542329,0.25,0.269142161576145,0.2628587067617372,0.25,0.21789161512511077,0.21373879198110704,0.25,0.05790644478314753,0.05638223571482677
231,231,115258.0,22.774208,6974245487334602.0,0.0280596831662649,2.1705327805317594e-08,8592839702630.374,871482180.53,0.9972942257819404,3.2654726653024348e-15,22.774208,6974245487334602.0,0.0177142567625044,1.3093760709859392e-08,5424714452743.358,22.774208,6974245487334602.0,0.014832892802418,1.0958528036944191e-08,4542341744282.928,22.774208,6974245487334602.0,0.0073776362412862,5.4030973522216285e-09,2259285866844.948,91.096832,2.789698194933841e+16,0.0679844689724735,5.116071390434281e-08,20819181766501.61,0.25,0.41273666751190036,0.42425771942707635,0.25,0.26056328791325556,0.2559338936188676,0.25,0.21818060840371864,0.21419810633279632,0.25,0.10851943617112551,0.10561028062125973
232,232,239929.0,8.6879835,3436804808445967.5,0.0169949310181137,1.3146341705117118e-08,6722878863922.899,744205420.44,0.9972942257819404,2.5279246230828213e-15,8.6879835,3436804808445967.5,0.0059615044171047,4.210306469433642e-09,2358260354232.664,8.6879835,3436804808445967.5,0.0124551828489279,9.582266027333296e-09,4927038858357.574,8.6879835,3436804808445967.5,0.0022802833282508,1.6192777845220496e-09,902037706120.3734,34.751934,1.374721923378387e+16,0.037691901612397105,2.8558191986406106e-08,14910215782633.51,0.25,0.4508907826641455,0.4603352240006954,0.25,0.15816406607471148,0.14742902742014538,0.25,0.3304471866930511,0.3355347576588364,0.25,0.06049796456809174,0.05670099092032286
233,233,72440.0,0.52677834,388956213976324.5,0.0032715803813786,2.450755126348907e-09,2415629919142.5537,71445272.85,0.9972942257819404,1.3543384089810804e-15,0.52677834,388956213976324.5,0.0035588085673761,2.607048994107552e-09,2627709990188.903,0.52677834,388956213976324.5,0.0013359289500176,1.0148654387340323e-09,986407046539.1964,0.52677834,388956213976324.5,0.0002686996507849,1.7275919288475539e-10,198399195506.1807,2.10711336,1555824855905298.0,0.008435017549557201,6.245428752075247e-09,6228146151376.834,0.25,0.3878569738779432,0.3924078271703226,0.25,0.42190885157825436,0.417433149524166,0.25,0.1583789176689656,0.1624973206838378,0.25,0.03185525687483667,0.027661702621673574
234,234,138157.0,2.9122016,9504436461748466.0,0.0056001039608874,4.600343206675213e-09,18276836423495.145,234920308.41,0.9972942257819404,3.064044471989939e-16,2.9122016,9504436461748466.0,0.0021785373797093,1.65927711983707e-09,7110005744448.29,2.9122016,9504436461748466.0,0.001467886500212,1.0403758662124462e-09,4790682751607.4375,2.9122016,9504436461748466.0,0.0012102576679412,7.598461619320146e-10,3949869784870.568,11.6488064,3.8017745846993864e+16,0.0104567855087499,8.059842354656743e-09,34127394704421.438,0.25,0.535547368376392,0.5707733481930037,0.25,0.2083371967309046,0.20586967422239813,0.25,0.14037645689334644,0.12908141628990388,0.25,0.11573897799935702,0.09427556129469425
235,235,136498.0,6.6374273,2483944435855759.5,0.0460908269466285,3.576359874321424e-08,17248709170504.783,1196395118.8,0.9972942257819404,2.6721319543982864e-15,6.6374273,2483944435855759.5,0.0311385415538959,2.2863884551041223e-08,11653070314376.645,6.6374273,2483944435855759.5,0.0168252219846625,1.2348691847848198e-08,6296553565391.297,6.6374273,2483944435855759.5,0.0107278677751154,7.581332342541954e-09,4014722310946.326,26.5497092,9935777743423038.0,0.10478245826030229,7.855750748464562e-08,39213055361219.055,0.25,0.43987159408046067,0.4552537356178769,0.25,0.2971732298601072,0.2910464611610808,0.25,0.1605728884778119,0.15719302003391336,0.25,0.10238228758162035,0.09650678318712895
236,236,27064.0,5.8556724,6919944841111533.0,0.0117206764726803,9.4355043714829e-09,13850917392759.48,595147550.47,0.9972942257819404,8.462021785508074e-16,5.8556724,6919944841111533.0,0.0034831981101472,2.754280472516805e-09,4116271735570.938,5.8556724,6919944841111533.0,0.0081715133871585,6.126584501749043e-09,9656691502677.18,5.8556724,6919944841111533.0,0.0035418914281917,2.4208630288037743e-09,4185632604087.065,23.4226896,2.7679779364446132e+16,0.026917279398177698,2.0737232374552523e-08,31809513235094.664,0.25,0.4354331765592102,0.45500306892744186,0.25,0.1294037951838109,0.1328181322738463,0.25,0.30357872600273683,0.2954388701004873,0.25,0.13158430225424217,0.1167399286982245
237,237,285854.0,7.4936423,7276293612081216.0,0.0111192511010192,8.253274401853582e-09,10796743762038.611,645430374.19,0.9972942257819404,1.0298707967965873e-15,7.4936423,7276293612081216.0,0.005791260737569,4.070052163731751e-09,5623288625702.113,7.4936423,7276293612081216.0,0.008974801243441,6.324564454689094e-09,8714492411433.729,7.4936423,7276293612081216.0,0.0026317660228026,1.6305475390655472e-09,2555433197046.4165,29.9745692,2.9105174448324864e+16,0.028517079104831804,2.0278438559339972e-08,27689957996220.87,0.25,0.3899154980123895,0.4069975298000563,0.25,0.2030804317749273,0.20070836084453555,0.25,0.3147167075017985,0.31188616599753366,0.25,0.09228736271088456,0.08040794335787453
238,238,253885.0,11.484276,5532308393217476.0,0.0189224250255382,1.4220418015989289e-08,9115480226077.275,959652501.41,0.9972942257819404,2.0758560773798408e-15,11.484276,5532308393217476.0,0.0089113246863966,6.571945513762351e-09,4292843219480.099,11.484276,5532308393217476.0,0.0126098605462676,9.282359159919452e-09,6074535071903.414,11.484276,5532308393217476.0,0.0064431445278943,4.8477882083820645e-09,3103849345869.3525,45.937104,2.2129233572869904e+16,0.046886754786096704,3.492251089805316e-08,22586707863330.14,0.25,0.4035771959877516,0.4071991861496431,0.25,0.19006059871388387,0.1881865119305817,0.25,0.26894291583615404,0.26579873328744297,0.25,0.13741928946221035,0.1388155686323321
239,239,206988.0,13.029372,5245104203495186.0,0.0146503756164589,1.1644644311847149e-08,5897655445609.535,577562343.39,0.9972942257819404,2.484101648794242e-15,13.029372,5245104203495186.0,0.0072568568546197,5.534696957369829e-09,2921320413012.131,13.029372,5245104203495186.0,0.0074323349456477,5.908493052653769e-09,2991960876180.4775,13.029372,5245104203495186.0,0.0034040295808485,2.819016348375786e-09,1370326203237.639,52.117488,2.0980416813980744e+16,0.0327435969975748,2.5906850670246534e-08,13181262938039.783,0.25,0.44742719065177844,0.44948127659610804,0.25,0.2216267459911991,0.21363835488218222,0.25,0.22698590341794722,0.22806682015732416,0.25,0.10396015993907524,0.10881354836438557
240,240,124778.0,0.16387968,635955149023147.4,7.597577121091332e-07,6.855577411150303e-13,2948332758.6791077,1108233.0,0.9972942257819404,2.576906252771532e-16,0.16387968,635955149023147.4,1.9286464432989406e-07,1.7402896713046268e-13,748434849.4341341,0.16387968,635955149023147.4,0.0,0.0,0.0,0.16387968,635955149023147.4,0.0,0.0,0.0,0.65551872,2543820596092589.5,9.526223564390273e-07,8.595867082454929e-13,3696767608.1132417,0.25,0.7975434409802891,0.7975434409802891,0.25,0.20245655901971096,0.20245655901971094,0.25,0.0,0.0,0.25,0.0,0.0
241,241,235468.0,0.630478,303928360832200.6,0.0169473542736141,1.2811171293387442e-08,8169645260932.382,528374816.64,0.9972942257819404,2.074429639516557e-15,0.630478,303928360832200.6,0.0090013256606347,6.590407944649277e-09,4339180991808.674,0.630478,303928360832200.6,0.0060240494235869,4.440585492053873e-09,2903954566032.367,0.630478,303928360832200.6,0.003219530904159,2.237595985975441e-09,1552007762919.0476,2.521912,1215713443328802.5,0.03519226026199471,2.6079760716066032e-08,16964788581692.469,0.25,0.48156481417921637,0.49123040018903696,0.25,0.25577571868424526,0.25270200966948897,0.25,0.17117540557894975,0.17026941084311098,0.25,0.09148406155758851,0.08579817929836316
242,242,261767.0,2.648157,1479829379831408.2,0.0069445214522777,5.277507234862804e-09,3880701512013.848,394862582.19,0.9972942257819404,1.7895015709863086e-15,2.648157,1479829379831408.2,0.0039358451284546,2.8696521367882024e-09,2199408590787.279,2.648157,1479829379831408.2,0.0043352958158658,2.989098005945082e-09,2422627555155.6807,2.648157,1479829379831408.2,0.0025669007394208,1.932979169458532e-09,1434422177123.9238,10.592628,5919317519325633.0,0.0177825631360189,1.306923654705462e-08,9937159835080.73,0.25,0.39052421178876334,0.40381144038992717,0.25,0.22133171120210873,0.2195730505340749,0.25,0.24379476584478313,0.22871251853029834,0.25,0.14434931116434485,0.14790299054569966
243,243,242673.0,0.113580756,160144801927268.5,0.0015203143951762,1.1032698487384954e-09,2143588898833.107,30008049.66,0.9972942257819404,7.092378561970681e-16,0.113580756,160144801927268.5,0.0011775602489361,8.434696515702225e-10,1660317816719.8186,0.113580756,160144801927268.5,0.0005750362986394,4.0646881970219927e-10,810780605709.2936,0.113580756,160144801927268.5,0.0005229274961467,3.457791447281367e-10,737309058699.494,0.454323024,640579207709074.0,0.0037958384388984,2.6989874647390537e-09,5351996379961.714,0.25,0.4005213656083356,0.4087717572431048,0.25,0.3102240171417419,0.3125133638409735,0.25,0.1514912470316526,0.15060048444556148,0.25,0.1377633702182699,0.12811439447036027
244,244,195175.0,8.653338,4989198961842508.0,0.0096241441971213,7.240867857936241e-09,5548930393901.203,650564770.34,0.9972942257819404,1.734414294996231e-15,8.653338,4989198961842508.0,0.0035694264404065,2.703647761785602e-09,2058001050097.611,8.653338,4989198961842508.0,0.0091220127705099,6.648329813852034e-09,5259419734273.883,8.653338,4989198961842508.0,0.0020559865000312,1.5281966222854996e-09,1185406800418.3235,34.613352,1.995679584737003e+16,0.0243715699080689,1.8121042055859375e-08,14051757978691.021,0.25,0.3948922549275315,0.3995834144424896,0.25,0.14645861772017976,0.14919935362720418,0.25,0.37428909195914367,0.36688451985035375,0.25,0.084360035393145,0.08433271207995252
245,245,96317.0,5.082322,8325654959350574.0,0.0119135029286622,9.334405405899766e-09,19516220094133.008,460103626.0,0.9972942257819404,6.104411034103718e-16,5.082322,8325654959350574.0,0.0039475600623678,2.9822134691062253e-09,6466733711596.155,5.082322,8325654959350574.0,0.0034543714953815,2.4429643475627216e-09,5658812088640.348,5.082322,8325654959350574.0,0.0007630329263489,4.2865170386646303e-10,1249969771180.349,20.329288,3.3302619837402296e+16,0.0200784674127604,1.5188234926435177e-08,32891735665549.86,0.25,0.5933472253510171,0.6145813158086724,0.25,0.19660664239039582,0.1963502331607784,0.25,0.1720435840230592,0.16084583622753512,0.25,0.03800254823552779,0.028222614803013957
246,246,294525.0,0.6000337,358161870633541.9,0.0034777847542177,2.766828570914518e-09,2075899892341.7896,137731656.57,0.9972942257819404,1.6753142899846326e-15,0.6000337,358161870633541.9,0.001902074929908,1.4740757787609436e-09,1135354089247.0645,0.6000337,358161870633541.9,0.0011078939388239,7.640700478738446e-10,661305132682.9719,0.6000337,358161870633541.9,0.0003202226544365,2.830807710134817e-10,191141839087.1213,2.4001348,1432647482534167.5,0.0068079762773861,5.2880551685627876e-09,4063700953358.9473,0.25,0.5108397286532532,0.5232223346237327,0.25,0.27938918298321325,0.2787557489044833,0.25,0.16273469437664848,0.14448980268137163,0.25,0.04703639398688511,0.05353211379041242
247,247,50228.0,0.5734171,1114707362971060.4,0.0002410074649738,2.029740742987339e-10,468512005898.17566,7795016.95,0.9972942257819404,5.144104354632194e-16,0.5734171,1114707362971060.4,0.0002193259495936,1.7718645374160792e-10,426363725292.99115,0.5734171,1114707362971060.4,0.0001112220729698,9.195722050816129e-11,216212707406.85583,0.5734171,1114707362971060.4,6.879793921103354e-05,3.941313685750644e-11,133741336621.76192,2.2936684,4458829451884241.5,0.0006403534267482335,5.115308854060096e-10,1244829775219.7844,0.25,0.3763663235124006,0.39679730020139525,0.25,0.3425076534802896,0.34638466375490196,0.25,0.1736885730971952,0.17976865743927367,0.25,0.10743744991011454,0.07704937860442904
248,248,52910.0,26.867085,5725945484544309.0,0.014441395971444,1.0662667424138684e-08,3077767686863.172,465513129.86,0.9972942257819404,4.692165699537424e-15,26.867085,5725945484544309.0,0.0127418508258302,8.672031999904084e-09,2715558580355.8457,26.867085,5725945484544309.0,0.0084041057772856,5.538784189270867e-09,1791093135972.2036,26.867085,5725945484544309.0,0.0044325636007912,2.668408104668258e-09,944673288334.2576,107.46834,2.2903781938177236e+16,0.040019916175351,2.754189171798189e-08,8529092691525.479,0.25,0.3608552278862273,0.3871436113873438,0.25,0.31838774399228104,0.31486697023945454,0.25,0.20999808546480273,0.20110398537565366,0.25,0.11075894265668895,0.09688543299754805
249,249,248676.0,4.180969,2064490402889489.5,0.0034807041934092,2.438303925494834e-09,1718711715535.4578,179560948.61,0.9972942257819404,2.025182095372426e-15,4.180969,2064490402889489.5,0.0011280570687625,8.305469108013927e-10,557015130313.575,4.180969,2064490402889489.5,0.00143349993458,1.0218900228552723e-09,707837550932.1416,4.180969,2064490402889489.5,0.0001099178929702,7.187199691930776e-11,54275560316.97614,16.723876,8257961611557958.0,0.0061521790897219,4.3626128560708065e-09,3037839957098.1504,0.25,0.5657676967213482,0.5589090771833685,0.25,0.18335894523081775,0.19037832102054225,0.25,0.23300686044313434,0.23423807167148888,0.25,0.017866497604699716,0.016474530124600463
250,250,248311.0,19.229927,1.6919682720916438e+16,0.0492005414848436,3.898635615218424e-08,43289688599485.66,2594041196.55,0.9972942257819404,1.1365418203869505e-15,19.229927,1.6919682720916438e+16,0.0125086260865186,9.854650797586362e-09,11005865215113.578,19.229927,1.6919682720916438e+16,0.0351782128695725,2.7321218331260673e-08,30951973995638.504,19.229927,1.6919682720916438e+16,0.0110472274494671,7.689049040826071e-09,9720036035018.918,76.919708,6.767873088366575e+16,0.1079346078904018,8.385127432185734e-08,94967563845256.66,0.25,0.4558365703686298,0.4649464956553648,0.25,0.11589078175204029,0.11752535518732803,0.25,0.3259215330201867,0.3258294945690397,0.25,0.10235111485914322,0.09169865458826762
251,251,238329.0,8.989007,2569714686086842.0,0.0383129005222937,2.9616011490370483e-08,10952625038418.871,1148779075.66,0.9972942257819404,3.4980564374204703e-15,8.989007,2569714686086842.0,0.0233979116610661,1.7449866668330142e-08,6688831949869.897,8.989007,2569714686086842.0,0.0133225787713823,9.905493799058553e-09,3808565987919.4546,8.989007,2569714686086842.0,0.0107162399428182,7.774592237623684e-09,3063484004483.516,35.956028,1.0278858744347368e+16,0.0857496308975603,6.474596419538286e-08,24513506980691.74,0.25,0.44679959693428556,0.4574186493076035,0.25,0.272863118081734,0.26951280879333206,0.25,0.1553660188613284,0.15299013493979183,0.25,0.12497126612265211,0.12007840695927273
252,252,75505.0,15.216173,7126132177786405.0,0.0150930251159106,1.1483024883861813e-08,7068458799635.692,652946436.69,0.9972942257819404,2.1352639300505664e-15,15.216173,7126132177786405.0,0.0067687957372194,5.002419070613945e-09,3170004251914.27,15.216173,7126132177786405.0,0.0105094057292351,7.823920179597895e-09,4921829840953.779,15.216173,7126132177786405.0,0.0033113383741712,2.80111459040325e-09,1550786452002.1145,60.864692,2.850452871114562e+16,0.0356825649565363,2.7110478724476904e-08,16711079344505.857,0.25,0.4229803864799207,0.4235640764799286,0.25,0.18969476396846013,0.18451976158198463,0.25,0.29452495194883677,0.2885939514057348,0.25,0.0927998976027824,0.10332221053235192
253,253,176334.0,3.1767588,2859602176842587.5,0.0066797349067243,5.328756208379248e-09,6012853251559.535,433547663.68,0.9972942257819404,1.1109093515614816e-15,3.1767588,2859602176842587.5,0.0021893779923894,1.5408756609591526e-09,1970798057746.2217,3.1767588,2859602176842587.5,0.0064579721762723,4.973995918374553e-09,5813230545944.294,3.1767588,2859602176842587.5,0.0002149748650791,1.390216712604839e-10,193512517269.7052,12.7070352,1.143840870737035e+16,0.0155420599404651,1.1982649458973438e-08,13990394372519.756,0.25,0.429784400028791,0.44470600818491823,0.25,0.14086794162266514,0.128592233815639,0.25,0.4155158454548492,0.41509984377033415,0.25,0.013831812893694633,0.011601914229108558
254,254,229392.0,2.6062536,4920172055411218.0,0.0004723383271154,3.7990927319503546e-10,891695972246.6074,16174396.1,0.9972942257819404,5.297078172568448e-16,2.6062536,4920172055411218.0,0.0001531905726512,1.0720781580204692e-10,289198247903.0353,2.6062536,4920172055411218.0,0.0002115442355146,1.0927994657571416e-10,399360229588.8228,2.6062536,4920172055411218.0,0.0002724348126609,1.2525308393463627e-10,514311482265.50275,10.4250144,1.968068822164487e+16,0.0011095079479420998,7.216501195074329e-10,2094565932003.968,0.25,0.4257187413497007,0.5264452439283805,0.25,0.13807073030466863,0.14855927118147272,0.25,0.19066491223156115,0.15143064986991744,0.25,0.24554561611406964,0.1735648350202292
255,255,24317.0,38.361027,3.624132934216729e+16,0.1224105982605911,1.0227288142175358e-07,115646612029803.4,6809653155.366,0.9972942257819404,1.0584884080222305e-15,38.361027,3.624132934216729e+16,0.0329461264939876,2.6600324975300328e-08,31125637507497.07,38.361027,3.624132934216729e+16,0.062993515277522,4.96924449606009e-08,59512711523430.33,38.361027,3.624132934216729e+16,0.0257121954954433,1.8529575329113528e-08,24291428513124.836,153.444108,1.4496531736866915e+17,0.244062435527544,1.9709522668676836e-07,230576389573855.66,0.25,0.5015544403463772,0.5189008538714626,0.25,0.134990566748931,0.13496179193408184,0.25,0.25810410004866474,0.25212404072866834,0.25,0.10535089285602706,0.09401331346578713
256,256,169213.0,0.18661651,1954582489678545.5,2.734909562546032e-07,1.9185955181712312e-13,2864487360.6343217,1425474.8,0.9972942257819404,9.547640531185324e-17,0.18661651,1954582489678545.5,7.45079215547707e-08,5.226884512779229e-14,780380464.8007696,0.18661651,1954582489678545.5,0.0,0.0,0.0,0.18661651,1954582489678545.5,0.0,0.0,0.0,0.74646604,7818329958714182.0,3.479988778093739e-07,2.441283969449154e-13,3644867825.435091,0.25,0.7858960867236345,0.7858960867236345,0.25,0.2141039132763655,0.21410391327636547,0.25,0.0,0.0,0.25,0.0,0.0
257,257,171613.0,0.8663133,2427836452810326.5,0.0008853580144382,5.741887677977227e-10,2481209120581.501,13948392.0,0.9972942257819404,3.568252297213861e-16,0.8663133,2427836452810326.5,0.0003665032410045,2.173638994461649e-10,1027122553219.4308,0.8663133,2427836452810326.5,0.0001698602090814,9.98318487241924e-11,476031947668.1826,0.8663133,2427836452810326.5,6.337724654403477e-06,3.673530467563003e-12,17761425276.323807,3.4652532,9711345811241306.0,0.0014280591891785033,8.95058046435643e-10,4002125046745.438,0.25,0.6199729122904952,0.6415100898587457,0.25,0.2566442930249498,0.24284894182200276,0.25,0.11894479610408358,0.11153673118938948,0.25,0.004437998580471498,0.004104237129862101
258,258,144686.0,9.569621,6245927749026549.0,0.0116442129192898,8.876769678365061e-09,7599978367812.699,403695131.61,0.9972942257819404,1.5321376398392474e-15,9.569621,6245927749026549.0,0.004761809463972,3.5426571912947775e-09,3107951492185.5654,9.569621,6245927749026549.0,0.0071731634859336,5.021623069015186e-09,4681800968407.96,9.569621,6245927749026549.0,0.0039352177674821,2.5815658866125423e-09,2568449247089.1934,38.278484,2.4983710996106196e+16,0.0275144036366775,2.0022615825287566e-08,17958180075495.42,0.25,0.423204263230613,0.4433371621281443,0.25,0.1730660612110949,0.1769327855164947,0.25,0.26070575908727184,0.2507975537678312,0.25,0.1430239164710203,0.12893249858752986
259,259,65245.0,20.98645,8000720435141163.0,0.0348837698265571,2.6646614620694732e-08,13298832823373.969,1175629050.87,0.9972942257819404,2.6230700310214903e-15,20.98645,8000720435141163.0,0.0156909123052991,1.1293560209374832e-08,5981888443591.68,20.98645,8000720435141163.0,0.0151278662213959,1.0495609157763271e-08,5767236879872.711,20.98645,8000720435141163.0,0.0097487775299203,6.3209258351390166e-09,3716552518471.6255,83.9458,3.2002881740564652e+16,0.07545132588317241,5.475670982297185e-08,28764510665309.984,0.25,0.46233474916757006,0.48663651827955134,0.25,0.2079607233091523,0.20624979561202364,0.25,0.2004983483632831,0.1916771331165718,0.25,0.12920617915999444,0.11543655299185315
