,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
71,71,376808.0,1.2702712,1884953136686540.8,4.208467176936114e-06,4.363428650210966e-12,6244936833.810039,2094340.1,0.524565820433923,6.739006796916672e-16,1.2702712,1884953136686540.8,1.0019278315472637e-06,1.0279746722380698e-12,1486758897.476821,1.2702712,1884953136686540.8,0.0,0.0,0.0,1.2702712,1884953136686540.8,0.0,0.0,0.0,5.0810848,7539812546746163.0,5.210395008483377e-06,5.391403322449036e-12,7731695731.2868595,0.25,0.8077059743232594,0.8093307788794561,0.25,0.19229402567674062,0.19066922112054382,0.25,0.0,0.0,0.25,0.0,0.0
72,72,198859.0,14.20614,1.2254257489142786e+16,0.0223921867079454,1.7529207646509674e-08,19315565077081.03,1002918451.54,0.524565820433923,1.15928198934832e-15,14.20614,1.2254257489142786e+16,0.0092005169464042,6.8611362834523575e-09,7936392552407.581,14.20614,1.2254257489142786e+16,0.0141845443583293,1.0628343192215452e-08,12235629026120.824,14.20614,1.2254257489142786e+16,0.0089131638455441,5.772716969908631e-09,7688520935751.433,56.82456,4.9017029956571144e+16,0.05469041185822301,4.0791404092086114e-08,47176107591360.87,0.25,0.4094353278229813,0.42972797913348837,0.25,0.1682290667376068,0.1682005421525433,0.25,0.25936071564245455,0.2605535021109372,0.25,0.16297488979695726,0.14151797660303111
73,73,257288.0,3.1551335,1810700628969116.8,0.0054375010914153,4.1173630506854396e-09,3120529336158.398,188271999.69,0.524565820433923,1.742493181656598e-15,3.1551335,1810700628969116.8,0.0020816634420017,1.5615398661291726e-09,1194646535157.5574,3.1551335,1810700628969116.8,0.0012371004464512,8.46123720989435e-10,709959992655.5571,3.1551335,1810700628969116.8,0.0011419988717258,7.419070412053253e-10,655382117845.7297,12.620534,7242802515876467.0,0.009898263851594001,7.266933679009372e-09,5680517981817.241,0.25,0.549338871234439,0.5665887749297195,0.25,0.21030591558402156,0.2148829114320528,0.25,0.12498155888741835,0.11643476579860276,0.25,0.11537365429412091,0.10209354783962499
74,74,205796.0,1.2508925,3072348886722688.5,0.0004051254507014,3.118289460718663e-10,995038924164.58,4979626.6,0.524565820433923,4.0714532955739354e-16,1.2508925,3072348886722688.5,0.0002815509221134,2.1001390481886449e-10,691524381280.6423,1.2508925,3072348886722688.5,0.000339839446226,2.4903281820585e-10,834688307969.7295,1.2508925,3072348886722688.5,8.939229518791893e-06,6.315520671286468e-12,21955868997.710728,5.00357,1.2289395546890754e+16,0.001035455048559592,7.771911897678672e-10,2543207482412.6626,0.25,0.39125353752919045,0.40122552877240397,0.25,0.27191032822241956,0.27022167464558083,0.25,0.3282029931658996,0.3204267128661502,0.25,0.008633141082490388,0.008126083715865073
75,75,286861.0,2.2139938,1091774590076071.6,0.0024936864819035,1.8280559013102641e-09,1229697904555.3137,108986399.83,0.524565820433923,2.0278854446005523e-15,2.2139938,1091774590076071.6,0.0016435650190992,1.2161258122156152e-09,810482181562.7949,2.2139938,1091774590076071.6,0.0021486875446569,1.7465134719399461e-09,1059570475431.9656,2.2139938,1091774590076071.6,0.0009956071769635,8.080752309701728e-10,490958293336.7392,8.8559752,4367098360304286.5,0.0072815462226231,5.598770416435998e-09,3590708854886.8135,0.25,0.342466614323733,0.3265102451680716,0.25,0.2257164850499463,0.21721301674480212,0.25,0.2950867135857936,0.3119458991947239,0.25,0.13673018704052708,0.1443308388924024
76,76,4.0,2.3923104,3690806186414470.5,0.00104173803569,9.931113672400703e-10,1607171538755.217,24497225.12,0.524565820433923,6.481809878844039e-16,2.3923104,3690806186414470.5,0.0010173937190282,9.906344574288902e-10,1569613638852.5415,2.3923104,3690806186414470.5,0.0003375947989408,3.87582441184743e-10,520834157821.72986,2.3923104,3690806186414470.5,0.0003160980161294,1.9802152063116872e-10,487669373273.5766,9.5692416,1.4763224745657882e+16,0.0027128245697883996,2.5693497864848725e-09,4185288708703.0654,0.25,0.38400493982965345,0.3865224472214606,0.25,0.37503115032151035,0.38555842518592115,0.25,0.12444402144556381,0.15084845326373197,0.25,0.11651988840327249,0.07707067432888613
77,77,20167.0,14.706241,3695871527939673.5,0.0203773870511346,1.541443974439795e-08,5121105020385.24,631237922.55,0.524565820433923,3.979099622058087e-15,14.706241,3695871527939673.5,0.0120183434337826,8.976674584628917e-09,3020367564350.269,14.706241,3695871527939673.5,0.0107639698356851,7.717008324164328e-09,2705127003107.7324,14.706241,3695871527939673.5,0.0077299841074206,5.155515317857168e-09,1942646538571.095,58.824964,1.4783486111758694e+16,0.050889684428022906,3.7263637971048367e-08,12789246126414.338,0.25,0.40042274343351186,0.4136590140869782,0.25,0.23616462882140765,0.24089635562698575,0.25,0.21151575130927347,0.20709218810466076,0.25,0.15189687643580685,0.13835244218137524
78,78,334967.0,3.7285495,2499445144972624.0,0.0070692154107174,5.257234785521177e-09,4738871278786.431,253473098.61,0.524565820433923,1.4917508821906305e-15,3.7285495,2499445144972624.0,0.0032326453151044,2.3300911885155982e-09,2167014180247.94,3.7285495,2499445144972624.0,0.0026256050220526,1.853331054853831e-09,1760082768107.339,3.7285495,2499445144972624.0,0.0003903348438918,2.7820600280830117e-10,261662217567.2058,14.914198,9997780579890496.0,0.0133178005917662,9.718863031698906e-09,8927630444708.916,0.25,0.5308095253421935,0.5409310501006398,0.25,0.24273116967249084,0.23974935966437697,0.25,0.1971500477095215,0.1906942251175917,0.25,0.029309257275794216,0.028625365117391655
79,79,274149.0,12.180361,5117983891481579.0,0.0163734478456553,1.263848733999873e-08,6879848825669.282,750117140.99,0.524565820433923,2.379913899352655e-15,12.180361,5117983891481579.0,0.0061545911771301,4.480591030983056e-09,2586056234557.164,12.180361,5117983891481579.0,0.0142249519460973,1.076719785481262e-08,5977086797117.56,12.180361,5117983891481579.0,0.004397600380121,3.029732053479066e-09,1847798099467.8896,48.721444,2.0471935565926316e+16,0.041150591349003694,3.091600827927347e-08,17290789956811.895,0.25,0.3978909490459053,0.40880074897870144,0.25,0.14956264236720646,0.14492786360090695,0.25,0.3456803773596732,0.34827257638015,0.25,0.1068660312272152,0.0979988110402416
80,80,304308.0,2.6798031,4360898760488353.5,0.0017778338797721,1.3362590042041395e-09,2893105677298.723,54360902.99,0.524565820433923,6.145070654426069e-16,2.6798031,4360898760488353.5,0.0007666252776958,5.537132867567394e-10,1247545098840.5796,2.6798031,4360898760488353.5,0.0003886869316545,2.868819627853566e-10,632518246758.6951,2.6798031,4360898760488353.5,0.0003840866170394,2.0935551796382855e-10,625032060067.1873,10.7192124,1.7443595041953414e+16,0.0033172327061618003,2.386209771710064e-09,5398201082965.186,0.25,0.5359388494119667,0.559992260549045,0.25,0.23110385842747305,0.23204719606856852,0.25,0.1171720425077533,0.1202249551512666,0.25,0.11578524965280682,0.0877355882311198
81,81,151784.0,10.598454,3728013126277309.5,0.012282311234589,1.0011361203791957e-08,4320311009848.3433,469741237.28,0.524565820433923,2.842922929990679e-15,10.598454,3728013126277309.5,0.0062381800579896,4.924210613354336e-09,2194283915396.2131,10.598454,3728013126277309.5,0.0053096111391484,4.0141430386235606e-09,1867659190875.7305,10.598454,3728013126277309.5,0.0036635573515821,2.916167063589708e-09,1288658694519.7996,42.393816,1.4912052505109238e+16,0.027493659783309102,2.186588191935956e-08,9670912810640.086,0.25,0.4467324951058486,0.4578530717724275,0.25,0.22689522264972106,0.2252006405007863,0.25,0.19312129345441917,0.18358020286707616,0.25,0.1332509887900111,0.1333660848597101
82,82,147286.0,3.710951,3945342862110659.0,0.0009989600207033,7.142782824494518e-10,1062056542168.2212,41379892.71,0.524565820433923,9.405902426474374e-16,3.710951,3945342862110659.0,0.0004303038318057,2.8933862174084576e-10,457482772301.146,3.710951,3945342862110659.0,0.0003623035497921,2.2143099587722027e-10,385187442272.87585,3.710951,3945342862110659.0,0.0002530502694684,1.7864762778979622e-10,269033483439.32843,14.843804,1.5781371448442636e+16,0.0020446176717695,1.403695527857314e-09,2173760240181.5715,0.25,0.48858035147410084,0.5088555660925768,0.25,0.2104568681700264,0.20612634007782998,0.25,0.17719867865494232,0.15774859396697374,0.25,0.12376410170093043,0.12726949986261965
83,83,206153.0,0.8077102,960533678234904.6,8.923470554374263e-06,9.262567981125186e-12,10611843200.95744,963390.56,0.524565820433923,8.408973243751995e-16,0.8077102,960533678234904.6,0.0,0.0,0.0,0.8077102,960533678234904.6,1.355260957521732e-06,1.4067617161639324e-12,1611684230.9240465,0.8077102,960533678234904.6,0.0,0.0,0.0,3.2308408,3842134712939618.5,1.0278731511895995e-05,1.0669329697289119e-11,12223527431.881485,0.25,0.8681490069126494,0.8681490069126493,0.25,0.0,0.0,0.25,0.13185099308735063,0.13185099308735063,0.25,0.0,0.0
84,84,290378.0,23.816515,5392278680592627.0,0.0294472770030574,2.3023111094739162e-08,6667135136483.738,683566058.44,0.524565820433923,4.416781181157813e-15,23.816515,5392278680592627.0,0.0202846063772097,1.5345570792397687e-08,4592621989910.841,23.816515,5392278680592627.0,0.0117185490285118,8.664364581168502e-09,2653187592472.018,23.816515,5392278680592627.0,0.0094300844827437,6.623761140446054e-09,2135058110411.4812,95.26606,2.1569114722370508e+16,0.0708805168915226,5.3656807608751406e-08,16048002829278.076,0.25,0.415449523994362,0.42908089617661305,0.25,0.2861802829154561,0.2859948527741861,0.25,0.16532821066254605,0.16147745211281161,0.25,0.1330419824276359,0.12344679893638923
85,85,347302.0,0.61599344,657388432428464.6,0.0012545912704198,9.483685541826111e-10,1338900278872.7148,48520893.14,0.524565820433923,9.370311517719486e-16,0.61599344,657388432428464.6,0.0005961480058202,4.3146915229304857e-10,636209377556.9214,0.61599344,657388432428464.6,0.0006997937742799,5.807847932483957e-10,746820180905.0535,0.61599344,657388432428464.6,0.0005767577140493,4.98937242493025e-10,615516050836.3984,2.46397376,2629553729713858.5,0.0031272907645692,2.4595597422170804e-09,3337445888171.088,0.25,0.4011751272487214,0.3855846792026848,0.25,0.1906276233007462,0.175425359623148,0.25,0.22376997438429747,0.23613363939876023,0.25,0.1844272750662349,0.20285632177540694
86,86,146632.0,16.63179,6160582856224615.0,0.030222988677036,2.3114006005371863e-08,11194900002201.746,1104050187.23,0.524565820433923,2.699710463790831e-15,16.63179,6160582856224615.0,0.0138556034472161,1.0273735690193716e-08,5132255341100.774,16.63179,6160582856224615.0,0.0124458031406565,9.075106654988088e-09,4610051080507.581,16.63179,6160582856224615.0,0.0070661845610486,4.689946030958891e-09,2617386070033.0713,66.52716,2.464233142489846e+16,0.0635905798259572,4.715279438151255e-08,23554592493843.17,0.25,0.4752746202307657,0.4901937691827294,0.25,0.21788767275181137,0.2178817994765925,0.25,0.19571771754117923,0.19246169339533806,0.25,0.11111998947624371,0.09946273794534016
87,87,261826.0,0.3500581,1668462190218804.2,0.0001158099791275,6.356928592373332e-11,551978575625.7682,3220427.2,0.524565820433923,2.098088299825919e-16,0.3500581,1668462190218804.2,0.0004092784683781,2.7484016469601807e-10,1950720893930.5244,0.3500581,1668462190218804.2,0.0003176639748831,1.9759748150595147e-10,1514063897641.795,0.3500581,1668462190218804.2,1.1089283590262806e-05,7.582730267855022e-12,52854227303.88849,1.4002324,6673848760875217.0,0.0008538417059789627,5.435896623935579e-10,4069617594501.976,0.25,0.13563401543465173,0.11694351515777959,0.25,0.4793376401177854,0.5056022652929597,0.25,0.372040827542953,0.3635048551804344,0.25,0.012987516904609983,0.013949364368826316
88,88,277589.0,15.04915,1.6315407099522748e+16,0.0422651828035893,3.35980917855825e-08,45821435999794.62,1246598799.79,0.524565820433923,9.22388875018645e-16,15.04915,1.6315407099522748e+16,0.0204112726204128,1.5827466838605072e-08,22128706420055.492,15.04915,1.6315407099522748e+16,0.0161907603261564,1.2659893478594233e-08,17553074158477.016,15.04915,1.6315407099522748e+16,0.0093954880032013,6.9467503488062526e-09,10186037860670.703,60.1966,6.526162839809099e+16,0.08826270375335982,6.903220245158806e-08,95689254438997.83,0.25,0.47885665186163556,0.48670172169495357,0.25,0.23125591843922888,0.22927657349053576,0.25,0.18343829995735975,0.183391128038723,0.25,0.10644912974177557,0.10063057677578771
89,89,251760.0,20.049053,1.220476245201071e+16,0.0283413135698526,2.1691023561087065e-08,17252635308909.59,1162590064.07,0.524565820433923,1.6427237382811134e-15,20.049053,1.220476245201071e+16,0.0120896252744488,9.060402812684518e-09,7359499952864.228,20.049053,1.220476245201071e+16,0.0185524639202959,1.3312287855692235e-08,11293721207017.176,20.049053,1.220476245201071e+16,0.0109538447175031,7.47682851968745e-09,6668099122354.499,80.196212,4.881904980804284e+16,0.0699372474821004,5.154054274915127e-08,42573955591145.49,0.25,0.4052391907060143,0.4208536116248845,0.25,0.17286389884793502,0.17579176177444733,0.25,0.26527300670567827,0.25828769247703454,0.25,0.15662390374037247,0.14506693412363364
90,90,273476.0,4.1135693,4277367919998847.0,0.003989583966398,3.165298138537946e-09,4148445602220.14,226672772.5,0.524565820433923,9.617057444993202e-16,4.1135693,4277367919998847.0,0.0012901127568325,9.987964667521e-10,1341483883414.0242,4.1135693,4277367919998847.0,0.0012715270449937,9.60602978882833e-10,1322158105289.9695,4.1135693,4277367919998847.0,0.0010222126020936,7.814337155671875e-10,1062916186099.924,16.4542772,1.7109471679995388e+16,0.0075734363703178,5.9061312997400665e-09,7875003777024.058,0.25,0.5267864904806202,0.5359342652401333,0.25,0.1703470780963812,0.16911179519426833,0.25,0.16789301221003636,0.16264504294462773,0.25,0.1349734192129623,0.13230889662097065
91,91,308157.0,4.8066974,3901017201859799.0,0.0062528138919079,4.692720546985721e-09,5074655740209.639,210562752.02,0.524565820433923,1.23216513828968e-15,4.8066974,3901017201859799.0,0.0034394725672254,2.457377171840404e-09,2791405518906.0747,4.8066974,3901017201859799.0,0.0030054296920608,2.1841701846664094e-09,2439145207624.1753,4.8066974,3901017201859799.0,0.0008116005761074,4.6144288223635756e-10,658678411591.7748,19.2267896,1.5604068807439196e+16,0.0135093167273015,9.795710785728894e-09,10963884878331.664,0.25,0.4628519723185812,0.4790587073908326,0.25,0.2546000391177769,0.25086256889295777,0.25,0.2224708882564735,0.2229720979358096,0.25,0.06007710030716838,0.04710662578039985
92,92,242053.0,1.2009021,820212678983670.8,0.0042810016863586,3.2259191815235038e-09,2923911834196.8584,95553626.2,0.524565820433923,1.4641350112851744e-15,1.2009021,820212678983670.8,0.0022213125009555,1.614091619468251e-09,1517150046842.8604,1.2009021,820212678983670.8,0.0011755835549291,8.39561845415422e-10,802920185548.496,1.2009021,820212678983670.8,0.0002172935334818,1.514961207948161e-10,148410858156.51794,4.8036084,3280850715934683.0,0.007895191275725001,5.831068767201993e-09,5392392924744.732,0.25,0.5422290020409268,0.5532294867912256,0.25,0.28135005516399236,0.27680888082593547,0.25,0.14889867944600851,0.14398078275764895,0.25,0.0275222633490721,0.02598084962518984
93,93,126752.0,20.079876,6317556349793227.0,0.0186598035902846,1.4768755633995472e-08,5870771346282.07,503219670.29,0.524565820433923,3.178424518628506e-15,20.079876,6317556349793227.0,0.0142778849861404,1.1057017748942636e-08,4492126493002.699,20.079876,6317556349793227.0,0.0091088523926389,6.832960962583001e-09,2865838826516.922,20.079876,6317556349793227.0,0.0056578163780727,4.173642649827176e-09,1780069447901.837,80.319504,2.5270225399172908e+16,0.0477043573471366,3.6832376995348287e-08,15008806113703.527,0.25,0.3911551193217077,0.4009721022311614,0.25,0.29929938857036953,0.3001983214479769,0.25,0.19094382356637382,0.1855150690775663,0.25,0.11860166854154895,0.11331450724329527
94,94,270531.0,0.5847544,363128034669916.9,0.0006398319706319,4.845902778122542e-10,397330787104.06946,9969909.0,0.524565820433923,1.6103256817710078e-15,0.5847544,363128034669916.9,0.0002147983660545,1.5978135698830355e-10,133388151531.10672,0.5847544,363128034669916.9,3.237800632315202e-05,2.393615916879996e-11,20106495654.682262,0.5847544,363128034669916.9,1.394523948532063e-06,1.0556534261453033e-12,865988765.0791174,2.3390176,1452512138679667.5,0.000888402866958084,6.693634473955031e-10,551691423054.9375,0.25,0.7202047566806064,0.7239568872453339,0.25,0.2417803611890353,0.23870642714359996,0.25,0.03644518441730744,0.03575958511319327,0.25,0.0015696977130510075,0.0015771004978728023
95,95,297677.0,1.1550031,1059219209002069.8,0.0001637814501345,1.2809586649087543e-10,150199127656.6519,18893130.0,0.524565820433923,1.0904287707245905e-15,1.1550031,1059219209002069.8,0.0001455126822517,7.912943379721256e-11,133445380531.37292,1.1550031,1059219209002069.8,0.0001500214259505,9.321806055452935e-11,137580216129.85626,1.1550031,1059219209002069.8,0.0005917954717777,3.360917251973081e-10,542718137732.6061,4.6200124,4236876836008279.0,0.0010511110301144,6.365350860399256e-10,963942862050.487,0.25,0.1558174592808473,0.20123928641199967,0.25,0.13843702338073913,0.12431276065157751,0.25,0.14272652617314088,0.14644606809416694,0.25,0.5630189911652727,0.5280018848422557
96,96,97105.0,0.64040154,235172827952421.12,0.0025468816494418,2.2507377327920332e-09,935284071864.3154,55182081.6,0.524565820433923,2.7231102571491065e-15,0.64040154,235172827952421.12,0.0024054369394085,1.8713324790113784e-09,883341735096.2856,0.64040154,235172827952421.12,0.0007449732101695,5.838351989197188e-10,273574383634.9511,0.64040154,235172827952421.12,0.0008458081013963,7.180556401132764e-10,310603692662.03156,2.56160616,940691311809684.5,0.0065430999004161,5.423961050836407e-09,2402803883257.584,0.25,0.38924694536298216,0.41496200133018213,0.25,0.3676295603029887,0.34501215282930686,0.25,0.11385630993072937,0.10764000579054452,0.25,0.1292671844032997,0.13238584004996642
97,97,145212.0,6.2095265,4455196011916161.5,0.0050988322191217,3.84800285332929e-09,3658297773278.0024,227341750.2,0.524565820433923,1.3937717854369572e-15,6.2095265,4455196011916161.5,0.0022299298181273,1.5477331812004331e-09,1599924637180.2969,6.2095265,4455196011916161.5,0.002046546639271,1.494525048698856e-09,1468351318813.2405,6.2095265,4455196011916161.5,0.0025824455762524,1.6148967251976892e-09,1852846788287.4155,24.838106,1.7820784047664646e+16,0.011957754252772401,8.505157808426269e-09,8579420517558.955,0.25,0.42640383063061676,0.4524316820455676,0.25,0.18648399783013533,0.1819758334956532,0.25,0.17114807647067248,0.1757198493387381,0.25,0.21596409506857533,0.1898726351200411
98,98,272768.0,3.88899,3182163334632091.5,0.0014723898764794,1.146290115893372e-09,1204781981752.7014,88782281.01,0.524565820433923,1.2221214284242984e-15,3.88899,3182163334632091.5,0.0004609478848637,2.92693486085042e-10,377170282872.8028,3.88899,3182163334632091.5,0.0016450512815813,1.1426844021750906e-09,1346062055144.8418,3.88899,3182163334632091.5,0.0004141276622937,4.5424082173475166e-10,338859668656.43634,15.55596,1.2728653338528366e+16,0.0039925167052181,3.0359088258882565e-09,3266873988426.782,0.25,0.368787405336346,0.37757725334784603,0.25,0.11545296335548326,0.09641049941590546,0.25,0.41203366273490283,0.37638956494049525,0.25,0.10372596857326796,0.14962268229575318
99,99,186718.0,4.7630157,2567353646537672.5,0.0036276865022434,3.115438550987526e-09,1955390189041.4104,95487075.13,0.524565820433923,1.8552238435960673e-15,4.7630157,2567353646537672.5,0.0025259343786464,2.0433951906360383e-09,1361525396175.517,4.7630157,2567353646537672.5,0.0014222743042269,1.211547251470286e-09,766632182491.8285,4.7630157,2567353646537672.5,0.0008847505577659,5.359802558739718e-10,476896931235.51086,19.0520628,1.026941458615069e+16,0.0084606457428826,6.906361248967823e-09,4560444698944.268,0.25,0.4287718233912749,0.4510969581055636,0.25,0.2985510155381824,0.29587146066844244,0.25,0.16810469879599538,0.17542483049975927,0.25,0.1045724622745473,0.07760675072623456
100,100,295928.0,10.332214,6645858260732158.0,0.0085920184317217,6.416580235379379e-09,5526534455327.851,457026024.16,0.524565820433923,1.5546846764772448e-15,10.332214,6645858260732158.0,0.0024637395260499,1.965048425302252e-09,1584719759142.78,10.332214,6645858260732158.0,0.0074441203787278,5.667786689821099e-09,4788186628040.529,10.332214,6645858260732158.0,0.0035531577891106,2.679284177155586e-09,2285452376852.2393,41.328856,2.658343304292863e+16,0.022053036125610003,1.6728699527658318e-08,14184893219363.398,0.25,0.3896070537763216,0.3835671879198114,0.25,0.11171883599232763,0.11746570150616599,0.25,0.3375553523028517,0.33880617441004846,0.25,0.16111875792849895,0.160160936163974
101,101,237673.0,0.24526532,2367565847289277.0,0.0003905949502752,2.9663207557419795e-10,3770444449282.012,10812155.6,0.524565820433923,1.0359387481485016e-16,0.24526532,2367565847289277.0,0.0001591681903033,1.0863543597597445e-10,1536463334225.818,0.24526532,2367565847289277.0,6.382209286453612e-05,4.042764918107804e-11,616079792155.6964,0.24526532,2367565847289277.0,6.89738685082013e-07,4.1572048002083793e-13,6658102965.206772,0.98106128,9470263389157108.0,0.0006142749721281181,4.4611088121127124e-10,5929645678628.733,0.25,0.6358633641250395,0.6649290301298828,0.25,0.25911553868436404,0.24351666940068736,0.25,0.10389824713748043,0.09062242344618383,0.25,0.0011228500531162053,0.000931877023246064
102,102,111428.0,17.417774,4804162347915961.0,0.0118068864721909,8.721799816017033e-09,3256569951810.0215,467486377.87,0.524565820433923,3.625558992101049e-15,17.417774,4804162347915961.0,0.0040074013843813,2.969353219739175e-09,1105319591575.3203,17.417774,4804162347915961.0,0.0039888519845946,2.963545989170937e-09,1100203304727.6694,17.417774,4804162347915961.0,0.0008373790294651,6.145482457276198e-10,230965495607.582,69.671096,1.9216649391663844e+16,0.0206405188706319,1.5269247270654766e-08,5693058343720.594,0.25,0.5720246930899677,0.5712003782124245,0.25,0.19415216300997065,0.19446624755667113,0.25,0.19325347437220133,0.19408592556271154,0.25,0.04056966952786028,0.04024744866819274
103,103,115650.0,6.7807894,2599849259187917.5,0.0053035002983556,4.100447994951764e-09,2033436006990.986,142235014.18,0.524565820433923,2.6081471362374412e-15,6.7807894,2599849259187917.5,0.0054949037056083,4.1837782446055764e-09,2106822743725.804,6.7807894,2599849259187917.5,0.0032490793986046,2.29086792267176e-09,1245742371456.7866,6.7807894,2599849259187917.5,0.0023218690183099,1.576841483318411e-09,890236975533.3352,27.1231576,1.039939703675167e+16,0.0163693524208784,1.2151935645547512e-08,6276238097706.911,0.25,0.32398962170251866,0.33743167463647444,0.25,0.3356824121276654,0.3442890389350045,0.25,0.19848551824570287,0.18851876684445226,0.25,0.14184244792411316,0.12976051958406876
104,104,353213.0,0.7580676,617001162430480.8,0.0004041799894235,2.9761820311341125e-10,328967394603.7155,13200543.84,0.524565820433923,1.2286323692062957e-15,0.7580676,617001162430480.8,0.0002706002929285,2.1277912579941668e-10,220245127599.3733,0.7580676,617001162430480.8,0.0003076405386348,2.485910500392718e-10,250392669398.3862,0.7580676,617001162430480.8,1.6225472041006592e-05,1.3707391903492008e-11,13206124506.949425,3.0322704,2468004649721923.0,0.0009986462930278066,7.726957708555918e-10,812811316108.4244,0.25,0.4047278723661631,0.3851686709555354,0.25,0.2709671029850459,0.2753724477666162,0.25,0.30805755829930664,0.32171918032372754,0.25,0.016247466349484367,0.01773970095412075
105,105,271478.0,0.17015423,225308937347231.8,0.0006799933894972,5.29811960561668e-10,900410104355.1056,11878333.7,0.524565820433923,7.552040855697133e-16,0.17015423,225308937347231.8,0.0002232241375596,1.8918921458457655e-10,295581210198.59674,0.17015423,225308937347231.8,0.0004932794455792,4.2640773380336203e-10,653173698348.1772,0.17015423,225308937347231.8,6.075756056074164e-06,5.497509284611347e-12,8045184304.704492,0.68061692,901235749388927.2,0.001402572728692074,1.1509064182342178e-09,1857210197206.5842,0.25,0.48481863049719126,0.46034321485019947,0.25,0.159153342278201,0.16438279567059913,0.25,0.35169616198027215,0.37049731155168947,0.25,0.004331865244335617,0.004776677927512056
106,106,7313.0,98.4084,1.5852836736457132e+16,0.1896781169265018,1.4527238710668357e-07,30555686507599.56,7662002092.99,0.524565820433923,6.2076208590282105e-15,98.4084,1.5852836736457132e+16,0.0973449086590789,7.293768566558148e-08,15681516456905.203,98.4084,1.5852836736457132e+16,0.1069639414501993,7.91332207842282e-08,17231068694318.473,98.4084,1.5852836736457132e+16,0.056988906812166,3.848371127242218e-08,9180474791607.6,393.6336,6.341134694582853e+16,0.45097587384794596,3.3582700482891544e-07,72648746450430.83,0.25,0.4205948209780618,0.43258101646915353,0.25,0.21585391659310882,0.21718826841438507,0.25,0.237183289956358,0.23563685959246197,0.25,0.12636797247247147,0.1145938555239994
107,107,258722.0,9.193267,6080684456165414.0,0.0114960080716675,8.346921349938389e-09,7603781940559.45,859783784.71,0.524565820433923,1.5118802934558842e-15,9.193267,6080684456165414.0,0.002863441704133,2.2262352902218133e-09,1893960597626.2275,9.193267,6080684456165414.0,0.0090450633595874,6.454567288133926e-09,5982658414650.07,9.193267,6080684456165414.0,0.0043524129639171,3.04269875114904e-09,2878807920677.58,36.773068,2.4322737824661656e+16,0.027756926099305,2.0070422679443167e-08,18359208873513.33,0.25,0.4141671894985283,0.4158816923416167,0.25,0.10316134048448172,0.1109211961192029,0.25,0.325866896328044,0.32159598186962557,0.25,0.15680457368894601,0.15160112966955497
108,108,245745.0,7.497089,4381523042725627.0,0.0046155605313961,3.6133292770669566e-09,2697471621773.116,212717941.3,0.524565820433923,1.711069170900962e-15,7.497089,4381523042725627.0,0.002952838341845,2.2330615096040655e-09,1725727043688.2444,7.497089,4381523042725627.0,0.0027905729766599,1.9953509577841836e-09,1630894311064.33,7.497089,4381523042725627.0,0.0016256671513067,9.675268066287118e-10,950088505452.2568,29.988356,1.7526092170902508e+16,0.0119846390012077,8.809268551083918e-09,7004181481977.947,0.25,0.3851230338211261,0.4101735866166053,0.25,0.24638525545470666,0.25349000279135586,0.25,0.23284581007226768,0.22650586098191658,0.25,0.13564590065189952,0.10983054961012223
109,109,244813.0,5.5988793,5192952654914846.0,0.0040903876447114,3.441144645475671e-09,3793828771989.2993,126567780.88,0.524565820433923,1.0781687552458169e-15,5.5988793,5192952654914846.0,0.002378482406914,1.8044074851394581e-09,2206039078151.359,5.5988793,5192952654914846.0,0.0028126659385378,2.1774752394877044e-09,2608743691423.888,5.5988793,5192952654914846.0,0.0011747949335555,6.953166178692052e-10,1089620644114.9496,22.3955172,2.0771810619659384e+16,0.0104563309237187,8.118343987972039e-09,9698232185679.496,0.25,0.39118766176699105,0.42387273199731323,0.25,0.22746816491038463,0.22226299942609343,0.25,0.2689916720364758,0.2682166760504118,0.25,0.11235250128614854,0.08564759252618158
110,110,242356.0,0.4449752,2234124518815524.8,0.0001385155883585,1.1641155065955195e-10,695456897800.296,4326838.4,0.524565820433923,1.9917206773949843e-16,0.4449752,2234124518815524.8,2.372693186155058e-05,1.9977438616265792e-11,119127808084.9347,0.4449752,2234124518815524.8,3.498110200028959e-07,2.930857649367828e-13,1756325693.5225549,0.4449752,2234124518815524.8,0.0,0.0,0.0,1.7799008,8936498075262099.0,0.00016259233124005346,1.3668207504075454e-10,816341031578.7533,0.25,0.8519195665753372,0.8516958103309558,0.25,0.14592897266796567,0.14615990143776433,0.25,0.0021514607566972535,0.002144288231279729,0.25,0.0,0.0
