,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
86,86,288570.0,3.4526305,1716163330368949.0,0.0007021036042451,4.5808043021579445e-10,348987376357.0596,26291155.77,0.2613432561610123,2.01183094808216e-15,3.4526305,1716163330368949.0,0.0004196482105857,2.805624466806022e-10,208590195406.6998,3.4526305,1716163330368949.0,0.0005249552930392,4.0904412891625904e-10,260934097638.62943,3.4526305,1716163330368949.0,0.0001283303865743,8.754580689970925e-11,63787857869.79993,13.810522,6864653321475796.0,0.0017750374944442999,1.235232812712365e-09,882299527272.1887,0.25,0.39554297103166447,0.37084541918047526,0.25,0.23641653311502395,0.22713325277081484,0.25,0.2957432136967589,0.3311473956217747,0.25,0.07229728215655276,0.0708739324269352
87,87,398007.0,0.8239869,678095829409829.2,0.0013952248201721,1.0325938991115318e-09,1148193171090.23,35404153.49,0.2613432561610123,1.2151481608685676e-15,0.8239869,678095829409829.2,0.0011300285224268,7.78521755701993e-10,929951226374.8008,0.8239869,678095829409829.2,0.0012525357339429,8.71322350617344e-10,1030767913147.036,0.8239869,678095829409829.2,0.0004080795985748,3.5775170134281156e-10,335827030576.35925,3.2959476,2712383317639317.0,0.0041858686751166,3.0401897067736802e-09,3444739341188.4263,0.25,0.3333178674396026,0.3396478505307961,0.25,0.26996272700679563,0.2560767027029304,0.25,0.2992295819954289,0.2866013093446104,0.25,0.09748982355817283,0.11767413742166306
88,88,376485.0,11.296532,1.053479129261642e+16,0.0159876767776491,1.2156399421991288e-08,14909605718493.46,473511047.7,0.2613432561610123,1.0723071474531693e-15,11.296532,1.053479129261642e+16,0.008812709223698,6.258850249847432e-09,8218456106190.344,11.296532,1.053479129261642e+16,0.0073356265650362,5.257689868857172e-09,6840975165053.3125,11.296532,1.053479129261642e+16,0.0051937612841863,3.3811824950385894e-09,4843538809306.708,45.186128,4.213916517046568e+16,0.0373297738505696,2.705412203573448e-08,34812575799043.824,0.25,0.42828217608945285,0.4493363120760115,0.25,0.2360772197274785,0.23134553180400455,0.25,0.1965087330665484,0.19433969662414266,0.25,0.13913187111652034,0.1249784594958413
89,89,410273.0,0.5441468,2367843428993542.5,0.0003066596884922,1.7916327938257327e-10,1334423226110.4167,16546039.36,0.2613432561610123,2.298069176944233e-16,0.5441468,2367843428993542.5,1.791178390809203e-05,9.714470990374552e-12,77942753367.89261,0.5441468,2367843428993542.5,0.0001655989985514,1.1480641520267512e-10,720600581622.1863,0.5441468,2367843428993542.5,0.0,0.0,0.0,2.1765872,9471373715974170.0,0.0004901704709516921,3.0368416557562297e-10,2132966561100.4956,0.25,0.6256184463678603,0.5899658253270315,0.25,0.03654194809678222,0.03198873069974229,0.25,0.33783960553535736,0.3780454439732262,0.25,0.0,0.0
90,90,120401.0,1.6444664,4282721745357589.0,0.0004482277068118,3.7415840655775357e-10,1167329747105.1133,8597956.64,0.2613432561610123,3.839769421822883e-16,1.6444664,4282721745357589.0,0.0002128344708138,1.6541360555924467e-10,554289717513.4005,1.6444664,4282721745357589.0,7.258727221596524e-05,5.4016218668061286e-11,189040705942.97644,1.6444664,4282721745357589.0,7.838692484421428e-07,5.921664491755122e-13,2041448749.466864,6.5778656,1.7130886981430356e+16,0.0007344333190900074,5.94180397234235e-10,1912701619310.957,0.25,0.6103041558179472,0.62970506650736,0.25,0.28979413825820227,0.27838953679590356,0.25,0.09883439425910552,0.09090878615230934,0.25,0.001067311664744988,0.0009966105444270843
91,91,40694.0,5.183461,4363449875424734.5,0.0040832268752623,3.3361621271700683e-09,3437270156020.1426,194102914.03,0.2613432561610123,1.1879272474730668e-15,5.183461,4363449875424734.5,0.0018995583380291,1.5094418632767086e-09,1599052755183.363,5.183461,4363449875424734.5,0.0023302590859391,1.7459552123084681e-09,1961617675574.0515,5.183461,4363449875424734.5,0.0023725511485107,1.8902335995236316e-09,1997219235064.7544,20.733844,1.7453799501698938e+16,0.010685595447741201,8.481792802278877e-09,8995159821842.312,0.25,0.3821244118057494,0.3933321887176627,0.25,0.17776813162345972,0.17796259569924341,0.25,0.21807479960620135,0.2058474255394882,0.25,0.22203265696458938,0.22285779004360565
92,92,263375.0,0.91794646,1934869758907411.5,1.4023369509675266e-05,1.0315708041211184e-11,29558797560.213837,1359419.0,0.2613432561610123,4.744228678825126e-16,0.91794646,1934869758907411.5,0.0,0.0,0.0,0.91794646,1934869758907411.5,8.350748926373707e-07,6.14288083833881e-13,1760191064.0702314,0.91794646,1934869758907411.5,0.0,0.0,0.0,3.67178584,7739479035629646.0,1.4858444402312637e-05,1.0929996125045065e-11,31318988624.28407,0.25,0.943797959596134,0.943797959596134,0.25,0.0,0.0,0.25,0.05620204040386595,0.05620204040386595,0.25,0.0,0.0
93,93,73539.0,6.7201777,6940849397880639.0,0.0093555011910739,7.814184239197024e-09,9662709485931.787,230412974.7,0.2613432561610123,9.682068165968245e-16,6.7201777,6940849397880639.0,0.0064527895259314,4.746866838682111e-09,6664680949688.5,6.7201777,6940849397880639.0,0.0060202540450545,4.024829011958191e-09,6217942222525.704,6.7201777,6940849397880639.0,0.0049200611678589,3.047102580478214e-09,5081622111639.964,26.8807108,2.7763397591522556e+16,0.0267486059299187,1.9632982670315542e-08,27626954769785.957,0.25,0.34975658976715635,0.39801309716489625,0.25,0.24123834875124694,0.24178021844124714,0.25,0.22506795534793683,0.2050034413794704,0.25,0.1839371061336599,0.1552032430143861
94,94,371311.0,3.4343348,4729905001941740.0,0.0007159454765373,5.327860807226518e-10,986029111253.739,51979492.47,0.2613432561610123,7.26089593467548e-16,3.4343348,4729905001941740.0,0.0004594951449524,2.7113466919026534e-10,632835326503.0227,3.4343348,4729905001941740.0,0.0008910268845466,5.63217060618252e-10,1227158318426.5322,3.4343348,4729905001941740.0,0.0004308464930668,2.9761992475549966e-10,593379242648.698,13.7373392,1.891962000776696e+16,0.0024973139991031,1.6647577352866688e-09,3439401998831.992,0.25,0.286686206377904,0.32003820701929747,0.25,0.1839957430733283,0.16286734306332948,0.25,0.3567940935207221,0.3383177315714751,0.25,0.17252395702804563,0.1787767183458979
95,95,147891.0,0.5133662,606558199171070.6,0.0001763979601281,1.1195693469892367e-10,208419699296.08508,4916889.5,0.2613432561610123,8.463593447447782e-16,0.5133662,606558199171070.6,0.0001043070276825,6.495315674773124e-11,123242011008.89188,0.5133662,606558199171070.6,9.923959265708052e-06,6.172932674537319e-12,11725467825.608574,0.5133662,606558199171070.6,0.0,0.0,0.0,2.0534648,2426232796684282.5,0.0002906289470763081,1.8308302412119224e-10,343387178130.5855,0.25,0.606952479794742,0.6115090966861761,0.25,0.3589010273471243,0.35477432743701753,0.25,0.034146492858133634,0.0337165758768062,0.25,0.0,0.0
96,96,217083.0,5.0038567,5781063588564873.0,0.0026947095998749,1.8674870021582482e-09,3113256130934.5986,86597141.47,0.2613432561610123,8.65559878963758e-16,5.0038567,5781063588564873.0,0.0021089929409997,1.4963898247866807e-09,2436565039872.98,5.0038567,5781063588564873.0,0.002218491138209,1.6781334273038431e-09,2563070669200.8276,5.0038567,5781063588564873.0,0.0008904326835619,5.127399694321282e-10,1028736087707.7432,20.0154268,2.3124254354259492e+16,0.007912626362645501,5.554750223680899e-09,9141627927716.148,0.25,0.3405581758032049,0.3361963953296793,0.25,0.2665351356606432,0.269389219052065,0.25,0.2803735493795352,0.302107810383563,0.25,0.1125331391566167,0.0923065752346929
97,97,383808.0,2.077471,1555115121191261.8,0.000729650172557,6.075635003067249e-10,546188137655.5214,29536706.96,0.2613432561610123,1.3358953119873202e-15,2.077471,1555115121191261.8,0.0004671748827027,2.8973754282945444e-10,349709201395.2501,2.077471,1555115121191261.8,0.0004797000011822,3.1002255559177865e-10,359085024760.3811,2.077471,1555115121191261.8,7.909090943146968e-06,5.4797179223305416e-12,5920442172.509127,8.309884,6220460484765047.0,0.001684434147385047,1.2128033166502886e-09,1260902805983.6616,0.25,0.4331722755025628,0.5009579805444377,0.25,0.2773482616865448,0.23889903569005508,0.25,0.2847840634950894,0.25562475904835735,0.25,0.0046953993158030055,0.004518224717149761
98,98,246071.0,0.926096,3977674724658206.5,7.738189883108161e-05,6.522848783969662e-11,332362976545.0361,1186320.6,0.2613432561610123,2.328234619736478e-16,0.926096,3977674724658206.5,7.775013960539217e-05,6.553889362234134e-11,333944607413.287,0.926096,3977674724658206.5,1.8536657205854543e-05,1.5625335348517543e-11,79616792262.76869,0.926096,3977674724658206.5,2.446135968822092e-07,2.061951860923676e-13,1050639805.8366466,3.704384,1.5910698898632826e+16,0.00017391330923921053,1.4659891199664788e-10,746975016026.9283,0.25,0.44494523834657196,0.44494523834657196,0.25,0.44706261956323357,0.4470626195632335,0.25,0.10658561605747,0.10658561605747,0.25,0.0014065260327244613,0.0014065260327244613
99,99,19820.0,0.5281056,926776422298426.0,4.15377206600426e-07,3.3055750587792466e-13,728948531.198035,1256595.9,0.2613432561610123,5.698306379981985e-16,0.5281056,926776422298426.0,3.184509548200772e-07,2.534235189053834e-13,558851935.2676222,0.5281056,926776422298426.0,0.0,0.0,0.0,0.5281056,926776422298426.0,0.0,0.0,0.0,2.1124224,3707105689193704.0,7.338281614205032e-07,5.839810247833081e-13,1287800466.4656572,0.25,0.5660415182164203,0.5660415182164203,0.25,0.43395848178357965,0.4339584817835797,0.25,0.0,0.0,0.25,0.0,0.0
100,100,230658.0,1.524285,4456779591104353.0,0.0002243978299376,2.1335028205842042e-10,656105432221.9094,3636959.64,0.2613432561610123,3.4201489412724015e-16,1.524285,4456779591104353.0,7.244169547807608e-05,6.878340704501755e-11,211808598753.964,1.524285,4456779591104353.0,0.0002213189572709,1.5350118732566344e-10,647103272609.5596,1.524285,4456779591104353.0,3.745139919553555e-06,2.376962615204475e-12,10950224636.007364,6.09714,1.7827118364417412e+16,0.0005219036226061296,4.3801183904430586e-10,1525967528221.4404,0.25,0.42996028427062405,0.4870879347095446,0.25,0.13880282170937602,0.1570354974767245,0.25,0.42406097157506234,0.3504498592106239,0.25,0.007175922444937575,0.00542670860310705
101,101,387311.0,1.5242411,2707156529296932.5,0.0005912275612849,4.4084765920633654e-10,1050060618909.1538,12478398.45,0.2613432561610123,5.630413622206973e-16,1.5242411,2707156529296932.5,0.0001421969543226,1.0321188512246015e-10,252551524388.60764,1.5242411,2707156529296932.5,9.439832418497489e-05,6.789305064048777e-11,167657885404.11572,1.5242411,2707156529296932.5,1.2724617309236636e-06,9.460027197549846e-13,2259979135.28934,6.0969644,1.082862611718773e+16,0.0008290953015233986,6.128985976890395e-10,1472530007837.1665,0.25,0.7130996402929375,0.7192831911650174,0.25,0.1715085757467496,0.16839961049286944,0.25,0.11385702465268499,0.11077370856530172,0.25,0.0015347593076279814,0.0015434897768112515
102,102,253687.0,0.1413758,101861628196814.3,0.0003862251960341,2.934719571233438e-10,278276248966.7426,6891714.15,0.2613432561610123,1.3879200882871957e-15,0.1413758,101861628196814.3,7.417302305740974e-05,3.7131285810262104e-11,53441854241.7274,0.1413758,101861628196814.3,1.2012476910203169e-05,9.510156085983855e-12,8655020567.522388,0.1413758,101861628196814.3,0.0,0.0,0.0,0.5655032,407446512787257.2,0.0004724106960017129,3.4011339901958974e-10,340373123775.99243,0.25,0.8175623441699118,0.8628650266919959,0.25,0.15700961829437662,0.10917325197212659,0.25,0.025428037535711538,0.02796172133587743,0.25,0.0,0.0
103,103,302822.0,0.778235,4753350124064695.0,0.0003294690765046,3.4818624375978447e-10,2012350865328.7092,3261445.1,0.2613432561610123,1.6372347495717695e-16,0.778235,4753350124064695.0,7.126785821728858e-05,7.9826786214864e-11,435294072740.20544,0.778235,4753350124064695.0,0.0001614263614655,1.8403256099264423e-10,985969553283.655,0.778235,4753350124064695.0,1.336178568797918e-07,1.5495831283130592e-13,816119111.2926263,3.11294,1.901340049625878e+16,0.0005622969140442684,6.122005492801239e-10,3434430610463.862,0.25,0.585934349407903,0.5687453958824615,0.25,0.12674417454063747,0.13039319600207963,0.25,0.28708384740093246,0.30060829120301336,0.25,0.00023762865052692135,0.0002531169124456336
104,104,292118.0,2.9366612,3644010065474127.0,0.0021288450059298,1.5950592516502839e-09,2641616482501.473,88255919.71,0.2613432561610123,8.0588723610397245e-16,2.9366612,3644010065474127.0,0.0007269808061811,5.221243591497846e-10,902087505065.5269,2.9366612,3644010065474127.0,0.0009450144324695,7.247565892366506e-10,1172638540645.156,2.9366612,3644010065474127.0,2.984259581650725e-05,2.1948015567359955e-11,37030733928.458786,11.7466448,1.4576040261896508e+16,0.003830682840396907,2.8638882156040794e-09,4753373262140.615,0.25,0.5557351246832078,0.5569558347143233,0.25,0.1897783858571219,0.18231310716143054,0.25,0.24669607791690332,0.25306734574616696,0.25,0.007790411542766923,0.007663712378079137
105,105,163644.0,0.12559204,1805707381307013.5,6.294453493702778e-05,3.7571785884381046e-11,904988973415.26,11545915.44,0.2613432561610123,6.955281974263932e-17,0.12559204,1805707381307013.5,1.960544838807625e-07,2.256104188786694e-13,2818785559.0356665,0.12559204,1805707381307013.5,8.687812779276371e-07,4.928691998773684e-13,12490956961.088251,0.12559204,1805707381307013.5,0.0,0.0,0.0,0.50236816,7222829525228054.0,6.400937069883619e-05,3.829026550313708e-11,920298715935.3839,0.25,0.9833643769625786,0.981235971876529,0.25,0.003062902849071865,0.005892109023380508,0.25,0.013572720188349442,0.012871919100090548,0.25,0.0,0.0
106,106,202791.0,1.1198841,2679369228716799.5,0.0007198035358846,6.039224357163951e-10,1722159859909.5403,22885085.62,0.2613432561610123,4.179655748813438e-16,1.1198841,2679369228716799.5,0.0002204048967414,2.0724644463420584e-10,527327870971.2362,1.1198841,2679369228716799.5,0.0002091363600722,2.1620705465861207e-10,500367428900.47186,1.1198841,2679369228716799.5,0.0002637294409072,3.1851750914792717e-10,630983642569.5332,4.4795364,1.0717476914867198e+16,0.0014130742336054,1.3458934441571401e-09,3380838802350.7812,0.25,0.5093883383946867,0.4487148951784953,0.25,0.1559754551457966,0.15398428867746883,0.25,0.14800097199323864,0.16064202972175914,0.25,0.18663523446627805,0.2366587864222768
107,107,258436.0,0.22537354,2549393985054919.5,7.358607134207124e-05,7.632501353399193e-11,832395354234.1244,964114.75,0.2613432561610123,8.840278957320321e-17,0.22537354,2549393985054919.5,1.3974377642891729e-05,1.4494517009403425e-11,158076206761.7792,0.22537354,2549393985054919.5,4.295266421069492e-06,4.4551402424550515e-12,48587453425.46837,0.22537354,2549393985054919.5,0.0,0.0,0.0,0.90149416,1.0197575940219678e+16,9.185571540603246e-05,9.527467078585041e-11,1039059014421.372,0.25,0.8011049831444523,0.8011049831444522,0.25,0.1521340025617392,0.1521340025617392,0.25,0.04676101429380852,0.046761014293808516,0.25,0.0,0.0
108,108,373381.0,1.8850968,1319013602231968.5,0.00544543919834,4.117183675327679e-09,3810206655031.021,141978254.97,0.2613432561610123,1.4291716149174913e-15,1.8850968,1319013602231968.5,0.0027607383706086,2.064755255043392e-09,1931705291227.743,1.8850968,1319013602231968.5,0.001471461093792,1.117430017037407e-09,1029590203466.9524,1.8850968,1319013602231968.5,0.0014584521497867,9.615516950306355e-10,1020487766873.9088,7.5403872,5276054408927874.0,0.011136090812527298,8.260920642439115e-09,7791989916599.625,0.25,0.48899019323857107,0.49839283701338666,0.25,0.24790911075392527,0.24994251178688887,0.25,0.13213443735001806,0.1352670078074343,0.25,0.13096625865748568,0.11639764339229003
109,109,310546.0,2.52987,4527271930230854.0,0.0003606590035868,2.7154552707704367e-10,645409204158.2814,8750864.9,0.2613432561610123,5.588067248858624e-16,2.52987,4527271930230854.0,0.0001341063303001,7.987576291873331e-11,239986965667.8733,2.52987,4527271930230854.0,0.0001621005961928,8.05973742098768e-11,290083474256.561,2.52987,4527271930230854.0,2.455995073068448e-06,1.1388322128928902e-12,4395070717.107226,10.11948,1.8109087720923416e+16,0.0006593219251527685,4.3315749641854665e-10,1179874714799.8228,0.25,0.5470150313949189,0.6268979050859081,0.25,0.2034003802755791,0.18440351045327827,0.25,0.2458595566274251,0.18606944327704317,0.25,0.003725031702076919,0.0026291411837704223
110,110,284679.0,1.5529746,818248182967465.6,0.0014671979838575,1.1034180164535003e-09,773053264583.3093,37179524.56,0.2613432561610123,1.8979261211041978e-15,1.5529746,818248182967465.6,0.0015991611622113,1.2267442234639094e-09,842583462248.2432,1.5529746,818248182967465.6,0.0006506561754072,5.230842273231834e-10,342824817137.08856,1.5529746,818248182967465.6,0.0005661254048939,4.271860242293001e-10,298286323476.3849,6.2118984,3272992731869862.5,0.0042831407263698995,3.2804324914698935e-09,2256747867445.026,0.25,0.34255189768210065,0.3363635799007349,0.25,0.37336180722846357,0.37395807615423016,0.25,0.1519109963866754,0.15945587317628362,0.25,0.13217529870276049,0.13022247076875126
111,111,234912.0,0.14309485,272003854881912.3,4.680417841742312e-05,3.9447938463577376e-11,88968379743.36526,2452207.7,0.2613432561610123,5.260765516066791e-16,0.14309485,272003854881912.3,3.865224599078431e-06,3.247690365416552e-12,7347266452.522416,0.14309485,272003854881912.3,7.802731672302125e-07,6.583719194595313e-13,1483193206.0974717,0.14309485,272003854881912.3,0.0,0.0,0.0,0.5723794,1088015419527649.2,5.1449676183731764e-05,4.335400074845346e-11,97798839401.98515,0.25,0.9097079299446099,0.9099030719785319,0.25,0.07512631537806654,0.074910972674936,0.25,0.015165754677323558,0.01518595534653205,0.25,0.0,0.0
112,112,272250.0,4.266175,2034580780445273.2,0.0039510011997214,3.083527318336353e-09,1884271297935.3865,85067460.72,0.2613432561610123,2.096832448729972e-15,4.266175,2034580780445273.2,0.002362282087942,1.869347403913073e-09,1126595541466.7854,4.266175,2034580780445273.2,0.0021270613501031,1.6771598965809794e-09,1014416460118.9352,4.266175,2034580780445273.2,6.47508330552196e-05,5.044525182549558e-11,30880308578.98945,17.0647,8138323121781093.0,0.008505095470821719,6.680479870655901e-09,4056163608100.096,0.25,0.46454519097122776,0.46157272801326577,0.25,0.27774903833193165,0.2798223241603058,0.25,0.25009258948360685,0.2510538058722289,0.25,0.007613181213233778,0.007551141954199583
113,113,333998.0,5.780898,2922683180113398.0,0.0022452341622506,1.8056084613296603e-09,1135136465204.1924,92701619.79,0.2613432561610123,1.9779420634212242e-15,5.780898,2922683180113398.0,0.0007259192513763,6.302327186507143e-10,367007337980.7148,5.780898,2922683180113398.0,0.0006427755893955,6.047324777323858e-10,324971899471.9743,5.780898,2922683180113398.0,7.808387440834813e-06,9.6707543051204e-12,3947733144.078413,23.123592,1.1690732720453592e+16,0.003621737390463235,3.050244412017881e-09,1831063435800.96,0.25,0.6199328996527342,0.591955337813459,0.25,0.2004339832279921,0.20661712096500015,0.25,0.17747713875888899,0.19825705617220576,0.25,0.00215597836038468,0.0031704850493350263
114,114,209490.0,1.6141955,1517997899539859.5,0.0025591024665438,2.159145731070823e-09,2406593358066.532,57014547.2,0.2613432561610123,1.0633713659875946e-15,1.6141955,1517997899539859.5,0.0011252457892926,8.525329797084508e-10,1058187031628.0132,1.6141955,1517997899539859.5,0.0008274718752703,6.146690159339092e-10,778158883845.6707,1.6141955,1517997899539859.5,0.0001620527628443,1.0354097128418868e-10,152395266628.09152,6.456782,6071991598159438.0,0.004673872893951,3.729888697997372e-09,4395334540168.307,0.25,0.5475336032042786,0.5788767188227621,0.25,0.24075232998931376,0.22856794095925365,0.25,0.17704201505805328,0.16479553833977229,0.25,0.0346720517483544,0.027759801878211872
115,115,368869.0,4.31148,3389236560140725.5,0.0035462896278716,2.802213329296065e-09,2787723579752.2954,158454285.41,0.2613432561610123,1.2721094923574713e-15,4.31148,3389236560140725.5,0.0017079202214987,1.3224357811468432e-09,1342589008068.5403,4.31148,3389236560140725.5,0.0022393468903803,1.648919243667751e-09,1760341310110.3496,4.31148,3389236560140725.5,0.0013781308015457,9.145474998880703e-10,1083342911773.93,17.24592,1.3556946240562902e+16,0.008871687541296299,6.688115853998729e-09,6973996809705.115,0.25,0.3997311234603545,0.41898396954661926,0.25,0.19251356785826845,0.19772919758203317,0.25,0.25241498643369653,0.24654465916314616,0.25,0.15534032224768057,0.13674217370820146
116,116,271515.0,0.29012796,296668198739685.2,0.0001015444720929,7.496864293902172e-11,103833548575.55563,1354492.6,0.2613432561610123,9.77954365289338e-16,0.29012796,296668198739685.2,9.835288426090504e-06,7.261234521392368e-12,10057001405.357632,0.29012796,296668198739685.2,2.1132263842536596e-06,1.5601608929082813e-12,2160864002.716977,0.29012796,296668198739685.2,0.0,0.0,0.0,1.16051184,1186672794958740.8,0.00011349298690324416,8.379003835332236e-11,116051413983.63025,0.25,0.8947202365858025,0.8947202365858462,0.25,0.08665987823966034,0.08665987823962432,0.25,0.018619885174537193,0.018619885174529453,0.25,0.0,0.0
117,117,343374.0,0.71733475,2834339245886109.5,0.000128985813237,7.824202461353348e-11,509649856806.98816,8031840.16,0.2613432561610123,2.530871175852265e-16,0.71733475,2834339245886109.5,4.585951482339725e-05,2.8594801263942164e-11,181200510168.02213,0.71733475,2834339245886109.5,6.510177409742447e-06,3.9002221027546e-12,25723069083.317364,0.71733475,2834339245886109.5,0.0,0.0,0.0,2.869339,1.1337356983544438e+16,0.00018135550547013972,1.1073704798023025e-10,716573436058.3276,0.25,0.7112318586779137,0.7065568934752706,0.25,0.2528708169322604,0.2582225351451229,0.25,0.03589732438982588,0.035220571379606415,0.25,0.0,0.0
118,118,358502.0,1.5522146,1437140924696098.2,0.0034920559774911,2.6426845221527467e-09,3233171854318.4736,147571757.09,0.2613432561610123,1.0800712535051046e-15,1.5522146,1437140924696098.2,0.0013183708166033,8.93469895560602e-10,1220633187231.771,1.5522146,1437140924696098.2,0.0010404201046213,6.690120245877738e-10,963288395321.07,1.5522146,1437140924696098.2,0.0010655122862722,5.966176420264585e-10,986520364109.6744,6.2088584,5748563698784393.0,0.0069163591849878995,4.801784084327581e-09,6403613800980.989,0.25,0.5048980083438523,0.5503547172764673,0.25,0.19061630278902392,0.18607040214006607,0.25,0.15042887114358566,0.13932571994883003,0.25,0.1540568177235382,0.12424916063463648
119,119,211541.0,0.30981675,591593522118558.9,0.0001734095374845,1.2363040579000242e-10,331124637546.1124,2599601.7,0.2613432561610123,5.236986856964111e-16,0.30981675,591593522118558.9,4.865498195613017e-05,3.4236100077520757e-11,92906442740.88466,0.30981675,591593522118558.9,3.642266923172534e-05,2.5236885552135937e-11,69548903265.41628,0.30981675,591593522118558.9,0.0,0.0,0.0,1.239267,2366374088474235.5,0.0002584871886723555,1.8310339141965912e-10,493579983552.4133,0.25,0.6708631803965519,0.6751945162318206,0.25,0.18822976181540127,0.18697687580812858,0.25,0.14090705778804674,0.13782860796005086,0.25,0.0,0.0
120,120,40692.0,0.32357922,1559952343167611.5,0.000615455916268,4.6162517164704174e-10,2967069080328.349,21342305.44,0.2613432561610123,2.07428913721137e-16,0.32357922,1559952343167611.5,0.000369178347298,2.3054294877515735e-10,1779782483913.3965,0.32357922,1559952343167611.5,0.0002281153514893,1.40203151312333e-10,1099727841201.838,0.32357922,1559952343167611.5,2.214642788849893e-05,1.3322393887543551e-11,106766349450.55013,1.29431688,6239809372670446.0,0.001234896042943799,8.456936656220756e-10,5953345754894.134,0.25,0.498386823558726,0.5458538835187791,0.25,0.2989550006314188,0.2726081063946181,0.25,0.1847243359412738,0.16578479538356516,0.25,0.017933839868581415,0.015753214703037727
121,121,194440.0,4.156981,3468383445719463.0,0.0044943165134508,3.395076715872224e-09,3749839846531.99,144890928.83,0.2613432561610123,1.198535590155228e-15,4.156981,3468383445719463.0,0.0030472348672308,2.215033741832351e-09,2542465065085.111,4.156981,3468383445719463.0,0.0021099574633243,1.5031323309288883e-09,1760446231764.425,4.156981,3468383445719463.0,0.00210967141513,1.4320790675372702e-09,1760207567016.722,16.627924,1.3873533782877852e+16,0.0117611802591359,8.545321856170733e-09,9812958710398.248,0.25,0.38213142001285844,0.39730238053240524,0.25,0.25909260806233764,0.2592101010487785,0.25,0.1794001466549514,0.1759011955580642,0.25,0.17937582526985252,0.16758632286075212
122,122,324930.0,6.3440833,4285481978106336.0,0.0055821507012017,4.264942435314413e-09,3770790057103.073,195830182.46,0.2613432561610123,1.4803663467518109e-15,6.3440833,4285481978106336.0,0.0030510282708488,2.1897364655352663e-09,2060995426938.3264,6.3440833,4285481978106336.0,0.0022245566999219,1.6328604157453766e-09,1502706883875.758,6.3440833,4285481978106336.0,0.0021419572408811,1.5056728508196056e-09,1446910250007.3682,25.3763332,1.7141927912425344e+16,0.012999692912853501,9.593212167414662e-09,8781402617924.525,0.25,0.42940635125944593,0.44457918379009437,0.25,0.23470002647770877,0.22825894260664442,0.25,0.17112378844906098,0.1702099763092623,0.25,0.16476983381378424,0.15695189729399878
123,123,372751.0,1.3584164,2882604637043643.0,8.721906964367449e-05,5.0049700887494266e-11,185081757400.37332,2918215.2,0.2613432561610123,4.712461717931503e-16,1.3584164,2882604637043643.0,2.7833429366109256e-05,1.6040144877351934e-11,59063459890.187744,1.3584164,2882604637043643.0,4.806765895978718e-06,2.7558426888030325e-12,10200116592.328753,1.3584164,2882604637043643.0,0.0,0.0,0.0,5.4336656,1.1530418548174572e+16,0.00011985926490576245,6.884568845364923e-11,254345333882.88983,0.25,0.7276789967988638,0.7269838099039495,0.25,0.23221758775170923,0.23298691955344533,0.25,0.040103415449427006,0.04002927054260515,0.25,0.0,0.0
124,124,305964.0,14.533288,4.699606942467983e+16,0.0469295580091864,3.86208651306424e-08,151755388475702.38,3770713532.03,0.2613432561610123,3.09244755527744e-16,14.533288,4.699606942467983e+16,0.0111848446552349,8.143378969283231e-09,36168259785513.24,14.533288,4.699606942467983e+16,0.0400956927350862,3.0939512408323384e-08,129656823659501.16,14.533288,4.699606942467983e+16,0.0168781238136128,1.160628806584788e-08,54578528857536.516,58.133152,1.8798427769871933e+17,0.1150882192131203,8.931004457409689e-08,372159000778253.25,0.25,0.4077703029037426,0.4324358510268153,0.25,0.09718496586103927,0.09118099770431759,0.25,0.34839093878789645,0.34642813757252283,0.25,0.14665379244732166,0.1299550136963443
125,125,290247.0,1.1172076,1369090585237047.8,0.0001204082928908,1.202723490546745e-10,147555262049.12524,1001130.3,0.2613432561610123,8.160216804109889e-16,1.1172076,1369090585237047.8,5.484357507313209e-05,5.478165536806956e-11,67208477899.15355,1.1172076,1369090585237047.8,5.602282227706284e-05,5.5959571173765125e-11,68653595390.80747,1.1172076,1369090585237047.8,0.0,0.0,0.0,4.4688304,5476362340948191.0,0.00023127469024099493,2.3101357559650916e-10,283417335339.0863,0.25,0.5206289229717747,0.5206289229717975,0.25,0.23713608703132838,0.23713608703131714,0.25,0.2422349899968969,0.2422349899968854,0.25,0.0,0.0
