,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
188,188,71188.0,1.9526635,760569921780824.6,0.0026092724368813,2.0791881182326604e-09,1016321620813.6711,78474871.89,1.4955121664955555,2.5673688165684578e-15,1.9526635,760569921780824.6,0.0029780882635211,2.3969910783388318e-09,1159976799711.08,1.9526635,760569921780824.6,0.002337021155889,1.747868609766745e-09,910278702774.2836,1.9526635,760569921780824.6,0.0024896616698064,1.6415605678346106e-09,969732768326.6388,7.810654,3042279687123298.5,0.0104140435260978,7.865608374172849e-09,4056309891625.6733,0.25,0.2505532486341555,0.26433913555368294,0.25,0.2859684863096598,0.30474325243670686,0.25,0.22441054236352848,0.2222165821916543,0.25,0.23906772269265614,0.20870102981795582
189,189,168383.0,14.39432,4.4317804030433784e+16,0.0315260125398011,2.34399827698106e-08,97063539340511.05,3167969375.08,1.4955121664955555,3.247976815393465e-16,14.39432,4.4317804030433784e+16,0.0060619614723028,4.191002938872897e-09,18663807708148.516,14.39432,4.4317804030433784e+16,0.0233344496795077,1.619990725071982e-08,71843030310180.9,14.39432,4.4317804030433784e+16,0.0077256267296314,4.797666662440281e-09,23785966368407.05,57.57728,1.7727121612173514e+17,0.068648050421243,4.8628559621843593e-08,211356343727247.53,0.25,0.4592411925225693,0.48202091429583555,0.25,0.08830493269808778,0.08618398265266178,0.25,0.3399142369859189,0.3331356588946332,0.25,0.11253963779342406,0.09865944415686959
190,190,140371.0,16.799522,2.529922674167546e+16,0.0458884098104038,3.5733135067685106e-08,69105614112611.76,5136388657.66,1.4955121664955555,6.640330224925854e-16,16.799522,2.529922674167546e+16,0.0117416894813935,8.729801292083356e-09,17682387898900.996,16.799522,2.529922674167546e+16,0.0385311400728277,2.8420511053583784e-08,58025939626004.08,16.799522,2.529922674167546e+16,0.0098895897843688,6.5490647540554105e-09,14893219839046.854,67.198088,1.0119690696670184e+17,0.1060508291489938,7.943251216740766e-08,159707161476563.66,0.25,0.432702037114051,0.4498552808247571,0.25,0.11071756416819022,0.10990211758234336,0.25,0.36332709873200725,0.35779443804680705,0.25,0.0932532999857515,0.08244816354609252
191,191,126582.0,22.320015,4.213374575687373e+16,0.0625044905397703,4.9046561505106053e-08,117990436523703.1,3935029262.78,1.4955121664955555,5.297420060583789e-16,22.320015,4.213374575687373e+16,0.0233945790642733,1.76419760193998e-08,44162212542562.04,22.320015,4.213374575687373e+16,0.0364803909131638,2.8252239716908616e-08,68864448157701.11,22.320015,4.213374575687373e+16,0.0142428233285542,1.0175458391247116e-08,26886339323041.516,89.28006,1.685349830274949e+17,0.13662228384576158,1.0511623563266158e-07,257903436547007.75,0.25,0.45749850449238677,0.4665935876595106,0.25,0.1712354559281441,0.16783302706017098,0.25,0.26701640381263125,0.2687714181055597,0.25,0.10424963576683799,0.0968019671747588
192,192,235265.0,6.3039694,7113745736356316.0,0.0095353112460442,7.091908240642198e-09,10760169572107.611,512996167.44,1.4955121664955555,8.861673770236429e-16,6.3039694,7113745736356316.0,0.0027487985471665,1.891479507279613e-09,3101895441467.165,6.3039694,7113745736356316.0,0.0063541754213482,4.9380985061724e-09,7170400971755.394,6.3039694,7113745736356316.0,0.0011420338635515,8.205623505006942e-10,1288733813906.9016,25.2158776,2.8454982945425264e+16,0.019780319078110398,1.4742048604594903e-08,22321199799237.074,0.25,0.48206053746606714,0.4810666706411308,0.25,0.1389663400429378,0.12830506519223275,0.25,0.3212372558934075,0.33496691257911465,0.25,0.05773586659758766,0.055661351587521946
193,193,188161.0,8.387744,4329389688549249.5,0.0115822820764172,9.252118803435244e-09,5978271701128.4,809378775.56,1.4955121664955555,1.937396400740881e-15,8.387744,4329389688549249.5,0.002771825536455,2.0585821740370133e-09,1430696131878.3662,8.387744,4329389688549249.5,0.0128658821177686,1.0276534981736142e-08,6640810374608.2,8.387744,4329389688549249.5,0.0038400308247701,2.877632100307932e-09,1982057375197.8284,33.550976,1.7317558754196998e+16,0.031060020555410902,2.446486805951633e-08,16031835582812.795,0.25,0.37290001324224736,0.3781797956533986,0.25,0.08924094340214872,0.0841444216673904,0.25,0.41422645213051096,0.4200527448885539,0.25,0.12363259122509293,0.11762303779065722
194,194,195935.0,9.156038,9160768375222036.0,0.0198261130077831,1.5996804736633543e-08,19836355970265.574,501139088.28,1.4955121664955555,9.994836268063682e-16,9.156038,9160768375222036.0,0.0129826921125617,1.008045817508328e-08,12989399490259.938,9.156038,9160768375222036.0,0.0098248305290956,7.706933275716198e-09,9829906429271.623,9.156038,9160768375222036.0,0.0049714903434857,3.66423778346602e-09,4974058814120.867,36.624152,3.664307350088814e+16,0.0476051259929261,3.744843397089904e-08,47629720703918.0,0.25,0.41647012993367916,0.4271688570225544,0.25,0.27271626409498145,0.2691823690923029,0.25,0.20638177767989785,0.2058012167265849,0.25,0.10443182829144157,0.09784755715855775
195,195,218142.0,8.935161,6751235783281372.0,0.0179304120750885,1.3882907930672381e-08,13547874471463.725,805701426.26,1.4955121664955555,1.3234852531927352e-15,8.935161,6751235783281372.0,0.0065235500731549,4.991497751723478e-09,4929068954427.49,8.935161,6751235783281372.0,0.0092860655837895,7.121636249295891e-09,7016372537123.589,8.935161,6751235783281372.0,0.0027507538164224,2.12675322130089e-09,2078416672786.2205,35.740644,2.700494313312549e+16,0.036490781548455295,2.812279515299264e-08,27571732635801.023,0.25,0.4913682665656011,0.4936532039275283,0.25,0.17877255011631973,0.17748938981950077,0.25,0.2544770265185672,0.2532335854438727,0.25,0.0753821567995121,0.07562382080909817
196,196,212826.0,21.874584,3.237369083157208e+16,0.070112724074112,5.6351996744633896e-08,103764608850829.92,4498898179.03,1.4955121664955555,6.756901495663588e-16,21.874584,3.237369083157208e+16,0.0192781874587825,1.4935079085892204e-08,28531106263950.703,21.874584,3.237369083157208e+16,0.0362150754443502,2.724270438203701e-08,53597163533599.21,21.874584,3.237369083157208e+16,0.0133958570634664,9.512843708535396e-09,19825443765997.805,87.498336,1.2949476332628832e+17,0.13900184404071111,1.0804262392109852e-07,205718322414377.66,0.25,0.5044013952331254,0.5215719009729595,0.25,0.13869015617617467,0.138233213373261,0.25,0.26053665470613085,0.25214774866937556,0.25,0.09637179388456887,0.0880471369844039
197,197,99385.0,1.0268202,7703477605851758.0,0.0006093926746292,4.6150267066970095e-10,4571825546650.331,37868296.15,1.4955121664955555,1.3329307262735482e-16,1.0268202,7703477605851758.0,0.0006505640434306,4.749875033541535e-10,4880704080169.794,1.0268202,7703477605851758.0,0.0010498374907006,7.673146738947488e-10,7876159428296.947,1.0268202,7703477605851758.0,0.0005061764860281,4.96792191429356e-10,3797470311478.975,4.1072808,3.081391042340703e+16,0.0028159706947885003,2.2005970393479592e-09,21126159366596.047,0.25,0.2164059007279441,0.20971702788732507,0.25,0.23102656736967997,0.21584483431591509,0.25,0.3728154886851372,0.3486847706212063,0.25,0.17975204321723864,0.2257533671755536
198,198,170105.0,8.208291,5611067925050416.0,0.02097553828803,1.6409001932537074e-08,14338571829219.062,788490496.32,1.4955121664955555,1.462875001629257e-15,8.208291,5611067925050416.0,0.0097393116411642,7.1563580176943e-09,6657651289629.84,8.208291,5611067925050416.0,0.0112743532242831,8.315078028338328e-09,7706983311442.536,8.208291,5611067925050416.0,0.0045525026859004,3.0973166004627103e-09,3112024390894.7207,32.833164,2.2444271700201664e+16,0.0465417058393777,3.497775457903241e-08,31815230821186.156,0.25,0.45068262775798723,0.4691267958742421,0.25,0.20925987703965993,0.2045974106635254,0.25,0.24224194238158261,0.23772475187194672,0.25,0.09781555282077023,0.08855104159028586
199,199,282461.0,3.6063473,4373343106226465.0,0.0022521829674189,1.7875288995519134e-09,2731175906026.1543,159676994.26,1.4955121664955555,8.246202532944491e-16,3.6063473,4373343106226465.0,0.0007388993845473,5.982992403492535e-10,896048067695.8567,3.6063473,4373343106226465.0,0.0026826982407438,1.908413170145826e-09,3253252912508.772,3.6063473,4373343106226465.0,0.0013945671859871,9.029829437375671e-10,1691162908521.4648,14.4253892,1.749337242490586e+16,0.007068347778697101,5.19722425378456e-09,8571639794752.248,0.25,0.31862933714249725,0.3439391514134213,0.25,0.10453636517068779,0.1151189964361416,0.25,0.3795368203060176,0.36719854232884813,0.25,0.1972974773807973,0.17374330982158892
200,200,166237.0,6.870701,5636720430850034.0,0.0064217863046302,4.8207534222471654e-09,5268430989190.532,215454065.4,1.4955121664955555,1.2189181784493574e-15,6.870701,5636720430850034.0,0.0036709070419149,2.744776131813925e-09,3011610710888.609,6.870701,5636720430850034.0,0.0034707008353454,2.657529616555519e-09,2847361616807.378,6.870701,5636720430850034.0,0.0004419350146383,2.6712758201427967e-10,362563314299.3904,27.482804,2.2546881723400136e+16,0.014005329196528799,1.049018675263089e-08,11489966631185.91,0.25,0.4585244812540237,0.4595488656136787,0.25,0.26210787268211655,0.26165178909951703,0.25,0.24781287084673512,0.2533348241764164,0.25,0.0315547752171247,0.025464521110387793
201,201,245391.0,13.74208,9575005217204736.0,0.0291051296351949,2.2466036216762156e-08,20279445913894.543,1267169670.14,1.4955121664955555,1.4352033955352529e-15,13.74208,9575005217204736.0,0.0126948894483073,9.570321498623524e-09,8845359123173.516,13.74208,9575005217204736.0,0.0162106489038189,1.1504521532672723e-08,11295018499989.844,13.74208,9575005217204736.0,0.0043617668004119,2.6546006356137068e-09,3039127982821.7524,54.96832,3.830002086881894e+16,0.062372434787733,4.619547988367211e-08,43458951519879.66,0.25,0.46663449541846497,0.4863254213038888,0.25,0.2035336521896376,0.20717008509757195,0.25,0.25990085137749186,0.24903998316811557,0.25,0.06993100101440555,0.05746451043042376
202,202,31177.0,12.275057,1.399413879574584e+16,0.034362380822006,2.6268272469166674e-08,39174720457544.7,1530944337.2,1.4955121664955555,8.771570140301571e-16,12.275057,1.399413879574584e+16,0.0167565017954835,1.1590894833733478e-08,19103195354380.957,12.275057,1.399413879574584e+16,0.026812079297436,1.923567305565996e-08,30567023769491.527,12.275057,1.399413879574584e+16,0.0156771763794261,1.0511125369782628e-08,17872713925408.1,49.100228,5.597655518298336e+16,0.0936081382943516,6.760596572834274e-08,106717653506825.28,0.25,0.36708753585028253,0.38854962259867715,0.25,0.17900689086233648,0.17144781098621564,0.25,0.28642893434249467,0.28452626700066064,0.25,0.1674766389448862,0.15547629941444654
203,203,58380.0,1.4812148,1284344513957174.0,0.0185963804956896,1.3960802533881354e-08,16124710115709.86,717043459.24,1.4955121664955555,1.15328463967682e-15,1.4812148,1284344513957174.0,0.0097924085810958,7.061156810811904e-09,8490886156118.35,1.4812148,1284344513957174.0,0.0133134604486115,9.570244350448696e-09,11543950201523.814,1.4812148,1284344513957174.0,0.0059038167019104,4.556758420451185e-09,5119132344955.947,5.9248592,5137378055828696.0,0.0476060662273073,3.5148962115593144e-08,41278678818307.97,0.25,0.3906304798824679,0.39718960941062664,0.25,0.20569665500903708,0.2008923275626213,0.25,0.2796589070191809,0.27227672666337555,0.25,0.12401395808931412,0.1296413363633764
204,204,61567.0,23.715271,2.4972413163546028e+16,0.0416554186765932,3.221800716226423e-08,43863564776146.875,3867694536.5,1.4955121664955555,9.496587632395429e-16,23.715271,2.4972413163546028e+16,0.0084372809718708,5.850194496980508e-09,8884539687802.201,23.715271,2.4972413163546028e+16,0.0328246129180162,2.43667430786447e-08,34564639624913.867,23.715271,2.4972413163546028e+16,0.0102839018042316,6.3030643398975754e-09,10829049551599.426,94.861084,9.988965265418411e+16,0.09320121437071179,6.873800907778702e-08,98141793640462.36,0.25,0.44694072880753466,0.4687073075655259,0.25,0.0905275862427195,0.08510858221628394,0.25,0.3521908286243451,0.35448718119068884,0.25,0.1103408563254009,0.09169692902750129
205,205,45060.0,28.81415,1.5064701388571944e+16,0.0639246015265106,5.0883208503230896e-08,33421254258075.734,2594215161.19,1.4955121664955555,1.9126930734822507e-15,28.81415,1.5064701388571944e+16,0.0341292810263689,2.6630446556430754e-08,17843574329588.15,28.81415,1.5064701388571944e+16,0.032288765524717,2.473880908734727e-08,16881310426838.178,28.81415,1.5064701388571944e+16,0.0182273050941752,1.3810355200656684e-08,9529654991111.877,115.2566,6.025880555428778e+16,0.14856995317177168,1.160628193476656e-07,77675794005613.94,0.25,0.4302660138325754,0.43841092943650195,0.25,0.229718595838216,0.22944855816968726,0.25,0.21733038770891847,0.2131501649399218,0.25,0.1226850026202902,0.11899034745388902
206,206,39407.0,7.820547,8484490766405374.0,0.0139341148724064,1.0755853026859226e-08,15117084389744.66,849893143.01,1.4955121664955555,9.217461855183717e-16,7.820547,8484490766405374.0,0.0071822841826565,5.209419775537666e-09,7792041123140.01,7.820547,8484490766405374.0,0.0060295308332225,4.271031288116206e-09,6541422061683.56,7.820547,8484490766405374.0,0.0026964102044,1.6895291359485495e-09,2925328302697.1455,31.282188,3.3937963065621496e+16,0.0298423400926854,2.1925833226461644e-08,32375875877265.375,0.25,0.4669243373384705,0.49055618164049075,0.25,0.2406742956601093,0.2375927848092254,0.25,0.20204618051050183,0.19479448028281196,0.25,0.0903551864909184,0.07705655326747202
207,207,171957.0,27.97717,2.075667238250098e+17,0.0712225744370148,5.7280523390935674e-08,528410716247357.06,2299045098.37,1.4955121664955555,1.3478639294604032e-16,27.97717,2.075667238250098e+17,0.0285554261390958,2.1903558871087912e-08,211856890854907.0,27.97717,2.075667238250098e+17,0.0547915213763952,4.1369234816587876e-08,406506325889514.4,27.97717,2.075667238250098e+17,0.0253053762825816,1.8278664737900785e-08,187744294727972.25,111.90868,8.302668953000392e+17,0.1798748982350874,1.3883198181651225e-07,1334518227719750.8,0.25,0.3959561625098489,0.41258881881150894,0.25,0.15875159024009733,0.15777026722874865,0.25,0.30460904725452825,0.2979805825379894,0.25,0.14068319999552553,0.13166033142175299
208,208,181838.0,11.011015,6259652932896659.0,0.0249607947340958,1.7939121944908833e-08,14189964500521.947,1452954462.44,1.4955121664955555,1.7590456081252169e-15,11.011015,6259652932896659.0,0.0105852534028671,7.345888838709566e-09,6017611683274.57,11.011015,6259652932896659.0,0.018898248920172,1.3056300732289456e-08,10743467271615.385,11.011015,6259652932896659.0,0.0098072214131525,6.3219375471476325e-09,5575308205683.79,44.04406,2.5038611731586636e+16,0.0642515184702874,4.466324906305549e-08,36526351661095.69,0.25,0.38848567829005815,0.40165286496695335,0.25,0.1647471321282806,0.1644727822720343,0.25,0.2941292185788783,0.29232760728751717,0.25,0.15263797100278292,0.14154674547349505
209,209,212316.0,12.361196,3.742244521629997e+16,0.0298722159068358,2.3094823608777514e-08,90435534171859.16,1854798947.48,1.4955121664955555,3.3031502694580403e-16,12.361196,3.742244521629997e+16,0.008685700160586,6.571106587864686e-09,26295201404843.02,12.361196,3.742244521629997e+16,0.0257068849507325,1.89720876527075e-08,77825357170173.11,12.361196,3.742244521629997e+16,0.0092571956711886,6.689429547564735e-09,28025354331540.996,49.444784,1.4968978086519987e+17,0.0735219966893429,5.5327447396914434e-08,222581447078416.28,0.25,0.4063031099802247,0.41742073230122473,0.25,0.11813743575662443,0.11876757192002954,0.25,0.34964889568156604,0.3429055296298661,0.25,0.12591055858158492,0.12090616614887964
210,210,180843.0,29.563255,1.2999119071859336e+16,0.0736558520503083,5.7607758152519285e-08,32386866437447.86,3850014532.58,1.4955121664955555,2.274250650107431e-15,29.563255,1.2999119071859336e+16,0.0313792672444049,2.3077755939624684e-08,13797629229180.436,29.563255,1.2999119071859336e+16,0.0561599568788144,4.31629504984919e-08,24693829097580.586,29.563255,1.2999119071859336e+16,0.0193908563128761,1.3663663739323837e-08,8526261743383.563,118.25302,5.199647628743734e+16,0.1805859324864037,1.375121283299597e-07,79404586507592.44,0.25,0.4078714827682042,0.41892856180867,0.25,0.17376363049080495,0.16782342197663988,0.25,0.31098744019300995,0.31388468073828807,0.25,0.1073774465479809,0.09936333547640205
211,211,105294.0,6.5152392,2697911082844786.0,0.018865303177992,1.5245661660702025e-08,7811978802732.458,715411481.39,1.4955121664955555,2.414919913939517e-15,6.5152392,2697911082844786.0,0.0087534592972186,6.839133923858541e-09,3624741030413.284,6.5152392,2697911082844786.0,0.0087643456078363,6.763372890122414e-09,3629248968980.861,6.5152392,2697911082844786.0,0.0026708900834233,1.952171422895645e-09,1105995303614.964,26.0609568,1.0791644331379144e+16,0.0390539981664702,3.080033989757862e-08,16171964105741.568,0.25,0.48305689721132833,0.49498355249971016,0.25,0.2241373408147973,0.22204735228899866,0.25,0.2244160910357426,0.2195876056112653,0.25,0.06838967093813181,0.06338148960002599
212,212,174937.0,22.566786,4.644528170266123e+16,0.0662044301909913,5.268471517954938e-08,136257037674073.78,5517152773.48,1.4955121664955555,4.858789778576575e-16,22.566786,4.644528170266123e+16,0.0157488348593364,1.1424157812643728e-08,32413081398945.062,22.566786,4.644528170266123e+16,0.0447909780841783,3.2596367184438636e-08,92185462070557.62,22.566786,4.644528170266123e+16,0.0165120201298999,1.2050841906732745e-08,33983812600217.605,90.267144,1.8578112681064493e+17,0.14325626326440588,1.0875608208336448e-07,294839393743794.06,0.25,0.4621398651785214,0.48443005825793833,0.25,0.10993470372928141,0.10504385220393285,0.25,0.31266331442352563,0.29971994724352646,0.25,0.1152621166686717,0.11080614229460241
213,213,46812.0,0.49804515,293283397400544.2,0.0026785286391795,2.1116669030581374e-09,1577302739185.841,83291599.75,1.4955121664955555,1.6981702831265546e-15,0.49804515,293283397400544.2,0.0017124502850056,1.3333771650608767e-09,1008409051801.7892,0.49804515,293283397400544.2,0.0009811515634988,7.372021907214763e-10,577769834537.702,0.49804515,293283397400544.2,0.0003216840038399,2.7145046070486925e-10,189429768637.59644,1.9921806,1173133589602176.8,0.0056938144915238,4.4536967195453595e-09,3352911394162.9287,0.25,0.4704278025156844,0.47413801074306194,0.25,0.3007562483032895,0.2993866105002745,0.25,0.172318849684936,0.16552590738525436,0.25,0.056497099496090136,0.06094947137140926
214,214,126264.0,4.040038,4874377397733740.0,0.015595318564663,1.2188417310428652e-08,18816028047768.55,325277461.17,1.4955121664955555,8.288315963959516e-16,4.040038,4874377397733740.0,0.0126012627370017,9.794076781911867e-09,15203646665735.72,4.040038,4874377397733740.0,0.0091596558079577,7.202473902314883e-09,11051286953570.742,4.040038,4874377397733740.0,0.0051166261219654,3.307695434146775e-09,6173300033703.311,16.160152,1.949750959093496e+16,0.0424728632315878,3.249266342880218e-08,51244261700778.33,0.25,0.3671831230126368,0.3751129031676912,0.25,0.29668973971196566,0.3014242523815451,0.25,0.21565901403947513,0.22166462032565973,0.25,0.12046812323592249,0.10179822412510402
215,215,134254.0,1.5045266,1145012567846284.5,0.0024443951285698,1.983162400281535e-09,1860294888102.8528,201144778.33,1.4955121664955555,1.3139826079201424e-15,1.5045266,1145012567846284.5,0.0015473255342443,1.209861522698784e-09,1177584486215.9282,1.5045266,1145012567846284.5,0.0025755757343651,2.0458953167016462e-09,1960129242838.2256,1.5045266,1145012567846284.5,5.97900900456348e-05,4.996402704829271e-11,45502953909.16511,6.0181064,4580050271385138.0,0.006627086487224835,5.288883266730258e-09,5043511571066.172,0.25,0.3688491365371357,0.3749680793215131,0.25,0.23348503708637422,0.22875557309222966,0.25,0.38864374855075273,0.3868293576398933,0.25,0.009022077825737348,0.009446989946363843
216,216,101108.0,3.3209183,1618139138810027.0,0.0427325463496016,3.3607278079921026e-08,20821712400845.28,1299069769.15,1.4955121664955555,2.052307011399644e-15,3.3209183,1618139138810027.0,0.022753902661609,1.7022533531437712e-08,11086987733911.826,3.3209183,1618139138810027.0,0.0134236172473855,9.811359646251514e-09,6540745206649.597,3.3209183,1618139138810027.0,0.0062749382843777,4.337815804200613e-09,3057504676212.3384,13.2836732,6472556555240108.0,0.0851850045429738,6.477898706181086e-08,41506950017619.04,0.25,0.5016439991858432,0.5187990674792986,0.25,0.26711159767714987,0.26277863090380127,0.25,0.15758192793913164,0.151458985255353,0.25,0.07366247519787528,0.06696331636154719
217,217,186398.0,0.16090779,75825167119043.62,0.0163064798956009,1.2875511176241069e-08,7684162234825.731,499739532.34,1.4955121664955555,2.1220894870878263e-15,0.16090779,75825167119043.62,0.0095370986889594,7.042343456432714e-09,4494201939639.86,0.16090779,75825167119043.62,0.0042271302989273,3.126425508208439e-09,1991966090331.2468,0.16090779,75825167119043.62,0.0025762620792755,1.6348498331212346e-09,1214021413776.9329,0.64363116,303300668476174.5,0.0326469709627631,2.4679129974003458e-08,15384351678573.771,0.25,0.4994791067814516,0.5217165754953232,0.25,0.2921281334135821,0.28535622867787436,0.25,0.1294800152745789,0.1266829710569926,0.25,0.0789127445303874,0.06624422476980978
218,218,159815.0,14.676385,1.2637016582206582e+16,0.027657226467801,2.1429059539309066e-08,23814095193839.965,2278669024.31,1.4955121664955555,1.161380528744809e-15,14.676385,1.2637016582206582e+16,0.0048147386236117,3.6660872452123262e-09,4145702897925.636,14.676385,1.2637016582206582e+16,0.0254294590710489,1.9364354504595735e-08,21895888937050.188,14.676385,1.2637016582206582e+16,0.0051717448025978,3.3508221337341638e-09,4453101007459.946,58.70554,5.054806632882633e+16,0.0630731689650594,4.781032342285129e-08,54308788036275.734,0.25,0.43849432209632994,0.44820988450094634,0.25,0.07633576531217129,0.07667982525004408,0.25,0.4031739563480002,0.4050245452918313,0.25,0.08199595624349852,0.0700857449571783
219,219,226384.0,15.032843,9295195973651846.0,0.032959955118267,2.604026340414084e-08,20379993465445.08,1236157930.24,1.4955121664955555,1.6172701514429693e-15,15.032843,9295195973651846.0,0.0156446504639476,1.1588408774393232e-08,9673492366126.406,15.032843,9295195973651846.0,0.0125151870832254,9.823868148487586e-09,7738464147167.441,15.032843,9295195973651846.0,0.0056083361673866,3.583348185397476e-09,3467779432139.2363,60.131372,3.7180783894607384e+16,0.0667281288328266,5.103588851241913e-08,41259729410878.16,0.25,0.4939439438027895,0.5102343500457365,0.25,0.23445360656136494,0.22706391741515963,0.25,0.187554893298141,0.19248941156568744,0.25,0.08404755633770453,0.07021232097341658
220,220,192688.0,20.731113,1.413266244599564e+16,0.0447367725758567,3.501546253384217e-08,30497624789265.207,2100447274.23,1.4955121664955555,1.4668936641781868e-15,20.731113,1.413266244599564e+16,0.018104121474009,1.3780902733756877e-08,12341809032321.19,20.731113,1.413266244599564e+16,0.0258863444943134,1.9717767408880495e-08,17647049085058.258,20.731113,1.413266244599564e+16,0.0128663506399065,9.849026300410776e-09,8771154279349.099,82.924452,5.653064978398256e+16,0.1015935891840856,7.836315897689031e-08,69257637185993.76,0.25,0.4403503502056073,0.4468357706734156,0.25,0.17820141624492353,0.17585945887940702,0.25,0.2548029329627074,0.2516203745014333,0.25,0.12664530058676166,0.12568439594574413
221,221,154187.0,7.039873,2394533197326201.0,0.0290339954302969,2.3020727380797975e-08,9875585242640.494,1899165777.35,1.4955121664955555,2.939977198002896e-15,7.039873,2394533197326201.0,0.0133867988361508,1.0241025705422631e-08,4553368252394.763,7.039873,2394533197326201.0,0.0180148629017639,1.3417157168263632e-08,6127551912307.797,7.039873,2394533197326201.0,0.0059646472296266,4.096214796428024e-09,2028807309688.7869,28.159492,9578132789304804.0,0.0664003043978382,5.0775125050912265e-08,22585312717031.84,0.25,0.4372569628045585,0.45338593174738756,0.25,0.20160749197689876,0.20169375644380874,0.25,0.2713069324777133,0.2642466592610109,0.25,0.08982861274082941,0.08067365254779275
222,222,3.0,0.2919307,109854553220213.16,0.0109208255085189,8.079693060910156e-09,4109545200399.475,422988298.95,1.4955121664955555,2.6574292229362504e-15,0.2919307,109854553220213.16,0.0086802389250295,6.285122374704894e-09,3266404557498.8184,0.2919307,109854553220213.16,0.004414374992188,3.1654059042789086e-09,1661144896762.5037,0.2919307,109854553220213.16,0.0028708904875385,2.026802845536797e-09,1080326227603.7026,1.1677228,439418212880852.6,0.0268863299132749,1.9557024185430757e-08,10117420882264.5,0.25,0.4061850592381087,0.4131350958255306,0.25,0.3228495281069844,0.3213741679261752,0.25,0.1641865961783218,0.161855191989639,0.25,0.10677881647658508,0.10363554425865508
223,223,167099.0,30.98503,7.833848752463669e+16,0.0545836891530506,4.3377348881111555e-08,138002243398341.31,3974070052.43,1.4955121664955555,3.9552754947248e-16,30.98503,7.833848752463669e+16,0.0104320392103304,7.787035825659935e-09,26375000235113.188,30.98503,7.833848752463669e+16,0.0483849173751026,3.679677664305168e-08,122330081531954.5,30.98503,7.833848752463669e+16,0.0224581010703074,1.5654531953915164e-08,56780118351452.73,123.94012,3.1335395009854675e+17,0.135858746808791,1.0361569330373833e-07,343487443516861.75,0.25,0.4017679423311054,0.4186368637611244,0.25,0.07678592255096066,0.07515305430455474,0.25,0.35614134909694134,0.3551274471057764,0.25,0.16530478602099252,0.15108263482854453
224,224,144723.0,44.52269,2.3939215714015696e+16,0.1151480790796579,9.069337102739503e-08,61913480612749.8,4685436978.29,1.4955121664955555,1.8598224157332477e-15,44.52269,2.3939215714015696e+16,0.0552111348004918,4.1622094116015486e-08,29686240112728.44,44.52269,2.3939215714015696e+16,0.054439353633304,4.0120962324900636e-08,29271264381358.14,44.52269,2.3939215714015696e+16,0.0291466109618837,2.0670817180365953e-08,15671717210910.432,178.09076,9.575686285606278e+16,0.25394517847533743,1.9310724464867712e-07,136542702317746.81,0.25,0.45343676052837845,0.4696528666876006,0.25,0.21741359742277516,0.21553874994042393,0.25,0.2143744329392378,0.20776518456308202,0.25,0.11477520910960848,0.10704319880889336
225,225,148298.0,37.784588,2.756956037621816e+16,0.080242284092884,6.18316223241972e-08,58548858492897.04,4514924077.46,1.4955121664955555,1.3705183355986136e-15,37.784588,2.756956037621816e+16,0.0267065285640361,1.94872625621528e-08,19486443829568.51,37.784588,2.756956037621816e+16,0.0678159091331678,5.176473854449377e-08,49481942248913.66,37.784588,2.756956037621816e+16,0.0225270627689567,1.539142620875781e-08,16436892658657.758,151.138352,1.1027824150487264e+17,0.1972917845590446,1.4847504963960157e-07,143954137230036.97,0.25,0.4067188315632548,0.4164445304061737,0.25,0.13536563939408988,0.13124940930785933,0.25,0.3437340753176277,0.3486426754538493,0.25,0.11418145372502779,0.10366338483211779
226,226,101343.0,5.197081,2176612195488726.5,0.0291967254017708,2.2305119228293645e-08,12228008102592.58,1271023510.61,1.4955121664955555,2.387692677074738e-15,5.197081,2176612195488726.5,0.0151992472649472,1.0947530100127365e-08,6365663140353.739,5.197081,2176612195488726.5,0.0130657275749027,9.387216448880344e-09,5472114439329.81,5.197081,2176612195488726.5,0.0078612477479162,5.288839537157161e-09,3292403508791.317,20.788324,8706448781954906.0,0.0653229479895369,4.7928705314458514e-08,27358189191067.445,0.25,0.44695970252976613,0.4653812174134594,0.25,0.2326785261954457,0.2284128066531531,0.25,0.20001742078443094,0.19585791828281515,0.25,0.12034435049035715,0.11034805765057235
