,Unnamed: 0,id,sfr_IIP,sfrd_IIP,snr_IIP,snrs_IIP,snrd_IIP,mass,z,halo_volume,sfr_II-Other,sfrd_II-Other,snr_II-Other,snrs_II-Other,snrd_II-Other,sfr_Ib,sfrd_Ib,snr_Ib,snrs_Ib,snrd_Ib,sfr_Ic,sfrd_Ic,snr_Ic,snrs_Ic,snrd_Ic,sfr_total,sfrd_total,snr_total,snrs_total,snrd_total,sfr_IIP_ratio,snr_IIP_ratio,snrs_IIP_ratio,sfr_II-Other_ratio,snr_II-Other_ratio,snrs_II-Other_ratio,sfr_Ib_ratio,snr_Ib_ratio,snrs_Ib_ratio,sfr_Ic_ratio,snr_Ic_ratio,snrs_Ic_ratio
39,39,3624.0,0.13350587,2.309400327942399e+16,0.0002043114428944,1.4650674827291522e-10,35342035014851.06,3759224.0,11.980213315300292,5.780975623180473e-18,0.13350587,2.309400327942399e+16,0.0001017844911217,7.878511691529783e-11,17606801646703.426,0.13350587,2.309400327942399e+16,1.7339572948804738e-05,1.4056211549562842e-11,2999419834824.552,0.13350587,2.309400327942399e+16,0.0,0.0,0.0,0.53402348,9.237601311769597e+16,0.0003234355069649047,2.393480767377759e-10,55948256496379.04,0.25,0.6316914454187289,0.6121074807441405,0.25,0.3146979503791599,0.3291654480332965,0.25,0.05361060420211136,0.05872707122256301,0.25,0.0,0.0
40,40,344.0,0.24172364,8547063782139558.0,0.0004668344317951,3.8056641840183803e-10,16506716778930.38,7984807.8,11.980213315300292,2.82814831106233e-17,0.24172364,8547063782139558.0,0.0001323514718918,8.139472602757085e-11,4679792476730.453,0.24172364,8547063782139558.0,2.7443665269683107e-05,1.924717483230573e-11,970375745937.26,0.24172364,8547063782139558.0,1.5259550442040789e-06,6.830307532261077e-13,53955976715.764534,0.96689456,3.418825512855823e+16,0.0006281555240007871,4.818913500149407e-10,22210840978313.863,0.25,0.7431828806054008,0.7897349026705685,0.25,0.21069857198554884,0.16890680030892288,0.25,0.043689284295219726,0.039940901266870596,0.25,0.002429263113830655,0.0014173957536380987
41,41,623.0,0.15997462,5232469423147993.0,0.0001926711462982,1.6523384837652616e-10,6301911401500.219,4869815.75,11.980213315300292,3.057344574098916e-17,0.15997462,5232469423147993.0,0.0003641491318878,3.3387030895752644e-10,11910634312299.62,0.15997462,5232469423147993.0,3.54739368164179e-05,3.4530883856303886e-11,1160285861035.8977,0.15997462,5232469423147993.0,7.296871006225533e-06,7.062435549370974e-12,238666948699.30136,0.63989848,2.0929877692591972e+16,0.0005995910860086435,5.406974767397274e-10,19611498523535.035,0.25,0.32133757621510495,0.3055938958192399,0.25,0.6073291287765252,0.6174807971560773,0.25,0.05916354936588654,0.06386359349134864,0.25,0.012169745642483324,0.013061713533334242
42,42,490.0,0.30302694,1.6299518470497444e+16,0.0002686766487197,6.062668265375398e-10,14451850381353.053,13637668.24,11.980213315300292,1.859115903015704e-17,0.30302694,1.6299518470497444e+16,0.0001622772341214,2.8148641924538593e-10,8728731428644.447,0.30302694,1.6299518470497444e+16,0.0001104081008458,6.65109674269714e-11,5938742208957.311,0.30302694,1.6299518470497444e+16,0.0001329795767447,7.23124009771517e-11,7152839504467.362,1.21210776,6.519807388198978e+16,0.0006743415604316,1.0265766141870487e-09,36272163523422.17,0.25,0.3984281326924866,0.590571437298565,0.25,0.24064545868645176,0.2741991346338008,0.25,0.16372726719547778,0.0647890927065797,0.25,0.19719914142558387,0.07044033536105462
43,43,270.0,0.2886059,7056947905280059.0,0.0003019287324242,2.3338919896146596e-10,7382715792798.594,6551544.859999999,11.980213315300292,4.08967026360026e-17,0.2886059,7056947905280059.0,0.0001786371220689,1.1772680118709786e-10,4368007945747.738,0.2886059,7056947905280059.0,2.2717284296052116e-05,1.4822690385245055e-11,555479606711.7012,0.2886059,7056947905280059.0,4.9500969785597915e-06,3.0606859552632885e-12,121039024163.3337,1.1544236,2.8227791621120236e+16,0.000508233235767712,3.689993764890721e-10,12427242369421.367,0.25,0.5940751434095438,0.6324921228379847,0.25,0.3514865016630792,0.319043360742872,0.25,0.044698541333560195,0.04016996051938865,0.25,0.009739813593816666,0.008294555899754835
44,44,872.0,0.18924506,8217007658771478.0,0.0001008150553235,5.055533629848881e-11,4377382858568.239,1994152.6,11.980213315300292,2.3030897360547665e-17,0.18924506,8217007658771478.0,0.0002307947144651,1.1573573379747107e-10,10021090835153.053,0.18924506,8217007658771478.0,0.000124115147608,6.223954355754544e-11,5389071283896.386,0.18924506,8217007658771478.0,1.0344057473774952e-05,5.187194537556931e-12,449138273330.78674,0.75698024,3.286803063508591e+16,0.00046606897487037495,2.3371780819106225e-10,20236683250948.46,0.25,0.21630930347066998,0.21630930347062072,0.25,0.4951943315456464,0.4951943315455796,0.25,0.26630210183486125,0.26630210183498365,0.25,0.022194263148822307,0.022194263148815965
45,45,244.0,0.16911829,5217767458215647.0,5.765841750234873e-06,4.966893710382437e-12,177892180991.16702,2427588.85,11.980213315300292,3.2412002135839616e-17,0.16911829,5217767458215647.0,0.0005453651466447,3.369420635097638e-10,16826024642324.707,0.16911829,5217767458215647.0,0.0001941613216633,1.199315041494447e-10,5990414317807.215,0.16911829,5217767458215647.0,0.0002862258550674,1.7679884454134414e-10,8830860058192.174,0.67647316,2.0871069832862588e+16,0.0010315181651256349,6.38639305910935e-10,31825191199315.266,0.25,0.005589665742369758,0.007777306633668305,0.25,0.5287014471318366,0.5275936829931885,0.25,0.18822869846373663,0.1877922374013265,0.25,0.277480188662057,0.27683677297181675
46,46,113.0,0.32367915,1.432229215955031e+16,0.0005446692950868,3.4042892807864035e-10,24100757724339.09,15878065.4,11.980213315300292,2.2599675135391377e-17,0.32367915,1.432229215955031e+16,0.0008368227198178,6.592720540612265e-10,37028086235956.664,0.32367915,1.432229215955031e+16,0.0002342369713276,1.9838166133431674e-10,10364616744462.682,0.32367915,1.432229215955031e+16,0.0001853068843089,1.9765822937255879e-10,8199537524268.3,1.2947166,5.728916863820124e+16,0.0018010358705411,1.3957408728467424e-09,79692998229026.73,0.25,0.3024200150567576,0.24390553769791387,0.25,0.46463412167709156,0.4723455957240689,0.25,0.13005680517469442,0.14213359026285374,0.25,0.1028890580914564,0.1416152763151634
47,47,5906.0,0.11718639,1.1617162907497828e+16,0.0002881661617933,1.8354285949260696e-10,28567082286448.88,4878308.9,11.980213315300292,1.0087350150213249e-17,0.11718639,1.1617162907497828e+16,0.0006488728650337,4.357571697753758e-10,64325403140683.766,0.11718639,1.1617162907497828e+16,8.480464155823744e-05,4.457072595135152e-11,8407028634417.399,0.11718639,1.1617162907497828e+16,4.591807093900493e-05,3.1936104442800466e-11,4552044913205.895,0.46874556,4.646865162999131e+16,0.0010677617393242424,6.958068596621347e-10,105851558974755.94,0.25,0.2698787109338387,0.263784205263125,0.25,0.6076944332584479,0.626261675527269,0.25,0.0794228135687911,0.06405617497504103,0.25,0.04300404223892236,0.045897944234565016
48,48,0.0,0.45046705,3169734809704497.0,0.0007008241771986,4.87996710480077e-10,4931385747190.892,17623002.9,11.980213315300292,1.4211505915915894e-16,0.45046705,3169734809704497.0,0.0007099960506799,5.079196187354558e-10,4995924111637.076,0.45046705,3169734809704497.0,0.0001416634452947,1.2391814199737088e-10,996822195571.1624,0.45046705,3169734809704497.0,5.181378387694369e-06,4.257902670878102e-12,36459038319.72928,1.8018682,1.2678939238817988e+16,0.0015576650515608944,1.124092373883782e-09,10960591092718.86,0.25,0.44991969004910454,0.43412509667157495,0.25,0.4558079093887559,0.45184864743862124,0.25,0.09094602536838255,0.1102383975519992,0.25,0.0033263751937569947,0.003787858337804469
49,49,275.0,0.2029671,6384307939943883.0,0.0002619251560843,2.4794780857825476e-10,8238827148144.432,6159712.76,11.980213315300292,3.1791558601069616e-17,0.2029671,6384307939943883.0,0.0013017125855602,1.1271874116279915e-09,40945227061514.02,0.2029671,6384307939943883.0,0.0002768428417028,2.701095982852757e-10,8708061318312.879,0.2029671,6384307939943883.0,0.0003183779138268,2.428173466010252e-10,10014542470911.389,0.8118684,2.5537231759775532e+16,0.0021588584971740997,1.8880621650925473e-09,67906657998882.72,0.25,0.12132576379005594,0.1313239644130579,0.25,0.6029633657157772,0.5970075734093957,0.25,0.12823575147013175,0.14306181400125442,0.25,0.14747511902403515,0.12860664817629192
50,50,1360.0,0.15567872,1.219904819972201e+16,0.0001381472638144,1.1942677070024727e-10,10825276119514.455,2123281.6,11.980213315300292,1.276154642979012e-17,0.15567872,1.219904819972201e+16,3.348204466293791e-05,2.8854730229597947e-11,2623666719950.065,0.15567872,1.219904819972201e+16,3.837078790738378e-06,3.3082073528991753e-12,300675064095.7769,0.15567872,1.219904819972201e+16,0.0,0.0,0.0,0.62271488,4.879619279888804e+16,0.0001754663872680763,1.515897082827444e-10,13749617903560.297,0.25,0.787314687247419,0.7878290159216682,0.25,0.19081742768080293,0.19034755430611583,0.25,0.02186788507177797,0.021823429772215953,0.25,0.0,0.0
51,51,313.0,0.5777517,1.4948014272056724e+16,0.0001380371760548,7.55360542229809e-11,3571398712877.265,6721636.2,11.980213315300292,3.865073243073015e-17,0.5777517,1.4948014272056724e+16,0.0002950087273759,1.5623675023981847e-10,7632681422135.555,0.5777517,1.4948014272056724e+16,4.7121867439874906e-05,2.554734975501746e-11,1219171396669.5645,0.5777517,1.4948014272056724e+16,3.960788653333554e-06,2.3732708376314108e-12,102476419054.4663,2.3110068,5.97920570882269e+16,0.0004841285595239085,2.5969342505544826e-10,12525727950736.852,0.25,0.2851250423865628,0.29086625588173004,0.25,0.6093603064153275,0.6016199686474916,0.25,0.09733337666799599,0.09837503490726704,0.25,0.00818127453011363,0.009138740563511315
52,52,1506.0,0.106681645,7837587619189586.0,0.0002414355044689,2.3824877764500777e-10,17737558514953.383,2639191.7,11.980213315300292,1.3611540971969509e-17,0.106681645,7837587619189586.0,0.0001870395538231,1.0844211907200623e-10,13741247534596.703,0.106681645,7837587619189586.0,2.866734711070196e-06,4.177915380086589e-12,210610592656.16687,0.106681645,7837587619189586.0,1.2967964822139692e-06,6.639928434269955e-13,95271834752.91193,0.42672658,3.1350350476758344e+16,0.0004326385894852842,3.515328049405276e-10,31784688476959.164,0.25,0.558053558643807,0.6777426581434264,0.25,0.43232286339880915,0.30848363950087815,0.25,0.006626165073441063,0.011884852057529623,0.25,0.0029974128839426574,0.0018888502981658567
53,53,174.0,0.5271535,8522447612668130.0,0.0008565398034972,5.957822671974527e-10,13847609099569.955,13631208.2,11.980213315300292,6.185470699947943e-17,0.5271535,8522447612668130.0,0.0004160609006573,3.1422606606384113e-10,6726422625538.979,0.5271535,8522447612668130.0,5.565744486240923e-05,4.276102345160737e-11,899809368798.3624,0.5271535,8522447612668130.0,6.180478749808518e-07,4.93460458739643e-13,9991929554.949688,2.108614,3.408979045067252e+16,0.00132887619689189,9.532628171716408e-10,21483833023462.246,0.25,0.6445595199165746,0.6249926635816515,0.25,0.3130922968072009,0.32963214383642825,0.25,0.04188309264067374,0.04485753842626591,0.25,0.00046509063555085465,0.0005176541556543187
54,54,1554.0,0.15802447,1.1588826837963048e+16,0.0002613438428731,2.7023525539849415e-10,19165819953232.77,4266132.2,11.980213315300292,1.3635933318318158e-17,0.15802447,1.1588826837963048e+16,0.0001836954610442,1.6153063002722802e-10,13471425589728.305,0.15802447,1.1588826837963048e+16,0.0001527174242775,1.15045398452788e-10,11199631203272.14,0.15802447,1.1588826837963048e+16,0.0001939618900533,8.487065053284832e-11,14224320809256.75,0.63209788,4.635530735185219e+16,0.0007917186182481,6.316819344113585e-10,58061197555489.97,0.25,0.33009687640211965,0.427802728995751,0.25,0.2320211459099924,0.25571513324621603,0.25,0.19289356187609966,0.18212551631699683,0.25,0.2449884158117883,0.13435662144103616
55,55,317.0,0.16455294,2842105237325346.0,7.750705847918036e-05,6.143657769060246e-11,1338676883156.025,6966898.0,11.980213315300292,5.789825719291725e-17,0.16455294,2842105237325346.0,6.539510870891465e-05,4.8456641126555286e-11,1129483198276.8992,0.16455294,2842105237325346.0,1.4615444217091682e-06,1.1458420027718384e-12,25243323246.143585,0.16455294,2842105237325346.0,3.566299440813412e-07,2.632185695968231e-13,6159597220.570018,0.65821176,1.1368420949301384e+16,0.00014472034155388553,1.113022793895264e-10,2499563001899.637,0.25,0.5355643695072485,0.5519795104608044,0.25,0.4518722662395409,0.4353607256952105,0.25,0.010099094612521856,0.01029486555941695,0.25,0.0024642696406887124,0.0023648982845682143
56,56,591.0,0.1389829,4216604051683780.0,1.5966979950706922e-06,1.524485320688538e-12,48442241709.8107,1047368.56,11.980213315300292,3.29608609906119e-17,0.1389829,4216604051683780.0,1.9353393157607458e-07,1.84781116187099e-13,5871628524.242678,0.1389829,4216604051683780.0,0.0,0.0,0.0,0.1389829,4216604051683780.0,0.0,0.0,0.0,0.5559316,1.686641620673512e+16,1.7902319266467668e-06,1.709266436875637e-12,54313870234.053375,0.25,0.8918944921630475,0.8918944921630475,0.25,0.10810550783695247,0.10810550783695247,0.25,0.0,0.0,0.25,0.0,0.0
57,57,112.0,0.3112666,6801050686071543.0,0.0002958466036898,1.6324129455981488e-10,6464129935549.823,6550513.6,11.980213315300292,4.5767428353014584e-17,0.3112666,6801050686071543.0,0.0004349266501023,2.4922854647016553e-10,9502973309918.943,0.3112666,6801050686071543.0,5.1441462873709655e-05,2.909706893785806e-11,1123975384348.2302,0.3112666,6801050686071543.0,5.346128862793832e-06,3.202174300938162e-12,116810776903.5639,1.2450664,2.7204202744286172e+16,0.0007875608455286036,4.4476908426877664e-10,17207889406720.56,0.25,0.3756492026863404,0.36702482329272507,0.25,0.5522451408949631,0.5603549241285737,0.25,0.06531744584024186,0.06542061929887763,0.25,0.006788210578454493,0.007199633279823624
58,58,195.0,0.10539468,4152708400521751.0,0.0001182318646524,7.242062165502454e-11,4658512721435.571,1632571.8,11.980213315300292,2.537974493628257e-17,0.10539468,4152708400521751.0,0.0001248709777888,7.64872808588549e-11,4920103732419.01,0.10539468,4152708400521751.0,4.905207201771561e-06,3.0045889569889427e-12,193272517674.4837,0.10539468,4152708400521751.0,1.914087270976894e-06,1.1724368085844028e-12,75417908090.97292,0.42157872,1.6610833602087004e+16,0.00024992213691394846,1.5308492827945276e-10,9847306879620.04,0.25,0.4730747988646913,0.47307479886473525,0.25,0.4996395250565369,0.49963952505650494,0.25,0.019626941664077118,0.019626941664068587,0.25,0.007658734414694684,0.007658734414691355
59,59,588.0,0.21556303,8435518650192915.0,0.0001098731746877,7.476009745138886e-11,4299611182094.085,7538341.2,11.980213315300292,2.555421177274858e-17,0.21556303,8435518650192915.0,9.13427840473487e-05,6.218976557200773e-11,3574470809730.0073,0.21556303,8435518650192915.0,8.926409776148056e-06,6.051598262442336e-12,349312663428.2385,0.21556303,8435518650192915.0,0.0,0.0,0.0,0.86225212,3.374207460077166e+16,0.00021014236851119673,1.4300146128583894e-10,8223394655252.33,0.25,0.5228511292897404,0.5227925419723817,0.25,0.4346709551933208,0.43488902150237135,0.25,0.0424779155169389,0.04231843652524696,0.25,0.0,0.0
60,60,938.0,0.13589926,9828717446361204.0,0.0001643498377546,8.116780972173182e-11,11886364338156.834,5374676.3,11.980213315300292,1.382675417638674e-17,0.13589926,9828717446361204.0,9.1522928214486e-05,4.527993980634354e-11,6619263425597.629,0.13589926,9828717446361204.0,1.3289783944703754e-05,6.574042854862529e-12,961164404542.6062,0.13589926,9828717446361204.0,0.0,0.0,0.0,0.54359704,3.931486978544482e+16,0.0002691625499137897,1.3302179238293789e-10,19466792168297.066,0.25,0.6105969712623087,0.6101843033964626,0.25,0.3400284632605834,0.3403949006790815,0.25,0.04937456547710797,0.049420795924456,0.25,0.0,0.0
61,61,976.0,0.1759038,6299853629911173.0,0.0003861389785236,2.2898956390432375e-10,13829258068912.893,5264996.2,11.980213315300292,2.792188681413543e-17,0.1759038,6299853629911173.0,0.0003386019952893,2.1737972062090642e-10,12126759109917.064,0.1759038,6299853629911173.0,0.0001480753831977,9.399250882548474e-11,5303201183479.682,0.1759038,6299853629911173.0,2.8004374946612724e-06,1.7567808270535053e-12,100295424635.97244,0.7036152,2.5199414519644692e+16,0.0008756167945052612,5.421185741777684e-10,31359513786945.613,0.25,0.44099083177336185,0.4223975617357003,0.25,0.38670112018650354,0.40098187181763034,0.25,0.16910980251511185,0.17337998235541596,0.25,0.0031982455250228136,0.0032405840912534977
62,62,713.0,0.13339104,4754157222441776.0,9.44783068605505e-05,6.419677795551027e-11,3367278078986.09,3200719.3,11.980213315300292,2.805776791948189e-17,0.13339104,4754157222441776.0,4.818891297627753e-05,2.8521363148752087e-11,1717489185688.8442,0.13339104,4754157222441776.0,3.364431136211323e-06,2.5845284755735153e-12,119910861971.14178,0.13339104,4754157222441776.0,5.699957610389964e-07,3.001618943321147e-13,20315078614.761093,0.53356416,1.9016628889767104e+16,0.00014660164673407835,9.560283147416798e-11,5224993205260.836,0.25,0.6444559728031248,0.6714945254822953,0.25,0.32870649170597455,0.29833178274075073,0.25,0.02294947711135937,0.02703401599848911,0.25,0.0038880583795413656,0.0031396757784649806
63,63,390.0,0.1256324,9533260247490952.0,1.7287152269098883e-06,1.301691443722418e-12,131178678047.48093,1328053.0,11.980213315300292,1.3178324805835972e-17,0.1256324,9533260247490952.0,1.838127685620595e-07,1.384077055373991e-13,13948113380.894869,0.1256324,9533260247490952.0,0.0,0.0,0.0,0.1256324,9533260247490952.0,0.0,0.0,0.0,0.5025296,3.813304098996381e+16,1.912527995471948e-06,1.4400991492598171e-12,145126791428.3758,0.25,0.9038901553351114,0.9038901553351115,0.25,0.09610984466488849,0.09610984466488849,0.25,0.0,0.0,0.25,0.0,0.0
64,64,340.0,0.16205153,3160741268624607.5,0.0008578498345261,5.798431983092493e-10,16731970221260.191,12401004.6,11.980213315300292,5.1270102873847857e-17,0.16205153,3160741268624607.5,0.0004074954946674,2.7980665296220854e-10,7948013985266.633,0.16205153,3160741268624607.5,8.627407278010911e-05,6.255786792686918e-11,1682736486649.733,0.16205153,3160741268624607.5,1.2766223329297797e-06,9.047058584536833e-13,24899937027.06156,0.64820612,1.264296507449843e+16,0.0013528960243065387,9.231124250567807e-10,26387620630203.62,0.25,0.6340840826742858,0.6281393062969368,0.25,0.301202374274307,0.30311221620161555,0.25,0.06376992113960205,0.06776841718171137,0.25,0.0009436219118051921,0.0009800603197362822
65,65,1036.0,0.1507926,8486135710639498.0,0.0002718141634942,2.0778252460957748e-10,15296850637803.783,5252675.36,11.980213315300292,1.7769289243270492e-17,0.1507926,8486135710639498.0,9.390283243626128e-05,7.634612218757323e-11,5284557595449.338,0.1507926,8486135710639498.0,3.150345900912484e-06,2.165074215662398e-12,177291610136.0424,0.1507926,8486135710639498.0,5.813693015540087e-07,4.868242374183192e-13,32717645235.82069,0.6031704,3.394454284255799e+16,0.0003694487111329278,2.867805452502314e-10,20791417488624.984,0.25,0.7357290885131851,0.7245349381293493,0.25,0.25417014488507716,0.26621792674589256,0.25,0.008527153583109912,0.00754958539385318,0.25,0.0015736130186277243,0.001697549730904999
66,66,171.0,0.19380413,3967382663677478.5,0.0001664542122459,1.0051040349380902e-10,3407499912209.5044,2824086.5,11.980213315300292,4.8849366554512664e-17,0.19380413,3967382663677478.5,9.111820310232476e-05,5.2290879683500805e-11,1865289348238.3823,0.19380413,3967382663677478.5,4.624699525223823e-07,4.3080496878709053e-13,9467266110.939154,0.19380413,3967382663677478.5,2.9418970435726796e-07,1.68052263430895e-13,6022385244.831613,0.77521652,1.5869530654709914e+16,0.0002583290750051044,1.534001404095278e-10,5288278911803.658,0.25,0.6443495074745689,0.6552171544659566,0.25,0.35272143911994547,0.3408789558073506,0.25,0.0017902357778087667,0.0028083740186741896,0.25,0.0011388176276768496,0.0010955157080185902
67,67,23.0,0.17744426,2368912690156516.5,0.0001305734024167,7.776556207239401e-11,1743178336577.101,4617029.66,11.980213315300292,7.490536090136613e-17,0.17744426,2368912690156516.5,1.5781026433123224e-05,9.630916033669124e-12,210679532722.6761,0.17744426,2368912690156516.5,3.7239215753054897e-06,2.4611175831764608e-12,49715020800.835266,0.17744426,2368912690156516.5,0.0,0.0,0.0,0.70977704,9475650760626066.0,0.0001500783504251287,8.98575956892396e-11,2003572890100.6123,0.25,0.8700348987500409,0.8654311466482559,0.25,0.10515191823750812,0.10717976549223897,0.25,0.024813183012451123,0.027389087859504994,0.25,0.0,0.0
68,68,1594.0,0.1084967,8601068116577139.0,0.0004846580965307,4.597249121916608e-10,38421235867188.15,6424499.45,11.980213315300292,1.2614328654238945e-17,0.1084967,8601068116577139.0,0.0005003120208245,4.4150117139425507e-10,39662199593669.86,0.1084967,8601068116577139.0,0.0001649205129286,1.0295751380911484e-10,13074061842622.54,0.1084967,8601068116577139.0,0.000166572325549,9.832763810024186e-11,13205009169720.406,0.4339868,3.4404272466308556e+16,0.0013164629558328,1.1025112354952725e-09,104362506473200.94,0.25,0.36815171622060816,0.4169797979293537,0.25,0.3800426123711172,0.4004504962672085,0.25,0.12527546802429437,0.09338454837865125,0.25,0.12653020338398024,0.08918515742478661
69,69,919.0,0.15036574,3884885028375669.5,0.0002004544804811,1.2347053301177704e-10,5178989642800.742,6923617.84,11.980213315300292,3.870532561496942e-17,0.15036574,3884885028375669.5,0.0001575538393636,8.831106788529683e-11,4070598473474.244,0.15036574,3884885028375669.5,0.0001216397370275,6.580105013344938e-11,3142713182097.1235,0.15036574,3884885028375669.5,2.0142404246721353e-06,1.0857051819644256e-12,52040394769.16636,0.60146296,1.5539540113502678e+16,0.0004816622972968722,2.7866835621248764e-10,12444341693141.275,0.25,0.41617224683365667,0.4430733890633403,0.25,0.32710436388275543,0.31690382462355604,0.25,0.25254153731805884,0.23612673870755302,0.25,0.004181851965528993,0.003896047605550749
70,70,164.0,0.44510174,1.107644198368175e+16,0.000242286876127,1.502394672094679e-10,6029355281399.131,8802014.3,11.980213315300292,4.018454126837313e-17,0.44510174,1.107644198368175e+16,0.0009636069221418,6.820033368993992e-10,23979542673048.21,0.44510174,1.107644198368175e+16,0.0001349168105781,9.895861184202824e-11,3357430651681.1724,0.44510174,1.107644198368175e+16,0.0001805255069633,1.293548630027114e-10,4492411789839.844,1.78040696,4.4305767934727e+16,0.0015213361158102,1.0605562789536069e-09,37858740395968.36,0.25,0.15925926796128687,0.1416610039381418,0.25,0.6333951531996749,0.6430619010358364,0.25,0.08868310505219877,0.09330821362885647,0.25,0.11866247378683943,0.12196888139716526
71,71,349.0,0.12181856,5539955000035949.0,2.1318733347914253e-05,1.3366952030468396e-11,969514197222.5798,5484825.5,11.980213315300292,2.1989088358878278e-17,0.12181856,5539955000035949.0,0.0002722938502909,1.2012679737243237e-10,12383135028013.29,0.12181856,5539955000035949.0,0.0001275778068971,5.6249210271197654e-11,5801868854905.238,0.12181856,5539955000035949.0,0.0001426503643112,6.282689581106387e-11,6487325076106.564,0.48727424,2.2159820000143796e+16,0.0005638407548471142,2.525698554851623e-10,25641843156247.67,0.25,0.03780984819675698,0.052923782233599385,0.25,0.482926868890016,0.47561811025183665,0.25,0.22626567129169797,0.22270753634929377,0.25,0.25299761162152906,0.2487505711652702
72,72,863.0,0.12307607,7028580541497339.0,0.0004936152120607,4.3977260362340695e-10,28189186366423.73,9649561.76,11.980213315300292,1.7510800263772802e-17,0.12307607,7028580541497339.0,0.0004843661860083,3.3581662520866556e-10,27660996568526.492,0.12307607,7028580541497339.0,6.751346561475895e-05,5.2008243948367636e-11,3855532848172.228,0.12307607,7028580541497339.0,6.517569616415912e-06,3.613362166493729e-12,372202841574.2813,0.49230428,2.8114322165989356e+16,0.0010520124333001748,8.312108349469338e-10,60077918624696.73,0.25,0.4692104355765298,0.5290746765247386,0.25,0.46041868962407395,0.40400896028996636,0.25,0.06417553963974404,0.06256925651322622,0.25,0.00619533515965227,0.0043471066720688414
73,73,579.0,0.48908335,1.3823801990264892e+16,0.0006682532806404,6.262830205961311e-10,18887989196359.13,13579953.69,11.980213315300292,3.537980002494438e-17,0.48908335,1.3823801990264892e+16,0.0001671497330279,1.8729007796700223e-10,4724439734257.853,0.48908335,1.3823801990264892e+16,9.204972955456574e-06,8.1514039191778e-12,260175946414.80865,0.48908335,1.3823801990264892e+16,8.172981541475178e-07,1.1100081307260842e-12,23100700217.957287,1.9563334,5.529520796105957e+16,0.0008454252847779041,8.228345106130372e-10,23895705577249.746,0.25,0.7904344625982558,0.7611287719684131,0.25,0.19771082795543637,0.2276157302000682,0.25,0.010887979246888446,0.00990649251342746,0.25,0.0009667301994193664,0.0013490053180913546
74,74,1095.0,0.14061108,6397455750202278.0,0.0002304818284871,1.8383843469881148e-10,10486352135066.102,5826475.2,11.980213315300292,2.1979218847360388e-17,0.14061108,6397455750202278.0,9.557352316437364e-05,6.541693094065325e-11,4348358503007.108,0.14061108,6397455750202278.0,1.4755059589586085e-06,1.3591358655477234e-12,67131865295.376976,0.14061108,6397455750202278.0,3.9718129985628955e-07,2.649133140790511e-13,18070765053.781216,0.56244432,2.558982300080911e+16,0.0003279280389102885,2.5087941481909156e-10,14919913268422.367,0.25,0.70284270065163,0.7327760822121531,0.25,0.29144663409071814,0.2607504923742955,0.25,0.0044994809344810665,0.005417486590232174,0.25,0.001211184323170812,0.0010559388233190809
75,75,3252.0,0.13873093,1.0264188541534928e+16,0.0001249141752427,9.107644386829675e-11,9241937945648.889,1371531.1,11.980213315300292,1.3516015361430013e-17,0.13873093,1.0264188541534928e+16,1.5950786953101508e-05,1.1629912696184218e-11,1180139747297.083,0.13873093,1.0264188541534928e+16,2.8890175852784807e-06,2.1064178459230568e-12,213747728751.67987,0.13873093,1.0264188541534928e+16,0.0,0.0,0.0,0.55492372,4.105675416613971e+16,0.00014375397978108,1.0481277441040403e-10,10635825421697.652,0.25,0.8689441185066963,0.8689441185067632,0.25,0.11095892424955912,0.11095892424950253,0.25,0.020096957243744534,0.020096957243734285,0.25,0.0,0.0
76,76,1274.0,0.1865878,6606507914680814.0,0.0001074336384452,4.860916024224909e-11,3803899197542.987,4503902.7,11.980213315300292,2.8243029813885385e-17,0.1865878,6606507914680814.0,8.5897098563933e-05,3.792493203416328e-11,3041355659430.7954,0.1865878,6606507914680814.0,4.547347453777421e-06,1.998053970215857e-12,161007777272.59863,0.1865878,6606507914680814.0,0.0,0.0,0.0,0.7463512,2.6426031658723256e+16,0.00019787808446291043,8.853214624662823e-11,7006262634246.381,0.25,0.5429284336201313,0.5490566116722871,0.25,0.434091015167641,0.42837470503102887,0.25,0.022980551212227647,0.022568683296683923,0.25,0.0,0.0
77,77,333.0,0.21084803,4436769567663706.5,0.0001709469812843,1.5006467359079038e-10,3597151769672.639,4430745.7,11.980213315300292,4.752287149116635e-17,0.21084803,4436769567663706.5,4.535466197744407e-05,3.978703065574577e-11,954375452372.963,0.21084803,4436769567663706.5,5.811696045840891e-05,5.0974228608153536e-11,1222926111887.2375,0.21084803,4436769567663706.5,1.5648860715287544e-06,1.3726923900715753e-12,32929114391.154556,0.84339212,1.7747078270654826e+16,0.00027598348979168176,2.4219862524476127e-10,5807382448323.994,0.25,0.6194101734612256,0.6195934161027459,0.25,0.1643383160770912,0.16427438684070877,0.25,0.2105812942008844,0.21046456624863152,0.25,0.005670216260798658,0.005667630807913789
