mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.00010154751740365897,3.7030568100907714e-06,9.529702835468144e-16,9.529702835468144e-16,0.0,0.0,9.775329278567917e-14,8.035271184953244e-15,5.824529097171275e-07,1.556670844207693e-07,0.0,0.0
em4,0.0,0.0,2.664809094733056e-07,1.884304651250258e-07,0.00010260577399863305,3.6976551155279587e-06,2.376728315298144e-16,2.376728315298144e-16,0.0,0.0,7.440337321667345e-08,8.830055642425546e-09,1.6450280416901016e-07,8.225140294912205e-08,0.0,0.0
001,0.0,0.0,0.0,0.0,9.105409346423058e-05,3.576942394461609e-06,2.0633359603279146e-06,3.3921032802271176e-07,1.2956233520940807e-06,3.7401425666933113e-07,2.520936916248444e-06,1.691941985930088e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,2.4273145472238663e-07,1.7163707010703525e-07,7.672762619841318e-05,3.314128576326009e-06,5.770226309170603e-06,6.800277282664473e-07,5.721400696794822e-06,8.011563387448269e-07,2.0099170702626665e-06,1.4176860861080693e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,6.899689645736164e-07,2.816786365681969e-07,3.4877247301638496e-05,2.384159611752393e-06,1.2621796215830877e-05,1.2034410891061286e-06,1.1154183254703625e-05,1.1958539022109552e-06,1.6713891757736054e-06,1.1730853381279227e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,2.15130537709621e-07,1.5212026995071252e-07,3.881617940456423e-06,7.335568656424125e-07,2.828496132784417e-05,1.8650551647246648e-06,3.59868284249748e-05,2.127945587924413e-06,1.7464172650176403e-06,1.5683289936766237e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,3.7406893504694655e-07,1.870344632003884e-07,1.6857965478437967e-07,1.1920381745687615e-07,7.047442657521325e-06,1.0747250409936525e-06,6.140982455624615e-05,2.891675683901221e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,2.15130537709621e-07,1.5212026995071252e-07,3.382683364726135e-07,1.6913416823630675e-07,0.0,0.0,9.959611147160835e-05,3.7751813426031804e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,3.7406893504694655e-07,1.870344632003884e-07,0.0,0.0,0.00011054034670276155,3.957979528463839e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,7.07976290473261e-07,2.890301029369742e-07,0.0,0.0,0.00011328873927172447,3.9953857985796935e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692895744917241e-05,3.354261934848517e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012900776988047e-05,3.5004518056012483e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010070959979906301,3.896571404609186e-06,0.0,0.0,0.0,0.0,0.0,0.0
