mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,2.0979275543291143e-05,8.292786984650645e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.77764019712129e-07,1.2622878745056124e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,2.1012574447202224e-05,8.879433233470879e-07,6.350511936389501e-08,1.587628018355507e-08,0.0,0.0,0.0,0.0,1.170384256333044e-06,8.076418517890453e-08,0.0,0.0
001,0.0,0.0,0.0,0.0,8.619720145322994e-07,2.303717110052535e-07,2.0321633153649434e-05,7.702895531540605e-07,0.0,0.0,0.0,0.0,1.1693807671423407e-07,3.3757116013449745e-08,0.0,0.0
002,0.0,0.0,0.0,0.0,0.0,0.0,2.6072748512768864e-05,8.286463481688173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,0.0,0.0,0.0,0.0,2.287741721094273e-05,7.430239721275842e-07,2.6531115461893824e-06,3.829436847703763e-07,2.6462578643823343e-15,8.820859502263606e-16,0.0,0.0,0.0,0.0
004,0.0,0.0,0.0,0.0,0.0,0.0,4.525131388499202e-06,2.8505647281702903e-07,2.0370888124932554e-05,1.1146453992185721e-06,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0815795739316175e-05,1.117450455033633e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0106821239356427e-06,1.0653525110354005e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306721328941441e-06,1.0814502700397224e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524402375458845e-06,1.638283873155842e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7973388283376413e-05,7.918406311718165e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115972751082129e-06,2.1282044799358688e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411820220177012e-05,7.613849603376481e-07,0.0,0.0,0.0,0.0,0.0,0.0
