mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.568115216693905e-07,1.1088249224495078e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,1.122534045801947e-07,1.122534045801947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,1.3046530639500704e-15,7.532418377504643e-16,1.1493838298446511e-06,4.0636857170787317e-07,1.188170469268251e-07,1.188170469268251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.1777445232761624e-06,4.1639557841721274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,8.004108145245566e-07,3.579545876984887e-07,1.196091221132836e-07,1.196091221132836e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,9.754330504845787e-07,4.362269224467542e-07,3.0170753585634606e-08,2.1333944535392353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,9.735288468555049e-07,3.078568527373637e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797707493174318e-07,1.0797707493174318e-07
008,0.0,0.0,1.126809098431642e-06,3.125206319418533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,7.443891719824151e-07,3.038955887435099e-07,0.0,0.0,2.536618736584419e-08,1.7936603419243536e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,1.0277895459320584e-07,7.267569506306614e-08,1.2191040973370546e-06,3.855145800432603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,6.74360526833916e-07,2.753065258067936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,3.378756569246084e-07,1.6893782674125466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,1.422147153865959e-07,1.0056098986508348e-07,1.1510956545564442e-07,1.1510956545564442e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
