mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.4460142290062443e-15,8.34856679706058e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,2.278666847631605e-07,2.278666847631605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,9.173387140873549e-16,9.173387140873549e-16,5.797562135427102e-07,3.3472240510714846e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,8.128305599472242e-07,3.3183669059020234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,3.661776585003504e-07,1.8308882378185516e-07,0.0,0.0,2.9005776842670744e-08,1.6746494205330605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,7.010557193378171e-07,3.1352164623556474e-07,1.2757208448860708e-07,1.2757208448860708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,3.6924082000302724e-07,2.610927059609938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,6.440354681800644e-07,2.8802142072204574e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,4.7541670239302435e-08,3.3617036157407124e-08,1.3161100755328113e-07,1.3161100755328113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,8.640052043095611e-08,8.640052043095611e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,1.3161100755328113e-07,1.3161100755328113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,2.924175399209237e-07,2.067704336902761e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
