mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,7.597706990978066e-05,2.3812701676434937e-06,0.0,0.0,3.207831889544582e-08,2.2682796608924187e-08,0.0,0.0,4.0161650278571314e-07,1.2700228745773263e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,7.075388576643984e-05,2.290741701230699e-06,2.901133170531797e-07,2.0514109254815606e-07,0.0,0.0,0.0,0.0,7.942448804323038e-07,1.6212455460427743e-07,0.0,0.0
001,0.0,0.0,2.7319058174790507e-07,1.3659528543151206e-07,5.181279202094686e-05,1.9811116837767924e-06,1.667059248039769e-05,1.0607243779426595e-06,2.5861378864064705e-06,4.089042897860087e-07,2.3739198252323512e-15,4.4082584680292e-16,5.245663599488629e-07,1.4019625440361463e-07,0.0,0.0
002,0.0,0.0,0.0,0.0,3.7475787398682164e-06,4.838103178875059e-07,3.626804563595189e-05,1.6059760173417923e-06,1.4036203114055593e-05,9.779485809108578e-07,2.4381164584298233e-14,5.083824250535128e-15,1.5787746998358015e-07,6.445320290343315e-08,0.0,0.0
003,0.0,0.0,0.0,0.0,5.660715321721705e-07,2.3109772391696795e-07,2.489808540386446e-05,1.477429600671815e-06,4.263766680399758e-05,1.7109905187244443e-06,4.7588392580647446e-07,7.524385235529775e-08,6.780126819748005e-08,2.3971369497624645e-08,0.0,0.0
004,0.0,0.0,1.2377187248797358e-07,8.751993103339427e-08,9.287121934069188e-08,4.643560967034594e-08,5.172698215042797e-06,5.712289520417587e-07,6.922431181700773e-05,2.321708969849424e-06,2.174870184188513e-14,3.906182013713862e-15,6.780126819748005e-08,2.7679750474988995e-08,0.0,0.0
006,0.0,0.0,0.0,0.0,4.3182771845820015e-07,1.5267415945588655e-07,0.0,0.0,5.7565816249059136e-05,2.08950670263757e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.0,0.0,2.9217611084291974e-07,1.1928038963519866e-07,0.0,0.0,6.715703345631435e-05,2.2847286752936607e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,2.9217611084291974e-07,1.1928038963519866e-07,0.0,0.0,5.917361874942514e-05,2.239754633013517e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33532149312266e-05,2.5410675129298783e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699159741614696e-05,2.272403724588565e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,2.0009153096394872e-07,1.4148609102699395e-07,0.0,0.0,3.808125128237504e-05,1.7640800016980415e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5996706235023084e-05,1.880945199522589e-06,0.0,0.0,0.0,0.0,0.0,0.0
