mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.3898082388708215e-07,9.03262631381975e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,1.3253503446936224e-07,5.009353586957692e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,2.0148330627537335e-08,1.1632644626591464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,2.2575783861340002e-08,1.5963489823554533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,2.1714761292846934e-08,1.5354655970085202e-08,1.0967355442906719e-07,1.0967355442906719e-07,0.0,0.0,6.577298009606735e-08,6.577298009606735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,1.545992943154307e-07,5.8433040062576164e-08,2.864368124240515e-07,1.6537436674122663e-07,0.0,0.0,6.577298009606735e-08,6.577298009606735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,9.603880761269217e-08,3.395484763739183e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,1.4986511488223705e-07,6.702171479473885e-08,7.355577342271264e-08,5.20117856759376e-08,1.0929141648767988e-07,1.0929141648767988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,8.564308668543349e-08,4.2821543342716745e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,1.0320747371318029e-07,1.0320747371318029e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,1.9463128910793172e-07,1.9463128910793172e-07,8.625821511981661e-08,6.099376801088897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
