mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,6.681331291038735e-05,3.541098602685606e-06,2.8875261618199178e-05,1.5523435591743686e-06,1.6497012316899914e-07,1.1665150039425051e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0219114684449375e-07,7.226005251739078e-08
em4,0.0,0.0,6.462954601759085e-05,3.5050292520386295e-06,2.176533887040152e-05,1.399129013311343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215489038268206e-06,2.591431288295745e-07
001,0.0,0.0,5.8071284455557674e-05,3.2212153583108054e-06,1.4978187779932018e-05,1.061775551069048e-06,1.4513764589554952e-06,3.520104925932715e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.4560982130067403e-06,4.6184051205979895e-07
002,0.0,0.0,5.53155430055256e-05,3.054289776524613e-06,1.3205858636698692e-05,9.762051744128585e-07,1.2460536851211901e-06,3.3302184422162847e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.208909343280086e-06,5.180809251977675e-07
003,0.0,0.0,5.434605464299103e-05,2.982627288927939e-06,1.2956889761808249e-05,9.794488046872926e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926748536962673e-06,5.806229027548772e-07
004,0.0,0.0,4.0074305664102044e-05,2.8336813593740408e-06,9.408547268481772e-06,8.316059384446719e-07,2.0174858050221116e-07,9.022470864429634e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4749425604644455e-06,5.637897662928217e-07
006,0.0,0.0,5.15412506645222e-05,2.9512435545156377e-06,8.914743815535169e-06,8.741625931800539e-07,1.081459514978254e-06,2.9994291966563377e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.821985333271217e-06,5.01851268502671e-07
008,0.0,0.0,3.9368751804169605e-05,2.878928300394947e-06,4.6676399567565305e-06,6.293844750198432e-07,3.698469868245004e-07,1.5098939246234809e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0819751863818774e-07,1.0819751863818774e-07
010,0.0,0.0,5.0305615990853215e-05,2.8254449849636205e-06,6.370061146927219e-06,6.992050442296397e-07,2.1892883593126498e-06,5.160202097473705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,5.11109243748702e-15,5.11109243748702e-15,5.050886399685122e-05,2.8413456242546576e-06,3.6104553451966964e-06,5.105954989696368e-07,2.2892416413883364e-06,4.995534693827792e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.9802019189616e-07,2.033158732529216e-07
020,0.0,0.0,5.1133515952669044e-05,2.894865512897935e-06,2.6373229410261312e-06,3.6929907439296085e-07,2.2833165633545996e-06,4.6608002218774853e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.203309940990864e-06,4.0110329189385236e-07
030,0.0,0.0,2.6296091499209976e-05,1.9935017239480087e-06,1.2930787808755191e-06,2.5359361196605834e-07,6.32968029352615e-07,3.164840146763075e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.495582587319633e-08,7.495582587319633e-08
040,0.0,0.0,1.0914079946428952e-05,1.3235265240688744e-06,4.965906255891444e-07,1.7557129316346527e-07,7.711596603567717e-07,2.7264612195511685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
