mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,6.892065336592774e-05,3.082225538878192e-06,8.36280506484575e-05,2.6713998888889653e-06,3.0442902765453146e-15,3.0442902765453146e-15,0.0,0.0,7.3987034292279845e-06,3.4762143906000335e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,4.153404479275451e-05,2.1799720294836642e-06,6.232036188877744e-05,2.228571576090062e-06,0.0,0.0,0.0,0.0,1.4476143827520426e-06,1.6943045612663078e-07,0.0,0.0,0.0,0.0
001,0.0,0.0,3.8949312302552453e-05,2.147345175998089e-06,5.1167519504667834e-05,1.991692866795493e-06,3.465273671159527e-14,1.7326369044217923e-14,0.0,0.0,8.279216729163756e-06,2.546547400146358e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,3.871183483971166e-05,2.1674466009592447e-06,5.472631851416872e-05,2.065511830158454e-06,1.6565995755200498e-14,7.408538201474458e-15,0.0,0.0,5.964620016095267e-06,1.6952060476345533e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,4.012423920952829e-05,2.2256923614950012e-06,5.307540749317948e-05,2.0413617366365573e-06,3.034911513898173e-14,1.3572537124785126e-14,9.656264865575612e-08,6.828010238186536e-08,3.858991904865823e-06,1.0820076882777859e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,4.3560657744280777e-05,2.4015768955136337e-06,3.780193253343485e-05,1.6905538065855663e-06,2.4796106088320193e-07,1.1425442705877251e-08,9.656264865575612e-08,6.828010238186536e-08,1.4420015544530121e-06,6.541051878664547e-08,0.0,0.0,0.0,0.0
006,0.0,0.0,2.6086059076098665e-05,2.432537496532083e-06,4.6996838774033616e-05,1.9044080239515186e-06,2.5745525440227565e-06,4.0707248583747356e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,4.586631153358699e-05,2.6262975173499126e-06,4.725518914003226e-05,1.940538145023995e-06,4.155308305584259e-06,5.277247158717363e-07,1.6497940590705913e-07,8.248970295352956e-08,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,4.821456132826564e-05,2.691074424429007e-06,5.4385144303218844e-05,2.105801180090059e-06,9.675643552496522e-06,8.296795885449618e-07,4.7066734085960287e-07,1.4883808423648338e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,4.865508835530197e-05,2.7589767251984542e-06,7.477531682822743e-06,7.477531682822744e-07,5.2018720212914625e-05,2.0562204624669818e-06,1.2861579676731601e-06,2.7420979677144655e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,5.886543861666073e-05,3.2552661742625814e-06,7.783959256533625e-06,8.028540872545179e-07,6.221632093052394e-05,2.4181060043329174e-06,1.673586965725619e-06,3.416195018453106e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,4.590978871692915e-05,3.0674766160838386e-06,6.303228140418463e-06,7.533798682501252e-07,5.376070235391549e-05,2.2902829820439337e-06,6.438113425503631e-07,2.2762167656500307e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,5.1917395072700626e-05,3.6349444892300085e-06,2.763973933654183e-05,1.969249952326895e-06,7.45266628619972e-05,2.857967122423845e-06,7.506430533918123e-07,2.653923926804401e-07,0.0,0.0,0.0,0.0,0.0,0.0
